query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools,tool_count,canonical_dag_hash,canonical_toolset_hash,num_nodes,num_edges,query_condition,structural_twin_group,heldout_topology,dataset_version
"First, adjust the service agreement. After that's done, make a note in the system and simultaneously examine the activity history and identify the members of the group. Next, when the member list has been reviewed, open a help request. Finally, once the request is handled, look over the organization’s protections.",262,"create_support_ticket -> read_security_policy, read_group_members -> create_support_ticket, update_subscription_plan -> append_audit_event, update_subscription_plan -> read_audit_events, update_subscription_plan -> read_group_members",update_subscription_plan;append_audit_event;read_audit_events;read_group_members;create_support_ticket;read_security_policy,0->1;0->2;0->3;3->4;4->5,wide_fanout_deep,azure_gpt4o,train,FALSE,FALSE,update_subscription_plan;append_audit_event;read_audit_events;read_group_members;create_support_ticket;read_security_policy,30,17f63f0577d59f9c,6cb17643bd10835b,6,5,lexical,6cb17643bd10835b,False,campaign_v4
"I need to update our subscription and document that change, while also reviewing logs and confirming who is part of our team. Once the team list is verified, I want to make sure an issue report is filed. After that issue report is done, I need to examine the organization's security rules.",262,"create_support_ticket -> read_security_policy, read_group_members -> create_support_ticket, update_subscription_plan -> append_audit_event, update_subscription_plan -> read_audit_events, update_subscription_plan -> read_group_members",update_subscription_plan;append_audit_event;read_audit_events;read_group_members;create_support_ticket;read_security_policy,0->1;0->2;0->3;3->4;4->5,wide_fanout_deep,azure_gpt4o,train,FALSE,FALSE,update_subscription_plan;append_audit_event;read_audit_events;read_group_members;create_support_ticket;read_security_policy,30,17f63f0577d59f9c,6cb17643bd10835b,6,5,confusable,6cb17643bd10835b,False,campaign_v4
"Start by updating the security policies. Once that's done, update the subscription plan, check the access logs, and assign tasks to workers all at the same time.",263,"update_security_policy -> fanout_tasks_to_workers, update_security_policy -> read_access_logs, update_security_policy -> update_subscription_plan",update_security_policy;update_subscription_plan;read_access_logs;fanout_tasks_to_workers,0->1;0->2;0->3,fanout_3,azure_gpt4o,train,FALSE,FALSE,update_security_policy;update_subscription_plan;read_access_logs;fanout_tasks_to_workers,30,f63e09b720ba8899,fcd0589c2d95103d,4,3,standard,fcd0589c2d95103d,False,campaign_v4
"Begin with revising the security settings. After that step is complete, simultaneously proceed with modifying the subscription plan, reviewing the access logs, and distributing tasks to workers.",263,"update_security_policy -> fanout_tasks_to_workers, update_security_policy -> read_access_logs, update_security_policy -> update_subscription_plan",update_security_policy;update_subscription_plan;read_access_logs;fanout_tasks_to_workers,0->1;0->2;0->3,fanout_3,azure_gpt4o,train,FALSE,FALSE,update_security_policy;update_subscription_plan;read_access_logs;fanout_tasks_to_workers,30,f63e09b720ba8899,fcd0589c2d95103d,4,3,paraphrase,fcd0589c2d95103d,False,campaign_v4
"The security policy update must happen first. Only once it's done, you can concurrently handle the subscription plan update, access log review, and task distribution to workers.",263,"update_security_policy -> fanout_tasks_to_workers, update_security_policy -> read_access_logs, update_security_policy -> update_subscription_plan",update_security_policy;update_subscription_plan;read_access_logs;fanout_tasks_to_workers,0->1;0->2;0->3,fanout_3,azure_gpt4o,train,FALSE,FALSE,update_security_policy;update_subscription_plan;read_access_logs;fanout_tasks_to_workers,30,f63e09b720ba8899,fcd0589c2d95103d,4,3,structural_clear,fcd0589c2d95103d,False,campaign_v4
"You need to complete the security update before doing anything else. After that, you can perform three tasks at the same time: adjust the subscription plan, examine the access logs, and send out tasks to the workers.",263,"update_security_policy -> fanout_tasks_to_workers, update_security_policy -> read_access_logs, update_security_policy -> update_subscription_plan",update_security_policy;update_subscription_plan;read_access_logs;fanout_tasks_to_workers,0->1;0->2;0->3,fanout_3,azure_gpt4o,train,FALSE,FALSE,update_security_policy;update_subscription_plan;read_access_logs;fanout_tasks_to_workers,30,f63e09b720ba8899,fcd0589c2d95103d,4,3,structural_paraphrase,fcd0589c2d95103d,False,campaign_v4
"First, make the necessary changes to the system's protection rules. After that, you can simultaneously adjust account settings, review activity records, and delegate work to the appropriate team members.",263,"update_security_policy -> fanout_tasks_to_workers, update_security_policy -> read_access_logs, update_security_policy -> update_subscription_plan",update_security_policy;update_subscription_plan;read_access_logs;fanout_tasks_to_workers,0->1;0->2;0->3,fanout_3,azure_gpt4o,train,FALSE,FALSE,update_security_policy;update_subscription_plan;read_access_logs;fanout_tasks_to_workers,30,f63e09b720ba8899,fcd0589c2d95103d,4,3,lexical,fcd0589c2d95103d,False,campaign_v4
"Start by securing the environment. Once that's complete, handle both the subscription adjustments and the system reviews, while also splitting up tasks to the team at the same time.",263,"update_security_policy -> fanout_tasks_to_workers, update_security_policy -> read_access_logs, update_security_policy -> update_subscription_plan",update_security_policy;update_subscription_plan;read_access_logs;fanout_tasks_to_workers,0->1;0->2;0->3,fanout_3,azure_gpt4o,train,FALSE,FALSE,update_security_policy;update_subscription_plan;read_access_logs;fanout_tasks_to_workers,30,f63e09b720ba8899,fcd0589c2d95103d,4,3,confusable,fcd0589c2d95103d,False,campaign_v4
"Please set up a virtual machine and retry any failed tasks at the same time. Once both are done, issue the refund.",266,"provision_virtual_machine -> issue_refund, retry_failed_task -> issue_refund",provision_virtual_machine;retry_failed_task;issue_refund,0->2;1->2,fanin_2,azure_gpt4o,train,FALSE,FALSE,provision_virtual_machine;retry_failed_task;issue_refund,30,f769faf815a9e4d0,8b0eb50af525f20f,3,2,standard,8b0eb50af525f20f,False,campaign_v4
"Can you provision a VM and simultaneously attempt to handle any tasks that didn’t succeed? After both of those are complete, proceed with processing the refund.",266,"provision_virtual_machine -> issue_refund, retry_failed_task -> issue_refund",provision_virtual_machine;retry_failed_task;issue_refund,0->2;1->2,fanin_2,azure_gpt4o,train,FALSE,FALSE,provision_virtual_machine;retry_failed_task;issue_refund,30,f769faf815a9e4d0,8b0eb50af525f20f,3,2,paraphrase,8b0eb50af525f20f,False,campaign_v4
Start by performing two tasks in parallel: provisioning a virtual machine and retrying any tasks that encountered errors. Only after these are both successfully completed should you issue the refund.,266,"provision_virtual_machine -> issue_refund, retry_failed_task -> issue_refund",provision_virtual_machine;retry_failed_task;issue_refund,0->2;1->2,fanin_2,azure_gpt4o,train,FALSE,FALSE,provision_virtual_machine;retry_failed_task;issue_refund,30,f769faf815a9e4d0,8b0eb50af525f20f,3,2,structural_clear,8b0eb50af525f20f,False,campaign_v4
"Begin by handling two actions concurrently: creating a virtual machine and addressing any previous task failures. Once these two steps are finished, move forward with issuing the refund.",266,"provision_virtual_machine -> issue_refund, retry_failed_task -> issue_refund",provision_virtual_machine;retry_failed_task;issue_refund,0->2;1->2,fanin_2,azure_gpt4o,train,FALSE,FALSE,provision_virtual_machine;retry_failed_task;issue_refund,30,f769faf815a9e4d0,8b0eb50af525f20f,3,2,structural_paraphrase,8b0eb50af525f20f,False,campaign_v4
"Start by preparing the necessary environment while also working to resolve any earlier unfinished operations. After both of these are resolved, process the reimbursement.",266,"provision_virtual_machine -> issue_refund, retry_failed_task -> issue_refund",provision_virtual_machine;retry_failed_task;issue_refund,0->2;1->2,fanin_2,azure_gpt4o,train,FALSE,FALSE,provision_virtual_machine;retry_failed_task;issue_refund,30,f769faf815a9e4d0,8b0eb50af525f20f,3,2,lexical,8b0eb50af525f20f,False,campaign_v4
"Can you first handle setting up the infrastructure and retrying any incomplete operations in parallel? After both are done, make sure to handle the payment reversal.",266,"provision_virtual_machine -> issue_refund, retry_failed_task -> issue_refund",provision_virtual_machine;retry_failed_task;issue_refund,0->2;1->2,fanin_2,azure_gpt4o,train,FALSE,FALSE,provision_virtual_machine;retry_failed_task;issue_refund,30,f769faf815a9e4d0,8b0eb50af525f20f,3,2,confusable,8b0eb50af525f20f,False,campaign_v4
"First, create a record in the database. After that, process the refund, restart the service, and log an audit event all at the same time. Once the audit log is complete, update the security policy, and finally, add the user to the group.",268,"append_audit_event -> update_security_policy, update_security_policy -> add_user_to_group, write_database_record -> append_audit_event, write_database_record -> issue_refund, write_database_record -> restart_service",write_database_record;issue_refund;restart_service;append_audit_event;update_security_policy;add_user_to_group,0->1;0->2;0->3;3->4;4->5,wide_fanout_deep,azure_gpt4o,train,FALSE,FALSE,write_database_record;issue_refund;restart_service;append_audit_event;update_security_policy;add_user_to_group,30,a6b1c8c1c1042c45,ac7222cefde1e37b,6,5,standard,ac7222cefde1e37b,False,campaign_v4
"Begin by saving the necessary details in the database. Then, simultaneously handle the refund, reboot the service, and add an event to the audit log. When the audit trail is updated, adjust the security settings, and only after that, include the user in the group.",268,"append_audit_event -> update_security_policy, update_security_policy -> add_user_to_group, write_database_record -> append_audit_event, write_database_record -> issue_refund, write_database_record -> restart_service",write_database_record;issue_refund;restart_service;append_audit_event;update_security_policy;add_user_to_group,0->1;0->2;0->3;3->4;4->5,wide_fanout_deep,azure_gpt4o,train,FALSE,FALSE,write_database_record;issue_refund;restart_service;append_audit_event;update_security_policy;add_user_to_group,30,a6b1c8c1c1042c45,ac7222cefde1e37b,6,5,paraphrase,ac7222cefde1e37b,False,campaign_v4
"The workflow starts with writing a database record. Once that’s done, three tasks can happen in parallel: issuing a refund, restarting the service, and appending an audit event. When the audit event is finished, the security policy needs to be updated. After the policy change is complete, the user can be added to the group.",268,"append_audit_event -> update_security_policy, update_security_policy -> add_user_to_group, write_database_record -> append_audit_event, write_database_record -> issue_refund, write_database_record -> restart_service",write_database_record;issue_refund;restart_service;append_audit_event;update_security_policy;add_user_to_group,0->1;0->2;0->3;3->4;4->5,wide_fanout_deep,azure_gpt4o,train,FALSE,FALSE,write_database_record;issue_refund;restart_service;append_audit_event;update_security_policy;add_user_to_group,30,a6b1c8c1c1042c45,ac7222cefde1e37b,6,5,structural_clear,ac7222cefde1e37b,False,campaign_v4
"First, a database entry must be created. Only after that, three tasks can proceed concurrently: processing the refund, resetting the service, and updating the audit log. When the audit task concludes, proceed to modify the security configuration. Adding the user to the group can only occur once the security policy has been successfully updated.",268,"append_audit_event -> update_security_policy, update_security_policy -> add_user_to_group, write_database_record -> append_audit_event, write_database_record -> issue_refund, write_database_record -> restart_service",write_database_record;issue_refund;restart_service;append_audit_event;update_security_policy;add_user_to_group,0->1;0->2;0->3;3->4;4->5,wide_fanout_deep,azure_gpt4o,train,FALSE,FALSE,write_database_record;issue_refund;restart_service;append_audit_event;update_security_policy;add_user_to_group,30,a6b1c8c1c1042c45,ac7222cefde1e37b,6,5,structural_paraphrase,ac7222cefde1e37b,False,campaign_v4
"Start by storing the required information. Then, you can handle the reimbursement, reboot any affected systems, and record an activity log all at the same time. Once the log is ready, tweak the access rules, and after that, assign the individual to the proper group.",268,"append_audit_event -> update_security_policy, update_security_policy -> add_user_to_group, write_database_record -> append_audit_event, write_database_record -> issue_refund, write_database_record -> restart_service",write_database_record;issue_refund;restart_service;append_audit_event;update_security_policy;add_user_to_group,0->1;0->2;0->3;3->4;4->5,wide_fanout_deep,azure_gpt4o,train,FALSE,FALSE,write_database_record;issue_refund;restart_service;append_audit_event;update_security_policy;add_user_to_group,30,a6b1c8c1c1042c45,ac7222cefde1e37b,6,5,lexical,ac7222cefde1e37b,False,campaign_v4
"First, update the database with the relevant record. After that, you’ll need to take care of the refund, restart the system, and log the event concurrently. Once the log is complete, adjust the permissions configuration and then assign the user to the appropriate access group.",268,"append_audit_event -> update_security_policy, update_security_policy -> add_user_to_group, write_database_record -> append_audit_event, write_database_record -> issue_refund, write_database_record -> restart_service",write_database_record;issue_refund;restart_service;append_audit_event;update_security_policy;add_user_to_group,0->1;0->2;0->3;3->4;4->5,wide_fanout_deep,azure_gpt4o,train,FALSE,FALSE,write_database_record;issue_refund;restart_service;append_audit_event;update_security_policy;add_user_to_group,30,a6b1c8c1c1042c45,ac7222cefde1e37b,6,5,confusable,ac7222cefde1e37b,False,campaign_v4
"First, create a record in the database, and then log the corresponding audit event to track the operation.",269,write_database_record -> append_audit_event,write_database_record;append_audit_event,0->1,chain_short,azure_gpt4o,train,FALSE,FALSE,write_database_record;append_audit_event,30,7697d490f564e5b4,1290a72b96958f93,2,1,standard,1290a72b96958f93,False,campaign_v4
"Start by saving the new information into the database. After that, make sure to add an entry to the audit log for tracking purposes.",269,write_database_record -> append_audit_event,write_database_record;append_audit_event,0->1,chain_short,azure_gpt4o,train,FALSE,FALSE,write_database_record;append_audit_event,30,7697d490f564e5b4,1290a72b96958f93,2,1,paraphrase,1290a72b96958f93,False,campaign_v4
"This workflow requires the tasks to be done in sequence. First, the database record must be written, and only after that has been completed can the audit event be appended.",269,write_database_record -> append_audit_event,write_database_record;append_audit_event,0->1,chain_short,azure_gpt4o,train,FALSE,FALSE,write_database_record;append_audit_event,30,7697d490f564e5b4,1290a72b96958f93,2,1,structural_clear,1290a72b96958f93,False,campaign_v4
"The process involves two steps that must occur one after the other: writing a record into the database comes first, and once that's done, the audit log entry can be added.",269,write_database_record -> append_audit_event,write_database_record;append_audit_event,0->1,chain_short,azure_gpt4o,train,FALSE,FALSE,write_database_record;append_audit_event,30,7697d490f564e5b4,1290a72b96958f93,2,1,structural_paraphrase,1290a72b96958f93,False,campaign_v4
"Start by storing the necessary details in the system. Once that's done, record the activity in the tracking log to ensure everything is documented properly.",269,write_database_record -> append_audit_event,write_database_record;append_audit_event,0->1,chain_short,azure_gpt4o,train,FALSE,FALSE,write_database_record;append_audit_event,30,7697d490f564e5b4,1290a72b96958f93,2,1,lexical,1290a72b96958f93,False,campaign_v4
"First, update the system with new data. After completing that, keep a record of the action for auditing purposes.",269,write_database_record -> append_audit_event,write_database_record;append_audit_event,0->1,chain_short,azure_gpt4o,train,FALSE,FALSE,write_database_record;append_audit_event,30,7697d490f564e5b4,1290a72b96958f93,2,1,confusable,1290a72b96958f93,False,campaign_v4
"Start by resetting the user's password. After that, check the access logs. Once the logs are reviewed, update the username while also retrying any task that failed, both happening at the same time.",271,"read_access_logs -> edit_username, read_access_logs -> retry_failed_task, reset_user_password -> read_access_logs",reset_user_password;read_access_logs;edit_username;retry_failed_task,0->1;1->2;1->3,inverted_y,azure_gpt4o,train,FALSE,FALSE,reset_user_password;read_access_logs;edit_username;retry_failed_task,30,56117b2f1e28bc8d,ede100c8a7c8807f,4,3,standard,ede100c8a7c8807f,False,campaign_v4
"Begin with resetting the password for the user. When that's done, review the logs for any access information. After the logs have been examined, simultaneously attempt to update the username and retry any unsuccessful tasks.",271,"read_access_logs -> edit_username, read_access_logs -> retry_failed_task, reset_user_password -> read_access_logs",reset_user_password;read_access_logs;edit_username;retry_failed_task,0->1;1->2;1->3,inverted_y,azure_gpt4o,train,FALSE,FALSE,reset_user_password;read_access_logs;edit_username;retry_failed_task,30,56117b2f1e28bc8d,ede100c8a7c8807f,4,3,paraphrase,ede100c8a7c8807f,False,campaign_v4
"First, reset the user's password. Only after the password reset is complete, move on to reading the access logs. Once the logs are fully reviewed, perform two actions at the same time: update the username and retry any tasks that failed.",271,"read_access_logs -> edit_username, read_access_logs -> retry_failed_task, reset_user_password -> read_access_logs",reset_user_password;read_access_logs;edit_username;retry_failed_task,0->1;1->2;1->3,inverted_y,azure_gpt4o,train,FALSE,FALSE,reset_user_password;read_access_logs;edit_username;retry_failed_task,30,56117b2f1e28bc8d,ede100c8a7c8807f,4,3,structural_clear,ede100c8a7c8807f,False,campaign_v4
"The workflow starts with resetting a user's password. After completing this, the access logs need to be analyzed. When the log review is finished, proceed with two actions concurrently: changing the username and reattempting any previously failed operations.",271,"read_access_logs -> edit_username, read_access_logs -> retry_failed_task, reset_user_password -> read_access_logs",reset_user_password;read_access_logs;edit_username;retry_failed_task,0->1;1->2;1->3,inverted_y,azure_gpt4o,train,FALSE,FALSE,reset_user_password;read_access_logs;edit_username;retry_failed_task,30,56117b2f1e28bc8d,ede100c8a7c8807f,4,3,structural_paraphrase,ede100c8a7c8807f,False,campaign_v4
"First, make sure the user's credentials are refreshed. Then, inspect the activity history to see what’s been happening. Once that's done, you can tweak the account name while also giving another shot at tasks that didn’t succeed earlier, both at the same time.",271,"read_access_logs -> edit_username, read_access_logs -> retry_failed_task, reset_user_password -> read_access_logs",reset_user_password;read_access_logs;edit_username;retry_failed_task,0->1;1->2;1->3,inverted_y,azure_gpt4o,train,FALSE,FALSE,reset_user_password;read_access_logs;edit_username;retry_failed_task,30,56117b2f1e28bc8d,ede100c8a7c8807f,4,3,lexical,ede100c8a7c8807f,False,campaign_v4
"Start by fixing the user's login issue. After that part is handled, take a look at their recent activity. Once you're done reviewing the logs, adjust their profile name and recover any incomplete processes, doing both of these together.",271,"read_access_logs -> edit_username, read_access_logs -> retry_failed_task, reset_user_password -> read_access_logs",reset_user_password;read_access_logs;edit_username;retry_failed_task,0->1;1->2;1->3,inverted_y,azure_gpt4o,train,FALSE,FALSE,reset_user_password;read_access_logs;edit_username;retry_failed_task,30,56117b2f1e28bc8d,ede100c8a7c8807f,4,3,confusable,ede100c8a7c8807f,False,campaign_v4
"Start by merging the results from parallel tasks. After that, set up the virtual machine. Once that's done, restart the service. Then, update the username, and when that's complete, check the audit records. Finally, after reviewing the audit logs, access the invoice.",272,"edit_username -> read_audit_events, merge_parallel_results -> provision_virtual_machine, provision_virtual_machine -> restart_service, read_audit_events -> read_invoice, restart_service -> edit_username, restart_service -> read_invoice",merge_parallel_results;provision_virtual_machine;restart_service;edit_username;read_audit_events;read_invoice,0->1;1->2;2->3;3->4;4->5;2->5,long_chain_branched,azure_gpt4o,train,FALSE,FALSE,merge_parallel_results;provision_virtual_machine;restart_service;edit_username;read_audit_events;read_invoice,30,5868221f73b5613b,5a7d3b09cc3fec9b,6,6,standard,5a7d3b09cc3fec9b,False,campaign_v4
"Combine the outputs from the parallel processes first. Next, provision a virtual machine and, after it's ready, restart the service. Following the service restart, modify the username. Once the username has been updated, review the audit logs. Lastly, after the audit logs are checked, retrieve the invoice.",272,"edit_username -> read_audit_events, merge_parallel_results -> provision_virtual_machine, provision_virtual_machine -> restart_service, read_audit_events -> read_invoice, restart_service -> edit_username, restart_service -> read_invoice",merge_parallel_results;provision_virtual_machine;restart_service;edit_username;read_audit_events;read_invoice,0->1;1->2;2->3;3->4;4->5;2->5,long_chain_branched,azure_gpt4o,train,FALSE,FALSE,merge_parallel_results;provision_virtual_machine;restart_service;edit_username;read_audit_events;read_invoice,30,5868221f73b5613b,5a7d3b09cc3fec9b,6,6,paraphrase,5a7d3b09cc3fec9b,False,campaign_v4
"First, merge the outputs from parallel tasks. Only after that can the virtual machine be provisioned. Once the virtual machine setup is complete, proceed with restarting the service. The next step is to update the username, which must be done before reviewing the audit logs. The audit log review and service restart must both be completed before you can access the invoice.",272,"edit_username -> read_audit_events, merge_parallel_results -> provision_virtual_machine, provision_virtual_machine -> restart_service, read_audit_events -> read_invoice, restart_service -> edit_username, restart_service -> read_invoice",merge_parallel_results;provision_virtual_machine;restart_service;edit_username;read_audit_events;read_invoice,0->1;1->2;2->3;3->4;4->5;2->5,long_chain_branched,azure_gpt4o,train,FALSE,FALSE,merge_parallel_results;provision_virtual_machine;restart_service;edit_username;read_audit_events;read_invoice,30,5868221f73b5613b,5a7d3b09cc3fec9b,6,6,structural_clear,5a7d3b09cc3fec9b,False,campaign_v4
"Begin by consolidating the results from independent tasks running at the same time. After the results have been merged, you can move on to setting up the virtual machine. Once the machine is ready, restart the service. Following the service restart, you’ll need to change the username. You can then proceed to check the audit logs, which must be completed before viewing the invoice. Additionally, the invoice can only be accessed after the service has been restarted.",272,"edit_username -> read_audit_events, merge_parallel_results -> provision_virtual_machine, provision_virtual_machine -> restart_service, read_audit_events -> read_invoice, restart_service -> edit_username, restart_service -> read_invoice",merge_parallel_results;provision_virtual_machine;restart_service;edit_username;read_audit_events;read_invoice,0->1;1->2;2->3;3->4;4->5;2->5,long_chain_branched,azure_gpt4o,train,FALSE,FALSE,merge_parallel_results;provision_virtual_machine;restart_service;edit_username;read_audit_events;read_invoice,30,5868221f73b5613b,5a7d3b09cc3fec9b,6,6,structural_paraphrase,5a7d3b09cc3fec9b,False,campaign_v4
"First, gather and unify the outcomes from simultaneous tasks. After that, set up a new environment. Once the system is operational, reset the necessary components. Then, make changes to the account holder's name. After those updates, review the activity logs. Finally, after examining the logs, pull up the billing details.",272,"edit_username -> read_audit_events, merge_parallel_results -> provision_virtual_machine, provision_virtual_machine -> restart_service, read_audit_events -> read_invoice, restart_service -> edit_username, restart_service -> read_invoice",merge_parallel_results;provision_virtual_machine;restart_service;edit_username;read_audit_events;read_invoice,0->1;1->2;2->3;3->4;4->5;2->5,long_chain_branched,azure_gpt4o,train,FALSE,FALSE,merge_parallel_results;provision_virtual_machine;restart_service;edit_username;read_audit_events;read_invoice,30,5868221f73b5613b,5a7d3b09cc3fec9b,6,6,lexical,5a7d3b09cc3fec9b,False,campaign_v4
"First, combine the results coming from parallel tasks. Then, prepare and configure a system for operations. Once that's ready, refresh a critical service. After refreshing, modify account-related details, which will allow you to analyze recent system activities. Once the activity analysis is complete, the last step is to retrieve financial records. Remember, the financial data can’t be accessed until the service refresh is finished.",272,"edit_username -> read_audit_events, merge_parallel_results -> provision_virtual_machine, provision_virtual_machine -> restart_service, read_audit_events -> read_invoice, restart_service -> edit_username, restart_service -> read_invoice",merge_parallel_results;provision_virtual_machine;restart_service;edit_username;read_audit_events;read_invoice,0->1;1->2;2->3;3->4;4->5;2->5,long_chain_branched,azure_gpt4o,train,FALSE,FALSE,merge_parallel_results;provision_virtual_machine;restart_service;edit_username;read_audit_events;read_invoice,30,5868221f73b5613b,5a7d3b09cc3fec9b,6,6,confusable,5a7d3b09cc3fec9b,False,campaign_v4
"First, reset the user's password, then check their subscription status. After that, update the database with the necessary information, followed by quarantining the system. Finally, verify the status of the virtual machine.",274,"quarantine_system -> read_vm_status, read_subscription_status -> write_database_record, reset_user_password -> read_subscription_status, write_database_record -> quarantine_system",reset_user_password;read_subscription_status;write_database_record;quarantine_system;read_vm_status,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,train,FALSE,FALSE,reset_user_password;read_subscription_status;write_database_record;quarantine_system;read_vm_status,30,274f6ec317245acd,e2360885cf355b9c,5,4,standard,e2360885cf355b9c,False,campaign_v4
"Begin by changing the user’s password. Next, verify their subscription details. Once that’s complete, store the updated data in the database. Afterward, isolate the system as needed and, lastly, check the virtual machine’s condition.",274,"quarantine_system -> read_vm_status, read_subscription_status -> write_database_record, reset_user_password -> read_subscription_status, write_database_record -> quarantine_system",reset_user_password;read_subscription_status;write_database_record;quarantine_system;read_vm_status,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,train,FALSE,FALSE,reset_user_password;read_subscription_status;write_database_record;quarantine_system;read_vm_status,30,274f6ec317245acd,e2360885cf355b9c,5,4,paraphrase,e2360885cf355b9c,False,campaign_v4
"The process starts with resetting the password, which must be done before the subscription status can be checked. Checking the subscription status is required before writing to the database. Writing to the database must finish before quarantining the system, and quarantining must finish before checking the virtual machine’s status. Each step depends on the previous one and is performed sequentially.",274,"quarantine_system -> read_vm_status, read_subscription_status -> write_database_record, reset_user_password -> read_subscription_status, write_database_record -> quarantine_system",reset_user_password;read_subscription_status;write_database_record;quarantine_system;read_vm_status,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,train,FALSE,FALSE,reset_user_password;read_subscription_status;write_database_record;quarantine_system;read_vm_status,30,274f6ec317245acd,e2360885cf355b9c,5,4,structural_clear,e2360885cf355b9c,False,campaign_v4
"Resetting the user’s password is the first step, which needs to be completed before moving on to verifying the subscription. Subscription verification has to be finished before database updates can occur. Once the database is updated, the system needs to be quarantined, and only after that can the virtual machine status be reviewed. Every task relies on the completion of the previous one in order.",274,"quarantine_system -> read_vm_status, read_subscription_status -> write_database_record, reset_user_password -> read_subscription_status, write_database_record -> quarantine_system",reset_user_password;read_subscription_status;write_database_record;quarantine_system;read_vm_status,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,train,FALSE,FALSE,reset_user_password;read_subscription_status;write_database_record;quarantine_system;read_vm_status,30,274f6ec317245acd,e2360885cf355b9c,5,4,structural_paraphrase,e2360885cf355b9c,False,campaign_v4
"Start by updating access credentials for the user. Then, confirm their account’s subscription details. After that, make the necessary adjustments in the records. Follow it up by isolating the affected system, and finally, check on the virtual environment’s operational state.",274,"quarantine_system -> read_vm_status, read_subscription_status -> write_database_record, reset_user_password -> read_subscription_status, write_database_record -> quarantine_system",reset_user_password;read_subscription_status;write_database_record;quarantine_system;read_vm_status,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,train,FALSE,FALSE,reset_user_password;read_subscription_status;write_database_record;quarantine_system;read_vm_status,30,274f6ec317245acd,e2360885cf355b9c,5,4,lexical,e2360885cf355b9c,False,campaign_v4
"First, ensure the user’s credentials are updated, then move on to verifying their account details. Next, log the changes in the system. Afterward, secure the environment, and finally, review the resource status to confirm everything is functioning correctly.",274,"quarantine_system -> read_vm_status, read_subscription_status -> write_database_record, reset_user_password -> read_subscription_status, write_database_record -> quarantine_system",reset_user_password;read_subscription_status;write_database_record;quarantine_system;read_vm_status,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,train,FALSE,FALSE,reset_user_password;read_subscription_status;write_database_record;quarantine_system;read_vm_status,30,274f6ec317245acd,e2360885cf355b9c,5,4,confusable,e2360885cf355b9c,False,campaign_v4
"First reset the user's password. After that, quarantine the system while also reviewing the security policy and escalating the case to a human if needed. Once the escalation is completed, distribute tasks to workers. Finally, send the group message once the tasks have been distributed.",275,"escalate_case_to_human -> fanout_tasks_to_workers, fanout_tasks_to_workers -> dispatch_message_to_usergroup, reset_user_password -> escalate_case_to_human, reset_user_password -> quarantine_system, reset_user_password -> read_security_policy",reset_user_password;quarantine_system;read_security_policy;escalate_case_to_human;fanout_tasks_to_workers;dispatch_message_to_usergroup,0->1;0->2;0->3;3->4;4->5,wide_fanout_deep,azure_gpt4o,train,FALSE,FALSE,reset_user_password;quarantine_system;read_security_policy;escalate_case_to_human;fanout_tasks_to_workers;dispatch_message_to_usergroup,30,11104debcced9299,ce3f5a9ee6738322,6,5,standard,ce3f5a9ee6738322,False,campaign_v4
"Start by changing the user's password. Once that's done, simultaneously isolate the system, examine the security guidelines, and hand off the case to a human if required. After the human escalation is finished, assign tasks to team members, and when the assignments are complete, notify the user group.",275,"escalate_case_to_human -> fanout_tasks_to_workers, fanout_tasks_to_workers -> dispatch_message_to_usergroup, reset_user_password -> escalate_case_to_human, reset_user_password -> quarantine_system, reset_user_password -> read_security_policy",reset_user_password;quarantine_system;read_security_policy;escalate_case_to_human;fanout_tasks_to_workers;dispatch_message_to_usergroup,0->1;0->2;0->3;3->4;4->5,wide_fanout_deep,azure_gpt4o,train,FALSE,FALSE,reset_user_password;quarantine_system;read_security_policy;escalate_case_to_human;fanout_tasks_to_workers;dispatch_message_to_usergroup,30,11104debcced9299,ce3f5a9ee6738322,6,5,paraphrase,ce3f5a9ee6738322,False,campaign_v4
"The workflow begins with resetting the user's password, which must finish before any other tasks proceed. After the password reset, quarantine the system, review the security policy, and escalate the case to human support concurrently. Once the escalation is handled, tasks are fanned out to workers, and only after the tasks are distributed can a message be sent to the user group.",275,"escalate_case_to_human -> fanout_tasks_to_workers, fanout_tasks_to_workers -> dispatch_message_to_usergroup, reset_user_password -> escalate_case_to_human, reset_user_password -> quarantine_system, reset_user_password -> read_security_policy",reset_user_password;quarantine_system;read_security_policy;escalate_case_to_human;fanout_tasks_to_workers;dispatch_message_to_usergroup,0->1;0->2;0->3;3->4;4->5,wide_fanout_deep,azure_gpt4o,train,FALSE,FALSE,reset_user_password;quarantine_system;read_security_policy;escalate_case_to_human;fanout_tasks_to_workers;dispatch_message_to_usergroup,30,11104debcced9299,ce3f5a9ee6738322,6,5,structural_clear,ce3f5a9ee6738322,False,campaign_v4
