query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools,tool_count,canonical_dag_hash,canonical_toolset_hash,num_nodes,num_edges,query_condition,structural_twin_group,heldout_topology,dataset_version
"Start by running the processes to add the user to the group and reset their password concurrently. Once both of these actions are complete, proceed to schedule the tasks that depend on them.",424,"add_user_to_group -> schedule_dependent_tasks, reset_user_password -> schedule_dependent_tasks",add_user_to_group;reset_user_password;schedule_dependent_tasks,0->2;1->2,fanin_2,azure_gpt4o,train,FALSE,FALSE,add_user_to_group;reset_user_password;schedule_dependent_tasks,45,d9d59cba983f20b4,de83bde94380fe3a,3,2,structural_clear,de83bde94380fe3a,False,campaign_v4
"Begin by assigning the user to the group and resetting their password at the same time. After these two steps are completed, move forward with scheduling the related tasks.",424,"add_user_to_group -> schedule_dependent_tasks, reset_user_password -> schedule_dependent_tasks",add_user_to_group;reset_user_password;schedule_dependent_tasks,0->2;1->2,fanin_2,azure_gpt4o,train,FALSE,FALSE,add_user_to_group;reset_user_password;schedule_dependent_tasks,45,d9d59cba983f20b4,de83bde94380fe3a,3,2,structural_paraphrase,de83bde94380fe3a,False,campaign_v4
"Assign the user to their group and update their login credentials simultaneously. When both updates are done, arrange the follow-up tasks that require these changes.",424,"add_user_to_group -> schedule_dependent_tasks, reset_user_password -> schedule_dependent_tasks",add_user_to_group;reset_user_password;schedule_dependent_tasks,0->2;1->2,fanin_2,azure_gpt4o,train,FALSE,FALSE,add_user_to_group;reset_user_password;schedule_dependent_tasks,45,d9d59cba983f20b4,de83bde94380fe3a,3,2,lexical,de83bde94380fe3a,False,campaign_v4
"Set up the user by adding them to a group while also handling their account security update. After completing these, proceed to organize any tasks that depend on the setup being finished.",424,"add_user_to_group -> schedule_dependent_tasks, reset_user_password -> schedule_dependent_tasks",add_user_to_group;reset_user_password;schedule_dependent_tasks,0->2;1->2,fanin_2,azure_gpt4o,train,FALSE,FALSE,add_user_to_group;reset_user_password;schedule_dependent_tasks,45,d9d59cba983f20b4,de83bde94380fe3a,3,2,confusable,de83bde94380fe3a,False,campaign_v4
"I need to update the API key first. After that, stop any ongoing payments. At the same time, change the username and check the subscription status. Once the payments are stopped and the subscription status is verified, review the incident history.",425,"cancel_payment -> read_incident_timeline, edit_username -> read_subscription_status, read_subscription_status -> read_incident_timeline, rotate_api_key -> cancel_payment",rotate_api_key;cancel_payment;edit_username;read_subscription_status;read_incident_timeline,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,train,FALSE,FALSE,rotate_api_key;cancel_payment;edit_username;read_subscription_status;read_incident_timeline,45,4ef6fc112e4f80a9,e9a9e12ca8490d7c,5,4,standard,e9a9e12ca8490d7c,False,campaign_v4
"Start by refreshing the API key, then proceed to halt any payment processes. Concurrently, update the username and verify the subscription details. Finally, once both payments are canceled and the subscription check is complete, access the incident logs.",425,"cancel_payment -> read_incident_timeline, edit_username -> read_subscription_status, read_subscription_status -> read_incident_timeline, rotate_api_key -> cancel_payment",rotate_api_key;cancel_payment;edit_username;read_subscription_status;read_incident_timeline,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,train,FALSE,FALSE,rotate_api_key;cancel_payment;edit_username;read_subscription_status;read_incident_timeline,45,4ef6fc112e4f80a9,e9a9e12ca8490d7c,5,4,paraphrase,e9a9e12ca8490d7c,False,campaign_v4
"The API key rotation must happen first, followed by canceling payments. At the same time, editing the username and checking the subscription status can occur in parallel. Once both payments are canceled and the subscription check is done, only then should the system allow the incident timeline to be reviewed.",425,"cancel_payment -> read_incident_timeline, edit_username -> read_subscription_status, read_subscription_status -> read_incident_timeline, rotate_api_key -> cancel_payment",rotate_api_key;cancel_payment;edit_username;read_subscription_status;read_incident_timeline,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,train,FALSE,FALSE,rotate_api_key;cancel_payment;edit_username;read_subscription_status;read_incident_timeline,45,4ef6fc112e4f80a9,e9a9e12ca8490d7c,5,4,structural_clear,e9a9e12ca8490d7c,False,campaign_v4
"To begin, ensure the API key is replaced before stopping any payments. Simultaneously, while working on canceling payments, the username should be changed and the subscription info should be retrieved. After both tasks—payment cancellation and subscription verification—are done, move on to viewing the incident timeline.",425,"cancel_payment -> read_incident_timeline, edit_username -> read_subscription_status, read_subscription_status -> read_incident_timeline, rotate_api_key -> cancel_payment",rotate_api_key;cancel_payment;edit_username;read_subscription_status;read_incident_timeline,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,train,FALSE,FALSE,rotate_api_key;cancel_payment;edit_username;read_subscription_status;read_incident_timeline,45,4ef6fc112e4f80a9,e9a9e12ca8490d7c,5,4,structural_paraphrase,e9a9e12ca8490d7c,False,campaign_v4
"First, renew the system’s access credentials, and then discontinue any active billing processes. At the same time as resolving the billing, adjust the account name and confirm the account’s subscription details. When both of these steps are finalized, pull up the recent events or issues logged in the system.",425,"cancel_payment -> read_incident_timeline, edit_username -> read_subscription_status, read_subscription_status -> read_incident_timeline, rotate_api_key -> cancel_payment",rotate_api_key;cancel_payment;edit_username;read_subscription_status;read_incident_timeline,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,train,FALSE,FALSE,rotate_api_key;cancel_payment;edit_username;read_subscription_status;read_incident_timeline,45,4ef6fc112e4f80a9,e9a9e12ca8490d7c,5,4,lexical,e9a9e12ca8490d7c,False,campaign_v4
"Start by updating the access credentials, which is critical before any billing changes can happen. Once that’s done, payments should be stopped. While handling this, modify the account name and confirm the subscription. After everything is taken care of, including payments and subscriptions, check the issue history to wrap up.",425,"cancel_payment -> read_incident_timeline, edit_username -> read_subscription_status, read_subscription_status -> read_incident_timeline, rotate_api_key -> cancel_payment",rotate_api_key;cancel_payment;edit_username;read_subscription_status;read_incident_timeline,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,train,FALSE,FALSE,rotate_api_key;cancel_payment;edit_username;read_subscription_status;read_incident_timeline,45,4ef6fc112e4f80a9,e9a9e12ca8490d7c,5,4,confusable,e9a9e12ca8490d7c,False,campaign_v4
"Check the backup status first, then proceed to look up the ticket status and reset the user's password at the same time.",426,"read_backup_status -> read_ticket_status, read_backup_status -> reset_user_password",read_backup_status;read_ticket_status;reset_user_password,0->1;0->2,fanout_2,azure_gpt4o,train,FALSE,FALSE,read_backup_status;read_ticket_status;reset_user_password,45,3df0d08795549ba3,0c3c79e875abd451,3,2,standard,0c3c79e875abd451,False,campaign_v4
"Start by verifying the state of the backup system. After that, simultaneously check the status of the ticket and perform the password reset for the user.",426,"read_backup_status -> read_ticket_status, read_backup_status -> reset_user_password",read_backup_status;read_ticket_status;reset_user_password,0->1;0->2,fanout_2,azure_gpt4o,train,FALSE,FALSE,read_backup_status;read_ticket_status;reset_user_password,45,3df0d08795549ba3,0c3c79e875abd451,3,2,paraphrase,0c3c79e875abd451,False,campaign_v4
"The workflow begins by confirming the backup status. Once that task is finished, two operations—checking ticket status and resetting the user password—should run concurrently.",426,"read_backup_status -> read_ticket_status, read_backup_status -> reset_user_password",read_backup_status;read_ticket_status;reset_user_password,0->1;0->2,fanout_2,azure_gpt4o,train,FALSE,FALSE,read_backup_status;read_ticket_status;reset_user_password,45,3df0d08795549ba3,0c3c79e875abd451,3,2,structural_clear,0c3c79e875abd451,False,campaign_v4
"First, assess the backup situation. After completing that, you can move on to two tasks that happen in parallel: updating the ticket information and handling the password reset.",426,"read_backup_status -> read_ticket_status, read_backup_status -> reset_user_password",read_backup_status;read_ticket_status;reset_user_password,0->1;0->2,fanout_2,azure_gpt4o,train,FALSE,FALSE,read_backup_status;read_ticket_status;reset_user_password,45,3df0d08795549ba3,0c3c79e875abd451,3,2,structural_paraphrase,0c3c79e875abd451,False,campaign_v4
"Start by reviewing the state of the data safeguard system. Once that’s done, simultaneously check on the progress of a user issue and assist the user with credential recovery.",426,"read_backup_status -> read_ticket_status, read_backup_status -> reset_user_password",read_backup_status;read_ticket_status;reset_user_password,0->1;0->2,fanout_2,azure_gpt4o,train,FALSE,FALSE,read_backup_status;read_ticket_status;reset_user_password,45,3df0d08795549ba3,0c3c79e875abd451,3,2,lexical,0c3c79e875abd451,False,campaign_v4
"First, inspect the backup logs to ensure everything is correct. After that, handle two tasks at the same time—track the progress of a service request and update the user’s access credentials.",426,"read_backup_status -> read_ticket_status, read_backup_status -> reset_user_password",read_backup_status;read_ticket_status;reset_user_password,0->1;0->2,fanout_2,azure_gpt4o,train,FALSE,FALSE,read_backup_status;read_ticket_status;reset_user_password,45,3df0d08795549ba3,0c3c79e875abd451,3,2,confusable,0c3c79e875abd451,False,campaign_v4
"First, check the subscription status and retrieve the invoice details at the same time. Once both are completed, proceed to quarantine the system. After that, review the security policy.",427,"quarantine_system -> read_security_policy, read_invoice -> quarantine_system, read_subscription_status -> quarantine_system",read_subscription_status;read_invoice;quarantine_system;read_security_policy,0->2;1->2;2->3,y_shape,azure_gpt4o,train,FALSE,FALSE,read_subscription_status;read_invoice;quarantine_system;read_security_policy,45,67322f8e0734be7b,8b12a35029d182b3,4,3,standard,8b12a35029d182b3,False,campaign_v4
"Simultaneously verify the subscription information and gather the billing records. After both tasks are done, isolate the system as needed. Finally, once the quarantine process is complete, examine the security guidelines.",427,"quarantine_system -> read_security_policy, read_invoice -> quarantine_system, read_subscription_status -> quarantine_system",read_subscription_status;read_invoice;quarantine_system;read_security_policy,0->2;1->2;2->3,y_shape,azure_gpt4o,train,FALSE,FALSE,read_subscription_status;read_invoice;quarantine_system;read_security_policy,45,67322f8e0734be7b,8b12a35029d182b3,4,3,paraphrase,8b12a35029d182b3,False,campaign_v4
"The workflow begins by performing two tasks concurrently: checking the subscription status and accessing the invoice information. Only after both of these tasks are finished can the system quarantine process start. Finally, the security policy can only be reviewed after the quarantine is completed.",427,"quarantine_system -> read_security_policy, read_invoice -> quarantine_system, read_subscription_status -> quarantine_system",read_subscription_status;read_invoice;quarantine_system;read_security_policy,0->2;1->2;2->3,y_shape,azure_gpt4o,train,FALSE,FALSE,read_subscription_status;read_invoice;quarantine_system;read_security_policy,45,67322f8e0734be7b,8b12a35029d182b3,4,3,structural_clear,8b12a35029d182b3,False,campaign_v4
"Start by running two operations in parallel: confirming the subscription details and fetching the invoice. Once these are both done, move on to quarantining the system. The final step, which depends on the quarantine being completed, is to review the security policies.",427,"quarantine_system -> read_security_policy, read_invoice -> quarantine_system, read_subscription_status -> quarantine_system",read_subscription_status;read_invoice;quarantine_system;read_security_policy,0->2;1->2;2->3,y_shape,azure_gpt4o,train,FALSE,FALSE,read_subscription_status;read_invoice;quarantine_system;read_security_policy,45,67322f8e0734be7b,8b12a35029d182b3,4,3,structural_paraphrase,8b12a35029d182b3,False,campaign_v4
"Begin by validating the account's active status while also retrieving the billing history. Once those processes are complete, take action to isolate the system. The last step involves analyzing the organization's safety protocols, which can only happen after the isolation is done.",427,"quarantine_system -> read_security_policy, read_invoice -> quarantine_system, read_subscription_status -> quarantine_system",read_subscription_status;read_invoice;quarantine_system;read_security_policy,0->2;1->2;2->3,y_shape,azure_gpt4o,train,FALSE,FALSE,read_subscription_status;read_invoice;quarantine_system;read_security_policy,45,67322f8e0734be7b,8b12a35029d182b3,4,3,lexical,8b12a35029d182b3,False,campaign_v4
"While checking the account's subscription eligibility, also pull up the latest billing report. After both tasks are finalized, ensure the system is locked down temporarily. The final step is to audit the safety standards, but only after the lock-down process is complete.",427,"quarantine_system -> read_security_policy, read_invoice -> quarantine_system, read_subscription_status -> quarantine_system",read_subscription_status;read_invoice;quarantine_system;read_security_policy,0->2;1->2;2->3,y_shape,azure_gpt4o,train,FALSE,FALSE,read_subscription_status;read_invoice;quarantine_system;read_security_policy,45,67322f8e0734be7b,8b12a35029d182b3,4,3,confusable,8b12a35029d182b3,False,campaign_v4
"Start by combining any parallel outputs, then review the incident timeline. After that, examine the group members involved, and proceed to refresh the API key. Once that's done, check the updated API key status and finish by retrieving the user profile details.",428,"merge_parallel_results -> read_incident_timeline, read_api_key_status -> read_user_profile, read_group_members -> rotate_api_key, read_incident_timeline -> read_group_members, rotate_api_key -> read_api_key_status",merge_parallel_results;read_incident_timeline;read_group_members;rotate_api_key;read_api_key_status;read_user_profile,0->1;1->2;2->3;3->4;4->5,chain_long_6,azure_gpt4o,train,FALSE,FALSE,merge_parallel_results;read_incident_timeline;read_group_members;rotate_api_key;read_api_key_status;read_user_profile,45,525b5f2dbcfb74ba,fa6336a163e0988d,6,5,standard,fa6336a163e0988d,False,campaign_v4
"First, merge the results from parallel processes. Next, go through the incident timeline to see what happened. Then, look into the group membership details. Afterward, update the API key, verify its status, and finally, check the user profile information.",428,"merge_parallel_results -> read_incident_timeline, read_api_key_status -> read_user_profile, read_group_members -> rotate_api_key, read_incident_timeline -> read_group_members, rotate_api_key -> read_api_key_status",merge_parallel_results;read_incident_timeline;read_group_members;rotate_api_key;read_api_key_status;read_user_profile,0->1;1->2;2->3;3->4;4->5,chain_long_6,azure_gpt4o,train,FALSE,FALSE,merge_parallel_results;read_incident_timeline;read_group_members;rotate_api_key;read_api_key_status;read_user_profile,45,525b5f2dbcfb74ba,fa6336a163e0988d,6,5,paraphrase,fa6336a163e0988d,False,campaign_v4
"This workflow starts with merging parallel results, which must finish before reviewing the incident timeline. The timeline analysis is followed by reviewing group members, which is dependent on the timeline task. After the group member review, the API key is rotated, and only once that rotation is complete can the API key status be checked. Finally, the user profile is read after verifying the API key status.",428,"merge_parallel_results -> read_incident_timeline, read_api_key_status -> read_user_profile, read_group_members -> rotate_api_key, read_incident_timeline -> read_group_members, rotate_api_key -> read_api_key_status",merge_parallel_results;read_incident_timeline;read_group_members;rotate_api_key;read_api_key_status;read_user_profile,0->1;1->2;2->3;3->4;4->5,chain_long_6,azure_gpt4o,train,FALSE,FALSE,merge_parallel_results;read_incident_timeline;read_group_members;rotate_api_key;read_api_key_status;read_user_profile,45,525b5f2dbcfb74ba,fa6336a163e0988d,6,5,structural_clear,fa6336a163e0988d,False,campaign_v4
"First, consolidate any parallel outputs, as this step is required before moving on to the incident timeline review. Once the timeline has been analyzed, the next step is to inspect the group membership. After completing that, the API key needs to be refreshed, which unlocks the ability to verify its status. Finally, access the user profile after confirming the key status.",428,"merge_parallel_results -> read_incident_timeline, read_api_key_status -> read_user_profile, read_group_members -> rotate_api_key, read_incident_timeline -> read_group_members, rotate_api_key -> read_api_key_status",merge_parallel_results;read_incident_timeline;read_group_members;rotate_api_key;read_api_key_status;read_user_profile,0->1;1->2;2->3;3->4;4->5,chain_long_6,azure_gpt4o,train,FALSE,FALSE,merge_parallel_results;read_incident_timeline;read_group_members;rotate_api_key;read_api_key_status;read_user_profile,45,525b5f2dbcfb74ba,fa6336a163e0988d,6,5,structural_paraphrase,fa6336a163e0988d,False,campaign_v4
"Start by pulling together any overlapping outputs or results. Then, go over the incident history to get context. After that, check who is part of the relevant group. Once you've done that, refresh the security credentials, confirm they're working correctly, and finally, look up the account details for the user.",428,"merge_parallel_results -> read_incident_timeline, read_api_key_status -> read_user_profile, read_group_members -> rotate_api_key, read_incident_timeline -> read_group_members, rotate_api_key -> read_api_key_status",merge_parallel_results;read_incident_timeline;read_group_members;rotate_api_key;read_api_key_status;read_user_profile,0->1;1->2;2->3;3->4;4->5,chain_long_6,azure_gpt4o,train,FALSE,FALSE,merge_parallel_results;read_incident_timeline;read_group_members;rotate_api_key;read_api_key_status;read_user_profile,45,525b5f2dbcfb74ba,fa6336a163e0988d,6,5,lexical,fa6336a163e0988d,False,campaign_v4
"Begin by handling any parallel data processing tasks, and after that, investigate the timeline for incident-related details. Then, move on to analyzing the team structure or roles involved. Once those steps are complete, make sure to update and validate security credentials before finishing with a lookup of user-specific details.",428,"merge_parallel_results -> read_incident_timeline, read_api_key_status -> read_user_profile, read_group_members -> rotate_api_key, read_incident_timeline -> read_group_members, rotate_api_key -> read_api_key_status",merge_parallel_results;read_incident_timeline;read_group_members;rotate_api_key;read_api_key_status;read_user_profile,0->1;1->2;2->3;3->4;4->5,chain_long_6,azure_gpt4o,train,FALSE,FALSE,merge_parallel_results;read_incident_timeline;read_group_members;rotate_api_key;read_api_key_status;read_user_profile,45,525b5f2dbcfb74ba,fa6336a163e0988d,6,5,confusable,fa6336a163e0988d,False,campaign_v4
"Can you first find out who is in the group, then set up tasks based on that? Also, update usernames and reset passwords for the group members at the same time. After resetting the passwords, check the status of tickets, and once the ticket info is ready, save the details into the database.",429,"read_group_members -> edit_username, read_group_members -> reset_user_password, read_group_members -> schedule_dependent_tasks, read_ticket_status -> write_database_record, reset_user_password -> read_ticket_status",read_group_members;schedule_dependent_tasks;edit_username;reset_user_password;read_ticket_status;write_database_record,0->1;0->2;0->3;3->4;4->5,wide_fanout_deep,azure_gpt4o,train,FALSE,FALSE,read_group_members;schedule_dependent_tasks;edit_username;reset_user_password;read_ticket_status;write_database_record,45,8da448e6c616ec61,c405aca07bc4473f,6,5,standard,c405aca07bc4473f,False,campaign_v4
"Start by identifying all current members of the group. Once that's done, arrange tasks accordingly. Simultaneously, make edits to usernames and reset passwords for those members. After the passwords have been updated, review the ticket statuses, and finally, store the ticket information in the database.",429,"read_group_members -> edit_username, read_group_members -> reset_user_password, read_group_members -> schedule_dependent_tasks, read_ticket_status -> write_database_record, reset_user_password -> read_ticket_status",read_group_members;schedule_dependent_tasks;edit_username;reset_user_password;read_ticket_status;write_database_record,0->1;0->2;0->3;3->4;4->5,wide_fanout_deep,azure_gpt4o,train,FALSE,FALSE,read_group_members;schedule_dependent_tasks;edit_username;reset_user_password;read_ticket_status;write_database_record,45,8da448e6c616ec61,c405aca07bc4473f,6,5,paraphrase,c405aca07bc4473f,False,campaign_v4
"First, gather the list of group members, as this must happen before anything else. Based on that, schedule the tasks. At the same time, update usernames and reset passwords for the members. Password resets must finish before ticket statuses can be reviewed. Once those statuses are checked, save the results into the database.",429,"read_group_members -> edit_username, read_group_members -> reset_user_password, read_group_members -> schedule_dependent_tasks, read_ticket_status -> write_database_record, reset_user_password -> read_ticket_status",read_group_members;schedule_dependent_tasks;edit_username;reset_user_password;read_ticket_status;write_database_record,0->1;0->2;0->3;3->4;4->5,wide_fanout_deep,azure_gpt4o,train,FALSE,FALSE,read_group_members;schedule_dependent_tasks;edit_username;reset_user_password;read_ticket_status;write_database_record,45,8da448e6c616ec61,c405aca07bc4473f,6,5,structural_clear,c405aca07bc4473f,False,campaign_v4
"Begin by retrieving the group members. Scheduling tasks depends on this information, and usernames can only be updated or passwords reset after the group data is collected. Password resets should finish before ticket statuses are reviewed. After the ticket statuses are checked, the results should then be recorded in the database.",429,"read_group_members -> edit_username, read_group_members -> reset_user_password, read_group_members -> schedule_dependent_tasks, read_ticket_status -> write_database_record, reset_user_password -> read_ticket_status",read_group_members;schedule_dependent_tasks;edit_username;reset_user_password;read_ticket_status;write_database_record,0->1;0->2;0->3;3->4;4->5,wide_fanout_deep,azure_gpt4o,train,FALSE,FALSE,read_group_members;schedule_dependent_tasks;edit_username;reset_user_password;read_ticket_status;write_database_record,45,8da448e6c616ec61,c405aca07bc4473f,6,5,structural_paraphrase,c405aca07bc4473f,False,campaign_v4
"Start by looking up the list of people in the group. Use that to plan out what needs to happen next. While that's underway, adjust account names and refresh login credentials simultaneously. Once login details are refreshed, verify the progress of ongoing issues, and finally, log the findings in the system.",429,"read_group_members -> edit_username, read_group_members -> reset_user_password, read_group_members -> schedule_dependent_tasks, read_ticket_status -> write_database_record, reset_user_password -> read_ticket_status",read_group_members;schedule_dependent_tasks;edit_username;reset_user_password;read_ticket_status;write_database_record,0->1;0->2;0->3;3->4;4->5,wide_fanout_deep,azure_gpt4o,train,FALSE,FALSE,read_group_members;schedule_dependent_tasks;edit_username;reset_user_password;read_ticket_status;write_database_record,45,8da448e6c616ec61,c405aca07bc4473f,6,5,lexical,c405aca07bc4473f,False,campaign_v4
"Please identify group members first so you can proceed with task scheduling. At the same time, fix account details and reset login credentials for everyone. After the passwords are updated, review the progress of tickets before logging the outcomes in the database. Make sure everything follows the proper order.",429,"read_group_members -> edit_username, read_group_members -> reset_user_password, read_group_members -> schedule_dependent_tasks, read_ticket_status -> write_database_record, reset_user_password -> read_ticket_status",read_group_members;schedule_dependent_tasks;edit_username;reset_user_password;read_ticket_status;write_database_record,0->1;0->2;0->3;3->4;4->5,wide_fanout_deep,azure_gpt4o,train,FALSE,FALSE,read_group_members;schedule_dependent_tasks;edit_username;reset_user_password;read_ticket_status;write_database_record,45,8da448e6c616ec61,c405aca07bc4473f,6,5,confusable,c405aca07bc4473f,False,campaign_v4
"Please escalate this case to a human first. After that's done, process the refund. Then, wait for other tasks to complete in parallel before resolving the incident. Also, make sure to check the ticket status before resolving anything.",431,"escalate_case_to_human -> issue_refund, issue_refund -> wait_for_parallel_tasks, read_ticket_status -> resolve_incident, wait_for_parallel_tasks -> resolve_incident",escalate_case_to_human;issue_refund;wait_for_parallel_tasks;resolve_incident;read_ticket_status,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,train,FALSE,FALSE,escalate_case_to_human;issue_refund;wait_for_parallel_tasks;resolve_incident;read_ticket_status,45,7fcd10fe2e1e1268,2224a4f0ee70d889,5,4,standard,2224a4f0ee70d889,False,campaign_v4
"Start by handing the case off to a human. Once that's finished, proceed to issue a refund. After processing the refund, hold off until the parallel tasks are finished. Finally, resolve the incident, but only after you've confirmed the ticket's status.",431,"escalate_case_to_human -> issue_refund, issue_refund -> wait_for_parallel_tasks, read_ticket_status -> resolve_incident, wait_for_parallel_tasks -> resolve_incident",escalate_case_to_human;issue_refund;wait_for_parallel_tasks;resolve_incident;read_ticket_status,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,train,FALSE,FALSE,escalate_case_to_human;issue_refund;wait_for_parallel_tasks;resolve_incident;read_ticket_status,45,7fcd10fe2e1e1268,2224a4f0ee70d889,5,4,paraphrase,2224a4f0ee70d889,False,campaign_v4
"The workflow begins with escalating the case to a human. The refund process depends on that step and cannot start until it’s done. After the refund is issued, it must wait for other tasks to be completed simultaneously. Finally, the incident can be resolved, but only after both the ticket status is read and the parallel tasks are finished.",431,"escalate_case_to_human -> issue_refund, issue_refund -> wait_for_parallel_tasks, read_ticket_status -> resolve_incident, wait_for_parallel_tasks -> resolve_incident",escalate_case_to_human;issue_refund;wait_for_parallel_tasks;resolve_incident;read_ticket_status,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,train,FALSE,FALSE,escalate_case_to_human;issue_refund;wait_for_parallel_tasks;resolve_incident;read_ticket_status,45,7fcd10fe2e1e1268,2224a4f0ee70d889,5,4,structural_clear,2224a4f0ee70d889,False,campaign_v4
"First, the case must go to a human for escalation. Only after that step is completed can the refund be processed. Once the refund is handled, it waits until concurrent tasks are done. Resolving the incident is the last step, which depends on both checking the ticket status and the completion of the parallel tasks.",431,"escalate_case_to_human -> issue_refund, issue_refund -> wait_for_parallel_tasks, read_ticket_status -> resolve_incident, wait_for_parallel_tasks -> resolve_incident",escalate_case_to_human;issue_refund;wait_for_parallel_tasks;resolve_incident;read_ticket_status,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,train,FALSE,FALSE,escalate_case_to_human;issue_refund;wait_for_parallel_tasks;resolve_incident;read_ticket_status,45,7fcd10fe2e1e1268,2224a4f0ee70d889,5,4,structural_paraphrase,2224a4f0ee70d889,False,campaign_v4
"Make sure the issue is handed off to someone for review first. Following that, handle the reimbursement. Wait for everything happening at the same time to finish before moving forward. Before wrapping things up and solving the problem, confirm that you’ve reviewed the ticket's progress.",431,"escalate_case_to_human -> issue_refund, issue_refund -> wait_for_parallel_tasks, read_ticket_status -> resolve_incident, wait_for_parallel_tasks -> resolve_incident",escalate_case_to_human;issue_refund;wait_for_parallel_tasks;resolve_incident;read_ticket_status,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,train,FALSE,FALSE,escalate_case_to_human;issue_refund;wait_for_parallel_tasks;resolve_incident;read_ticket_status,45,7fcd10fe2e1e1268,2224a4f0ee70d889,5,4,lexical,2224a4f0ee70d889,False,campaign_v4
"Start by involving a person to look into the issue. After that’s done, handle the necessary compensation. Once you've done this, pause until a set of simultaneous processes are completed. You can then finalize the resolution, but only after double-checking the status of the ticket.",431,"escalate_case_to_human -> issue_refund, issue_refund -> wait_for_parallel_tasks, read_ticket_status -> resolve_incident, wait_for_parallel_tasks -> resolve_incident",escalate_case_to_human;issue_refund;wait_for_parallel_tasks;resolve_incident;read_ticket_status,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,train,FALSE,FALSE,escalate_case_to_human;issue_refund;wait_for_parallel_tasks;resolve_incident;read_ticket_status,45,7fcd10fe2e1e1268,2224a4f0ee70d889,5,4,confusable,2224a4f0ee70d889,False,campaign_v4
"Start by checking the virtual machine's status. Once that's done, simultaneously look at the access logs and fetch the user profile. After both of those are complete, proceed to process the refund request.",433,"read_access_logs -> issue_refund, read_user_profile -> issue_refund, read_vm_status -> read_access_logs, read_vm_status -> read_user_profile",read_vm_status;read_access_logs;read_user_profile;issue_refund,0->1;0->2;1->3;2->3,fork_join_2,azure_gpt4o,train,FALSE,FALSE,read_vm_status;read_access_logs;read_user_profile;issue_refund,45,b605dd56369f6ce1,f3ba36d8652b2819,4,4,standard,f3ba36d8652b2819,False,campaign_v4
"First, verify the status of the VM. After that, you can concurrently review the access logs and retrieve the user account information. When both of those tasks are finished, issue the refund.",433,"read_access_logs -> issue_refund, read_user_profile -> issue_refund, read_vm_status -> read_access_logs, read_vm_status -> read_user_profile",read_vm_status;read_access_logs;read_user_profile;issue_refund,0->1;0->2;1->3;2->3,fork_join_2,azure_gpt4o,train,FALSE,FALSE,read_vm_status;read_access_logs;read_user_profile;issue_refund,45,b605dd56369f6ce1,f3ba36d8652b2819,4,4,paraphrase,f3ba36d8652b2819,False,campaign_v4
"The process begins with checking the virtual machine status. After that step is complete, two tasks can happen in parallel: examining the access logs and looking up the user profile. The final step, which depends on both of those tasks being finished, is to initiate the refund.",433,"read_access_logs -> issue_refund, read_user_profile -> issue_refund, read_vm_status -> read_access_logs, read_vm_status -> read_user_profile",read_vm_status;read_access_logs;read_user_profile;issue_refund,0->1;0->2;1->3;2->3,fork_join_2,azure_gpt4o,train,FALSE,FALSE,read_vm_status;read_access_logs;read_user_profile;issue_refund,45,b605dd56369f6ce1,f3ba36d8652b2819,4,4,structural_clear,f3ba36d8652b2819,False,campaign_v4
"Verify the VM's status first. Once that task is completed, you can handle two jobs at the same time: analyze the access logs and gather the user profile data. Only after both of these are done should you proceed with issuing the refund.",433,"read_access_logs -> issue_refund, read_user_profile -> issue_refund, read_vm_status -> read_access_logs, read_vm_status -> read_user_profile",read_vm_status;read_access_logs;read_user_profile;issue_refund,0->1;0->2;1->3;2->3,fork_join_2,azure_gpt4o,train,FALSE,FALSE,read_vm_status;read_access_logs;read_user_profile;issue_refund,45,b605dd56369f6ce1,f3ba36d8652b2819,4,4,structural_paraphrase,f3ba36d8652b2819,False,campaign_v4
"Check on the system to ensure it's running properly. After that, pull the user's account details and check recent activity logs simultaneously. Once those are out of the way, handle the reimbursement process.",433,"read_access_logs -> issue_refund, read_user_profile -> issue_refund, read_vm_status -> read_access_logs, read_vm_status -> read_user_profile",read_vm_status;read_access_logs;read_user_profile;issue_refund,0->1;0->2;1->3;2->3,fork_join_2,azure_gpt4o,train,FALSE,FALSE,read_vm_status;read_access_logs;read_user_profile;issue_refund,45,b605dd56369f6ce1,f3ba36d8652b2819,4,4,lexical,f3ba36d8652b2819,False,campaign_v4
