source_row_id,original_query,transformed_query,label,generation_type,lexical_cues_removed,paraphrase_family,confusable_with
444,We should check staging-db-02 for indicators of compromise.,"Yo, we should check staging-db-02 for indicators of compromise.",scan_malware,paraphrase_variant,,444,
445,We should inspect ml-infer-05 for malware activity.,We should inspect ml-infer-05 for malware activity.,scan_malware,paraphrase_original,,445,
445,We should inspect ml-infer-05 for malware activity.,Who can we should inspect ml-infer-05 for malware activity?,scan_malware,paraphrase_variant,,445,
445,We should inspect ml-infer-05 for malware activity.,Quick one -- we should inspect ml-infer-05 for malware activity.,scan_malware,paraphrase_variant,,445,
445,We should inspect ml-infer-05 for malware activity.,The situation requires we should inspect ml-infer-05 for malware activity.,scan_malware,paraphrase_variant,,445,
445,We should inspect ml-infer-05 for malware activity.,We request that you we should inspect ml-infer-05 for malware activity.,scan_malware,paraphrase_variant,,445,
446,We should perform a threat scan on prod-web-01.,We should perform a threat scan on prod-web-01.,scan_malware,paraphrase_original,,446,
446,We should perform a threat scan on prod-web-01.,What we need is for we should perform a threat scan on prod-web-01.,scan_malware,paraphrase_variant,,446,
446,We should perform a threat scan on prod-web-01.,Who can we should perform a threat scan on prod-web-01?,scan_malware,paraphrase_variant,,446,
446,We should perform a threat scan on prod-web-01.,I'd appreciate it if you could we should perform a threat scan on prod-web-01.,scan_malware,paraphrase_variant,,446,
446,We should perform a threat scan on prod-web-01.,"Yo, we should perform a threat scan on prod-web-01.",scan_malware,paraphrase_variant,,446,
447,We should sweep payment-api-03 for infections.,We should sweep payment-api-03 for infections.,scan_malware,paraphrase_original,,447,
447,We should sweep payment-api-03 for infections.,Is it possible to we should sweep payment-api-03 for infections?,scan_malware,paraphrase_variant,,447,
447,We should sweep payment-api-03 for infections.,"Hey, can you we should sweep payment-api-03 for infections.",scan_malware,paraphrase_variant,,447,
447,We should sweep payment-api-03 for infections.,I'd appreciate it if you could we should sweep payment-api-03 for infections.,scan_malware,paraphrase_variant,,447,
447,We should sweep payment-api-03 for infections.,The situation requires we should sweep payment-api-03 for infections.,scan_malware,paraphrase_variant,,447,
448,We should scan ml-infer-05 for suspicious artifacts.,We should scan ml-infer-05 for suspicious artifacts.,scan_malware,paraphrase_original,,448,
448,We should scan ml-infer-05 for suspicious artifacts.,Is it possible to we should scan ml-infer-05 for suspicious artifacts?,scan_malware,paraphrase_variant,,448,
448,We should scan ml-infer-05 for suspicious artifacts.,It would help if we should scan ml-infer-05 for suspicious artifacts.,scan_malware,paraphrase_variant,,448,
448,We should scan ml-infer-05 for suspicious artifacts.,Could you please we should scan ml-infer-05 for suspicious artifacts.,scan_malware,paraphrase_variant,,448,
448,We should scan ml-infer-05 for suspicious artifacts.,Do me a favor and we should scan ml-infer-05 for suspicious artifacts.,scan_malware,paraphrase_variant,,448,
449,We should run an IOC check against ml-infer-05.,We should run an IOC check against ml-infer-05.,scan_malware,paraphrase_original,,449,
449,We should run an IOC check against ml-infer-05.,We request that you we should run an ioc check against ml-infer-05.,scan_malware,paraphrase_variant,,449,
449,We should run an IOC check against ml-infer-05.,we should run an ioc check against ml-infer-05 -- that's what needs to happen.,scan_malware,paraphrase_variant,,449,
449,We should run an IOC check against ml-infer-05.,Is it possible to we should run an ioc check against ml-infer-05?,scan_malware,paraphrase_variant,,449,
449,We should run an IOC check against ml-infer-05.,"Yo, we should run an ioc check against ml-infer-05.",scan_malware,paraphrase_variant,,449,
450,Let's run a malware scan on staging-db-02.,Let's run a malware scan on staging-db-02.,scan_malware,paraphrase_original,,450,
450,Let's run a malware scan on staging-db-02.,We request that you let's run a malware scan on staging-db-02.,scan_malware,paraphrase_variant,,450,
450,Let's run a malware scan on staging-db-02.,let's run a malware scan on staging-db-02 -- that's what needs to happen.,scan_malware,paraphrase_variant,,450,
450,Let's run a malware scan on staging-db-02.,Do me a favor and let's run a malware scan on staging-db-02.,scan_malware,paraphrase_variant,,450,
450,Let's run a malware scan on staging-db-02.,Is it possible to let's run a malware scan on staging-db-02?,scan_malware,paraphrase_variant,,450,
451,Let's scan auth-svc-04 for malicious files.,Let's scan auth-svc-04 for malicious files.,scan_malware,paraphrase_original,,451,
451,Let's scan auth-svc-04 for malicious files.,let's scan auth-svc-04 for malicious files -- that's what needs to happen.,scan_malware,paraphrase_variant,,451,
451,Let's scan auth-svc-04 for malicious files.,Is it possible to let's scan auth-svc-04 for malicious files?,scan_malware,paraphrase_variant,,451,
451,Let's scan auth-svc-04 for malicious files.,Could you please let's scan auth-svc-04 for malicious files.,scan_malware,paraphrase_variant,,451,
451,Let's scan auth-svc-04 for malicious files.,Do me a favor and let's scan auth-svc-04 for malicious files.,scan_malware,paraphrase_variant,,451,
452,Let's check staging-db-02 for indicators of compromise.,Let's check staging-db-02 for indicators of compromise.,scan_malware,paraphrase_original,,452,
452,Let's check staging-db-02 for indicators of compromise.,The situation requires let's check staging-db-02 for indicators of compromise.,scan_malware,paraphrase_variant,,452,
452,Let's check staging-db-02 for indicators of compromise.,"Hey, can you let's check staging-db-02 for indicators of compromise.",scan_malware,paraphrase_variant,,452,
452,Let's check staging-db-02 for indicators of compromise.,Could someone let's check staging-db-02 for indicators of compromise?,scan_malware,paraphrase_variant,,452,
452,Let's check staging-db-02 for indicators of compromise.,Kindly let's check staging-db-02 for indicators of compromise.,scan_malware,paraphrase_variant,,452,
453,Let's inspect prod-web-01 for malware activity.,Let's inspect prod-web-01 for malware activity.,scan_malware,paraphrase_original,,453,
453,Let's inspect prod-web-01 for malware activity.,Could someone let's inspect prod-web-01 for malware activity?,scan_malware,paraphrase_variant,,453,
453,Let's inspect prod-web-01 for malware activity.,Quick one -- let's inspect prod-web-01 for malware activity.,scan_malware,paraphrase_variant,,453,
453,Let's inspect prod-web-01 for malware activity.,What we need is for let's inspect prod-web-01 for malware activity.,scan_malware,paraphrase_variant,,453,
453,Let's inspect prod-web-01 for malware activity.,Please let's inspect prod-web-01 for malware activity.,scan_malware,paraphrase_variant,,453,
456,Let's scan prod-web-01 for suspicious artifacts.,Let's scan prod-web-01 for suspicious artifacts.,scan_malware,paraphrase_original,,456,
456,Let's scan prod-web-01 for suspicious artifacts.,"Hey, can you let's scan prod-web-01 for suspicious artifacts.",scan_malware,paraphrase_variant,,456,
456,Let's scan prod-web-01 for suspicious artifacts.,I'd appreciate it if you could let's scan prod-web-01 for suspicious artifacts.,scan_malware,paraphrase_variant,,456,
456,Let's scan prod-web-01 for suspicious artifacts.,Would anyone be able to let's scan prod-web-01 for suspicious artifacts?,scan_malware,paraphrase_variant,,456,
456,Let's scan prod-web-01 for suspicious artifacts.,It would help if let's scan prod-web-01 for suspicious artifacts.,scan_malware,paraphrase_variant,,456,
457,Let's run an IOC check against payment-api-03.,Let's run an IOC check against payment-api-03.,scan_malware,paraphrase_original,,457,
457,Let's run an IOC check against payment-api-03.,Could someone let's run an ioc check against payment-api-03?,scan_malware,paraphrase_variant,,457,
457,Let's run an IOC check against payment-api-03.,Quick one -- let's run an ioc check against payment-api-03.,scan_malware,paraphrase_variant,,457,
457,Let's run an IOC check against payment-api-03.,We request that you let's run an ioc check against payment-api-03.,scan_malware,paraphrase_variant,,457,
457,Let's run an IOC check against payment-api-03.,The situation requires let's run an ioc check against payment-api-03.,scan_malware,paraphrase_variant,,457,
458,Kindly run a malware scan on staging-db-02.,Kindly run a malware scan on staging-db-02.,scan_malware,paraphrase_original,,458,
458,Kindly run a malware scan on staging-db-02.,It would help if run a malware scan on staging-db-02.,scan_malware,paraphrase_variant,,458,
458,Kindly run a malware scan on staging-db-02.,Please run a malware scan on staging-db-02.,scan_malware,paraphrase_variant,,458,
458,Kindly run a malware scan on staging-db-02.,Is it possible to run a malware scan on staging-db-02?,scan_malware,paraphrase_variant,,458,
458,Kindly run a malware scan on staging-db-02.,Need you to run a malware scan on staging-db-02.,scan_malware,paraphrase_variant,,458,
459,Kindly scan cdn-edge-06 for malicious files.,Kindly scan cdn-edge-06 for malicious files.,scan_malware,paraphrase_original,,459,
459,Kindly scan cdn-edge-06 for malicious files.,Please scan cdn-edge-06 for malicious files.,scan_malware,paraphrase_variant,,459,
459,Kindly scan cdn-edge-06 for malicious files.,Is it possible to scan cdn-edge-06 for malicious files?,scan_malware,paraphrase_variant,,459,
459,Kindly scan cdn-edge-06 for malicious files.,It would help if scan cdn-edge-06 for malicious files.,scan_malware,paraphrase_variant,,459,
459,Kindly scan cdn-edge-06 for malicious files.,Quick one -- scan cdn-edge-06 for malicious files.,scan_malware,paraphrase_variant,,459,
461,Kindly inspect cdn-edge-06 for malware activity.,Kindly inspect cdn-edge-06 for malware activity.,scan_malware,paraphrase_original,,461,
461,Kindly inspect cdn-edge-06 for malware activity.,What we need is for inspect cdn-edge-06 for malware activity.,scan_malware,paraphrase_variant,,461,
461,Kindly inspect cdn-edge-06 for malware activity.,I'd appreciate it if you could inspect cdn-edge-06 for malware activity.,scan_malware,paraphrase_variant,,461,
461,Kindly inspect cdn-edge-06 for malware activity.,Quick one -- inspect cdn-edge-06 for malware activity.,scan_malware,paraphrase_variant,,461,
461,Kindly inspect cdn-edge-06 for malware activity.,Could someone inspect cdn-edge-06 for malware activity?,scan_malware,paraphrase_variant,,461,
462,Kindly perform a threat scan on prod-web-01.,Kindly perform a threat scan on prod-web-01.,scan_malware,paraphrase_original,,462,
462,Kindly perform a threat scan on prod-web-01.,Could someone perform a threat scan on prod-web-01?,scan_malware,paraphrase_variant,,462,
462,Kindly perform a threat scan on prod-web-01.,It would help if perform a threat scan on prod-web-01.,scan_malware,paraphrase_variant,,462,
462,Kindly perform a threat scan on prod-web-01.,Need you to perform a threat scan on prod-web-01.,scan_malware,paraphrase_variant,,462,
462,Kindly perform a threat scan on prod-web-01.,Would you mind perform a threat scan on prod-web-01.,scan_malware,paraphrase_variant,,462,
464,Kindly scan ml-infer-05 for suspicious artifacts.,Kindly scan ml-infer-05 for suspicious artifacts.,scan_malware,paraphrase_original,,464,
464,Kindly scan ml-infer-05 for suspicious artifacts.,Kindly scan ml-infer-05 for suspicious artifacts.,scan_malware,paraphrase_variant,,464,
464,Kindly scan ml-infer-05 for suspicious artifacts.,Is it possible to scan ml-infer-05 for suspicious artifacts?,scan_malware,paraphrase_variant,,464,
464,Kindly scan ml-infer-05 for suspicious artifacts.,Gonna need you to scan ml-infer-05 for suspicious artifacts.,scan_malware,paraphrase_variant,,464,
464,Kindly scan ml-infer-05 for suspicious artifacts.,It would help if scan ml-infer-05 for suspicious artifacts.,scan_malware,paraphrase_variant,,464,
466,"When you have a moment, run a malware scan on ml-infer-05.","When you have a moment, run a malware scan on ml-infer-05.",scan_malware,paraphrase_original,,466,
466,"When you have a moment, run a malware scan on ml-infer-05.","What we need is for when you have a moment, run a malware scan on ml-infer-05.",scan_malware,paraphrase_variant,,466,
466,"When you have a moment, run a malware scan on ml-infer-05.","Is it possible to when you have a moment, run a malware scan on ml-infer-05?",scan_malware,paraphrase_variant,,466,
466,"When you have a moment, run a malware scan on ml-infer-05.","Quick one -- when you have a moment, run a malware scan on ml-infer-05.",scan_malware,paraphrase_variant,,466,
466,"When you have a moment, run a malware scan on ml-infer-05.","Please when you have a moment, run a malware scan on ml-infer-05.",scan_malware,paraphrase_variant,,466,
467,"When you have a moment, scan cdn-edge-06 for malicious files.","When you have a moment, scan cdn-edge-06 for malicious files.",scan_malware,paraphrase_original,,467,
467,"When you have a moment, scan cdn-edge-06 for malicious files.","What we need is for when you have a moment, scan cdn-edge-06 for malicious files.",scan_malware,paraphrase_variant,,467,
467,"When you have a moment, scan cdn-edge-06 for malicious files.","Do me a favor and when you have a moment, scan cdn-edge-06 for malicious files.",scan_malware,paraphrase_variant,,467,
467,"When you have a moment, scan cdn-edge-06 for malicious files.","Would you mind when you have a moment, scan cdn-edge-06 for malicious files.",scan_malware,paraphrase_variant,,467,
467,"When you have a moment, scan cdn-edge-06 for malicious files.","Is it possible to when you have a moment, scan cdn-edge-06 for malicious files?",scan_malware,paraphrase_variant,,467,
468,"When you have a moment, check staging-db-02 for indicators of compromise.","When you have a moment, check staging-db-02 for indicators of compromise.",scan_malware,paraphrase_original,,468,
468,"When you have a moment, check staging-db-02 for indicators of compromise.","Kindly when you have a moment, check staging-db-02 for indicators of compromise.",scan_malware,paraphrase_variant,,468,
468,"When you have a moment, check staging-db-02 for indicators of compromise.","Quick one -- when you have a moment, check staging-db-02 for indicators of compromise.",scan_malware,paraphrase_variant,,468,
468,"When you have a moment, check staging-db-02 for indicators of compromise.","Is it possible to when you have a moment, check staging-db-02 for indicators of compromise?",scan_malware,paraphrase_variant,,468,
468,"When you have a moment, check staging-db-02 for indicators of compromise.","The situation requires when you have a moment, check staging-db-02 for indicators of compromise.",scan_malware,paraphrase_variant,,468,
469,generate a report for Finance.,generate a report for Finance.,generate_report,paraphrase_original,,469,
469,generate a report for Finance.,Please generate a report for finance.,generate_report,paraphrase_variant,,469,
469,generate a report for Finance.,generate a report for finance -- that's what needs to happen.,generate_report,paraphrase_variant,,469,
469,generate a report for Finance.,Would anyone be able to generate a report for finance?,generate_report,paraphrase_variant,,469,
469,generate a report for Finance.,Quick one -- generate a report for finance.,generate_report,paraphrase_variant,,469,
470,compile a summary for Finance.,compile a summary for Finance.,generate_report,paraphrase_original,,470,
470,compile a summary for Finance.,Gonna need you to compile a summary for finance.,generate_report,paraphrase_variant,,470,
470,compile a summary for Finance.,I'd appreciate it if you could compile a summary for finance.,generate_report,paraphrase_variant,,470,
470,compile a summary for Finance.,compile a summary for finance -- that's what needs to happen.,generate_report,paraphrase_variant,,470,
470,compile a summary for Finance.,Is it possible to compile a summary for finance?,generate_report,paraphrase_variant,,470,
471,create the analytics report for Legal.,create the analytics report for Legal.,generate_report,paraphrase_original,,471,
471,create the analytics report for Legal.,Is it possible to create the analytics report for legal?,generate_report,paraphrase_variant,,471,
471,create the analytics report for Legal.,It would help if create the analytics report for legal.,generate_report,paraphrase_variant,,471,
471,create the analytics report for Legal.,Do me a favor and create the analytics report for legal.,generate_report,paraphrase_variant,,471,
471,create the analytics report for Legal.,Could you please create the analytics report for legal.,generate_report,paraphrase_variant,,471,
472,produce a compliance report for Engineering.,produce a compliance report for Engineering.,generate_report,paraphrase_original,,472,
472,produce a compliance report for Engineering.,Is it possible to produce a compliance report for engineering?,generate_report,paraphrase_variant,,472,
472,produce a compliance report for Engineering.,The situation requires produce a compliance report for engineering.,generate_report,paraphrase_variant,,472,
472,produce a compliance report for Engineering.,Gonna need you to produce a compliance report for engineering.,generate_report,paraphrase_variant,,472,
472,produce a compliance report for Engineering.,We request that you produce a compliance report for engineering.,generate_report,paraphrase_variant,,472,
473,put together a performance summary for Finance.,put together a performance summary for Finance.,generate_report,paraphrase_original,,473,
473,put together a performance summary for Finance.,The situation requires put together a performance summary for finance.,generate_report,paraphrase_variant,,473,
473,put together a performance summary for Finance.,Would anyone be able to put together a performance summary for finance?,generate_report,paraphrase_variant,,473,
473,put together a performance summary for Finance.,I'd appreciate it if you could put together a performance summary for finance.,generate_report,paraphrase_variant,,473,
473,put together a performance summary for Finance.,"Yo, put together a performance summary for finance.",generate_report,paraphrase_variant,,473,
474,build a report package for Marketing.,build a report package for Marketing.,generate_report,paraphrase_original,,474,
474,build a report package for Marketing.,Could someone build a report package for marketing?,generate_report,paraphrase_variant,,474,
474,build a report package for Marketing.,The situation requires build a report package for marketing.,generate_report,paraphrase_variant,,474,
474,build a report package for Marketing.,Do me a favor and build a report package for marketing.,generate_report,paraphrase_variant,,474,
474,build a report package for Marketing.,Would you mind build a report package for marketing.,generate_report,paraphrase_variant,,474,
475,prepare the reporting bundle for Legal.,prepare the reporting bundle for Legal.,generate_report,paraphrase_original,,475,
475,prepare the reporting bundle for Legal.,"Hey, can you prepare the reporting bundle for legal.",generate_report,paraphrase_variant,,475,
475,prepare the reporting bundle for Legal.,prepare the reporting bundle for legal -- that's what needs to happen.,generate_report,paraphrase_variant,,475,
475,prepare the reporting bundle for Legal.,I'd appreciate it if you could prepare the reporting bundle for legal.,generate_report,paraphrase_variant,,475,
475,prepare the reporting bundle for Legal.,Who can prepare the reporting bundle for legal?,generate_report,paraphrase_variant,,475,
476,draft a metrics report for Finance.,draft a metrics report for Finance.,generate_report,paraphrase_original,,476,
476,draft a metrics report for Finance.,Could someone draft a metrics report for finance?,generate_report,paraphrase_variant,,476,
476,draft a metrics report for Finance.,Kindly draft a metrics report for finance.,generate_report,paraphrase_variant,,476,
476,draft a metrics report for Finance.,Need you to draft a metrics report for finance.,generate_report,paraphrase_variant,,476,
476,draft a metrics report for Finance.,draft a metrics report for finance -- that's what needs to happen.,generate_report,paraphrase_variant,,476,
477,Please generate a diagnostics report for payment-api-03.,Please generate a diagnostics report for payment-api-03.,generate_report,paraphrase_original,,477,
477,Please generate a diagnostics report for payment-api-03.,Quick one -- generate a diagnostics report for payment-api-03.,generate_report,paraphrase_variant,,477,
477,Please generate a diagnostics report for payment-api-03.,The situation requires generate a diagnostics report for payment-api-03.,generate_report,paraphrase_variant,,477,
477,Please generate a diagnostics report for payment-api-03.,Could you please generate a diagnostics report for payment-api-03.,generate_report,paraphrase_variant,,477,
477,Please generate a diagnostics report for payment-api-03.,Is it possible to generate a diagnostics report for payment-api-03?,generate_report,paraphrase_variant,,477,
478,Please compile a summary for Finance.,Please compile a summary for Finance.,generate_report,paraphrase_original,,478,
478,Please compile a summary for Finance.,"Hey, can you compile a summary for finance.",generate_report,paraphrase_variant,,478,
478,Please compile a summary for Finance.,compile a summary for finance -- that's what needs to happen.,generate_report,paraphrase_variant,,478,
478,Please compile a summary for Finance.,I'd appreciate it if you could compile a summary for finance.,generate_report,paraphrase_variant,,478,
478,Please compile a summary for Finance.,Could someone compile a summary for finance?,generate_report,paraphrase_variant,,478,
480,Please produce a compliance report for Legal.,Please produce a compliance report for Legal.,generate_report,paraphrase_original,,480,
480,Please produce a compliance report for Legal.,"Hey, can you produce a compliance report for legal.",generate_report,paraphrase_variant,,480,
480,Please produce a compliance report for Legal.,Could you please produce a compliance report for legal.,generate_report,paraphrase_variant,,480,
480,Please produce a compliance report for Legal.,Would anyone be able to produce a compliance report for legal?,generate_report,paraphrase_variant,,480,
480,Please produce a compliance report for Legal.,The situation requires produce a compliance report for legal.,generate_report,paraphrase_variant,,480,
482,Please build an operations summary for auth-svc-04.,Please build an operations summary for auth-svc-04.,generate_report,paraphrase_original,,482,
482,Please build an operations summary for auth-svc-04.,I'd appreciate it if you could build an operations summary for auth-svc-04.,generate_report,paraphrase_variant,,482,
482,Please build an operations summary for auth-svc-04.,Would anyone be able to build an operations summary for auth-svc-04?,generate_report,paraphrase_variant,,482,
482,Please build an operations summary for auth-svc-04.,Quick one -- build an operations summary for auth-svc-04.,generate_report,paraphrase_variant,,482,
482,Please build an operations summary for auth-svc-04.,build an operations summary for auth-svc-04 -- that's what needs to happen.,generate_report,paraphrase_variant,,482,
483,Please prepare the reporting bundle for Finance.,Please prepare the reporting bundle for Finance.,generate_report,paraphrase_original,,483,
483,Please prepare the reporting bundle for Finance.,prepare the reporting bundle for finance -- that's what needs to happen.,generate_report,paraphrase_variant,,483,
483,Please prepare the reporting bundle for Finance.,Please prepare the reporting bundle for finance.,generate_report,paraphrase_variant,,483,
483,Please prepare the reporting bundle for Finance.,Is it possible to prepare the reporting bundle for finance?,generate_report,paraphrase_variant,,483,
483,Please prepare the reporting bundle for Finance.,"Yo, prepare the reporting bundle for finance.",generate_report,paraphrase_variant,,483,
484,Please draft a metrics report for Finance.,Please draft a metrics report for Finance.,generate_report,paraphrase_original,,484,
484,Please draft a metrics report for Finance.,What we need is for draft a metrics report for finance.,generate_report,paraphrase_variant,,484,
484,Please draft a metrics report for Finance.,Could someone draft a metrics report for finance?,generate_report,paraphrase_variant,,484,
484,Please draft a metrics report for Finance.,Quick one -- draft a metrics report for finance.,generate_report,paraphrase_variant,,484,
484,Please draft a metrics report for Finance.,Would you mind draft a metrics report for finance.,generate_report,paraphrase_variant,,484,
485,Can you generate a report for Legal?,Can you generate a report for Legal?,generate_report,paraphrase_original,,485,
485,Can you generate a report for Legal?,Who can generate a report for legal?,generate_report,paraphrase_variant,,485,
485,Can you generate a report for Legal?,"Hey, can you generate a report for legal.",generate_report,paraphrase_variant,,485,
485,Can you generate a report for Legal?,generate a report for legal -- that's what needs to happen.,generate_report,paraphrase_variant,,485,
485,Can you generate a report for Legal?,Kindly generate a report for legal.,generate_report,paraphrase_variant,,485,
486,Can you compile a health summary for payment-api-03?,Can you compile a health summary for payment-api-03?,generate_report,paraphrase_original,,486,
486,Can you compile a health summary for payment-api-03?,Who can compile a health summary for payment-api-03?,generate_report,paraphrase_variant,,486,
486,Can you compile a health summary for payment-api-03?,Need you to compile a health summary for payment-api-03.,generate_report,paraphrase_variant,,486,
486,Can you compile a health summary for payment-api-03?,What we need is for compile a health summary for payment-api-03.,generate_report,paraphrase_variant,,486,
486,Can you compile a health summary for payment-api-03?,We request that you compile a health summary for payment-api-03.,generate_report,paraphrase_variant,,486,
487,Can you create an analytics report for payment-api-03?,Can you create an analytics report for payment-api-03?,generate_report,paraphrase_original,,487,
487,Can you create an analytics report for payment-api-03?,create an analytics report for payment-api-03 -- that's what needs to happen.,generate_report,paraphrase_variant,,487,
487,Can you create an analytics report for payment-api-03?,Kindly create an analytics report for payment-api-03.,generate_report,paraphrase_variant,,487,
487,Can you create an analytics report for payment-api-03?,Could someone create an analytics report for payment-api-03?,generate_report,paraphrase_variant,,487,
487,Can you create an analytics report for payment-api-03?,Need you to create an analytics report for payment-api-03.,generate_report,paraphrase_variant,,487,
488,Can you produce a compliance report for Finance?,Can you produce a compliance report for Finance?,generate_report,paraphrase_original,,488,
488,Can you produce a compliance report for Finance?,"Hey, can you produce a compliance report for finance.",generate_report,paraphrase_variant,,488,
488,Can you produce a compliance report for Finance?,Please produce a compliance report for finance.,generate_report,paraphrase_variant,,488,
488,Can you produce a compliance report for Finance?,The situation requires produce a compliance report for finance.,generate_report,paraphrase_variant,,488,
488,Can you produce a compliance report for Finance?,Who can produce a compliance report for finance?,generate_report,paraphrase_variant,,488,
489,Can you put together a performance summary for Engineering?,Can you put together a performance summary for Engineering?,generate_report,paraphrase_original,,489,
489,Can you put together a performance summary for Engineering?,Would anyone be able to put together a performance summary for engineering?,generate_report,paraphrase_variant,,489,
489,Can you put together a performance summary for Engineering?,"Yo, put together a performance summary for engineering.",generate_report,paraphrase_variant,,489,
489,Can you put together a performance summary for Engineering?,The situation requires put together a performance summary for engineering.,generate_report,paraphrase_variant,,489,
489,Can you put together a performance summary for Engineering?,Would you mind put together a performance summary for engineering.,generate_report,paraphrase_variant,,489,
490,Can you build an operations summary for cdn-edge-06?,Can you build an operations summary for cdn-edge-06?,generate_report,paraphrase_original,,490,
490,Can you build an operations summary for cdn-edge-06?,Could you please build an operations summary for cdn-edge-06.,generate_report,paraphrase_variant,,490,
490,Can you build an operations summary for cdn-edge-06?,Who can build an operations summary for cdn-edge-06?,generate_report,paraphrase_variant,,490,
490,Can you build an operations summary for cdn-edge-06?,Need you to build an operations summary for cdn-edge-06.,generate_report,paraphrase_variant,,490,
490,Can you build an operations summary for cdn-edge-06?,What we need is for build an operations summary for cdn-edge-06.,generate_report,paraphrase_variant,,490,
491,Can you prepare the reporting bundle for Legal?,Can you prepare the reporting bundle for Legal?,generate_report,paraphrase_original,,491,
491,Can you prepare the reporting bundle for Legal?,What we need is for prepare the reporting bundle for legal.,generate_report,paraphrase_variant,,491,
491,Can you prepare the reporting bundle for Legal?,Who can prepare the reporting bundle for legal?,generate_report,paraphrase_variant,,491,
491,Can you prepare the reporting bundle for Legal?,Please prepare the reporting bundle for legal.,generate_report,paraphrase_variant,,491,
491,Can you prepare the reporting bundle for Legal?,"Yo, prepare the reporting bundle for legal.",generate_report,paraphrase_variant,,491,
496,Could you produce a compliance report for Marketing for me?,Could you produce a compliance report for Marketing for me?,generate_report,paraphrase_original,,496,
496,Could you produce a compliance report for Marketing for me?,"Yo, produce a compliance report for marketing for me.",generate_report,paraphrase_variant,,496,
496,Could you produce a compliance report for Marketing for me?,produce a compliance report for marketing for me -- that's what needs to happen.,generate_report,paraphrase_variant,,496,
496,Could you produce a compliance report for Marketing for me?,Would you mind produce a compliance report for marketing for me.,generate_report,paraphrase_variant,,496,
496,Could you produce a compliance report for Marketing for me?,Is it possible to produce a compliance report for marketing for me?,generate_report,paraphrase_variant,,496,
497,Could you put together a performance summary for HR for me?,Could you put together a performance summary for HR for me?,generate_report,paraphrase_original,,497,
497,Could you put together a performance summary for HR for me?,Need you to put together a performance summary for hr for me.,generate_report,paraphrase_variant,,497,
497,Could you put together a performance summary for HR for me?,Please put together a performance summary for hr for me.,generate_report,paraphrase_variant,,497,
497,Could you put together a performance summary for HR for me?,Could someone put together a performance summary for hr for me?,generate_report,paraphrase_variant,,497,
497,Could you put together a performance summary for HR for me?,put together a performance summary for hr for me -- that's what needs to happen.,generate_report,paraphrase_variant,,497,
498,Could you build a report package for Legal for me?,Could you build a report package for Legal for me?,generate_report,paraphrase_original,,498,
498,Could you build a report package for Legal for me?,build a report package for legal for me -- that's what needs to happen.,generate_report,paraphrase_variant,,498,
498,Could you build a report package for Legal for me?,Quick one -- build a report package for legal for me.,generate_report,paraphrase_variant,,498,
498,Could you build a report package for Legal for me?,Is it possible to build a report package for legal for me?,generate_report,paraphrase_variant,,498,
498,Could you build a report package for Legal for me?,I'd appreciate it if you could build a report package for legal for me.,generate_report,paraphrase_variant,,498,
499,Could you prepare the reporting bundle for HR for me?,Could you prepare the reporting bundle for HR for me?,generate_report,paraphrase_original,,499,
499,Could you prepare the reporting bundle for HR for me?,The situation requires prepare the reporting bundle for hr for me.,generate_report,paraphrase_variant,,499,
499,Could you prepare the reporting bundle for HR for me?,Do me a favor and prepare the reporting bundle for hr for me.,generate_report,paraphrase_variant,,499,
499,Could you prepare the reporting bundle for HR for me?,Who can prepare the reporting bundle for hr for me?,generate_report,paraphrase_variant,,499,
499,Could you prepare the reporting bundle for HR for me?,Kindly prepare the reporting bundle for hr for me.,generate_report,paraphrase_variant,,499,
500,Could you draft a metrics report for Marketing for me?,Could you draft a metrics report for Marketing for me?,generate_report,paraphrase_original,,500,
500,Could you draft a metrics report for Marketing for me?,draft a metrics report for marketing for me -- that's what needs to happen.,generate_report,paraphrase_variant,,500,
500,Could you draft a metrics report for Marketing for me?,"Hey, can you draft a metrics report for marketing for me.",generate_report,paraphrase_variant,,500,
500,Could you draft a metrics report for Marketing for me?,I'd appreciate it if you could draft a metrics report for marketing for me.,generate_report,paraphrase_variant,,500,
500,Could you draft a metrics report for Marketing for me?,Could someone draft a metrics report for marketing for me?,generate_report,paraphrase_variant,,500,
501,I need you to generate a diagnostics report for prod-web-01.,I need you to generate a diagnostics report for prod-web-01.,generate_report,paraphrase_original,,501,
501,I need you to generate a diagnostics report for prod-web-01.,Would anyone be able to generate a diagnostics report for prod-web-01?,generate_report,paraphrase_variant,,501,
501,I need you to generate a diagnostics report for prod-web-01.,What we need is for generate a diagnostics report for prod-web-01.,generate_report,paraphrase_variant,,501,
501,I need you to generate a diagnostics report for prod-web-01.,Would you mind generate a diagnostics report for prod-web-01.,generate_report,paraphrase_variant,,501,
501,I need you to generate a diagnostics report for prod-web-01.,"Yo, generate a diagnostics report for prod-web-01.",generate_report,paraphrase_variant,,501,
502,I need you to compile a health summary for prod-web-01.,I need you to compile a health summary for prod-web-01.,generate_report,paraphrase_original,,502,
502,I need you to compile a health summary for prod-web-01.,Could you please compile a health summary for prod-web-01.,generate_report,paraphrase_variant,,502,
502,I need you to compile a health summary for prod-web-01.,"Hey, can you compile a health summary for prod-web-01.",generate_report,paraphrase_variant,,502,
502,I need you to compile a health summary for prod-web-01.,It would help if compile a health summary for prod-web-01.,generate_report,paraphrase_variant,,502,
