source_row_id,original_query,transformed_query,label,generation_type,lexical_cues_removed,paraphrase_family,confusable_with
351,Can you isolate staging-db-02 from the network?,Something on staging-db-02 looks compromised.,quarantine_system,lexical_cue_reduced,isolate;network,,
352,Can you quarantine host ml-infer-05?,ml-infer-05 is acting weird -- get it away from everything else.,quarantine_system,lexical_cue_reduced,quarantine,,
353,Can you take ml-infer-05 off the network?,ml-infer-05 is a risk to the rest of the infrastructure.,quarantine_system,lexical_cue_reduced,network,,
354,Can you contain ml-infer-05 immediately?,Something on cdn-edge-06 looks compromised.,quarantine_system,lexical_cue_reduced,,,
355,Can you segment prod-web-01 from the rest of the environment?,We can't trust ml-infer-05 anymore -- take it offline.,quarantine_system,lexical_cue_reduced,,,
356,Can you pull auth-svc-04 out of production?,ml-infer-05 is showing signs of compromise.,quarantine_system,lexical_cue_reduced,production;pull,,
357,Can you lock down cdn-edge-06?,staging-db-02 is showing signs of compromise.,quarantine_system,lexical_cue_reduced,lock,,
358,Can you move ml-infer-05 into quarantine?,We need ml-infer-05 separated from production immediately.,quarantine_system,lexical_cue_reduced,quarantine,,
359,Could you isolate ml-infer-05 from the network for me?,prod-web-01 is acting weird -- get it away from everything else.,quarantine_system,lexical_cue_reduced,isolate;network,,
360,Could you quarantine host ml-infer-05 for me?,payment-api-03 is acting weird -- get it away from everything else.,quarantine_system,lexical_cue_reduced,quarantine,,
361,Could you take payment-api-03 off the network for me?,We can't trust staging-db-02 anymore -- take it offline.,quarantine_system,lexical_cue_reduced,network,,
362,Could you contain payment-api-03 immediately for me?,Remove ml-infer-05 before it spreads to other hosts.,quarantine_system,lexical_cue_reduced,,,
363,Could you segment staging-db-02 from the rest of the environment for me?,auth-svc-04 is acting weird -- get it away from everything else.,quarantine_system,lexical_cue_reduced,,,
364,Could you pull cdn-edge-06 out of production for me?,Remove prod-web-01 before it spreads to other hosts.,quarantine_system,lexical_cue_reduced,production;pull,,
365,Could you lock down cdn-edge-06 for me?,payment-api-03 shouldn't be connected to the rest of the network right now.,quarantine_system,lexical_cue_reduced,lock,,
366,Could you move payment-api-03 into quarantine for me?,staging-db-02 shouldn't be connected to the rest of the network right now.,quarantine_system,lexical_cue_reduced,quarantine,,
367,I need you to isolate staging-db-02 from the network.,prod-web-01 is a risk to the rest of the infrastructure.,quarantine_system,lexical_cue_reduced,isolate;network,,
368,I need you to quarantine host payment-api-03.,Remove cdn-edge-06 before it spreads to other hosts.,quarantine_system,lexical_cue_reduced,quarantine,,
369,I need you to take auth-svc-04 off the network.,prod-web-01 shouldn't be connected to the rest of the network right now.,quarantine_system,lexical_cue_reduced,,,
370,I need you to contain staging-db-02 immediately.,auth-svc-04 shouldn't be connected to the rest of the network right now.,quarantine_system,lexical_cue_reduced,,,
371,I need you to segment cdn-edge-06 from the rest of the environment.,auth-svc-04 is a risk to the rest of the infrastructure.,quarantine_system,lexical_cue_reduced,,,
372,I need you to pull cdn-edge-06 out of production.,Get ml-infer-05 out of the environment until we know more.,quarantine_system,lexical_cue_reduced,production;pull,,
373,I need you to lock down payment-api-03.,We can't trust auth-svc-04 anymore -- take it offline.,quarantine_system,lexical_cue_reduced,lock,,
374,I need you to move auth-svc-04 into quarantine.,We need prod-web-01 separated from production immediately.,quarantine_system,lexical_cue_reduced,quarantine,,
375,We should isolate payment-api-03 from the network.,We can't trust prod-web-01 anymore -- take it offline.,quarantine_system,lexical_cue_reduced,isolate;network,,
376,We should quarantine host prod-web-01.,Get cdn-edge-06 out of the environment until we know more.,quarantine_system,lexical_cue_reduced,quarantine,,
377,We should take prod-web-01 off the network.,cdn-edge-06 is showing signs of compromise.,quarantine_system,lexical_cue_reduced,network,,
378,We should contain auth-svc-04 immediately.,staging-db-02 is acting weird -- get it away from everything else.,quarantine_system,lexical_cue_reduced,,,
379,We should segment ml-infer-05 from the rest of the environment.,Something on payment-api-03 looks compromised.,quarantine_system,lexical_cue_reduced,,,
380,We should pull ml-infer-05 out of production.,Something on auth-svc-04 looks compromised.,quarantine_system,lexical_cue_reduced,production;pull,,
381,We should lock down prod-web-01.,We need payment-api-03 separated from production immediately.,quarantine_system,lexical_cue_reduced,lock,,
382,We should move ml-infer-05 into quarantine.,We can't trust cdn-edge-06 anymore -- take it offline.,quarantine_system,lexical_cue_reduced,quarantine,,
383,Let's isolate staging-db-02 from the network.,cdn-edge-06 is acting weird -- get it away from everything else.,quarantine_system,lexical_cue_reduced,isolate;network,,
384,Let's quarantine host ml-infer-05.,cdn-edge-06 shouldn't be connected to the rest of the network right now.,quarantine_system,lexical_cue_reduced,quarantine,,
385,Let's take payment-api-03 off the network.,ml-infer-05 is a risk to the rest of the infrastructure.,quarantine_system,lexical_cue_reduced,network,,
386,Let's contain staging-db-02 immediately.,auth-svc-04 is showing signs of compromise.,quarantine_system,lexical_cue_reduced,,,
387,Let's segment prod-web-01 from the rest of the environment.,staging-db-02 is a risk to the rest of the infrastructure.,quarantine_system,lexical_cue_reduced,,,
388,Let's pull staging-db-02 out of production.,We can't trust payment-api-03 anymore -- take it offline.,quarantine_system,lexical_cue_reduced,production;pull,,
389,Let's lock down payment-api-03.,payment-api-03 is acting weird -- get it away from everything else.,quarantine_system,lexical_cue_reduced,lock,,
390,Let's move payment-api-03 into quarantine.,Get prod-web-01 out of the environment until we know more.,quarantine_system,lexical_cue_reduced,quarantine,,
391,Kindly isolate staging-db-02 from the network.,payment-api-03 is a risk to the rest of the infrastructure.,quarantine_system,lexical_cue_reduced,isolate;network,,
392,Kindly quarantine host auth-svc-04.,That box is behaving erratically -- cut it off.,quarantine_system,lexical_cue_reduced,quarantine,,
393,Kindly take ml-infer-05 off the network.,We can't trust prod-web-01 anymore -- take it offline.,quarantine_system,lexical_cue_reduced,network,,
394,Kindly contain cdn-edge-06 immediately.,ml-infer-05 is a risk to the rest of the infrastructure.,quarantine_system,lexical_cue_reduced,,,
395,Kindly segment payment-api-03 from the rest of the environment.,Get staging-db-02 out of the environment until we know more.,quarantine_system,lexical_cue_reduced,,,
396,Kindly pull ml-infer-05 out of production.,Get prod-web-01 out of the environment until we know more.,quarantine_system,lexical_cue_reduced,production;pull,,
397,Kindly lock down cdn-edge-06.,Remove auth-svc-04 before it spreads to other hosts.,quarantine_system,lexical_cue_reduced,lock,,
398,Kindly move ml-infer-05 into quarantine.,payment-api-03 is showing signs of compromise.,quarantine_system,lexical_cue_reduced,quarantine,,
399,"When you have a moment, isolate prod-web-01 from the network.",Something on cdn-edge-06 looks compromised.,quarantine_system,lexical_cue_reduced,isolate;network,,
400,"When you have a moment, quarantine host cdn-edge-06.",Remove auth-svc-04 before it spreads to other hosts.,quarantine_system,lexical_cue_reduced,quarantine,,
401,"When you have a moment, take ml-infer-05 off the network.",Get cdn-edge-06 out of the environment until we know more.,quarantine_system,lexical_cue_reduced,network,,
0,look up the record for #60122.,I need the details on Bob.,query_database,lexical_cue_reduced,look;record,,
1,pull Alice's account details.,I need the details on Eve.,query_database,lexical_cue_reduced,pull,,
2,retrieve information on Frank.,What do we have on file for Charlie?,query_database,lexical_cue_reduced,retrieve,,
3,check the database entry for Charlie.,I'm trying to find out about order #60122.,query_database,lexical_cue_reduced,check;database,,
4,fetch the record linked to #20891.,Grace called in -- what's their history with us?,query_database,lexical_cue_reduced,fetch;record,,
5,search for transaction #20891 in the database.,I'm trying to find out about order #53698.,query_database,lexical_cue_reduced,database;search,,
6,bring up Bob's account information.,What do we have on file for Alice?,query_database,lexical_cue_reduced,,,
7,search the database for Frank.,Can someone get me Charlie's information?,query_database,lexical_cue_reduced,database;search,,
8,Please look up the record for Alice.,"We got a question about #31450, need context.",query_database,lexical_cue_reduced,look;record,,
9,Please retrieve the entry for #60122.,I'm trying to find out about order #20891.,query_database,lexical_cue_reduced,retrieve,,
10,Please retrieve information on Frank.,Bob called in -- what's their history with us?,query_database,lexical_cue_reduced,retrieve,,
11,Please check the database entry for Eve.,What's on record for Alice?,query_database,lexical_cue_reduced,check;database,,
12,Please fetch the record linked to #10234.,I want to see the full picture for #42017.,query_database,lexical_cue_reduced,fetch;record,,
13,Please search for transaction #53698 in the database.,Show me what we've got for #31450.,query_database,lexical_cue_reduced,database;search,,
14,Please bring up Diana's account information.,Who has the records related to #60122?,query_database,lexical_cue_reduced,,,
15,Please search the database for Alice.,Frank called in -- what's their history with us?,query_database,lexical_cue_reduced,database;search,,
16,Can you look up the record for Alice?,Tell me everything we know about Grace.,query_database,lexical_cue_reduced,look;record,,
17,Can you pull Bob's account details?,Who has the records related to #20891?,query_database,lexical_cue_reduced,details;pull,,
18,Can you check the database for #53698?,I need the details on Frank.,query_database,lexical_cue_reduced,check;database,,
19,Can you pull the details associated with #53698?,Show me what we've got for #60122.,query_database,lexical_cue_reduced,details;pull,,
20,Can you fetch Alice's profile from the database?,Eve called in -- what's their history with us?,query_database,lexical_cue_reduced,database;fetch;profile,,
21,Can you read the record tied to Eve?,"We got a question about #60122, need context.",query_database,lexical_cue_reduced,read;record,,
22,Can you bring up the database entry for #20891?,I need the details on Alice.,query_database,lexical_cue_reduced,database,,
23,Can you read back the data for #60122?,"We got a question about #10234, need context.",query_database,lexical_cue_reduced,data;read,,
24,Could you look up the record for #60122 for me?,I'm trying to find out about order #10234.,query_database,lexical_cue_reduced,look;record,,
25,Could you pull Frank's account details for me?,What's on record for Bob?,query_database,lexical_cue_reduced,details;pull,,
26,Could you retrieve information on Eve for me?,What do we have on file for Bob?,query_database,lexical_cue_reduced,retrieve,,
27,Could you check the database entry for Diana for me?,I want to see the full picture for #53698.,query_database,lexical_cue_reduced,check;database,,
28,Could you fetch the record linked to #20891 for me?,Can you find what's associated with Alice's account?,query_database,lexical_cue_reduced,fetch;record,,
29,Could you search for transaction #42017 in the database for me?,Can someone get me Frank's information?,query_database,lexical_cue_reduced,database;search,,
30,Could you bring up the database entry for #31450 for me?,I want to see the full picture for #20891.,query_database,lexical_cue_reduced,database,,
31,Could you read back the data for #10234 for me?,Tell me everything we know about Charlie.,query_database,lexical_cue_reduced,data;read,,
32,I need you to look up the record for #20891.,Who has the records related to #42017?,query_database,lexical_cue_reduced,look;record,,
33,I need you to retrieve the entry for #60122.,"We got a question about #42017, need context.",query_database,lexical_cue_reduced,retrieve,,
34,I need you to retrieve information on Diana.,I want to see the full picture for #60122.,query_database,lexical_cue_reduced,retrieve,,
35,I need you to pull the details associated with #31450.,Can someone get me Grace's information?,query_database,lexical_cue_reduced,details;pull,,
36,I need you to fetch the record linked to #31450.,Diana called in -- what's their history with us?,query_database,lexical_cue_reduced,fetch;record,,
37,I need you to read the record tied to Bob.,What do we have on file for Grace?,query_database,lexical_cue_reduced,read;record,,
38,I need you to bring up Bob's account information.,Tell me everything we know about Eve.,query_database,lexical_cue_reduced,,,
39,I need you to search the database for Grace.,Can you find what's associated with Bob's account?,query_database,lexical_cue_reduced,database;search,,
40,We should look up the record for Charlie.,Can you find what's associated with Frank's account?,query_database,lexical_cue_reduced,look;record,,
41,We should pull Alice's account details.,Tell me everything we know about Diana.,query_database,lexical_cue_reduced,details;pull,,
42,We should retrieve information on Alice.,Can you find what's associated with Eve's account?,query_database,lexical_cue_reduced,retrieve,,
43,We should check the database entry for Diana.,Show me what we've got for #42017.,query_database,lexical_cue_reduced,check;database,,
44,We should fetch the record linked to #10234.,I need the details on Grace.,query_database,lexical_cue_reduced,fetch;record,,
45,We should read the record tied to Charlie.,Tell me everything we know about Frank.,query_database,lexical_cue_reduced,read;record,,
46,We should bring up Grace's account information.,I want to see the full picture for #10234.,query_database,lexical_cue_reduced,,,
47,We should search the database for Charlie.,Alice called in -- what's their history with us?,query_database,lexical_cue_reduced,database;search,,
48,Let's look up the record for Charlie.,What do we have on file for Diana?,query_database,lexical_cue_reduced,look;record,,
49,Let's retrieve the entry for #10234.,I'm trying to find out about order #42017.,query_database,lexical_cue_reduced,retrieve,,
50,Let's check the database for #60122.,Show me what we've got for #10234.,query_database,lexical_cue_reduced,check;database,,
51,Let's pull the details associated with #42017.,What's on record for Diana?,query_database,lexical_cue_reduced,details;pull,,
52,Let's fetch Eve's profile from the database.,What's on record for Frank?,query_database,lexical_cue_reduced,database;fetch;profile,,
53,Let's search for transaction #10234 in the database.,Tell me everything we know about Bob.,query_database,lexical_cue_reduced,database;search,,
54,Let's bring up Alice's account information.,What's on record for Grace?,query_database,lexical_cue_reduced,,,
55,Let's search the database for Eve.,Can someone get me Alice's information?,query_database,lexical_cue_reduced,database;search,,
56,Kindly look up the record for #31450.,What do we have on file for Frank?,query_database,lexical_cue_reduced,look;record,,
57,Kindly pull Grace's account details.,Charlie called in -- what's their history with us?,query_database,lexical_cue_reduced,details;pull,,
58,Kindly check the database for #60122.,I want to see the full picture for #31450.,query_database,lexical_cue_reduced,check;database,,
59,Kindly check the database entry for Eve.,Show me what we've got for #20891.,query_database,lexical_cue_reduced,check;database,,
60,Kindly fetch Grace's profile from the database.,Can you find what's associated with Diana's account?,query_database,lexical_cue_reduced,database;fetch;profile,,
61,Kindly read the record tied to Charlie.,What's on record for Charlie?,query_database,lexical_cue_reduced,read,,
62,Kindly bring up the database entry for #53698.,Can someone get me Bob's information?,query_database,lexical_cue_reduced,database,,
63,Kindly search the database for Bob.,Can someone get me Eve's information?,query_database,lexical_cue_reduced,database;search,,
64,"When you have a moment, look up the record for Frank.",I'm trying to find out about order #31450.,query_database,lexical_cue_reduced,look;record,,
65,"When you have a moment, retrieve the entry for #10234.",What's on record for Eve?,query_database,lexical_cue_reduced,retrieve,,
66,"When you have a moment, retrieve information on Frank.",I need the details on Charlie.,query_database,lexical_cue_reduced,retrieve,,
134,reset Bob's password.,Frank can't log in anymore.,reset_password,lexical_cue_reduced,password;reset,,
135,issue a new password for Eve.,Grace is complaining about being locked out.,reset_password,lexical_cue_reduced,password,,
136,force a password reset for Alice.,Alice can't log in anymore.,reset_password,lexical_cue_reduced,force;password;reset,,
137,rotate Grace's login credentials.,Eve forgot how to access the system.,reset_password,lexical_cue_reduced,credentials;login;rotate,,
138,replace Alice's current password.,Diana can't log in anymore.,reset_password,lexical_cue_reduced,password,,
139,set a fresh password for Grace.,Eve is complaining about being locked out.,reset_password,lexical_cue_reduced,password,,
140,trigger a credential reset for Alice.,Diana keeps getting 'access denied'.,reset_password,lexical_cue_reduced,credential;reset,,
141,invalidate the old password and create a new one for Bob.,We need to restore Grace's access.,reset_password,lexical_cue_reduced,password,,
142,Please reset Frank's password.,Eve can't authenticate since this morning.,reset_password,lexical_cue_reduced,password;reset,,
143,Please issue a new password for Bob.,Charlie says the system won't let them in.,reset_password,lexical_cue_reduced,password,,
144,Please force a password reset for Grace.,Frank can't authenticate since this morning.,reset_password,lexical_cue_reduced,force;password;reset,,
145,Please rotate Frank's login credentials.,Charlie can't authenticate since this morning.,reset_password,lexical_cue_reduced,credentials;login;rotate,,
146,Please replace Diana's current password.,Charlie forgot how to access the system.,reset_password,lexical_cue_reduced,password,,
147,Please set a fresh password for Eve.,Diana says the system won't let them in.,reset_password,lexical_cue_reduced,password,,
148,Please trigger a credential reset for Alice.,Alice is complaining about being locked out.,reset_password,lexical_cue_reduced,credential;reset,,
149,Please invalidate the old password and create a new one for Diana.,Grace can't authenticate since this morning.,reset_password,lexical_cue_reduced,password,,
150,Can you reset Diana's password?,Alice is locked out of their account.,reset_password,lexical_cue_reduced,password;reset,,
151,Can you issue a new password for Eve?,Frank says the system won't let them in.,reset_password,lexical_cue_reduced,password,,
152,Can you force a password reset for Diana?,Alice's credentials are expired.,reset_password,lexical_cue_reduced,force;password;reset,,
153,Can you rotate Eve's login credentials?,Charlie has been unable to sign in all day.,reset_password,lexical_cue_reduced,credentials;login;rotate,,
154,Can you replace Charlie's current password?,We need to restore Eve's access.,reset_password,lexical_cue_reduced,password,,
155,Can you set a fresh password for Eve?,Alice forgot how to access the system.,reset_password,lexical_cue_reduced,password,,
156,Can you trigger a credential reset for Grace?,Alice can't authenticate since this morning.,reset_password,lexical_cue_reduced,credential;reset,,
157,Can you invalidate the old password and create a new one for Alice?,Grace can't log in anymore.,reset_password,lexical_cue_reduced,password,,
158,Could you reset Frank's password for me?,We need to restore Bob's access.,reset_password,lexical_cue_reduced,password;reset,,
159,Could you issue a new password for Frank for me?,Diana is complaining about being locked out.,reset_password,lexical_cue_reduced,password,,
160,Could you force a password reset for Alice for me?,Charlie is locked out of their account.,reset_password,lexical_cue_reduced,force;password;reset,,
161,Could you rotate Grace's login credentials for me?,Frank is locked out of their account.,reset_password,lexical_cue_reduced,credentials;login;rotate,,
162,Could you replace Charlie's current password for me?,Bob is complaining about being locked out.,reset_password,lexical_cue_reduced,password,,
163,Could you set a fresh password for Grace for me?,Grace's credentials are expired.,reset_password,lexical_cue_reduced,password,,
164,Could you trigger a credential reset for Frank for me?,Eve has been unable to sign in all day.,reset_password,lexical_cue_reduced,credential;reset,,
165,Could you invalidate the old password and create a new one for Charlie for me?,Alice has been unable to sign in all day.,reset_password,lexical_cue_reduced,password,,
166,I need you to reset Alice's password.,Diana's credentials are expired.,reset_password,lexical_cue_reduced,password;reset,,
167,I need you to issue a new password for Charlie.,Grace has been unable to sign in all day.,reset_password,lexical_cue_reduced,password,,
168,I need you to force a password reset for Diana.,We need to restore Alice's access.,reset_password,lexical_cue_reduced,force;password;reset,,
169,I need you to rotate Bob's login credentials.,We need to restore Frank's access.,reset_password,lexical_cue_reduced,credentials;login;rotate,,
170,I need you to replace Diana's current password.,Bob has been unable to sign in all day.,reset_password,lexical_cue_reduced,password,,
171,I need you to set a fresh password for Alice.,Bob forgot how to access the system.,reset_password,lexical_cue_reduced,password,,
172,I need you to trigger a credential reset for Frank.,Bob can't log in anymore.,reset_password,lexical_cue_reduced,credential;reset,,
173,I need you to invalidate the old password and create a new one for Frank.,Diana can't authenticate since this morning.,reset_password,lexical_cue_reduced,password,,
174,We should reset Charlie's password.,Bob keeps getting 'access denied'.,reset_password,lexical_cue_reduced,password;reset,,
175,We should issue a new password for Eve.,Frank keeps getting 'access denied'.,reset_password,lexical_cue_reduced,password,,
176,We should force a password reset for Grace.,Eve's credentials are expired.,reset_password,lexical_cue_reduced,force;password;reset,,
177,We should rotate Bob's login credentials.,Grace says the system won't let them in.,reset_password,lexical_cue_reduced,credentials;login;rotate,,
178,We should replace Eve's current password.,Alice keeps getting 'access denied'.,reset_password,lexical_cue_reduced,password,,
179,We should set a fresh password for Alice.,Eve is locked out of their account.,reset_password,lexical_cue_reduced,password,,
180,We should trigger a credential reset for Grace.,Bob can't authenticate since this morning.,reset_password,lexical_cue_reduced,credential;reset,,
181,We should invalidate the old password and create a new one for Frank.,Frank is complaining about being locked out.,reset_password,lexical_cue_reduced,password,,
182,Let's reset Grace's password.,Charlie can't log in anymore.,reset_password,lexical_cue_reduced,password;reset,,
183,Let's issue a new password for Frank.,Eve can't log in anymore.,reset_password,lexical_cue_reduced,password,,
184,Let's force a password reset for Eve.,Alice says the system won't let them in.,reset_password,lexical_cue_reduced,force;password;reset,,
185,Let's rotate Bob's login credentials.,We need to restore Charlie's access.,reset_password,lexical_cue_reduced,credentials;login;rotate,,
186,Let's replace Bob's current password.,Grace keeps getting 'access denied'.,reset_password,lexical_cue_reduced,password,,
187,Let's set a fresh password for Charlie.,Diana forgot how to access the system.,reset_password,lexical_cue_reduced,password,,
188,Let's trigger a credential reset for Grace.,Charlie is complaining about being locked out.,reset_password,lexical_cue_reduced,credential;reset,,
189,Let's invalidate the old password and create a new one for Bob.,Frank's credentials are expired.,reset_password,lexical_cue_reduced,password,,
190,Kindly reset Eve's password.,Frank has been unable to sign in all day.,reset_password,lexical_cue_reduced,password;reset,,
191,Kindly issue a new password for Grace.,Grace forgot how to access the system.,reset_password,lexical_cue_reduced,password,,
192,Kindly force a password reset for Eve.,Frank forgot how to access the system.,reset_password,lexical_cue_reduced,force;password;reset,,
193,Kindly rotate Alice's login credentials.,Diana has been unable to sign in all day.,reset_password,lexical_cue_reduced,credentials;login;rotate,,
194,Kindly replace Eve's current password.,Charlie keeps getting 'access denied'.,reset_password,lexical_cue_reduced,password,,
195,Kindly set a fresh password for Charlie.,Bob is locked out of their account.,reset_password,lexical_cue_reduced,password,,
196,Kindly trigger a credential reset for Diana.,Bob's credentials are expired.,reset_password,lexical_cue_reduced,credential;reset,,
197,Kindly invalidate the old password and create a new one for Alice.,Bob says the system won't let them in.,reset_password,lexical_cue_reduced,password,,
198,"When you have a moment, reset Alice's password.",Grace is locked out of their account.,reset_password,lexical_cue_reduced,password;reset,,
199,"When you have a moment, issue a new password for Charlie.",Diana is locked out of their account.,reset_password,lexical_cue_reduced,password,,
200,"When you have a moment, force a password reset for Grace.",Alice can't log in anymore.,reset_password,lexical_cue_reduced,force;password;reset,,
737,restart the service on staging-db-02.,The process on ml-infer-05 is hung.,restart_service,lexical_cue_reduced,restart;service,,
738,reboot staging-db-02.,Something on payment-api-03 stopped working.,restart_service,lexical_cue_reduced,reboot,,
739,bounce the service running on prod-web-01.,Requests to staging-db-02 are timing out.,restart_service,lexical_cue_reduced,bounce;service,,
740,cycle ml-infer-05.,The application on cdn-edge-06 is frozen.,restart_service,lexical_cue_reduced,cycle,,
741,restart staging-db-02's service process.,staging-db-02 has been unresponsive.,restart_service,lexical_cue_reduced,process;restart;service,,
742,bring the service on staging-db-02 back up.,Something on prod-web-01 stopped working.,restart_service,lexical_cue_reduced,service,,
743,reload the service hosted on staging-db-02.,Requests to payment-api-03 are timing out.,restart_service,lexical_cue_reduced,service,,
744,perform a service restart on auth-svc-04.,Requests to auth-svc-04 are timing out.,restart_service,lexical_cue_reduced,restart;service,,
745,Please restart the service on cdn-edge-06.,ml-infer-05 is stuck and not serving requests.,restart_service,lexical_cue_reduced,restart;service,,
746,Please reboot prod-web-01.,cdn-edge-06 needs a fresh start.,restart_service,lexical_cue_reduced,reboot,,
747,Please bounce the service running on ml-infer-05.,ml-infer-05 hasn't responded in a while.,restart_service,lexical_cue_reduced,bounce;service,,
748,Please cycle staging-db-02.,Requests to ml-infer-05 are timing out.,restart_service,lexical_cue_reduced,cycle,,
749,Please restart cdn-edge-06's service process.,Users are complaining that cdn-edge-06 is down.,restart_service,lexical_cue_reduced,process;restart;service,,
750,Please bring the service on payment-api-03 back up.,The process on cdn-edge-06 is hung.,restart_service,lexical_cue_reduced,service,,
751,Please reload the service hosted on payment-api-03.,payment-api-03 is stuck and not serving requests.,restart_service,lexical_cue_reduced,service,,
752,Please perform a service restart on staging-db-02.,Users are complaining that staging-db-02 is down.,restart_service,lexical_cue_reduced,restart;service,,
753,Can you restart the service on ml-infer-05?,The service on ml-infer-05 is in a bad state.,restart_service,lexical_cue_reduced,restart,,
754,Can you reboot ml-infer-05?,Users are complaining that ml-infer-05 is down.,restart_service,lexical_cue_reduced,reboot,,
755,Can you bounce the service running on cdn-edge-06?,payment-api-03 hasn't responded in a while.,restart_service,lexical_cue_reduced,bounce;service,,
756,Can you cycle cdn-edge-06?,cdn-edge-06 is stuck and not serving requests.,restart_service,lexical_cue_reduced,cycle,,
757,Can you restart prod-web-01's service process?,The service on auth-svc-04 is in a bad state.,restart_service,lexical_cue_reduced,process;restart,,
758,Can you bring the service on staging-db-02 back up?,auth-svc-04 is stuck and not serving requests.,restart_service,lexical_cue_reduced,service,,
759,Can you reload the service hosted on payment-api-03?,prod-web-01 needs a fresh start.,restart_service,lexical_cue_reduced,service,,
760,Can you perform a service restart on prod-web-01?,Something on cdn-edge-06 stopped working.,restart_service,lexical_cue_reduced,restart;service,,
761,Could you restart the service on ml-infer-05 for me?,Users are complaining that prod-web-01 is down.,restart_service,lexical_cue_reduced,restart;service,,
762,Could you reboot prod-web-01 for me?,The application on auth-svc-04 is frozen.,restart_service,lexical_cue_reduced,reboot,,
763,Could you bounce the service running on payment-api-03 for me?,ml-infer-05 has been unresponsive.,restart_service,lexical_cue_reduced,bounce;service,,
764,Could you cycle ml-infer-05 for me?,Requests to prod-web-01 are timing out.,restart_service,lexical_cue_reduced,cycle,,
765,Could you restart cdn-edge-06's service process for me?,The process on payment-api-03 is hung.,restart_service,lexical_cue_reduced,restart;service,,
766,Could you bring the service on auth-svc-04 back up for me?,staging-db-02 is stuck and not serving requests.,restart_service,lexical_cue_reduced,service,,
767,Could you reload the service hosted on auth-svc-04 for me?,The process on auth-svc-04 is hung.,restart_service,lexical_cue_reduced,service,,
768,Could you perform a service restart on cdn-edge-06 for me?,Users are complaining that auth-svc-04 is down.,restart_service,lexical_cue_reduced,restart;service,,
769,I need you to restart the service on staging-db-02.,The process on prod-web-01 is hung.,restart_service,lexical_cue_reduced,restart;service,,
770,I need you to reboot prod-web-01.,Something on ml-infer-05 stopped working.,restart_service,lexical_cue_reduced,reboot,,
771,I need you to bounce the service running on ml-infer-05.,The service on payment-api-03 is in a bad state.,restart_service,lexical_cue_reduced,bounce,,
772,I need you to cycle cdn-edge-06.,The service on prod-web-01 is in a bad state.,restart_service,lexical_cue_reduced,cycle,,
773,I need you to restart cdn-edge-06's service process.,auth-svc-04 hasn't responded in a while.,restart_service,lexical_cue_reduced,process;restart;service,,
774,I need you to bring the service on staging-db-02 back up.,ml-infer-05 needs a fresh start.,restart_service,lexical_cue_reduced,service,,
775,I need you to reload the service hosted on prod-web-01.,cdn-edge-06 has been unresponsive.,restart_service,lexical_cue_reduced,service,,
776,I need you to perform a service restart on cdn-edge-06.,Requests to cdn-edge-06 are timing out.,restart_service,lexical_cue_reduced,restart;service,,
777,We should restart the service on payment-api-03.,The application on ml-infer-05 is frozen.,restart_service,lexical_cue_reduced,restart;service,,
778,We should reboot cdn-edge-06.,cdn-edge-06 hasn't responded in a while.,restart_service,lexical_cue_reduced,reboot,,
779,We should bounce the service running on ml-infer-05.,staging-db-02 needs a fresh start.,restart_service,lexical_cue_reduced,bounce;service,,
780,We should cycle prod-web-01.,payment-api-03 needs a fresh start.,restart_service,lexical_cue_reduced,cycle,,
781,We should restart ml-infer-05's service process.,Users are complaining that payment-api-03 is down.,restart_service,lexical_cue_reduced,process;restart;service,,
782,We should bring the service on prod-web-01 back up.,The application on payment-api-03 is frozen.,restart_service,lexical_cue_reduced,service,,
783,We should reload the service hosted on payment-api-03.,prod-web-01 has been unresponsive.,restart_service,lexical_cue_reduced,service,,
784,We should perform a service restart on ml-infer-05.,staging-db-02 hasn't responded in a while.,restart_service,lexical_cue_reduced,restart;service,,
785,Let's restart the service on auth-svc-04.,prod-web-01 is stuck and not serving requests.,restart_service,lexical_cue_reduced,restart;service,,
786,Let's reboot cdn-edge-06.,auth-svc-04 has been unresponsive.,restart_service,lexical_cue_reduced,reboot,,
787,Let's bounce the service running on payment-api-03.,auth-svc-04 needs a fresh start.,restart_service,lexical_cue_reduced,bounce;service,,
788,Let's cycle prod-web-01.,Something on auth-svc-04 stopped working.,restart_service,lexical_cue_reduced,cycle,,
789,Let's restart ml-infer-05's service process.,prod-web-01 hasn't responded in a while.,restart_service,lexical_cue_reduced,process;restart;service,,
790,Let's bring the service on prod-web-01 back up.,payment-api-03 has been unresponsive.,restart_service,lexical_cue_reduced,service,,
791,Let's reload the service hosted on auth-svc-04.,The application on prod-web-01 is frozen.,restart_service,lexical_cue_reduced,service,,
792,Let's perform a service restart on auth-svc-04.,Something on staging-db-02 stopped working.,restart_service,lexical_cue_reduced,restart;service,,
793,Kindly restart the service on prod-web-01.,The application on staging-db-02 is frozen.,restart_service,lexical_cue_reduced,restart;service,,
794,Kindly reboot auth-svc-04.,The service on cdn-edge-06 is in a bad state.,restart_service,lexical_cue_reduced,reboot,,
795,Kindly bounce the service running on payment-api-03.,The process on staging-db-02 is hung.,restart_service,lexical_cue_reduced,bounce;service,,
796,Kindly cycle cdn-edge-06.,payment-api-03 hasn't responded in a while.,restart_service,lexical_cue_reduced,cycle,,
