query_id,query,ground_truth,taxonomy_name,predicted_tool,selected_branch,correct,branch_correct,latency_s,prompt_tokens,completion_tokens,total_tokens,error
379,Create an alert for Legal about the maintenance.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,7.150977400000556,478,115,593,
380,Create an alert for Engineering about the maintenance.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,4.262384600006044,478,145,623,
381,Create an alert for Finance about the maintenance.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,2.747606699995231,478,152,630,
382,Make sure Bob gets the update -- reach out to them.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,3.1260110000002896,484,266,750,
383,Escalate this message to Bob right away.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,7.748765699987416,480,218,698,
384,Create an alert for HR about the maintenance.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,2.361368700003368,478,141,619,
385,Escalate this message to Bob right away.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,4.367018699995242,480,209,689,
386,Create an alert for Marketing about the maintenance.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,13.464517700005672,478,177,655,
387,Create an alert for Legal about the maintenance.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,3.2687722999980906,478,157,635,
388,Create an alert for Engineering about the maintenance.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,4.436689300011494,478,115,593,
389,Escalate this message to Charlie right away.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,5.40490699998918,480,255,735,
390,Reset the outdated values for Grace in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,4.204140599991661,487,183,670,
391,Log the corrected entry for Frank.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,3.975285199994687,481,133,614,
392,Log the corrected entry for Eve.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,8.340969100026996,481,141,622,
393,Record the new address for Alice in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,3.796065599992289,487,118,605,
394,Reset the outdated values for Diana in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,4.038939900012338,487,128,615,
395,Log the corrected entry for Grace.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,4.256982599996263,481,192,673,
396,Reset the outdated values for Charlie in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,7.012260499992408,487,140,627,
397,Record the new address for Eve in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,3.1696631999948295,487,108,595,
398,Log the corrected entry for Bob.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,4.28599970000505,481,179,660,
399,Record the new address for Charlie in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,3.4173354000085965,487,114,601,
400,Record the new address for Bob in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,2.90086799999699,487,118,605,
401,Log the corrected entry for Diana.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,3.0479226000024937,481,165,646,
402,Log the corrected entry for Alice.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,6.544542899995577,481,126,607,
403,Reset the outdated values for Bob in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,10.436515599998529,487,158,645,
404,Record the new address for Frank in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,2.0381725000042934,487,113,600,
405,Reset the outdated values for Eve in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,5.542676600001869,487,139,626,
406,Reset the outdated values for Alice in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,4.045753300000797,487,163,650,
407,Record the new address for Grace in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,1.8942070000048261,487,100,587,
408,Log the corrected entry for Charlie.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,4.759184300011839,481,153,634,
409,Reset the outdated values for Frank in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,2.2175419999985024,487,162,649,
410,Record the new address for Diana in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,3.3081545000022743,487,115,602,
411,Reset the outdated values for Alice in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,3.8235555999999633,487,180,667,
412,Reset the outdated values for Grace in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,6.691497999985586,487,214,701,
413,Log the corrected entry for Charlie.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,5.202989900004468,481,121,602,
414,Reset the outdated values for Frank in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,5.397191899988684,487,234,721,
415,Reset the outdated values for Grace in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,4.032768199991551,487,153,640,
416,Record the new address for Frank in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,2.8732851999957347,487,108,595,
417,Record the new address for Diana in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,3.8717447000090033,487,124,611,
418,Reset the outdated values for Bob in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,4.1275516000023345,487,157,644,
419,Record the new address for Bob in the system.,update_database,Semantic Taxonomy (Baseline),update_database,Billing & Data Management,True,True,3.223066699996707,487,121,608,
420,Update Grace's account to a lower tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,1.9741599999979371,485,101,586,
421,Process Eve's request to switch plans.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.102547200003755,483,100,583,
422,Refund the difference after the plan change for Diana.,update_subscription,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,False,True,3.99515549998614,487,80,567,
423,Refund the difference after the plan change for Eve.,update_subscription,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,False,True,5.146066100001917,487,171,658,
424,Refund the difference after the plan change for Frank.,update_subscription,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,False,True,4.870355599996401,487,98,585,
425,Process Alice's request to switch plans.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.055628300004173,483,109,592,
426,Refund the difference after the plan change for Charlie.,update_subscription,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,False,True,21.127496600005543,487,79,566,
427,Update Charlie's account to a lower tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,1.9856593000004068,485,120,605,
428,Process Bob's request to switch plans.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.8432005000067875,483,119,602,
429,Update Bob's account to a lower tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.381680200007395,485,122,607,
430,Update Frank's account to a lower tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.0522845999948913,485,121,606,
431,Refund the difference after the plan change for Grace.,update_subscription,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,False,True,3.7708898999844678,487,108,595,
432,Process Frank's request to switch plans.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,14.628316600006656,483,247,730,
433,Refund the difference after the plan change for Alice.,update_subscription,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,False,True,3.9954520000028424,487,100,587,
434,Update Alice's account to a lower tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,5.366135699994629,485,183,668,
435,Update Eve's account to a lower tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.1167952999967383,485,110,595,
436,Process Diana's request to switch plans.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.47286080000049,483,103,586,
437,Process Grace's request to switch plans.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.3552012000000104,483,112,595,
438,Process Charlie's request to switch plans.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.251783400002751,483,193,676,
439,Refund the difference after the plan change for Bob.,update_subscription,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,False,True,3.591595799996867,487,96,583,
440,Update Diana's account to a lower tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,5.180614900004002,485,110,595,
441,Update Alice's account to a lower tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.3231080999976257,485,117,602,
442,Update Alice's account to a lower tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,5.425466799992137,485,153,638,
443,Update Diana's account to a lower tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.064718699999503,485,124,609,
444,Process Charlie's request to switch plans.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,5.758525200013537,483,125,608,
445,Process Alice's request to switch plans.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,6.996325900006923,483,100,583,
446,Process Bob's request to switch plans.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.0281978999992134,483,97,580,
447,Refund the difference after the plan change for Alice.,update_subscription,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,False,True,3.433095400003367,487,137,624,
448,Process Grace's request to switch plans.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.314939399991999,483,99,582,
449,Update Frank's account to a lower tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.0478777999960585,485,111,596,
0,Query payment-api-03 to see if it's still alive.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,4.540697799995542,556,91,647,
1,Look up how staging-db-02 is performing.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,3.4431200999970315,552,119,671,
2,Scan payment-api-03 -- is it healthy?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,4.233410800006823,552,121,673,
3,Look up how cdn-edge-06 is performing.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,3.3167176999995718,554,116,670,
4,Query auth-svc-04 to see if it's still alive.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,4.597433999995701,558,97,655,
5,Look up how auth-svc-04 is performing.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,2.0118776000017533,554,99,653,
6,Look up how prod-web-01 is performing.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,3.128716600011103,552,116,668,
7,Look up how payment-api-03 is performing.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,3.4965138000115985,552,123,675,
8,Look up how ml-infer-05 is performing.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,5.792666100009228,554,111,665,
9,Scan auth-svc-04 -- is it healthy?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,3.430818000008003,554,119,673,
10,Query prod-web-01 to see if it's still alive.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,3.1911964000028092,556,118,674,
11,Scan staging-db-02 -- is it healthy?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,12.298368100018706,552,130,682,
12,Query staging-db-02 to see if it's still alive.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,4.378062500007218,556,127,683,
13,Scan ml-infer-05 -- is it healthy?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,4.465754599994398,554,132,686,
14,Scan prod-web-01 -- is it healthy?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,5.422249099996407,552,169,721,
15,Query ml-infer-05 to see if it's still alive.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,4.556163699991885,558,106,664,
16,Scan cdn-edge-06 -- is it healthy?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,4.668992499995511,554,186,740,
17,Query cdn-edge-06 to see if it's still alive.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,3.093476099995314,558,117,675,
18,Scan payment-api-03 -- is it healthy?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,3.8158574999979464,552,129,681,
19,Scan prod-web-01 -- is it healthy?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,3.461726399997133,552,139,691,
20,Query cdn-edge-06 to see if it's still alive.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,3.7103632999933325,558,113,671,
21,Look up how cdn-edge-06 is performing.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,6.867851399991196,554,101,655,
22,Scan prod-web-01 -- is it healthy?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,3.4362031999917235,552,151,703,
23,Scan cdn-edge-06 -- is it healthy?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,5.061766599988914,554,125,679,
24,Look up how prod-web-01 is performing.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,3.260872400001972,552,115,667,
25,Scan payment-api-03 -- is it healthy?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,10.56545740000729,552,128,680,
26,Query payment-api-03 to see if it's still alive.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,4.818316099990625,556,102,658,
27,Scan cdn-edge-06 -- is it healthy?,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,3.100889699999243,554,108,662,
28,Query payment-api-03 to see if it's still alive.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,3.16867739999725,556,110,666,
29,Query prod-web-01 to see if it's still alive.,check_status,Tool-Bound Taxonomy (Proposed),check_status,Data Retrieval & Monitoring,True,True,3.490966199984541,556,144,700,
30,Notify the team by creating a formal issue for cdn-edge-06.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,5.082908099997439,566,175,741,
31,Log Diana's complaint so we can follow up.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,4.645504000000074,540,288,828,
32,Log Frank's complaint so we can follow up.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,3.472186500002863,540,177,717,
33,Send a record of this problem to the tracking system.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,68.47515030000068,558,153,711,
34,Notify the team by creating a formal issue for ml-infer-05.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.88051310001174,566,273,839,
35,Notify the team by creating a formal issue for payment-api-03.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,4.510704100001021,564,217,781,
36,Log Grace's complaint so we can follow up.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,5.645534199997201,540,123,663,
37,Notify the team by creating a formal issue for staging-db-02.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,4.741398600002867,564,130,694,
38,Notify the team by creating a formal issue for auth-svc-04.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.4833393000008073,566,177,743,
39,Notify the team by creating a formal issue for prod-web-01.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,4.440969099989161,564,211,775,
40,Log Charlie's complaint so we can follow up.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,3.7707101999985753,540,348,888,
41,Log Eve's complaint so we can follow up.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,4.402584800001932,540,254,794,
42,Log Bob's complaint so we can follow up.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,3.9096457999839913,540,163,703,
43,Log Alice's complaint so we can follow up.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,5.835180700014462,540,134,674,
44,Log Bob's complaint so we can follow up.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,4.735479499999201,556,161,717,
45,Log Diana's complaint so we can follow up.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.193834900012007,540,134,674,
46,Log Eve's complaint so we can follow up.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,4.404651000004378,540,281,821,
47,Notify the team by creating a formal issue for cdn-edge-06.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,4.305325899986201,566,172,738,
48,Send a record of this problem to the tracking system.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,4.1553350999893155,558,131,689,
49,Send a record of this problem to the tracking system.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,3.1803404999809572,558,135,693,
50,Notify the team by creating a formal issue for cdn-edge-06.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,10.693447400000878,566,138,704,
51,Notify the team by creating a formal issue for auth-svc-04.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,4.052651200006949,566,165,731,
52,Log Charlie's complaint so we can follow up.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,5.206303600003594,540,136,676,
53,Log Frank's complaint so we can follow up.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,3.861364099997445,540,109,649,
54,Send a record of this problem to the tracking system.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.215397699997993,558,146,704,
55,Send a record of this problem to the tracking system.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,4.313613899998018,558,110,668,
56,Send a record of this problem to the tracking system.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,4.217559299984714,558,261,819,
57,Send a record of this problem to the tracking system.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.299356600007741,558,141,699,
58,Send a record of this problem to the tracking system.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,3.5124126999871805,558,121,679,
59,Send a record of this problem to the tracking system.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,43.33734009998443,558,131,689,
60,Notify a manager that Frank's case needs attention.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,26.390824999994948,556,103,659,
61,Send this to a real person for Frank.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,5.654747000007774,554,293,847,
62,Create an escalation path for Frank.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,5.57111140001507,550,149,699,
63,Send this to a real person for Alice.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.0423516999871936,554,230,784,
64,Send this to a real person for Eve.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,3.304407199990237,554,131,685,
65,Create an escalation path for Diana.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,6.709048500008066,550,121,671,
66,Send this to a real person for Bob.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,7.3681685000046855,554,135,689,
67,Create an escalation path for Bob.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,7.971435100000235,550,258,808,
68,Create an escalation path for Alice.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,3.279504399994039,550,265,815,
69,Send this to a real person for Grace.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,4.768198300007498,554,120,674,
70,Notify a manager that Diana's case needs attention.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,4.528849899987108,556,97,653,
71,Notify a manager that Grace's case needs attention.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,5.505125900002895,556,158,714,
72,Notify a manager that Bob's case needs attention.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,3.172503699999652,556,93,649,
73,Notify a manager that Eve's case needs attention.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,6.310757999992347,556,128,684,
74,Notify a manager that Charlie's case needs attention.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,2.9989733999973396,556,108,664,
75,Create an escalation path for Eve.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,20.714782600000035,550,165,715,
76,Create an escalation path for Grace.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,5.581054900001618,550,335,885,
77,Send this to a real person for Diana.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,6.486605400001281,554,127,681,
78,Notify a manager that Alice's case needs attention.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,3.827267800006666,556,106,662,
79,Send this to a real person for Charlie.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,5.133878100008587,554,200,754,
80,Notify a manager that Diana's case needs attention.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,2.692321399998036,556,86,642,
81,Create an escalation path for Charlie.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,5.983866999988095,550,220,770,
82,Notify a manager that Diana's case needs attention.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,1.9077992999955313,556,137,693,
83,Notify a manager that Charlie's case needs attention.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,5.8014319999929285,556,168,724,
84,Create an escalation path for Bob.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,7.187508700008038,550,168,718,
85,Create an escalation path for Eve.,escalate_to_human,Tool-Bound Taxonomy (Proposed),escalate_to_human,Communication & Orchestration,True,True,2.5739340000000084,550,178,728,
86,Notify a manager that Eve's case needs attention.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,3.6629478999966523,556,87,643,
87,Send this to a real person for Charlie.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,5.70661329998984,554,132,686,
88,Send this to a real person for Frank.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,2.833930100008729,554,166,720,
89,Send this to a real person for Bob.,escalate_to_human,Tool-Bound Taxonomy (Proposed),send_notification,Communication & Orchestration,False,True,4.028492899989942,554,148,702,
90,Log the quarterly metrics into a document.,generate_report,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,66.90990960001363,536,173,709,
91,Pull the data and compile findings for Marketing.,generate_report,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,True,True,2.3641069999866886,550,153,703,
92,Query the system and put together a summary for HR.,generate_report,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,True,True,2.6955806000041775,554,197,751,
93,Query the system and put together a summary for Finance.,generate_report,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,True,True,6.661091699992539,554,192,746,
94,Pull the data and compile findings for Engineering.,generate_report,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,True,True,3.8486674999876413,550,142,692,
95,Query the system and put together a summary for Marketing.,generate_report,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,True,True,6.071097299995017,554,165,719,
96,Pull the data and compile findings for HR.,generate_report,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,True,True,3.8368978000071365,550,157,707,
97,Query the system and put together a summary for Legal.,generate_report,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,True,True,4.854339299999992,554,251,805,
98,Pull the data and compile findings for Legal.,generate_report,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,True,True,5.946196200005943,550,147,697,
99,Query the system and put together a summary for Engineering.,generate_report,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,True,True,5.686442700010957,554,205,759,
100,Pull the data and compile findings for HR.,generate_report,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,True,True,3.5954048999847146,550,184,734,
101,Pull the data and compile findings for Finance.,generate_report,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,True,True,4.886780000000726,550,181,731,
102,Pull the data and compile findings for HR.,generate_report,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,False,True,5.908699700012221,550,148,698,
103,Log the quarterly metrics into a document.,generate_report,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,4.662100399989868,536,197,733,
104,Query the system and put together a summary for HR.,generate_report,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,True,True,5.458596199998283,554,161,715,
105,Log the quarterly metrics into a document.,generate_report,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,5.758267199998954,536,240,776,
106,Query the system and put together a summary for Legal.,generate_report,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,True,True,6.301446500001475,554,134,688,
107,Log the quarterly metrics into a document.,generate_report,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,4.276796199992532,536,194,730,
108,Log the quarterly metrics into a document.,generate_report,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,3.597516199981328,536,197,733,
109,Query the system and put together a summary for Finance.,generate_report,Tool-Bound Taxonomy (Proposed),generate_report,Data Retrieval & Monitoring,True,True,5.743608399992809,554,224,778,
