source_row_id,original_query,query,ground_truth,generation_type,lexical_cues_removed,paraphrase_family,confusable_with,ground_truth_tool,class_id,predicted_tool,correct,rank,top5_tools
443,We should scan cdn-edge-06 for malicious files.,We should scan cdn-edge-06 for malicious files.,scan_malware,paraphrase_original,,443,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;send_notification;log_audit_event;provision_vm
443,We should scan cdn-edge-06 for malicious files.,Who can we should scan cdn-edge-06 for malicious files?,scan_malware,paraphrase_variant,,443,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;send_notification;escalate_to_human;log_audit_event
443,We should scan cdn-edge-06 for malicious files.,"Hey, can you we should scan cdn-edge-06 for malicious files.",scan_malware,paraphrase_variant,,443,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;log_audit_event;send_notification;generate_report
443,We should scan cdn-edge-06 for malicious files.,Could you please we should scan cdn-edge-06 for malicious files.,scan_malware,paraphrase_variant,,443,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;log_audit_event;send_notification;provision_vm
443,We should scan cdn-edge-06 for malicious files.,The situation requires we should scan cdn-edge-06 for malicious files.,scan_malware,paraphrase_variant,,443,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;log_audit_event;send_notification;provision_vm
454,Let's perform a threat scan on payment-api-03.,Let's perform a threat scan on payment-api-03.,scan_malware,paraphrase_original,,454,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;process_refund;log_audit_event;check_status
454,Let's perform a threat scan on payment-api-03.,Need you to let's perform a threat scan on payment-api-03.,scan_malware,paraphrase_variant,,454,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;log_audit_event;process_refund;check_status
454,Let's perform a threat scan on payment-api-03.,I'd appreciate it if you could let's perform a threat scan on payment-api-03.,scan_malware,paraphrase_variant,,454,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;log_audit_event;process_refund;send_notification
454,Let's perform a threat scan on payment-api-03.,let's perform a threat scan on payment-api-03 -- that's what needs to happen.,scan_malware,paraphrase_variant,,454,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;process_refund;log_audit_event;check_status
454,Let's perform a threat scan on payment-api-03.,Would anyone be able to let's perform a threat scan on payment-api-03?,scan_malware,paraphrase_variant,,454,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;log_audit_event;send_notification;process_refund
455,Let's sweep payment-api-03 for infections.,Let's sweep payment-api-03 for infections.,scan_malware,paraphrase_original,,455,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;process_refund;escalate_to_human;send_notification
455,Let's sweep payment-api-03 for infections.,Do me a favor and let's sweep payment-api-03 for infections.,scan_malware,paraphrase_variant,,455,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;process_refund;escalate_to_human;send_notification
455,Let's sweep payment-api-03 for infections.,Would anyone be able to let's sweep payment-api-03 for infections?,scan_malware,paraphrase_variant,,455,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;process_refund;escalate_to_human;log_audit_event
455,Let's sweep payment-api-03 for infections.,The situation requires let's sweep payment-api-03 for infections.,scan_malware,paraphrase_variant,,455,,scan_malware,6,quarantine_system,False,3,quarantine_system;escalate_to_human;scan_malware;process_refund;send_notification
455,Let's sweep payment-api-03 for infections.,Kindly let's sweep payment-api-03 for infections.,scan_malware,paraphrase_variant,,455,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;process_refund;escalate_to_human;send_notification
460,Kindly check staging-db-02 for indicators of compromise.,Kindly check staging-db-02 for indicators of compromise.,scan_malware,paraphrase_original,,460,,scan_malware,6,generate_report,False,7,generate_report;log_audit_event;check_status;db_read;create_ticket
460,Kindly check staging-db-02 for indicators of compromise.,Gonna need you to check staging-db-02 for indicators of compromise.,scan_malware,paraphrase_variant,,460,,scan_malware,6,generate_report,False,8,generate_report;log_audit_event;db_read;check_status;create_ticket
460,Kindly check staging-db-02 for indicators of compromise.,Who can check staging-db-02 for indicators of compromise?,scan_malware,paraphrase_variant,,460,,scan_malware,6,generate_report,False,7,generate_report;check_status;log_audit_event;db_read;send_notification
460,Kindly check staging-db-02 for indicators of compromise.,Could you please check staging-db-02 for indicators of compromise.,scan_malware,paraphrase_variant,,460,,scan_malware,6,generate_report,False,8,generate_report;log_audit_event;check_status;db_read;send_notification
460,Kindly check staging-db-02 for indicators of compromise.,The situation requires check staging-db-02 for indicators of compromise.,scan_malware,paraphrase_variant,,460,,scan_malware,6,generate_report,False,12,generate_report;check_status;db_read;log_audit_event;send_notification
463,Kindly sweep payment-api-03 for infections.,Kindly sweep payment-api-03 for infections.,scan_malware,paraphrase_original,,463,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;process_refund;escalate_to_human;check_status
463,Kindly sweep payment-api-03 for infections.,Would anyone be able to sweep payment-api-03 for infections?,scan_malware,paraphrase_variant,,463,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;process_refund;log_audit_event;escalate_to_human
463,Kindly sweep payment-api-03 for infections.,sweep payment-api-03 for infections -- that's what needs to happen.,scan_malware,paraphrase_variant,,463,,scan_malware,6,quarantine_system,False,2,quarantine_system;scan_malware;process_refund;escalate_to_human;log_audit_event
463,Kindly sweep payment-api-03 for infections.,I'd appreciate it if you could sweep payment-api-03 for infections.,scan_malware,paraphrase_variant,,463,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;process_refund;log_audit_event;send_notification
463,Kindly sweep payment-api-03 for infections.,Gonna need you to sweep payment-api-03 for infections.,scan_malware,paraphrase_variant,,463,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;process_refund;escalate_to_human;check_status
465,Kindly run an IOC check against auth-svc-04.,Kindly run an IOC check against auth-svc-04.,scan_malware,paraphrase_original,,465,,scan_malware,6,check_status,False,4,check_status;log_audit_event;quarantine_system;scan_malware;restart_service
465,Kindly run an IOC check against auth-svc-04.,Would you mind run an ioc check against auth-svc-04.,scan_malware,paraphrase_variant,,465,,scan_malware,6,scan_malware,True,1,scan_malware;log_audit_event;check_status;quarantine_system;restart_service
465,Kindly run an IOC check against auth-svc-04.,Need you to run an ioc check against auth-svc-04.,scan_malware,paraphrase_variant,,465,,scan_malware,6,check_status,False,5,check_status;log_audit_event;quarantine_system;restart_service;scan_malware
465,Kindly run an IOC check against auth-svc-04.,Is it possible to run an ioc check against auth-svc-04?,scan_malware,paraphrase_variant,,465,,scan_malware,6,check_status,False,3,check_status;log_audit_event;scan_malware;quarantine_system;restart_service
465,Kindly run an IOC check against auth-svc-04.,It would help if run an ioc check against auth-svc-04.,scan_malware,paraphrase_variant,,465,,scan_malware,6,check_status,False,4,check_status;log_audit_event;quarantine_system;scan_malware;restart_service
479,Please create the analytics report for Engineering.,Please create the analytics report for Engineering.,generate_report,paraphrase_original,,479,,generate_report,7,generate_report,True,1,generate_report;log_audit_event;create_ticket;provision_vm;send_notification
479,Please create the analytics report for Engineering.,Is it possible to create the analytics report for engineering?,generate_report,paraphrase_variant,,479,,generate_report,7,generate_report,True,1,generate_report;create_ticket;log_audit_event;provision_vm;send_notification
479,Please create the analytics report for Engineering.,create the analytics report for engineering -- that's what needs to happen.,generate_report,paraphrase_variant,,479,,generate_report,7,generate_report,True,1,generate_report;create_ticket;send_notification;provision_vm;log_audit_event
479,Please create the analytics report for Engineering.,"Hey, can you create the analytics report for engineering.",generate_report,paraphrase_variant,,479,,generate_report,7,generate_report,True,1,generate_report;log_audit_event;create_ticket;provision_vm;send_notification
479,Please create the analytics report for Engineering.,Kindly create the analytics report for engineering.,generate_report,paraphrase_variant,,479,,generate_report,7,generate_report,True,1,generate_report;log_audit_event;create_ticket;provision_vm;send_notification
481,Please put together a performance summary for Engineering.,Please put together a performance summary for Engineering.,generate_report,paraphrase_original,,481,,generate_report,7,generate_report,True,1,generate_report;provision_vm;quarantine_system;send_notification;create_ticket
481,Please put together a performance summary for Engineering.,I'd appreciate it if you could put together a performance summary for engineering.,generate_report,paraphrase_variant,,481,,generate_report,7,generate_report,True,1,generate_report;create_ticket;provision_vm;send_notification;log_audit_event
481,Please put together a performance summary for Engineering.,Is it possible to put together a performance summary for engineering?,generate_report,paraphrase_variant,,481,,generate_report,7,generate_report,True,1,generate_report;create_ticket;send_notification;log_audit_event;provision_vm
481,Please put together a performance summary for Engineering.,put together a performance summary for engineering -- that's what needs to happen.,generate_report,paraphrase_variant,,481,,generate_report,7,generate_report,True,1,generate_report;create_ticket;send_notification;provision_vm;quarantine_system
481,Please put together a performance summary for Engineering.,Need you to put together a performance summary for engineering.,generate_report,paraphrase_variant,,481,,generate_report,7,generate_report,True,1,generate_report;create_ticket;provision_vm;send_notification;quarantine_system
492,Can you draft a metrics report for Marketing?,Can you draft a metrics report for Marketing?,generate_report,paraphrase_original,,492,,generate_report,7,generate_report,True,1,generate_report;send_notification;provision_vm;db_write;process_refund
492,Can you draft a metrics report for Marketing?,Is it possible to draft a metrics report for marketing?,generate_report,paraphrase_variant,,492,,generate_report,7,generate_report,True,1,generate_report;send_notification;provision_vm;create_ticket;update_subscription
492,Can you draft a metrics report for Marketing?,Do me a favor and draft a metrics report for marketing.,generate_report,paraphrase_variant,,492,,generate_report,7,generate_report,True,1,generate_report;send_notification;process_refund;provision_vm;update_subscription
492,Can you draft a metrics report for Marketing?,draft a metrics report for marketing -- that's what needs to happen.,generate_report,paraphrase_variant,,492,,generate_report,7,generate_report,True,1,generate_report;send_notification;provision_vm;process_refund;create_ticket
492,Can you draft a metrics report for Marketing?,We request that you draft a metrics report for marketing.,generate_report,paraphrase_variant,,492,,generate_report,7,generate_report,True,1,generate_report;send_notification;provision_vm;process_refund;update_subscription
493,Could you generate a diagnostics report for payment-api-03 for me?,Could you generate a diagnostics report for payment-api-03 for me?,generate_report,paraphrase_original,,493,,generate_report,7,check_status,False,2,check_status;generate_report;create_ticket;log_audit_event;process_refund
493,Could you generate a diagnostics report for payment-api-03 for me?,Quick one -- generate a diagnostics report for payment-api-03 for me.,generate_report,paraphrase_variant,,493,,generate_report,7,check_status,False,3,check_status;create_ticket;generate_report;log_audit_event;process_refund
493,Could you generate a diagnostics report for payment-api-03 for me?,Kindly generate a diagnostics report for payment-api-03 for me.,generate_report,paraphrase_variant,,493,,generate_report,7,check_status,False,5,check_status;log_audit_event;create_ticket;process_refund;generate_report
493,Could you generate a diagnostics report for payment-api-03 for me?,Is it possible to generate a diagnostics report for payment-api-03 for me?,generate_report,paraphrase_variant,,493,,generate_report,7,create_ticket,False,3,create_ticket;check_status;generate_report;log_audit_event;scan_malware
493,Could you generate a diagnostics report for payment-api-03 for me?,generate a diagnostics report for payment-api-03 for me -- that's what needs to happen.,generate_report,paraphrase_variant,,493,,generate_report,7,check_status,False,2,check_status;generate_report;create_ticket;scan_malware;log_audit_event
494,Could you compile a summary for Engineering for me?,Could you compile a summary for Engineering for me?,generate_report,paraphrase_original,,494,,generate_report,7,generate_report,True,1,generate_report;create_ticket;log_audit_event;send_notification;provision_vm
494,Could you compile a summary for Engineering for me?,Would anyone be able to compile a summary for engineering for me?,generate_report,paraphrase_variant,,494,,generate_report,7,generate_report,True,1,generate_report;create_ticket;log_audit_event;send_notification;provision_vm
494,Could you compile a summary for Engineering for me?,What we need is for compile a summary for engineering for me.,generate_report,paraphrase_variant,,494,,generate_report,7,generate_report,True,1,generate_report;create_ticket;send_notification;log_audit_event;provision_vm
494,Could you compile a summary for Engineering for me?,I'd appreciate it if you could compile a summary for engineering for me.,generate_report,paraphrase_variant,,494,,generate_report,7,generate_report,True,1,generate_report;create_ticket;send_notification;provision_vm;log_audit_event
494,Could you compile a summary for Engineering for me?,Gonna need you to compile a summary for engineering for me.,generate_report,paraphrase_variant,,494,,generate_report,7,generate_report,True,1,generate_report;create_ticket;send_notification;provision_vm;log_audit_event
495,Could you create the analytics report for Marketing for me?,Could you create the analytics report for Marketing for me?,generate_report,paraphrase_original,,495,,generate_report,7,generate_report,True,1,generate_report;db_read;db_write;send_notification;process_refund
495,Could you create the analytics report for Marketing for me?,Would you mind create the analytics report for marketing for me.,generate_report,paraphrase_variant,,495,,generate_report,7,generate_report,True,1,generate_report;db_write;process_refund;create_ticket;db_read
495,Could you create the analytics report for Marketing for me?,The situation requires create the analytics report for marketing for me.,generate_report,paraphrase_variant,,495,,generate_report,7,generate_report,True,1,generate_report;create_ticket;process_refund;send_notification;provision_vm
495,Could you create the analytics report for Marketing for me?,Quick one -- create the analytics report for marketing for me.,generate_report,paraphrase_variant,,495,,generate_report,7,generate_report,True,1,generate_report;create_ticket;process_refund;send_notification;provision_vm
495,Could you create the analytics report for Marketing for me?,Is it possible to create the analytics report for marketing for me?,generate_report,paraphrase_variant,,495,,generate_report,7,generate_report,True,1,generate_report;db_read;create_ticket;db_write;send_notification
504,I need you to produce a compliance report for Finance.,I need you to produce a compliance report for Finance.,generate_report,paraphrase_original,,504,,generate_report,7,log_audit_event,False,2,log_audit_event;generate_report;process_refund;create_ticket;check_status
504,I need you to produce a compliance report for Finance.,produce a compliance report for finance -- that's what needs to happen.,generate_report,paraphrase_variant,,504,,generate_report,7,log_audit_event,False,2,log_audit_event;generate_report;create_ticket;process_refund;check_status
504,I need you to produce a compliance report for Finance.,"Yo, produce a compliance report for finance.",generate_report,paraphrase_variant,,504,,generate_report,7,log_audit_event,False,2,log_audit_event;generate_report;process_refund;check_status;create_ticket
504,I need you to produce a compliance report for Finance.,Please produce a compliance report for finance.,generate_report,paraphrase_variant,,504,,generate_report,7,log_audit_event,False,2,log_audit_event;generate_report;process_refund;check_status;create_ticket
504,I need you to produce a compliance report for Finance.,Would anyone be able to produce a compliance report for finance?,generate_report,paraphrase_variant,,504,,generate_report,7,log_audit_event,False,2,log_audit_event;generate_report;create_ticket;process_refund;db_read
507,I need you to prepare the reporting bundle for Engineering.,I need you to prepare the reporting bundle for Engineering.,generate_report,paraphrase_original,,507,,generate_report,7,generate_report,True,1,generate_report;create_ticket;send_notification;provision_vm;quarantine_system
507,I need you to prepare the reporting bundle for Engineering.,Please prepare the reporting bundle for engineering.,generate_report,paraphrase_variant,,507,,generate_report,7,generate_report,True,1,generate_report;send_notification;quarantine_system;provision_vm;create_ticket
507,I need you to prepare the reporting bundle for Engineering.,"Hey, can you prepare the reporting bundle for engineering.",generate_report,paraphrase_variant,,507,,generate_report,7,generate_report,True,1,generate_report;create_ticket;send_notification;provision_vm;quarantine_system
507,I need you to prepare the reporting bundle for Engineering.,Who can prepare the reporting bundle for engineering?,generate_report,paraphrase_variant,,507,,generate_report,7,generate_report,True,1,generate_report;create_ticket;send_notification;escalate_to_human;log_audit_event
507,I need you to prepare the reporting bundle for Engineering.,The situation requires prepare the reporting bundle for engineering.,generate_report,paraphrase_variant,,507,,generate_report,7,generate_report,True,1,generate_report;create_ticket;send_notification;quarantine_system;escalate_to_human
523,Let's prepare the reporting bundle for HR.,Let's prepare the reporting bundle for HR.,generate_report,paraphrase_original,,523,,generate_report,7,generate_report,True,1,generate_report;check_status;process_refund;update_subscription;send_notification
523,Let's prepare the reporting bundle for HR.,Would you mind let's prepare the reporting bundle for hr.,generate_report,paraphrase_variant,,523,,generate_report,7,generate_report,True,1,generate_report;create_ticket;process_refund;update_subscription;send_notification
523,Let's prepare the reporting bundle for HR.,It would help if let's prepare the reporting bundle for hr.,generate_report,paraphrase_variant,,523,,generate_report,7,generate_report,True,1,generate_report;create_ticket;process_refund;send_notification;check_status
523,Let's prepare the reporting bundle for HR.,Gonna need you to let's prepare the reporting bundle for hr.,generate_report,paraphrase_variant,,523,,generate_report,7,generate_report,True,1,generate_report;check_status;create_ticket;process_refund;send_notification
523,Let's prepare the reporting bundle for HR.,Could someone let's prepare the reporting bundle for hr?,generate_report,paraphrase_variant,,523,,generate_report,7,generate_report,True,1,generate_report;check_status;create_ticket;send_notification;process_refund
531,Kindly prepare the reporting bundle for HR.,Kindly prepare the reporting bundle for HR.,generate_report,paraphrase_original,,531,,generate_report,7,generate_report,True,1,generate_report;check_status;process_refund;send_notification;log_audit_event
531,Kindly prepare the reporting bundle for HR.,Please prepare the reporting bundle for hr.,generate_report,paraphrase_variant,,531,,generate_report,7,generate_report,True,1,generate_report;check_status;process_refund;send_notification;quarantine_system
531,Kindly prepare the reporting bundle for HR.,Would anyone be able to prepare the reporting bundle for hr?,generate_report,paraphrase_variant,,531,,generate_report,7,generate_report,True,1,generate_report;create_ticket;check_status;log_audit_event;send_notification
531,Kindly prepare the reporting bundle for HR.,prepare the reporting bundle for hr -- that's what needs to happen.,generate_report,paraphrase_variant,,531,,generate_report,7,generate_report,True,1,generate_report;process_refund;check_status;create_ticket;quarantine_system
531,Kindly prepare the reporting bundle for HR.,Gonna need you to prepare the reporting bundle for hr.,generate_report,paraphrase_variant,,531,,generate_report,7,generate_report,True,1,generate_report;check_status;create_ticket;process_refund;log_audit_event
537,process the refund for Charlie.,process the refund for Charlie.,process_refund,paraphrase_original,,537,,process_refund,8,process_refund,True,1,process_refund;restart_service;quarantine_system;escalate_to_human;create_ticket
537,process the refund for Charlie.,Please process the refund for charlie.,process_refund,paraphrase_variant,,537,,process_refund,8,process_refund,True,1,process_refund;restart_service;quarantine_system;generate_report;create_ticket
537,process the refund for Charlie.,Could someone process the refund for charlie?,process_refund,paraphrase_variant,,537,,process_refund,8,process_refund,True,1,process_refund;log_audit_event;db_read;restart_service;generate_report
537,process the refund for Charlie.,The situation requires process the refund for charlie.,process_refund,paraphrase_variant,,537,,process_refund,8,process_refund,True,1,process_refund;restart_service;escalate_to_human;create_ticket;quarantine_system
537,process the refund for Charlie.,Do me a favor and process the refund for charlie.,process_refund,paraphrase_variant,,537,,process_refund,8,process_refund,True,1,process_refund;restart_service;create_ticket;quarantine_system;escalate_to_human
540,reverse the payment for Charlie.,reverse the payment for Charlie.,process_refund,paraphrase_original,,540,,process_refund,8,process_refund,True,1,process_refund;restart_service;quarantine_system;escalate_to_human;provision_vm
540,reverse the payment for Charlie.,Could someone reverse the payment for charlie?,process_refund,paraphrase_variant,,540,,process_refund,8,process_refund,True,1,process_refund;quarantine_system;escalate_to_human;restart_service;reset_password
540,reverse the payment for Charlie.,reverse the payment for charlie -- that's what needs to happen.,process_refund,paraphrase_variant,,540,,process_refund,8,process_refund,True,1,process_refund;quarantine_system;escalate_to_human;restart_service;provision_vm
540,reverse the payment for Charlie.,I'd appreciate it if you could reverse the payment for charlie.,process_refund,paraphrase_variant,,540,,process_refund,8,process_refund,True,1,process_refund;db_write;quarantine_system;restart_service;provision_vm
540,reverse the payment for Charlie.,Quick one -- reverse the payment for charlie.,process_refund,paraphrase_variant,,540,,process_refund,8,process_refund,True,1,process_refund;quarantine_system;escalate_to_human;restart_service;provision_vm
541,send Eve a payout reversal.,send Eve a payout reversal.,process_refund,paraphrase_original,,541,,process_refund,8,process_refund,True,1,process_refund;escalate_to_human;send_notification;provision_vm;restart_service
541,send Eve a payout reversal.,Would you mind send eve a payout reversal.,process_refund,paraphrase_variant,,541,,process_refund,8,process_refund,True,1,process_refund;escalate_to_human;provision_vm;send_notification;quarantine_system
541,send Eve a payout reversal.,send eve a payout reversal -- that's what needs to happen.,process_refund,paraphrase_variant,,541,,process_refund,8,escalate_to_human,False,4,escalate_to_human;provision_vm;send_notification;process_refund;quarantine_system
541,send Eve a payout reversal.,Is it possible to send eve a payout reversal?,process_refund,paraphrase_variant,,541,,process_refund,8,process_refund,True,1,process_refund;escalate_to_human;quarantine_system;provision_vm;send_notification
541,send Eve a payout reversal.,"Hey, can you send eve a payout reversal.",process_refund,paraphrase_variant,,541,,process_refund,8,process_refund,True,1,process_refund;escalate_to_human;provision_vm;send_notification;quarantine_system
543,put the refund through for Bob.,put the refund through for Bob.,process_refund,paraphrase_original,,543,,process_refund,8,process_refund,True,1,process_refund;restart_service;escalate_to_human;create_ticket;log_audit_event
543,put the refund through for Bob.,Need you to put the refund through for bob.,process_refund,paraphrase_variant,,543,,process_refund,8,process_refund,True,1,process_refund;log_audit_event;generate_report;db_read;create_ticket
543,put the refund through for Bob.,Would anyone be able to put the refund through for bob?,process_refund,paraphrase_variant,,543,,process_refund,8,process_refund,True,1,process_refund;generate_report;log_audit_event;db_read;reset_password
543,put the refund through for Bob.,Could you please put the refund through for bob.,process_refund,paraphrase_variant,,543,,process_refund,8,process_refund,True,1,process_refund;log_audit_event;generate_report;reset_password;create_ticket
543,put the refund through for Bob.,It would help if put the refund through for bob.,process_refund,paraphrase_variant,,543,,process_refund,8,process_refund,True,1,process_refund;log_audit_event;create_ticket;generate_report;restart_service
546,Please return the money to Frank.,Please return the money to Frank.,process_refund,paraphrase_original,,546,,process_refund,8,process_refund,True,1,process_refund;restart_service;provision_vm;escalate_to_human;quarantine_system
546,Please return the money to Frank.,Gonna need you to return the money to frank.,process_refund,paraphrase_variant,,546,,process_refund,8,process_refund,True,1,process_refund;provision_vm;create_ticket;escalate_to_human;restart_service
546,Please return the money to Frank.,It would help if return the money to frank.,process_refund,paraphrase_variant,,546,,process_refund,8,process_refund,True,1,process_refund;create_ticket;escalate_to_human;provision_vm;restart_service
546,Please return the money to Frank.,Please return the money to frank.,process_refund,paraphrase_variant,,546,,process_refund,8,process_refund,True,1,process_refund;restart_service;provision_vm;escalate_to_human;quarantine_system
546,Please return the money to Frank.,Could someone return the money to frank?,process_refund,paraphrase_variant,,546,,process_refund,8,process_refund,True,1,process_refund;escalate_to_human;create_ticket;restart_service;reset_password
547,Please issue the refund linked to #60122.,Please issue the refund linked to #60122.,process_refund,paraphrase_original,,547,,process_refund,8,process_refund,True,1,process_refund;create_ticket;restart_service;generate_report;provision_vm
547,Please issue the refund linked to #60122.,We request that you issue the refund linked to #60122.,process_refund,paraphrase_variant,,547,,process_refund,8,process_refund,True,1,process_refund;create_ticket;restart_service;provision_vm;generate_report
547,Please issue the refund linked to #60122.,The situation requires issue the refund linked to #60122.,process_refund,paraphrase_variant,,547,,process_refund,8,process_refund,True,1,process_refund;create_ticket;generate_report;provision_vm;restart_service
547,Please issue the refund linked to #60122.,"Yo, issue the refund linked to #60122.",process_refund,paraphrase_variant,,547,,process_refund,8,process_refund,True,1,process_refund;create_ticket;provision_vm;db_write;restart_service
547,Please issue the refund linked to #60122.,Is it possible to issue the refund linked to #60122?,process_refund,paraphrase_variant,,547,,process_refund,8,process_refund,True,1,process_refund;create_ticket;provision_vm;generate_report;db_write
564,Could you reverse the payment for Diana for me?,Could you reverse the payment for Diana for me?,process_refund,paraphrase_original,,564,,process_refund,8,process_refund,True,1,process_refund;db_write;db_read;log_audit_event;generate_report
564,Could you reverse the payment for Diana for me?,We request that you reverse the payment for diana for me.,process_refund,paraphrase_variant,,564,,process_refund,8,process_refund,True,1,process_refund;db_write;escalate_to_human;restart_service;db_read
564,Could you reverse the payment for Diana for me?,"Yo, reverse the payment for diana for me.",process_refund,paraphrase_variant,,564,,process_refund,8,process_refund,True,1,process_refund;db_write;db_read;escalate_to_human;restart_service
564,Could you reverse the payment for Diana for me?,The situation requires reverse the payment for diana for me.,process_refund,paraphrase_variant,,564,,process_refund,8,process_refund,True,1,process_refund;escalate_to_human;create_ticket;db_read;db_write
564,Could you reverse the payment for Diana for me?,Who can reverse the payment for diana for me?,process_refund,paraphrase_variant,,564,,process_refund,8,process_refund,True,1,process_refund;db_read;escalate_to_human;log_audit_event;db_write
575,I need you to put the refund through for Eve.,I need you to put the refund through for Eve.,process_refund,paraphrase_original,,575,,process_refund,8,process_refund,True,1,process_refund;db_write;generate_report;provision_vm;log_audit_event
575,I need you to put the refund through for Eve.,The situation requires put the refund through for eve.,process_refund,paraphrase_variant,,575,,process_refund,8,process_refund,True,1,process_refund;escalate_to_human;provision_vm;log_audit_event;create_ticket
575,I need you to put the refund through for Eve.,"Yo, put the refund through for eve.",process_refund,paraphrase_variant,,575,,process_refund,8,process_refund,True,1,process_refund;provision_vm;db_write;escalate_to_human;generate_report
575,I need you to put the refund through for Eve.,Would anyone be able to put the refund through for eve?,process_refund,paraphrase_variant,,575,,process_refund,8,process_refund,True,1,process_refund;generate_report;log_audit_event;db_write;provision_vm
575,I need you to put the refund through for Eve.,I'd appreciate it if you could put the refund through for eve.,process_refund,paraphrase_variant,,575,,process_refund,8,process_refund,True,1,process_refund;db_write;log_audit_event;generate_report;provision_vm
576,We should refund transaction #60122.,We should refund transaction #60122.,process_refund,paraphrase_original,,576,,process_refund,8,process_refund,True,1,process_refund;restart_service;generate_report;db_write;update_subscription
576,We should refund transaction #60122.,What we need is for we should refund transaction #60122.,process_refund,paraphrase_variant,,576,,process_refund,8,process_refund,True,1,process_refund;db_write;generate_report;create_ticket;restart_service
576,We should refund transaction #60122.,Could you please we should refund transaction #60122.,process_refund,paraphrase_variant,,576,,process_refund,8,process_refund,True,1,process_refund;generate_report;restart_service;db_write;log_audit_event
576,We should refund transaction #60122.,Need you to we should refund transaction #60122.,process_refund,paraphrase_variant,,576,,process_refund,8,process_refund,True,1,process_refund;generate_report;db_write;restart_service;create_ticket
576,We should refund transaction #60122.,Would anyone be able to we should refund transaction #60122?,process_refund,paraphrase_variant,,576,,process_refund,8,process_refund,True,1,process_refund;generate_report;db_write;log_audit_event;create_ticket
577,We should reverse the charge tied to #60122.,We should reverse the charge tied to #60122.,process_refund,paraphrase_original,,577,,process_refund,8,process_refund,True,1,process_refund;restart_service;quarantine_system;provision_vm;generate_report
577,We should reverse the charge tied to #60122.,Is it possible to we should reverse the charge tied to #60122?,process_refund,paraphrase_variant,,577,,process_refund,8,process_refund,True,1,process_refund;restart_service;quarantine_system;provision_vm;escalate_to_human
577,We should reverse the charge tied to #60122.,We request that you we should reverse the charge tied to #60122.,process_refund,paraphrase_variant,,577,,process_refund,8,process_refund,True,1,process_refund;restart_service;quarantine_system;provision_vm;send_notification
577,We should reverse the charge tied to #60122.,What we need is for we should reverse the charge tied to #60122.,process_refund,paraphrase_variant,,577,,process_refund,8,process_refund,True,1,process_refund;provision_vm;restart_service;quarantine_system;generate_report
577,We should reverse the charge tied to #60122.,Need you to we should reverse the charge tied to #60122.,process_refund,paraphrase_variant,,577,,process_refund,8,process_refund,True,1,process_refund;restart_service;quarantine_system;generate_report;provision_vm
578,We should return the money to Eve.,We should return the money to Eve.,process_refund,paraphrase_original,,578,,process_refund,8,provision_vm,False,3,provision_vm;restart_service;process_refund;quarantine_system;update_subscription
578,We should return the money to Eve.,Gonna need you to we should return the money to eve.,process_refund,paraphrase_variant,,578,,process_refund,8,provision_vm,False,2,provision_vm;process_refund;restart_service;quarantine_system;escalate_to_human
578,We should return the money to Eve.,Is it possible to we should return the money to eve?,process_refund,paraphrase_variant,,578,,process_refund,8,provision_vm,False,2,provision_vm;process_refund;quarantine_system;restart_service;escalate_to_human
578,We should return the money to Eve.,we should return the money to eve -- that's what needs to happen.,process_refund,paraphrase_variant,,578,,process_refund,8,provision_vm,False,3,provision_vm;quarantine_system;process_refund;escalate_to_human;restart_service
578,We should return the money to Eve.,We request that you we should return the money to eve.,process_refund,paraphrase_variant,,578,,process_refund,8,provision_vm,False,3,provision_vm;restart_service;process_refund;send_notification;quarantine_system
585,Let's process the refund for Bob.,Let's process the refund for Bob.,process_refund,paraphrase_original,,585,,process_refund,8,process_refund,True,1,process_refund;restart_service;check_status;quarantine_system;create_ticket
585,Let's process the refund for Bob.,Could you please let's process the refund for bob.,process_refund,paraphrase_variant,,585,,process_refund,8,process_refund,True,1,process_refund;restart_service;create_ticket;log_audit_event;generate_report
585,Let's process the refund for Bob.,What we need is for let's process the refund for bob.,process_refund,paraphrase_variant,,585,,process_refund,8,process_refund,True,1,process_refund;restart_service;create_ticket;send_notification;generate_report
