id,query,ground_truth,domain_note,ground_truth_tool,class_id,predicted_tool,correct,rank,top5_tools
513,We should put together a performance summary for Legal.,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;log_audit_event;process_refund;send_notification
514,We should build an operations summary for ml-infer-05.,generate_report,,generate_report,7,generate_report,True,1,generate_report;send_notification;provision_vm;process_refund;create_ticket
515,We should prepare the reporting bundle for Engineering.,generate_report,,generate_report,7,generate_report,True,1,generate_report;send_notification;quarantine_system;provision_vm;create_ticket
516,We should draft a metrics report for Legal.,generate_report,,generate_report,7,generate_report,True,1,generate_report;log_audit_event;send_notification;create_ticket;process_refund
517,Let's generate a report for HR.,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;process_refund;check_status;log_audit_event
518,Let's compile a summary for Finance.,generate_report,,generate_report,7,generate_report,True,1,generate_report;process_refund;create_ticket;log_audit_event;db_write
519,Let's create the analytics report for Marketing.,generate_report,,generate_report,7,generate_report,True,1,generate_report;process_refund;send_notification;provision_vm;db_write
520,Let's produce a compliance report for Engineering.,generate_report,,generate_report,7,log_audit_event,False,2,log_audit_event;generate_report;create_ticket;process_refund;send_notification
521,Let's put together a performance summary for Legal.,generate_report,,generate_report,7,generate_report,True,1,generate_report;process_refund;create_ticket;log_audit_event;escalate_to_human
522,Let's build a report package for Engineering.,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;send_notification;provision_vm;quarantine_system
523,Let's prepare the reporting bundle for HR.,generate_report,,generate_report,7,generate_report,True,1,generate_report;check_status;process_refund;update_subscription;send_notification
524,Let's draft a metrics report for HR.,generate_report,,generate_report,7,generate_report,True,1,generate_report;check_status;send_notification;process_refund;provision_vm
525,Kindly generate a diagnostics report for cdn-edge-06.,generate_report,,generate_report,7,check_status,False,6,check_status;create_ticket;scan_malware;send_notification;quarantine_system
526,Kindly compile a summary for Finance.,generate_report,,generate_report,7,generate_report,True,1,generate_report;log_audit_event;process_refund;create_ticket;db_write
527,Kindly create the analytics report for Marketing.,generate_report,,generate_report,7,generate_report,True,1,generate_report;process_refund;db_read;log_audit_event;send_notification
528,Kindly produce a compliance report for Legal.,generate_report,,generate_report,7,log_audit_event,False,2,log_audit_event;generate_report;create_ticket;process_refund;check_status
529,Kindly put together a performance summary for Engineering.,generate_report,,generate_report,7,generate_report,True,1,generate_report;send_notification;create_ticket;provision_vm;quarantine_system
530,Kindly build a report package for Marketing.,generate_report,,generate_report,7,generate_report,True,1,generate_report;send_notification;create_ticket;process_refund;restart_service
531,Kindly prepare the reporting bundle for HR.,generate_report,,generate_report,7,generate_report,True,1,generate_report;check_status;process_refund;send_notification;log_audit_event
532,Kindly draft a metrics report for Engineering.,generate_report,,generate_report,7,generate_report,True,1,generate_report;send_notification;provision_vm;create_ticket;quarantine_system
533,"When you have a moment, generate a report for HR.",generate_report,,generate_report,7,generate_report,True,1,generate_report;check_status;log_audit_event;process_refund;create_ticket
534,"When you have a moment, compile a summary for Marketing.",generate_report,,generate_report,7,generate_report,True,1,generate_report;process_refund;send_notification;check_status;update_subscription
535,"When you have a moment, create an analytics report for cdn-edge-06.",generate_report,,generate_report,7,generate_report,True,1,generate_report;check_status;send_notification;create_ticket;log_audit_event
536,refund transaction #42017.,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;db_write;db_read;provision_vm
537,process the refund for Charlie.,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;quarantine_system;escalate_to_human;create_ticket
538,return the money to Diana.,process_refund,,process_refund,8,process_refund,True,1,process_refund;escalate_to_human;restart_service;provision_vm;quarantine_system
539,credit Frank's account.,process_refund,,process_refund,8,process_refund,True,1,process_refund;db_write;update_subscription;db_read;reset_password
540,reverse the payment for Charlie.,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;quarantine_system;escalate_to_human;provision_vm
541,send Eve a payout reversal.,process_refund,,process_refund,8,process_refund,True,1,process_refund;escalate_to_human;send_notification;provision_vm;restart_service
542,refund the charge for Bob.,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;update_subscription;provision_vm;reset_password
543,put the refund through for Bob.,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;escalate_to_human;create_ticket;log_audit_event
544,Please refund transaction #42017.,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;db_write;provision_vm;generate_report
545,Please process the refund for Frank.,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;create_ticket;provision_vm;escalate_to_human
546,Please return the money to Frank.,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;provision_vm;escalate_to_human;quarantine_system
547,Please issue the refund linked to #60122.,process_refund,,process_refund,8,process_refund,True,1,process_refund;create_ticket;restart_service;generate_report;provision_vm
548,Please reverse the payment for Bob.,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;quarantine_system;reset_password;escalate_to_human
549,Please send Eve a payout reversal.,process_refund,,process_refund,8,process_refund,True,1,process_refund;escalate_to_human;send_notification;provision_vm;quarantine_system
550,Please refund the charge for Eve.,process_refund,,process_refund,8,process_refund,True,1,process_refund;provision_vm;update_subscription;db_write;restart_service
551,Please put the refund through for Charlie.,process_refund,,process_refund,8,process_refund,True,1,process_refund;quarantine_system;generate_report;create_ticket;restart_service
552,Can you refund transaction #42017?,process_refund,,process_refund,8,process_refund,True,1,process_refund;db_write;restart_service;db_read;log_audit_event
553,Can you process the refund for Eve?,process_refund,,process_refund,8,process_refund,True,1,process_refund;log_audit_event;db_write;db_read;restart_service
554,Can you process a refund for #10234?,process_refund,,process_refund,8,process_refund,True,1,process_refund;db_read;restart_service;db_write;log_audit_event
555,Can you credit Charlie's account?,process_refund,,process_refund,8,db_read,False,3,db_read;db_write;process_refund;reset_password;generate_report
556,Can you reverse the payment for Charlie?,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;quarantine_system;reset_password;escalate_to_human
557,Can you send Bob a payout reversal?,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;escalate_to_human;quarantine_system;send_notification
558,Can you refund the charge for Diana?,process_refund,,process_refund,8,process_refund,True,1,process_refund;db_write;db_read;restart_service;update_subscription
559,Can you put the refund through for Grace?,process_refund,,process_refund,8,log_audit_event,False,2,log_audit_event;process_refund;reset_password;generate_report;db_write
560,Could you issue a refund to Eve for me?,process_refund,,process_refund,8,process_refund,True,1,process_refund;provision_vm;create_ticket;db_write;escalate_to_human
561,Could you process the refund for Eve for me?,process_refund,,process_refund,8,process_refund,True,1,process_refund;db_write;log_audit_event;generate_report;db_read
562,Could you return the money to Frank for me?,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;create_ticket;escalate_to_human;provision_vm
563,Could you credit Charlie's account for me?,process_refund,,process_refund,8,process_refund,True,1,process_refund;db_write;db_read;reset_password;generate_report
564,Could you reverse the payment for Diana for me?,process_refund,,process_refund,8,process_refund,True,1,process_refund;db_write;db_read;log_audit_event;generate_report
565,Could you send Diana a payout reversal for me?,process_refund,,process_refund,8,process_refund,True,1,process_refund;escalate_to_human;create_ticket;generate_report;send_notification
566,Could you refund the charge for Frank for me?,process_refund,,process_refund,8,process_refund,True,1,process_refund;update_subscription;create_ticket;provision_vm;restart_service
567,Could you put the refund through for Bob for me?,process_refund,,process_refund,8,process_refund,True,1,process_refund;create_ticket;generate_report;log_audit_event;db_read
568,I need you to refund transaction #53698.,process_refund,,process_refund,8,process_refund,True,1,process_refund;db_write;db_read;generate_report;log_audit_event
569,I need you to process the refund for Diana.,process_refund,,process_refund,8,db_write,False,2,db_write;process_refund;db_read;generate_report;log_audit_event
570,I need you to process a refund for #60122.,process_refund,,process_refund,8,process_refund,True,1,process_refund;db_write;generate_report;restart_service;db_read
571,I need you to issue the refund linked to #20891.,process_refund,,process_refund,8,process_refund,True,1,process_refund;create_ticket;db_write;generate_report;provision_vm
572,I need you to reverse the payment for Frank.,process_refund,,process_refund,8,process_refund,True,1,process_refund;escalate_to_human;create_ticket;restart_service;quarantine_system
573,I need you to return the funds for #10234.,process_refund,,process_refund,8,process_refund,True,1,process_refund;db_read;db_write;generate_report;create_ticket
574,I need you to undo the charge associated with #31450.,process_refund,,process_refund,8,process_refund,True,1,process_refund;db_write;generate_report;provision_vm;create_ticket
575,I need you to put the refund through for Eve.,process_refund,,process_refund,8,process_refund,True,1,process_refund;db_write;generate_report;provision_vm;log_audit_event
576,We should refund transaction #60122.,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;generate_report;db_write;update_subscription
577,We should reverse the charge tied to #60122.,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;quarantine_system;provision_vm;generate_report
578,We should return the money to Eve.,process_refund,,process_refund,8,provision_vm,False,3,provision_vm;restart_service;process_refund;quarantine_system;update_subscription
579,We should credit Charlie's account.,process_refund,,process_refund,8,process_refund,True,1,process_refund;db_write;update_subscription;reset_password;generate_report
580,We should reverse the payment for Grace.,process_refund,,process_refund,8,process_refund,True,1,process_refund;reset_password;log_audit_event;restart_service;update_subscription
581,We should send Grace a payout reversal.,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;update_subscription;log_audit_event;send_notification
582,We should refund the charge for Bob.,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;update_subscription;reset_password;provision_vm
583,We should put the refund through for Frank.,process_refund,,process_refund,8,process_refund,True,1,process_refund;create_ticket;provision_vm;escalate_to_human;update_subscription
584,Let's refund transaction #31450.,process_refund,,process_refund,8,process_refund,True,1,process_refund;db_write;restart_service;db_read;create_ticket
585,Let's process the refund for Bob.,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;check_status;quarantine_system;create_ticket
586,Let's process a refund for #20891.,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;create_ticket;generate_report;db_write
587,Let's credit Bob's account.,process_refund,,process_refund,8,process_refund,True,1,process_refund;reset_password;db_write;update_subscription;db_read
588,Let's reverse the payment for Alice.,process_refund,,process_refund,8,process_refund,True,1,process_refund;escalate_to_human;log_audit_event;create_ticket;reset_password
589,Let's send Alice a payout reversal.,process_refund,,process_refund,8,escalate_to_human,False,2,escalate_to_human;process_refund;send_notification;create_ticket;restart_service
590,Let's undo the charge associated with #20891.,process_refund,,process_refund,8,process_refund,True,1,process_refund;create_ticket;generate_report;log_audit_event;db_write
591,Let's put the refund through for Diana.,process_refund,,process_refund,8,process_refund,True,1,process_refund;db_write;generate_report;db_read;escalate_to_human
592,Kindly issue a refund to Eve.,process_refund,,process_refund,8,process_refund,True,1,process_refund;provision_vm;escalate_to_human;create_ticket;restart_service
593,Kindly process the refund for Grace.,process_refund,,process_refund,8,process_refund,True,1,process_refund;log_audit_event;restart_service;reset_password;escalate_to_human
594,Kindly process a refund for #10234.,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;create_ticket;log_audit_event;generate_report
595,Kindly credit Diana's account.,process_refund,,process_refund,8,db_write,False,4,db_write;db_read;generate_report;process_refund;log_audit_event
596,Kindly credit back the payment for #42017.,process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;update_subscription;generate_report;provision_vm
597,Kindly send Frank a payout reversal.,process_refund,,process_refund,8,process_refund,True,1,process_refund;escalate_to_human;send_notification;create_ticket;provision_vm
598,Kindly refund the charge for Eve.,process_refund,,process_refund,8,process_refund,True,1,process_refund;provision_vm;update_subscription;escalate_to_human;restart_service
599,Kindly put the refund through for Bob.,process_refund,,process_refund,8,process_refund,True,1,process_refund;log_audit_event;restart_service;reset_password;create_ticket
600,"When you have a moment, refund transaction #60122.",process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;generate_report;log_audit_event;db_write
601,"When you have a moment, reverse the charge tied to #60122.",process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;quarantine_system;provision_vm;log_audit_event
602,"When you have a moment, return the money to Diana.",process_refund,,process_refund,8,process_refund,True,1,process_refund;restart_service;escalate_to_human;check_status;quarantine_system
603,update Diana's subscription plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;provision_vm;db_write;generate_report
604,change Diana's billing tier.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;process_refund;db_write;generate_report
605,switch Bob to a different plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;provision_vm;quarantine_system;escalate_to_human
606,modify Bob's subscription.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;provision_vm;reset_password;quarantine_system
607,adjust Frank's account plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;process_refund;reset_password;db_write
608,move Frank to the new billing plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;process_refund;create_ticket;send_notification
609,revise Alice's subscription tier.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;escalate_to_human;provision_vm;send_notification
610,change the plan on Grace's account.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;reset_password;process_refund;provision_vm;db_write
611,Please update Grace's subscription plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;reset_password;process_refund;provision_vm;generate_report
612,Please change Grace's billing tier.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;reset_password;process_refund;provision_vm;generate_report
613,Please switch Alice to a different plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;escalate_to_human;provision_vm;process_refund;send_notification
614,Please modify Grace's subscription.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;reset_password;process_refund;db_write;provision_vm
615,Please adjust Diana's account plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;db_write;process_refund;reset_password;provision_vm
616,Please move Bob to the new billing plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;provision_vm;reset_password;send_notification
617,Please revise Bob's subscription tier.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;reset_password;provision_vm;quarantine_system
618,Please change the plan on Frank's account.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;process_refund;reset_password;send_notification
619,Can you update Eve's subscription plan?,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;db_write;process_refund;reset_password
620,Can you change Diana's billing tier?,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;db_write;provision_vm;process_refund;generate_report
621,Can you switch Alice to a different plan?,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;process_refund;escalate_to_human;send_notification
622,Can you modify Eve's subscription?,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;db_write;process_refund;reset_password
623,Can you adjust Bob's account plan?,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;reset_password;process_refund;db_write;provision_vm
624,Can you move Grace to the new billing plan?,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;reset_password;process_refund;provision_vm;db_write
625,Can you revise Alice's subscription tier?,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;provision_vm;escalate_to_human;generate_report
626,Can you change the plan on Diana's account?,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;db_write;process_refund;provision_vm;reset_password
627,Could you update Bob's subscription plan for me?,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;provision_vm;reset_password;send_notification
628,Could you change Grace's billing tier for me?,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;reset_password;process_refund;provision_vm;db_write
629,Could you switch Eve to a different plan for me?,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;send_notification;quarantine_system;generate_report
630,Could you modify Eve's subscription for me?,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;db_write;process_refund;reset_password
631,Could you adjust Eve's account plan for me?,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;db_write;provision_vm;reset_password;process_refund
632,Could you move Charlie to the new billing plan for me?,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;provision_vm;generate_report;reset_password
633,Could you revise Grace's subscription tier for me?,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;reset_password;process_refund;log_audit_event;generate_report
634,Could you change the plan on Diana's account for me?,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;db_write;provision_vm;process_refund;reset_password
635,I need you to update Eve's subscription plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;send_notification;process_refund;db_write
636,I need you to change Grace's billing tier.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;reset_password;process_refund;provision_vm;generate_report
637,I need you to switch Frank to a different plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;process_refund;send_notification;create_ticket
638,I need you to modify Eve's subscription.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;db_write;process_refund;generate_report
639,I need you to adjust Diana's account plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;db_write;process_refund;provision_vm;generate_report
640,I need you to move Grace to the new billing plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;reset_password;provision_vm;db_write
641,I need you to revise Eve's subscription tier.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;process_refund;send_notification;generate_report
642,I need you to change the plan on Diana's account.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;db_write;provision_vm;process_refund;reset_password
643,We should update Bob's subscription plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;provision_vm;reset_password;send_notification
644,We should change Frank's billing tier.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;send_notification;process_refund;escalate_to_human
645,We should switch Grace to a different plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;reset_password;provision_vm;process_refund;generate_report
646,We should modify Diana's subscription.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;db_write;provision_vm;process_refund;generate_report
647,We should adjust Diana's account plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;db_write;provision_vm;reset_password;process_refund
648,We should move Charlie to the new billing plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;provision_vm;send_notification;quarantine_system
649,We should revise Grace's subscription tier.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;reset_password;process_refund;log_audit_event;provision_vm
650,We should change the plan on Bob's account.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;reset_password;provision_vm;quarantine_system
651,Let's update Grace's subscription plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;reset_password;process_refund;provision_vm;send_notification
652,Let's change Frank's billing tier.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;process_refund;send_notification;escalate_to_human
653,Let's switch Charlie to a different plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;process_refund;quarantine_system;send_notification
654,Let's modify Grace's subscription.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;reset_password;process_refund;provision_vm;db_write
655,Let's adjust Grace's account plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;reset_password;process_refund;db_write;provision_vm
656,Let's move Eve to the new billing plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;process_refund;reset_password;send_notification
657,Let's revise Diana's subscription tier.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;generate_report;provision_vm;db_write
658,Let's change the plan on Charlie's account.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;provision_vm;reset_password;quarantine_system
659,Kindly update Diana's subscription plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;provision_vm;db_write;generate_report
660,Kindly change Alice's billing tier.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;provision_vm;escalate_to_human;create_ticket
661,Kindly switch Frank to a different plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;process_refund;send_notification;escalate_to_human
662,Kindly modify Bob's subscription.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;provision_vm;reset_password;db_write
663,Kindly adjust Charlie's account plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;reset_password;provision_vm;db_write
664,Kindly move Charlie to the new billing plan.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;provision_vm;send_notification;reset_password
665,Kindly revise Charlie's subscription tier.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;provision_vm;send_notification;quarantine_system
666,Kindly change the plan on Eve's account.,update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;provision_vm;reset_password;process_refund;db_write
667,"When you have a moment, update Alice's subscription plan.",update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;provision_vm;escalate_to_human;send_notification
668,"When you have a moment, change Bob's billing tier.",update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;provision_vm;quarantine_system;send_notification
669,"When you have a moment, switch Bob to a different plan.",update_subscription,,update_subscription,9,update_subscription,True,1,update_subscription;process_refund;provision_vm;quarantine_system;restart_service
670,provision a new VM for Finance.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;update_subscription;create_ticket;process_refund;send_notification
671,spin up a virtual machine for Legal.,provision_vm,,provision_vm,10,escalate_to_human,False,4,escalate_to_human;quarantine_system;scan_malware;provision_vm;process_refund
672,launch a new instance for Finance.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;create_ticket;update_subscription;process_refund;db_write
673,create a server for Finance.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;create_ticket;db_write;generate_report;db_read
674,stand up a VM for Engineering.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;quarantine_system;update_subscription;send_notification;scan_malware
675,deploy a fresh virtual machine for Legal.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;restart_service;quarantine_system;escalate_to_human;scan_malware
676,bring up a compute instance for Marketing.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;send_notification;update_subscription;create_ticket;generate_report
677,allocate a new VM to HR.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;update_subscription;create_ticket;quarantine_system;process_refund
678,Please provision a new VM for Legal.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;update_subscription;create_ticket;send_notification;process_refund
679,Please spin up a virtual machine for Engineering.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;scan_malware;quarantine_system;send_notification;restart_service
680,Please launch a new instance for Finance.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;create_ticket;generate_report;update_subscription;process_refund
681,Please create a server for Legal.,provision_vm,,provision_vm,10,create_ticket,False,2,create_ticket;provision_vm;send_notification;scan_malware;generate_report
682,Please stand up a VM for Legal.,provision_vm,,provision_vm,10,escalate_to_human,False,7,escalate_to_human;update_subscription;quarantine_system;process_refund;create_ticket
683,Please deploy a fresh virtual machine for HR.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;restart_service;quarantine_system;check_status;scan_malware
684,Please bring up a compute instance for Engineering.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;create_ticket;generate_report;send_notification;quarantine_system
685,Please allocate a new VM to HR.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;update_subscription;create_ticket;quarantine_system;generate_report
686,Can you provision a new VM for Legal?,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;update_subscription;create_ticket;send_notification;process_refund
687,Can you spin up a virtual machine for Legal?,provision_vm,,provision_vm,10,scan_malware,False,3,scan_malware;quarantine_system;provision_vm;escalate_to_human;process_refund
688,Can you launch a new instance for Engineering?,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;create_ticket;quarantine_system;send_notification;scan_malware
689,Can you create a server for Marketing?,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;db_write;send_notification;scan_malware;quarantine_system
690,Can you stand up a VM for Marketing?,provision_vm,,provision_vm,10,update_subscription,False,4,update_subscription;check_status;quarantine_system;provision_vm;scan_malware
691,Can you deploy a fresh virtual machine for Legal?,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;quarantine_system;scan_malware;restart_service;create_ticket
692,Can you bring up a compute instance for Legal?,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;create_ticket;escalate_to_human;log_audit_event;generate_report
693,Can you allocate a new VM to HR?,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;update_subscription;create_ticket;quarantine_system;process_refund
694,Could you provision a new VM for HR for me?,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;create_ticket;update_subscription;generate_report;send_notification
695,Could you spin up a virtual machine for HR for me?,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;quarantine_system;scan_malware;reset_password;escalate_to_human
696,Could you launch a new instance for Finance for me?,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;create_ticket;db_write;generate_report;send_notification
697,Could you create a server for Legal for me?,provision_vm,,provision_vm,10,create_ticket,False,3,create_ticket;scan_malware;provision_vm;send_notification;generate_report
698,Could you stand up a VM for Finance for me?,provision_vm,,provision_vm,10,generate_report,False,5,generate_report;update_subscription;process_refund;create_ticket;provision_vm
699,Could you deploy a fresh virtual machine for Marketing for me?,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;restart_service;quarantine_system;send_notification;update_subscription
700,Could you bring up a compute instance for Legal for me?,provision_vm,,provision_vm,10,create_ticket,False,2,create_ticket;provision_vm;generate_report;escalate_to_human;send_notification
701,Could you allocate a new VM to Legal for me?,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;update_subscription;create_ticket;process_refund;send_notification
702,I need you to provision a new VM for Legal.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;create_ticket;update_subscription;send_notification;process_refund
703,I need you to spin up a virtual machine for Marketing.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;quarantine_system;restart_service;scan_malware;send_notification
704,I need you to launch a new instance for Finance.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;create_ticket;db_write;generate_report;process_refund
705,I need you to create a server for Legal.,provision_vm,,provision_vm,10,create_ticket,False,2,create_ticket;provision_vm;send_notification;generate_report;quarantine_system
706,I need you to stand up a VM for Finance.,provision_vm,,provision_vm,10,generate_report,False,4,generate_report;update_subscription;process_refund;provision_vm;create_ticket
707,I need you to deploy a fresh virtual machine for HR.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;restart_service;quarantine_system;create_ticket;process_refund
708,I need you to bring up a compute instance for HR.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;generate_report;create_ticket;send_notification;process_refund
709,I need you to allocate a new VM to Engineering.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;create_ticket;quarantine_system;update_subscription;generate_report
710,We should provision a new VM for Legal.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;update_subscription;create_ticket;send_notification;quarantine_system
711,We should spin up a virtual machine for HR.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;quarantine_system;escalate_to_human;scan_malware;restart_service
712,We should launch a new instance for HR.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;quarantine_system;create_ticket;generate_report;send_notification
713,We should create a server for Engineering.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;send_notification;quarantine_system;create_ticket;scan_malware
714,We should stand up a VM for Engineering.,provision_vm,,provision_vm,10,quarantine_system,False,2,quarantine_system;provision_vm;send_notification;update_subscription;generate_report
715,We should deploy a fresh virtual machine for Legal.,provision_vm,,provision_vm,10,provision_vm,True,1,provision_vm;quarantine_system;restart_service;update_subscription;send_notification
