query_id,query,ground_truth,taxonomy_name,predicted_tool,selected_branch,correct,branch_correct,latency_s,prompt_tokens,completion_tokens,total_tokens,error
68,write Grace's updated information back to the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.22575660000075,443,25,468,
69,persist the database changes for Marketing.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.183717899999465,437,25,462,
70,commit the new record for Alice to the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.1340749000009964,443,25,468,
71,update the stored Finance settings in the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.149371700001211,441,25,466,
72,store the revised details for Grace.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.096506899997621,437,25,462,
73,push the latest update for #10234 into the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.2280745999996725,447,25,472,
74,apply the database update for Diana.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.025492699998722,437,25,462,
75,Please save the changes for #31450 to the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.9644392999980482,447,25,472,
76,Please write Diana's updated information back to the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.99688370000149,445,25,470,
77,Please persist the changes for Frank.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.058514500004094,437,25,462,
78,Please commit the new record for Grace to the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.1131742000034137,445,25,470,
79,Please update the database entry for #31450.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.0494829999988724,443,25,468,
80,Please write the revised Finance config back.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.9666288000044005,439,25,464,
81,Please push the Marketing database changes live.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.9496266000060132,439,25,464,
82,Please apply the database update for Finance.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.9656059999979334,439,25,464,
83,Can you save the latest data for Frank to the database?,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.0333146999983,447,25,472,
84,Can you write Charlie's updated information back to the database?,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.0102538999999524,447,25,472,
85,Can you persist the database update for #53698?,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.993479799999477,445,25,470,
86,Can you commit the new record for Frank to the database?,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.9702206000001752,447,25,472,
87,Can you update the stored Finance settings in the database?,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.963492099999712,445,25,470,
88,Can you store the revised data tied to #53698?,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.028644099998928,447,25,472,
89,Can you push Frank's data update into the database?,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.014984099998401,445,25,470,
90,Can you apply the database update for Bob?,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.048434400003316,441,25,466,
91,Could you store the Finance configuration in the database for me?,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.9867032999973162,447,25,472,
92,Could you write the updated data for #42017 back to the database for me?,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.0836114999983693,457,25,482,
93,Could you persist the changes for Diana for me?,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.041662300001917,443,25,468,
94,Could you commit the new record for Charlie to the database for me?,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.1184855999999854,451,25,476,
95,Could you update the database entry for Frank for me?,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.139216599996871,445,25,470,
96,Could you store the revised data tied to #60122 for me?,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.0602446000011696,451,25,476,
97,Could you push Eve's data update into the database for me?,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.0193534000027284,449,25,474,
98,Could you apply the database update for Bob for me?,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.9814348999971116,445,25,470,
99,I need you to save the latest data for Frank to the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.9956050999971922,449,25,474,
100,I need you to write Charlie's updated information back to the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.0266335000014806,449,25,474,
101,I need you to persist the changes for Grace.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.9900913999990735,441,25,466,
102,I need you to commit the Engineering configuration update.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.9614237999994657,441,25,466,
103,I need you to update the database entry for Grace.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.9860589999989315,443,25,468,
104,I need you to store the revised details for Alice.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.9573936999986472,443,25,468,
105,I need you to push Grace's data update into the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.0318129000042973,447,25,472,
106,I need you to apply the database write for #31450.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.0056718999985605,447,25,472,
107,We should save the latest data for Diana to the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.015018500002043,445,25,470,
108,We should write Charlie's updated information back to the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.0332789000021876,445,25,470,
109,We should persist the database update for #10234.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.029362299999775,443,25,468,
110,We should commit the new record for Bob to the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.9976532000000589,445,25,470,
111,We should update the database entry for Eve.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.0644635999997263,439,25,464,
112,We should store the revised details for Frank.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.060178099996847,439,25,464,
113,We should push Charlie's data update into the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.0574082999992243,443,25,468,
114,We should apply the database update for Finance.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.0620396999984223,439,25,464,
115,Let's save the latest data for Frank to the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.057114000002912,447,25,472,
116,Let's write the updated data for #42017 back to the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.0298900000016147,453,25,478,
117,Let's persist the database update for #42017.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.011267499998212,445,25,470,
118,Let's commit the Legal configuration update.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.9509964999997464,439,25,464,
119,Let's update the database entry for Bob.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.0330149000037636,441,25,466,
120,Let's store the revised details for Charlie.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.9048433999960253,441,25,466,
121,Let's push Bob's data update into the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.195527200005017,445,25,470,
122,Let's apply the database update for Bob.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.1720612999997684,441,25,466,
123,Kindly save the latest data for Frank to the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.119250899999315,447,25,472,
124,Kindly write Eve's updated information back to the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.084534800000256,447,25,472,
125,Kindly persist the changes for Eve.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.1155908000000636,439,25,464,
126,Kindly commit the new record for Charlie to the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.058901699998387,447,25,472,
127,Kindly update the database entry for Frank.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.9899968000027002,441,25,466,
128,Kindly store the revised details for Eve.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.0757838000026823,441,25,466,
129,Kindly push Diana's data update into the database.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,2.0170637000046554,445,25,470,
130,Kindly apply the database update for HR.,update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.981735999997909,441,25,466,
131,"When you have a moment, save the latest data for Diana to the database.",update_database,Tool-Bound Taxonomy (Proposed),query_database,Data Retrieval & Monitoring,False,False,1.9703694000054384,464,25,489,
132,"When you have a moment, write the updated data for #31450 back to the database.",update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.9937830999988364,459,25,484,
133,"When you have a moment, persist the changes for Bob.",update_database,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,True,True,1.9865219999992405,445,25,470,
134,reset Bob's password.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0107475000004342,433,25,458,
135,issue a new password for Eve.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9556664000010642,437,25,462,
136,force a password reset for Alice.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9892702999968606,437,25,462,
137,rotate Grace's login credentials.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0223345999984303,435,25,460,
138,replace Alice's current password.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9488257999983034,435,25,460,
139,set a fresh password for Grace.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.958060499997373,437,25,462,
140,trigger a credential reset for Alice.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0216261000023223,437,25,462,
141,invalidate the old password and create a new one for Bob.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.038814800002001,447,25,472,
142,Please reset Frank's password.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.942359500000748,435,23,458,
143,Please issue a new password for Bob.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0703974000025482,439,25,464,
144,Please force a password reset for Grace.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9792867000032857,439,25,464,
145,Please rotate Frank's login credentials.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.048097400002007,437,25,462,
146,Please replace Diana's current password.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0520056000023033,437,25,462,
147,Please set a fresh password for Eve.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.011275499997282,439,25,464,
148,Please trigger a credential reset for Alice.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0393889999977546,439,25,464,
149,Please invalidate the old password and create a new one for Diana.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.027678800001013,449,25,474,
150,Can you reset Diana's password?,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9376647999997658,437,23,460,
151,Can you issue a new password for Eve?,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.010125999997399,441,25,466,
152,Can you force a password reset for Diana?,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9932888000003004,441,25,466,
153,Can you rotate Eve's login credentials?,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9794861000009405,439,25,464,
154,Can you replace Charlie's current password?,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9616005000025325,439,25,464,
155,Can you set a fresh password for Eve?,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.939196899995295,441,25,466,
156,Can you trigger a credential reset for Grace?,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9869150999984413,441,25,466,
157,Can you invalidate the old password and create a new one for Alice?,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.009875399999146,451,25,476,
158,Could you reset Frank's password for me?,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9308194000004733,441,23,464,
159,Could you issue a new password for Frank for me?,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0106801000001724,445,25,470,
160,Could you force a password reset for Alice for me?,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9835560000028636,445,25,470,
161,Could you rotate Grace's login credentials for me?,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0617087000027823,443,25,468,
162,Could you replace Charlie's current password for me?,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9909843999994337,443,25,468,
163,Could you set a fresh password for Grace for me?,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9884517999962554,445,25,470,
164,Could you trigger a credential reset for Frank for me?,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9754248999997799,445,25,470,
165,Could you invalidate the old password and create a new one for Charlie for me?,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9589961000019684,455,25,480,
166,I need you to reset Alice's password.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.979558500002895,439,25,464,
167,I need you to issue a new password for Charlie.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.956913899997744,443,25,468,
168,I need you to force a password reset for Diana.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9642096999959904,443,25,468,
169,I need you to rotate Bob's login credentials.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.951385600001231,441,25,466,
170,I need you to replace Diana's current password.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9624091000041517,441,25,466,
171,I need you to set a fresh password for Alice.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9182304000023578,443,25,468,
172,I need you to trigger a credential reset for Frank.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.93815209999957,443,25,468,
173,I need you to invalidate the old password and create a new one for Frank.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.030940200002078,453,25,478,
174,We should reset Charlie's password.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0829584000020986,435,25,460,
175,We should issue a new password for Eve.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.2425343000031717,439,25,464,
176,We should force a password reset for Grace.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.197384500002954,439,25,464,
177,We should rotate Bob's login credentials.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0382578000026115,437,25,462,
178,We should replace Eve's current password.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0434539999987464,437,25,462,
179,We should set a fresh password for Alice.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0554649000005156,439,25,464,
180,We should trigger a credential reset for Grace.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.022499999995489,439,25,464,
181,We should invalidate the old password and create a new one for Frank.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0548066000010294,449,25,474,
182,Let's reset Grace's password.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9350659999981872,437,25,462,
183,Let's issue a new password for Frank.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9867076000009547,441,25,466,
184,Let's force a password reset for Eve.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,1.9833912000030978,441,25,466,
185,Let's rotate Bob's login credentials.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.02281099999891,439,25,464,
186,Let's replace Bob's current password.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0393537000018114,439,25,464,
187,Let's set a fresh password for Charlie.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.015645500003302,441,25,466,
188,Let's trigger a credential reset for Grace.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0252542000016547,441,25,466,
189,Let's invalidate the old password and create a new one for Bob.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0254614999976184,451,25,476,
190,Kindly reset Eve's password.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.0388875999997254,437,25,462,
191,Kindly issue a new password for Grace.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.07354850000047,441,25,466,
192,Kindly force a password reset for Eve.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.044440699999541,441,25,466,
193,Kindly rotate Alice's login credentials.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.017413999998098,439,25,464,
194,Kindly replace Eve's current password.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.1272706000017934,439,25,464,
195,Kindly set a fresh password for Charlie.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.2331724999967264,441,25,466,
196,Kindly trigger a credential reset for Diana.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.2380501000006916,441,25,466,
197,Kindly invalidate the old password and create a new one for Alice.,reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.2837810999953945,451,25,476,
198,"When you have a moment, reset Alice's password.",reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.101075699996727,443,25,468,
199,"When you have a moment, issue a new password for Charlie.",reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.2114235000008193,447,25,472,
200,"When you have a moment, force a password reset for Grace.",reset_password,Tool-Bound Taxonomy (Proposed),reset_password,State Modification & Provisioning,True,True,2.020223299998179,447,25,472,
201,open an incident ticket for payment-api-03.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.0506575999970664,456,26,482,
202,file a case for Bob.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.0257657000001927,435,25,460,
203,create a support case for prod-web-01.,create_ticket,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,2.0232983000023523,443,26,469,
204,log a helpdesk issue for Bob.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.0080134000018006,450,26,476,
205,raise a service request for HR.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.0034373000016785,450,26,476,
206,submit a ticket for Alice.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.1539926000004925,448,26,474,
207,open a service desk case for Alice.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.149757499999396,452,26,478,
208,create a tracking issue for Frank.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.1377775999972073,437,25,462,
209,Please open an incident ticket for auth-svc-04.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.1890558999984933,460,26,486,
210,Please file a case for Alice.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.1305185000019264,437,25,462,
211,Please create a support case for ml-infer-05.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.053479199999856,447,25,472,
212,Please log an issue against staging-db-02.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,1.9966409000007843,443,25,468,
213,Please raise a service request for Finance.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,1.9658631999991485,452,26,478,
214,Please submit a ticket for Frank.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.0588776000004145,450,26,476,
215,Please open a service desk case for Diana.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.097895200000494,454,26,480,
216,Please create a support issue for HR.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.0297526999966067,439,25,464,
217,Can you open an incident ticket for staging-db-02?,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.0749539000025834,460,26,486,
218,Can you file a case for Charlie?,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.003879500000039,439,25,464,
219,Can you create an incident ticket for Eve?,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.0982642999952077,454,26,480,
220,Can you log a helpdesk issue for Grace?,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.0489026000032027,456,26,482,
221,Can you raise an incident for auth-svc-04?,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.0601145000036922,460,26,486,
222,Can you submit a ticket for Bob?,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.050470399997721,452,26,478,
223,Can you open a tracking case for HR?,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.0426853000026313,441,25,466,
224,Can you create a support issue for Finance?,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.010791099997732,441,25,466,
225,Could you open an incident ticket for cdn-edge-06 for me?,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.0849597999986145,466,26,492,
226,Could you file a bug for payment-api-03 for me?,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.066822199998569,449,25,474,
227,Could you create an incident ticket for Diana for me?,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.1124807999985933,458,26,484,
228,Could you log a helpdesk issue for Frank for me?,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.0973930999971344,460,26,486,
229,Could you raise an incident for payment-api-03 for me?,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.0375181999988854,462,26,488,
230,Could you submit a ticket for host auth-svc-04 for me?,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.0795948000013595,466,26,492,
231,Could you open a tracking issue for ml-infer-05 for me?,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.0914402000016707,453,25,478,
232,Could you create a service request for auth-svc-04 for me?,create_ticket,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,2.2760979999984556,453,26,479,
233,I need you to open an incident ticket for prod-web-01.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.21815979999883,462,26,488,
234,I need you to file a case for Bob.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.1190129999959026,441,25,466,
235,I need you to create an incident ticket for Bob.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.124112299999979,456,26,482,
236,I need you to log a helpdesk issue for Engineering.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.088986400001886,458,26,484,
237,I need you to raise a service request for Marketing.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.1029822999989847,456,26,482,
238,I need you to submit a ticket for Alice.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.036781200000405,454,26,480,
239,I need you to open a service desk case for Eve.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.0449243000002753,458,26,484,
240,I need you to create a tracking issue for Eve.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.078112399998645,443,25,468,
241,We should open a support ticket for Bob.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.1211866999983613,452,26,478,
242,We should file a case for the HR team.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.0882042000012007,441,25,466,
243,We should create a support case for staging-db-02.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,3.47077260000151,445,25,470,
244,We should log an issue against prod-web-01.,create_ticket,Tool-Bound Taxonomy (Proposed),update_database,State Modification & Provisioning,False,False,2.1849767999992764,443,25,468,
245,We should raise an incident for cdn-edge-06.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.162958000000799,458,26,484,
246,We should submit a ticket for the Engineering group.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.1863069999963045,454,26,480,
247,We should open a service desk case for Alice.,create_ticket,Tool-Bound Taxonomy (Proposed),create_ticket,Communication & Orchestration,True,True,2.194437599999219,454,26,480,
248,We should create a service request for prod-web-01.,create_ticket,Tool-Bound Taxonomy (Proposed),provision_vm,State Modification & Provisioning,False,False,2.200697399999626,445,26,471,
