condition,row_index,query,ground_truth_raw,ground_truth_tool,predicted_tool,correct,rank,top1_cosine,ground_truth_cosine,top5_tools,top5_cosines,source_row_id,generation_type,confusable_with
Lexical,547,What's on record for Alice?,query_database,db_read,escalate_to_human,False,6,0.34879302978515625,0.2402307689189911,escalate_to_human;db_write;generate_report;create_ticket;provision_vm,0.34879303;0.26743418;0.26006696;0.25633934;0.24643230,11,lexical_cue_reduced,
Lexical,548,I want to see the full picture for #42017.,query_database,db_read,send_notification,False,10,0.38861390948295593,0.2922441363334656,send_notification;provision_vm;generate_report;db_write;process_refund,0.38861391;0.35119838;0.34784162;0.33467048;0.33420309,12,lexical_cue_reduced,
Lexical,549,Show me what we've got for #31450.,query_database,db_read,send_notification,False,10,0.2784885764122009,0.18622657656669617,send_notification;generate_report;provision_vm;db_write;escalate_to_human,0.27848858;0.26740178;0.24290223;0.23555782;0.21029009,13,lexical_cue_reduced,
Lexical,550,Who has the records related to #60122?,query_database,db_read,db_read,True,1,0.34897512197494507,0.34897512197494507,db_read;db_write;generate_report;create_ticket;process_refund,0.34897512;0.31140235;0.25203931;0.24906556;0.24544089,14,lexical_cue_reduced,
Lexical,551,Frank called in -- what's their history with us?,query_database,db_read,create_ticket,False,14,0.2734488248825073,0.14084351062774658,create_ticket;provision_vm;escalate_to_human;send_notification;generate_report,0.27344882;0.26019982;0.25249878;0.24822578;0.23156621,15,lexical_cue_reduced,
Lexical,552,Tell me everything we know about Grace.,query_database,db_read,update_subscription,False,12,0.21572232246398926,0.13964368402957916,update_subscription;quarantine_system;check_status;provision_vm;process_refund,0.21572232;0.20898218;0.20526446;0.19018018;0.18848819,16,lexical_cue_reduced,
Lexical,553,Who has the records related to #20891?,query_database,db_read,db_write,False,2,0.37825676798820496,0.3636760413646698,db_write;db_read;create_ticket;generate_report;process_refund,0.37825677;0.36367604;0.34705561;0.32489040;0.30413526,17,lexical_cue_reduced,
Lexical,554,I need the details on Frank.,query_database,db_read,create_ticket,False,13,0.4420985281467438,0.2722539007663727,create_ticket;provision_vm;escalate_to_human;generate_report;quarantine_system,0.44209853;0.42315778;0.39721107;0.39043841;0.38770956,18,lexical_cue_reduced,
Lexical,555,Show me what we've got for #60122.,query_database,db_read,send_notification,False,13,0.21511507034301758,0.09019351750612259,send_notification;provision_vm;generate_report;process_refund;quarantine_system,0.21511507;0.18285795;0.17911936;0.16738801;0.16367519,19,lexical_cue_reduced,
Lexical,556,Eve called in -- what's their history with us?,query_database,db_read,db_write,False,8,0.22741557657718658,0.11967362463474274,db_write;log_audit_event;escalate_to_human;generate_report;send_notification,0.22741558;0.18028329;0.16055624;0.14624612;0.14191411,20,lexical_cue_reduced,
Lexical,557,"We got a question about #60122, need context.",query_database,db_read,provision_vm,False,13,0.4328468441963196,0.2495276927947998,provision_vm;process_refund;escalate_to_human;quarantine_system;send_notification,0.43284684;0.42163163;0.41251361;0.40706140;0.38910496,21,lexical_cue_reduced,
Lexical,558,I need the details on Alice.,query_database,db_read,escalate_to_human,False,11,0.40761128067970276,0.2160811722278595,escalate_to_human;create_ticket;provision_vm;generate_report;send_notification,0.40761128;0.31495777;0.30808797;0.28525749;0.27026087,22,lexical_cue_reduced,
Lexical,559,"We got a question about #10234, need context.",query_database,db_read,process_refund,False,11,0.4565751552581787,0.31670740246772766,process_refund;provision_vm;create_ticket;escalate_to_human;generate_report,0.45657516;0.45654866;0.45582756;0.43769702;0.43536940,23,lexical_cue_reduced,
Lexical,560,I'm trying to find out about order #10234.,query_database,db_read,create_ticket,False,12,0.33518368005752563,0.25063908100128174,create_ticket;process_refund;generate_report;provision_vm;send_notification,0.33518368;0.31223804;0.30763319;0.30114338;0.29527295,24,lexical_cue_reduced,
Lexical,561,What's on record for Bob?,query_database,db_read,check_status,False,3,0.2603248655796051,0.2316051721572876,check_status;process_refund;db_read;generate_report;create_ticket,0.26032487;0.23963602;0.23160517;0.23157284;0.22500835,25,lexical_cue_reduced,
Lexical,562,What do we have on file for Bob?,query_database,db_read,generate_report,False,3,0.33713260293006897,0.3294770121574402,generate_report;send_notification;db_read;provision_vm;quarantine_system,0.33713260;0.33216861;0.32947701;0.31544471;0.30527467,26,lexical_cue_reduced,
Lexical,563,I want to see the full picture for #53698.,query_database,db_read,send_notification,False,5,0.3366817831993103,0.3183436095714569,send_notification;db_write;provision_vm;generate_report;db_read,0.33668178;0.33540517;0.32792082;0.31976247;0.31834361,27,lexical_cue_reduced,
Lexical,564,Can you find what's associated with Alice's account?,query_database,db_read,update_subscription,False,3,0.3112320899963379,0.2772369384765625,update_subscription;reset_password;db_read;escalate_to_human;provision_vm,0.31123209;0.30389336;0.27723694;0.25874254;0.25094512,28,lexical_cue_reduced,
Lexical,565,Can someone get me Frank's information?,query_database,db_read,generate_report,False,7,0.3755325376987457,0.33097904920578003,generate_report;create_ticket;send_notification;provision_vm;quarantine_system,0.37553254;0.36968809;0.36916971;0.36409774;0.34058061,29,lexical_cue_reduced,
Lexical,566,I want to see the full picture for #20891.,query_database,db_read,send_notification,False,10,0.387339323759079,0.28756284713745117,send_notification;provision_vm;generate_report;db_write;create_ticket,0.38733932;0.37452394;0.37105104;0.35201156;0.34864298,30,lexical_cue_reduced,
Lexical,567,Tell me everything we know about Charlie.,query_database,db_read,quarantine_system,False,10,0.3218035399913788,0.21101875603199005,quarantine_system;scan_malware;send_notification;provision_vm;generate_report,0.32180354;0.27914637;0.26472795;0.25758919;0.24221222,31,lexical_cue_reduced,
Lexical,568,Who has the records related to #42017?,query_database,db_read,db_read,True,1,0.365045428276062,0.365045428276062,db_read;db_write;process_refund;generate_report;create_ticket,0.36504543;0.35177630;0.29897583;0.29851994;0.29051793,32,lexical_cue_reduced,
Lexical,569,"We got a question about #42017, need context.",query_database,db_read,process_refund,False,13,0.4855382740497589,0.29822099208831787,process_refund;provision_vm;quarantine_system;send_notification;generate_report,0.48553827;0.47998559;0.45908633;0.45712596;0.45496824,33,lexical_cue_reduced,
Lexical,570,I want to see the full picture for #60122.,query_database,db_read,send_notification,False,7,0.34906554222106934,0.28847432136535645,send_notification;provision_vm;generate_report;db_write;quarantine_system,0.34906554;0.32178280;0.31211734;0.30395988;0.29895434,34,lexical_cue_reduced,
Lexical,571,Can someone get me Grace's information?,query_database,db_read,reset_password,False,3,0.22008907794952393,0.19622820615768433,reset_password;update_subscription;db_read;log_audit_event;scan_malware,0.22008908;0.21233980;0.19622821;0.19250916;0.18366967,35,lexical_cue_reduced,
Lexical,572,Diana called in -- what's their history with us?,query_database,db_read,db_read,True,1,0.2508455812931061,0.2508455812931061,db_read;db_write;generate_report;process_refund;quarantine_system,0.25084558;0.23499888;0.17403659;0.17367156;0.16611099,36,lexical_cue_reduced,
Lexical,573,What do we have on file for Grace?,query_database,db_read,db_write,False,4,0.2952791452407837,0.2736785113811493,db_write;generate_report;log_audit_event;db_read;provision_vm,0.29527915;0.28307104;0.28069255;0.27367851;0.26731744,37,lexical_cue_reduced,
Lexical,574,Tell me everything we know about Eve.,query_database,db_read,send_notification,False,5,0.26802220940589905,0.23723675310611725,send_notification;db_write;quarantine_system;check_status;db_read,0.26802221;0.26317173;0.25903025;0.25685179;0.23723675,38,lexical_cue_reduced,
Lexical,575,Can you find what's associated with Bob's account?,query_database,db_read,reset_password,False,2,0.3369928300380707,0.31260958313941956,reset_password;db_read;update_subscription;scan_malware;quarantine_system,0.33699283;0.31260958;0.29598090;0.29148686;0.25870025,39,lexical_cue_reduced,
Lexical,576,Can you find what's associated with Frank's account?,query_database,db_read,update_subscription,False,4,0.4236118197441101,0.359152227640152,update_subscription;provision_vm;reset_password;db_read;scan_malware,0.42361182;0.36946648;0.36580625;0.35915223;0.34608999,40,lexical_cue_reduced,
Lexical,577,Tell me everything we know about Diana.,query_database,db_read,db_read,True,1,0.3757040500640869,0.3757040500640869,db_read;db_write;quarantine_system;generate_report;check_status,0.37570405;0.29703668;0.27944401;0.26123220;0.25683731,41,lexical_cue_reduced,
Lexical,578,Can you find what's associated with Eve's account?,query_database,db_read,db_read,True,1,0.29569897055625916,0.29569897055625916,db_read;reset_password;scan_malware;update_subscription;log_audit_event,0.29569897;0.28991926;0.28158122;0.26163021;0.25413117,42,lexical_cue_reduced,
Lexical,579,Show me what we've got for #42017.,query_database,db_read,send_notification,False,13,0.3023127317428589,0.14122602343559265,send_notification;generate_report;process_refund;provision_vm;update_subscription,0.30231273;0.26965928;0.26058576;0.26055548;0.24581400,43,lexical_cue_reduced,
Lexical,580,I need the details on Grace.,query_database,db_read,reset_password,False,14,0.22957055270671844,0.11851125210523605,reset_password;provision_vm;update_subscription;create_ticket;log_audit_event,0.22957055;0.22135715;0.21756770;0.20937482;0.20640753,44,lexical_cue_reduced,
Lexical,581,Tell me everything we know about Frank.,query_database,db_read,send_notification,False,12,0.3822237253189087,0.2614193856716156,send_notification;provision_vm;quarantine_system;create_ticket;generate_report,0.38222373;0.37499049;0.37162149;0.35444975;0.35234320,45,lexical_cue_reduced,
Lexical,582,I want to see the full picture for #10234.,query_database,db_read,send_notification,False,5,0.3866698741912842,0.34478726983070374,send_notification;db_write;generate_report;provision_vm;db_read,0.38666987;0.36293891;0.35542810;0.35454041;0.34478727,46,lexical_cue_reduced,
Lexical,583,Alice called in -- what's their history with us?,query_database,db_read,escalate_to_human,False,12,0.30020424723625183,0.10498327016830444,escalate_to_human;create_ticket;provision_vm;db_write;log_audit_event,0.30020425;0.17989743;0.17935809;0.16311751;0.16292898,47,lexical_cue_reduced,
Lexical,584,What do we have on file for Diana?,query_database,db_read,db_read,True,1,0.47235727310180664,0.47235727310180664,db_read;db_write;generate_report;provision_vm;send_notification,0.47235727;0.45062405;0.37918863;0.33776084;0.32787147,48,lexical_cue_reduced,
Lexical,585,I'm trying to find out about order #42017.,query_database,db_read,process_refund,False,13,0.3284955620765686,0.2263224571943283,process_refund;send_notification;generate_report;provision_vm;create_ticket,0.32849556;0.31351659;0.31316331;0.31231773;0.30486953,49,lexical_cue_reduced,
Lexical,586,Show me what we've got for #10234.,query_database,db_read,send_notification,False,12,0.29875677824020386,0.18869514763355255,send_notification;generate_report;provision_vm;process_refund;quarantine_system,0.29875678;0.27696404;0.26162428;0.24940661;0.23379867,50,lexical_cue_reduced,
Lexical,587,What's on record for Diana?,query_database,db_read,db_read,True,1,0.34466415643692017,0.34466415643692017,db_read;db_write;generate_report;process_refund;check_status,0.34466416;0.28680265;0.24522772;0.22773123;0.21290436,51,lexical_cue_reduced,
Lexical,588,What's on record for Frank?,query_database,db_read,create_ticket,False,6,0.3495471775531769,0.29824355244636536,create_ticket;generate_report;provision_vm;check_status;db_write,0.34954718;0.33474568;0.32403216;0.30291051;0.30141509,52,lexical_cue_reduced,
Lexical,589,Tell me everything we know about Bob.,query_database,db_read,quarantine_system,False,11,0.26484212279319763,0.16064032912254333,quarantine_system;check_status;send_notification;process_refund;scan_malware,0.26484212;0.25535074;0.22608811;0.21468730;0.19919446,53,lexical_cue_reduced,
Lexical,590,What's on record for Grace?,query_database,db_read,db_read,True,1,0.1763695776462555,0.1763695776462555,db_read;check_status;reset_password;db_write;log_audit_event,0.17636958;0.17524196;0.17123692;0.17113388;0.16904676,54,lexical_cue_reduced,
Lexical,591,Can someone get me Alice's information?,query_database,db_read,escalate_to_human,False,2,0.32876116037368774,0.29402196407318115,escalate_to_human;db_read;generate_report;db_write;log_audit_event,0.32876116;0.29402196;0.27489653;0.27252454;0.26107016,55,lexical_cue_reduced,
Lexical,592,What do we have on file for Frank?,query_database,db_read,generate_report,False,6,0.43229934573173523,0.371421754360199,generate_report;send_notification;create_ticket;provision_vm;db_write,0.43229935;0.42707348;0.42328805;0.42016238;0.39933157,56,lexical_cue_reduced,
Lexical,593,Charlie called in -- what's their history with us?,query_database,db_read,quarantine_system,False,14,0.19154731929302216,0.08721806108951569,quarantine_system;escalate_to_human;restart_service;provision_vm;send_notification,0.19154732;0.16334343;0.15604754;0.15444130;0.15246631,57,lexical_cue_reduced,
Lexical,594,I want to see the full picture for #31450.,query_database,db_read,send_notification,False,5,0.3449000120162964,0.2964952886104584,send_notification;db_write;generate_report;provision_vm;db_read,0.34490001;0.32557711;0.31026033;0.30222780;0.29649529,58,lexical_cue_reduced,
Lexical,595,Show me what we've got for #20891.,query_database,db_read,provision_vm,False,13,0.30586209893226624,0.13781677186489105,provision_vm;generate_report;send_notification;create_ticket;process_refund,0.30586210;0.30550084;0.29773483;0.28551272;0.27064124,59,lexical_cue_reduced,
Lexical,596,Can you find what's associated with Diana's account?,query_database,db_read,db_read,True,1,0.40065816044807434,0.40065816044807434,db_read;db_write;reset_password;update_subscription;generate_report,0.40065816;0.30118844;0.29823491;0.29677010;0.28804359,60,lexical_cue_reduced,
Lexical,597,What's on record for Charlie?,query_database,db_read,generate_report,False,2,0.2718307077884674,0.26986247301101685,generate_report;db_read;quarantine_system;process_refund;create_ticket,0.27183071;0.26986247;0.26934078;0.26239666;0.26121166,61,lexical_cue_reduced,
Lexical,598,Can someone get me Bob's information?,query_database,db_read,db_read,True,1,0.2633506655693054,0.2633506655693054,db_read;generate_report;check_status;quarantine_system;send_notification,0.26335067;0.24272184;0.24246946;0.23352090;0.23100212,62,lexical_cue_reduced,
Lexical,599,Can someone get me Eve's information?,query_database,db_read,db_read,True,1,0.3174188733100891,0.3174188733100891,db_read;log_audit_event;db_write;send_notification;generate_report,0.31741887;0.29763913;0.29021740;0.26241139;0.25933683,63,lexical_cue_reduced,
Lexical,600,I'm trying to find out about order #31450.,query_database,db_read,create_ticket,False,9,0.26562175154685974,0.21448945999145508,create_ticket;generate_report;send_notification;provision_vm;db_write,0.26562175;0.25932920;0.25514376;0.25370905;0.24882764,64,lexical_cue_reduced,
Lexical,601,What's on record for Eve?,query_database,db_read,db_write,False,2,0.30998316407203674,0.24490635097026825,db_write;db_read;log_audit_event;generate_report;check_status,0.30998316;0.24490635;0.24465467;0.22983140;0.21364789,65,lexical_cue_reduced,
Lexical,602,I need the details on Charlie.,query_database,db_read,quarantine_system,False,10,0.3565596342086792,0.23899897933006287,quarantine_system;provision_vm;create_ticket;escalate_to_human;process_refund,0.35655963;0.32294577;0.31154570;0.30803362;0.30571476,66,lexical_cue_reduced,
Lexical,603,Frank can't log in anymore.,reset_password,reset_password,reset_password,True,1,0.5137138366699219,0.5137138366699219,reset_password;provision_vm;update_subscription;process_refund;create_ticket,0.51371384;0.33328471;0.31765559;0.31718567;0.31388110,134,lexical_cue_reduced,
Lexical,604,Grace is complaining about being locked out.,reset_password,reset_password,create_ticket,False,2,0.28025826811790466,0.2687380313873291,create_ticket;reset_password;escalate_to_human;update_subscription;provision_vm,0.28025827;0.26873803;0.24594343;0.24355762;0.23320471,135,lexical_cue_reduced,
Lexical,605,Alice can't log in anymore.,reset_password,reset_password,reset_password,True,1,0.4514703154563904,0.4514703154563904,reset_password;log_audit_event;escalate_to_human;process_refund;create_ticket,0.45147032;0.23114568;0.23030044;0.22784016;0.21208331,136,lexical_cue_reduced,
Lexical,606,Eve forgot how to access the system.,reset_password,reset_password,restart_service,False,5,0.34106671810150146,0.28374940156936646,restart_service;process_refund;db_write;quarantine_system;reset_password,0.34106672;0.30691308;0.29996422;0.28600228;0.28374940,137,lexical_cue_reduced,
Lexical,607,Diana can't log in anymore.,reset_password,reset_password,reset_password,True,1,0.4711165428161621,0.4711165428161621,reset_password;process_refund;generate_report;provision_vm;log_audit_event,0.47111654;0.30649018;0.27896866;0.27193093;0.27160147,138,lexical_cue_reduced,
Lexical,608,Eve is complaining about being locked out.,reset_password,reset_password,escalate_to_human,False,6,0.30033230781555176,0.231382355093956,escalate_to_human;create_ticket;generate_report;provision_vm;process_refund,0.30033231;0.26092598;0.25125220;0.25029272;0.23387195,139,lexical_cue_reduced,
Lexical,609,Diana keeps getting 'access denied'.,reset_password,reset_password,reset_password,True,1,0.3097173273563385,0.3097173273563385,reset_password;scan_malware;log_audit_event;provision_vm;quarantine_system,0.30971733;0.26782918;0.22171956;0.21113360;0.21068637,140,lexical_cue_reduced,
Lexical,610,We need to restore Grace's access.,reset_password,reset_password,reset_password,True,1,0.3635726571083069,0.3635726571083069,reset_password;update_subscription;log_audit_event;scan_malware;process_refund,0.36357266;0.23941341;0.20091049;0.19272749;0.19074385,141,lexical_cue_reduced,
Lexical,611,Eve can't authenticate since this morning.,reset_password,reset_password,reset_password,True,1,0.3033168315887451,0.3033168315887451,reset_password;log_audit_event;escalate_to_human;process_refund;update_subscription,0.30331683;0.21073738;0.17918296;0.17905901;0.17852719,142,lexical_cue_reduced,
Lexical,612,Charlie says the system won't let them in.,reset_password,reset_password,quarantine_system,False,11,0.3900703489780426,0.27731046080589294,quarantine_system;provision_vm;generate_report;scan_malware;escalate_to_human,0.39007035;0.37322253;0.35583913;0.34769598;0.32519773,143,lexical_cue_reduced,
Lexical,613,Frank can't authenticate since this morning.,reset_password,reset_password,reset_password,True,1,0.3718361258506775,0.3718361258506775,reset_password;update_subscription;escalate_to_human;provision_vm;quarantine_system,0.37183613;0.31929043;0.31788608;0.29995361;0.29100651,144,lexical_cue_reduced,
Lexical,614,Charlie can't authenticate since this morning.,reset_password,reset_password,reset_password,True,1,0.3216409981250763,0.3216409981250763,reset_password;quarantine_system;escalate_to_human;scan_malware;process_refund,0.32164100;0.26653793;0.25015864;0.23800050;0.22484440,145,lexical_cue_reduced,
Lexical,615,Charlie forgot how to access the system.,reset_password,reset_password,restart_service,False,7,0.368967741727829,0.279226690530777,restart_service;quarantine_system;process_refund;provision_vm;scan_malware,0.36896774;0.36494595;0.35050261;0.33203200;0.30726677,146,lexical_cue_reduced,
Lexical,616,Diana says the system won't let them in.,reset_password,reset_password,provision_vm,False,11,0.3926165699958801,0.28726860880851746,provision_vm;generate_report;quarantine_system;db_write;escalate_to_human,0.39261657;0.38878924;0.36931893;0.36628860;0.35080031,147,lexical_cue_reduced,
Lexical,617,Alice is complaining about being locked out.,reset_password,reset_password,escalate_to_human,False,8,0.4385005533695221,0.2501520812511444,escalate_to_human;create_ticket;provision_vm;generate_report;process_refund,0.43850055;0.38281462;0.31560758;0.28769296;0.27743906,148,lexical_cue_reduced,
Lexical,618,Grace can't authenticate since this morning.,reset_password,reset_password,reset_password,True,1,0.3372025787830353,0.3372025787830353,reset_password;update_subscription;log_audit_event;escalate_to_human;provision_vm,0.33720258;0.20736679;0.15829588;0.14728922;0.13926378,149,lexical_cue_reduced,
Lexical,619,Alice is locked out of their account.,reset_password,reset_password,reset_password,True,1,0.41341254115104675,0.41341254115104675,reset_password;escalate_to_human;update_subscription;provision_vm;generate_report,0.41341254;0.37284857;0.33596089;0.29581562;0.26436594,150,lexical_cue_reduced,
Lexical,620,Frank says the system won't let them in.,reset_password,reset_password,provision_vm,False,11,0.44672825932502747,0.33464315533638,provision_vm;generate_report;quarantine_system;create_ticket;escalate_to_human,0.44672826;0.42369428;0.41214031;0.40736455;0.38703769,151,lexical_cue_reduced,
Lexical,621,Alice's credentials are expired.,reset_password,reset_password,reset_password,True,1,0.4052676558494568,0.4052676558494568,reset_password;update_subscription;escalate_to_human;provision_vm;process_refund,0.40526766;0.30388832;0.27263838;0.24314384;0.22968699,152,lexical_cue_reduced,
Lexical,622,Charlie has been unable to sign in all day.,reset_password,reset_password,reset_password,True,1,0.35696840286254883,0.35696840286254883,reset_password;scan_malware;log_audit_event;quarantine_system;create_ticket,0.35696840;0.27981314;0.25998706;0.25606447;0.24838817,153,lexical_cue_reduced,
Lexical,623,We need to restore Eve's access.,reset_password,reset_password,reset_password,True,1,0.2999189794063568,0.2999189794063568,reset_password;log_audit_event;quarantine_system;process_refund;generate_report,0.29991898;0.28594020;0.25974834;0.25176588;0.25027987,154,lexical_cue_reduced,
Lexical,624,Alice forgot how to access the system.,reset_password,reset_password,process_refund,False,4,0.336873322725296,0.31389716267585754,process_refund;provision_vm;escalate_to_human;reset_password;restart_service,0.33687332;0.32665285;0.32338572;0.31389716;0.30783677,155,lexical_cue_reduced,
Lexical,625,Alice can't authenticate since this morning.,reset_password,reset_password,reset_password,True,1,0.34417665004730225,0.34417665004730225,reset_password;escalate_to_human;update_subscription;provision_vm;log_audit_event,0.34417665;0.31969371;0.23149648;0.21670476;0.21585602,156,lexical_cue_reduced,
Lexical,626,Grace can't log in anymore.,reset_password,reset_password,reset_password,True,1,0.4524005949497223,0.4524005949497223,reset_password;update_subscription;log_audit_event;process_refund;provision_vm,0.45240059;0.19729255;0.16223258;0.15312633;0.13854802,157,lexical_cue_reduced,
Lexical,627,We need to restore Bob's access.,reset_password,reset_password,reset_password,True,1,0.331259161233902,0.331259161233902,reset_password;quarantine_system;process_refund;generate_report;log_audit_event,0.33125916;0.26534471;0.26141930;0.22493611;0.22488126,158,lexical_cue_reduced,
Lexical,628,Diana is complaining about being locked out.,reset_password,reset_password,create_ticket,False,8,0.35979214310646057,0.23076435923576355,create_ticket;escalate_to_human;provision_vm;generate_report;process_refund,0.35979214;0.34870821;0.30367401;0.29610744;0.27921623,159,lexical_cue_reduced,
Lexical,629,Charlie is locked out of their account.,reset_password,reset_password,reset_password,True,1,0.4152762293815613,0.4152762293815613,reset_password;update_subscription;provision_vm;quarantine_system;scan_malware,0.41527623;0.32452479;0.31131378;0.30609003;0.29691491,160,lexical_cue_reduced,
Lexical,630,Frank is locked out of their account.,reset_password,reset_password,reset_password,True,1,0.4751591086387634,0.4751591086387634,reset_password;update_subscription;provision_vm;escalate_to_human;generate_report,0.47515911;0.44351780;0.39569640;0.35940140;0.35429931,161,lexical_cue_reduced,
Lexical,631,Bob is complaining about being locked out.,reset_password,reset_password,create_ticket,False,8,0.37736260890960693,0.22395700216293335,create_ticket;escalate_to_human;provision_vm;process_refund;quarantine_system,0.37736261;0.33538589;0.27999708;0.27393067;0.26533392,162,lexical_cue_reduced,
Lexical,632,Grace's credentials are expired.,reset_password,reset_password,reset_password,True,1,0.372079074382782,0.372079074382782,reset_password;update_subscription;provision_vm;scan_malware;process_refund,0.37207907;0.25021845;0.15001974;0.14614679;0.14382333,163,lexical_cue_reduced,
Lexical,633,Eve has been unable to sign in all day.,reset_password,reset_password,reset_password,True,1,0.3414391875267029,0.3414391875267029,reset_password;log_audit_event;update_subscription;scan_malware;generate_report,0.34143919;0.25266460;0.23823422;0.22109048;0.19538437,164,lexical_cue_reduced,
Lexical,634,Alice has been unable to sign in all day.,reset_password,reset_password,reset_password,True,1,0.37345415353775024,0.37345415353775024,reset_password;update_subscription;escalate_to_human;create_ticket;log_audit_event,0.37345415;0.28651038;0.28257281;0.25199720;0.24880983,165,lexical_cue_reduced,
Lexical,635,Diana's credentials are expired.,reset_password,reset_password,reset_password,True,1,0.30094969272613525,0.30094969272613525,reset_password;process_refund;generate_report;provision_vm;update_subscription,0.30094969;0.22600698;0.22226563;0.20258702;0.19597895,166,lexical_cue_reduced,
Lexical,636,Grace has been unable to sign in all day.,reset_password,reset_password,reset_password,True,1,0.3708544075489044,0.3708544075489044,reset_password;update_subscription;log_audit_event;scan_malware;provision_vm,0.37085441;0.25411180;0.18990520;0.18205306;0.15532257,167,lexical_cue_reduced,
Lexical,637,We need to restore Alice's access.,reset_password,reset_password,reset_password,True,1,0.3604712188243866,0.3604712188243866,reset_password;escalate_to_human;update_subscription;process_refund;provision_vm,0.36047122;0.34153903;0.30872896;0.30686036;0.30431563,168,lexical_cue_reduced,
Lexical,638,We need to restore Frank's access.,reset_password,reset_password,reset_password,True,1,0.38003188371658325,0.38003188371658325,reset_password;quarantine_system;provision_vm;update_subscription;generate_report,0.38003188;0.36759537;0.36252055;0.36139941;0.34973520,169,lexical_cue_reduced,
Lexical,639,Bob has been unable to sign in all day.,reset_password,reset_password,reset_password,True,1,0.35170742869377136,0.35170742869377136,reset_password;create_ticket;log_audit_event;scan_malware;update_subscription,0.35170743;0.23182862;0.22649001;0.21172406;0.20722215,170,lexical_cue_reduced,
Lexical,640,Bob forgot how to access the system.,reset_password,reset_password,restart_service,False,4,0.3585079312324524,0.274711936712265,restart_service;process_refund;quarantine_system;reset_password;provision_vm,0.35850793;0.30219126;0.29231906;0.27471194;0.26917571,171,lexical_cue_reduced,
Lexical,641,Bob can't log in anymore.,reset_password,reset_password,reset_password,True,1,0.4466192126274109,0.4466192126274109,reset_password;process_refund;log_audit_event;restart_service;create_ticket,0.44661921;0.22542095;0.21066591;0.20841822;0.19046311,172,lexical_cue_reduced,
Lexical,642,Diana can't authenticate since this morning.,reset_password,reset_password,reset_password,True,1,0.3119215965270996,0.3119215965270996,reset_password;escalate_to_human;generate_report;process_refund;provision_vm,0.31192160;0.25676784;0.24481110;0.23599489;0.22814980,173,lexical_cue_reduced,
Lexical,643,Bob keeps getting 'access denied'.,reset_password,reset_password,reset_password,True,1,0.2993503212928772,0.2993503212928772,reset_password;scan_malware;log_audit_event;quarantine_system;create_ticket,0.29935032;0.25820473;0.20786501;0.19626953;0.17822328,174,lexical_cue_reduced,
Lexical,644,Frank keeps getting 'access denied'.,reset_password,reset_password,reset_password,True,1,0.3705247640609741,0.3705247640609741,reset_password;create_ticket;provision_vm;scan_malware;update_subscription,0.37052476;0.33188039;0.33150384;0.32986590;0.32474697,175,lexical_cue_reduced,
Lexical,645,Eve's credentials are expired.,reset_password,reset_password,reset_password,True,1,0.36145684123039246,0.36145684123039246,reset_password;update_subscription;process_refund;log_audit_event;scan_malware,0.36145684;0.23984066;0.19526377;0.19337286;0.18438068,176,lexical_cue_reduced,
Lexical,646,Grace says the system won't let them in.,reset_password,reset_password,reset_password,True,1,0.3124944865703583,0.3124944865703583,reset_password;provision_vm;generate_report;quarantine_system;scan_malware,0.31249449;0.30030522;0.26663044;0.26630411;0.25640431,177,lexical_cue_reduced,
Lexical,647,Alice keeps getting 'access denied'.,reset_password,reset_password,reset_password,True,1,0.3161225914955139,0.3161225914955139,reset_password;escalate_to_human;log_audit_event;provision_vm;scan_malware,0.31612259;0.26901174;0.22427046;0.20804331;0.20688638,178,lexical_cue_reduced,
Lexical,648,Eve is locked out of their account.,reset_password,reset_password,reset_password,True,1,0.39711830019950867,0.39711830019950867,reset_password;update_subscription;scan_malware;provision_vm;generate_report,0.39711830;0.30287707;0.26979324;0.26640582;0.25314358,179,lexical_cue_reduced,
Lexical,649,Bob can't authenticate since this morning.,reset_password,reset_password,reset_password,True,1,0.3363683819770813,0.3363683819770813,reset_password;quarantine_system;escalate_to_human;process_refund;log_audit_event,0.33636838;0.20120656;0.19410367;0.19326298;0.18589117,180,lexical_cue_reduced,
Lexical,650,Frank is complaining about being locked out.,reset_password,reset_password,create_ticket,False,9,0.4487186074256897,0.2873973846435547,create_ticket;escalate_to_human;provision_vm;generate_report;send_notification,0.44871861;0.39032438;0.37793279;0.34973708;0.34744364,181,lexical_cue_reduced,
Lexical,651,Charlie can't log in anymore.,reset_password,reset_password,reset_password,True,1,0.45022153854370117,0.45022153854370117,reset_password;process_refund;scan_malware;quarantine_system;provision_vm,0.45022154;0.26738259;0.26420325;0.26082695;0.24652019,182,lexical_cue_reduced,
Lexical,652,Eve can't log in anymore.,reset_password,reset_password,reset_password,True,1,0.42147234082221985,0.42147234082221985,reset_password;log_audit_event;process_refund;restart_service;generate_report,0.42147234;0.25069031;0.22397734;0.21446994;0.18672399,183,lexical_cue_reduced,
Lexical,653,Alice says the system won't let them in.,reset_password,reset_password,escalate_to_human,False,7,0.42370694875717163,0.2894211709499359,escalate_to_human;provision_vm;generate_report;create_ticket;quarantine_system,0.42370695;0.37125218;0.33451328;0.33290264;0.31687933,184,lexical_cue_reduced,
Lexical,654,We need to restore Charlie's access.,reset_password,reset_password,quarantine_system,False,2,0.32892242074012756,0.3050701320171356,quarantine_system;reset_password;process_refund;scan_malware;generate_report,0.32892242;0.30507013;0.29589820;0.28325459;0.27782783,185,lexical_cue_reduced,
