condition,row_index,query,ground_truth_raw,ground_truth_tool,predicted_tool,correct,rank,top1_cosine,ground_truth_cosine,top5_tools,top5_cosines,source_row_id,generation_type,confusable_with
Confusable,200,Set up another host -- the current staging-db-02 isn't cutting it.,provision_vm,provision_vm,db_write,False,3,0.364644318819046,0.2599414885044098,db_write;db_read;provision_vm;generate_report;send_notification,0.36464432;0.29647052;0.25994149;0.24308519;0.24148208,-1,confusable_intent,restart_service
Confusable,201,Set up another host -- the current cdn-edge-06 isn't cutting it.,provision_vm,provision_vm,provision_vm,True,1,0.3039546608924866,0.3039546608924866,provision_vm;create_ticket;send_notification;generate_report;quarantine_system,0.30395466;0.29981565;0.27255777;0.25078040;0.24351920,-1,confusable_intent,restart_service
Confusable,202,Deploy a fresh system for HR -- update the inventory too.,provision_vm,provision_vm,restart_service,False,5,0.47358670830726624,0.3952011168003082,restart_service;process_refund;db_write;quarantine_system;provision_vm,0.47358671;0.41207817;0.40735856;0.40165398;0.39520112,-1,confusable_intent,update_database
Confusable,203,Restart the setup process for HR's new environment.,provision_vm,provision_vm,restart_service,False,4,0.4805578291416168,0.3324883282184601,restart_service;process_refund;quarantine_system;provision_vm;reset_password,0.48055783;0.36749408;0.33251244;0.33248833;0.29582733,-1,confusable_intent,restart_service
Confusable,204,Set up another host -- the current payment-api-03 isn't cutting it.,provision_vm,provision_vm,provision_vm,True,1,0.39742013812065125,0.39742013812065125,provision_vm;create_ticket;update_subscription;generate_report;quarantine_system,0.39742014;0.39216670;0.38212463;0.34232721;0.33803049,-1,confusable_intent,restart_service
Confusable,205,Restart the setup process for Legal's new environment.,provision_vm,provision_vm,restart_service,False,3,0.46562740206718445,0.3698999583721161,restart_service;process_refund;provision_vm;quarantine_system;create_ticket,0.46562740;0.38059738;0.36989996;0.33783212;0.32978606,-1,confusable_intent,restart_service
Confusable,206,Set up another host -- the current ml-infer-05 isn't cutting it.,provision_vm,provision_vm,provision_vm,True,1,0.3067529797554016,0.3067529797554016,provision_vm;send_notification;generate_report;quarantine_system;db_write,0.30675298;0.30365387;0.28635910;0.28424269;0.28347465,-1,confusable_intent,restart_service
Confusable,207,Deploy a fresh system for Marketing -- update the inventory too.,provision_vm,provision_vm,restart_service,False,3,0.46540528535842896,0.361565500497818,restart_service;db_write;provision_vm;quarantine_system;process_refund,0.46540529;0.38451919;0.36156550;0.36063516;0.34771234,-1,confusable_intent,update_database
Confusable,208,Deploy a fresh system for Marketing -- update the inventory too.,provision_vm,provision_vm,restart_service,False,3,0.46540528535842896,0.361565500497818,restart_service;db_write;provision_vm;quarantine_system;process_refund,0.46540529;0.38451919;0.36156550;0.36063516;0.34771234,-1,confusable_intent,update_database
Confusable,209,Deploy a fresh system for Marketing -- update the inventory too.,provision_vm,provision_vm,restart_service,False,3,0.46540528535842896,0.361565500497818,restart_service;db_write;provision_vm;quarantine_system;process_refund,0.46540529;0.38451919;0.36156550;0.36063516;0.34771234,-1,confusable_intent,update_database
Confusable,210,Restart payment-api-03's isolation procedure.,quarantine_system,quarantine_system,process_refund,False,4,0.4313157796859741,0.391777902841568,process_refund;provision_vm;create_ticket;quarantine_system;restart_service,0.43131578;0.42125511;0.40830708;0.39177790;0.36882406,-1,confusable_intent,restart_service
Confusable,211,Scan and lock down prod-web-01 immediately.,quarantine_system,quarantine_system,scan_malware,False,2,0.48638612031936646,0.36788955330848694,scan_malware;quarantine_system;provision_vm;process_refund;generate_report,0.48638612;0.36788955;0.32430252;0.28460342;0.27807277,-1,confusable_intent,scan_malware
Confusable,212,cdn-edge-06 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,2,0.3061186969280243,0.198927104473114,scan_malware;quarantine_system;restart_service;provision_vm;escalate_to_human,0.30611870;0.19892710;0.18491107;0.18445076;0.17107394,-1,confusable_intent,scan_malware
Confusable,213,Scan and lock down staging-db-02 immediately.,quarantine_system,quarantine_system,scan_malware,False,2,0.2947198748588562,0.2158859819173813,scan_malware;quarantine_system;db_write;provision_vm;db_read,0.29471987;0.21588598;0.20236592;0.18898897;0.17113566,-1,confusable_intent,scan_malware
Confusable,214,Scan and lock down payment-api-03 immediately.,quarantine_system,quarantine_system,scan_malware,False,2,0.3177189230918884,0.2353661209344864,scan_malware;quarantine_system;provision_vm;escalate_to_human;process_refund,0.31771892;0.23536612;0.20724224;0.17901802;0.16673784,-1,confusable_intent,scan_malware
Confusable,215,Restart prod-web-01's isolation procedure.,quarantine_system,quarantine_system,process_refund,False,2,0.4574769139289856,0.45459625124931335,process_refund;quarantine_system;provision_vm;restart_service;generate_report,0.45747691;0.45459625;0.44924924;0.43472365;0.40808904,-1,confusable_intent,restart_service
Confusable,216,ml-infer-05 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,2,0.37156760692596436,0.23057836294174194,scan_malware;quarantine_system;provision_vm;restart_service;generate_report,0.37156761;0.23057836;0.19556254;0.17352454;0.15843610,-1,confusable_intent,scan_malware
Confusable,217,auth-svc-04 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,4,0.30435851216316223,0.17711183428764343,scan_malware;restart_service;reset_password;quarantine_system;provision_vm,0.30435851;0.21266939;0.17790399;0.17711183;0.13937005,-1,confusable_intent,scan_malware
Confusable,218,staging-db-02 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,3,0.29836010932922363,0.1790938526391983,scan_malware;restart_service;quarantine_system;db_write;provision_vm,0.29836011;0.22298802;0.17909385;0.17845936;0.14496341,-1,confusable_intent,scan_malware
Confusable,219,Scan and lock down cdn-edge-06 immediately.,quarantine_system,quarantine_system,scan_malware,False,2,0.3377702534198761,0.2301054745912552,scan_malware;quarantine_system;provision_vm;escalate_to_human;send_notification,0.33777025;0.23010547;0.21133809;0.18430789;0.15824069,-1,confusable_intent,scan_malware
Confusable,220,Restart auth-svc-04's isolation procedure.,quarantine_system,quarantine_system,reset_password,False,5,0.3851863145828247,0.31939423084259033,reset_password;restart_service;process_refund;provision_vm;quarantine_system,0.38518631;0.36881253;0.33486751;0.32501256;0.31939423,-1,confusable_intent,restart_service
Confusable,221,Scan and lock down ml-infer-05 immediately.,quarantine_system,quarantine_system,scan_malware,False,2,0.3292624056339264,0.22748327255249023,scan_malware;quarantine_system;provision_vm;generate_report;send_notification,0.32926241;0.22748327;0.18754473;0.18284601;0.17058598,-1,confusable_intent,scan_malware
Confusable,222,Restart cdn-edge-06's isolation procedure.,quarantine_system,quarantine_system,provision_vm,False,2,0.36006802320480347,0.3494415283203125,provision_vm;quarantine_system;restart_service;process_refund;create_ticket,0.36006802;0.34944153;0.34582794;0.34488675;0.33774069,-1,confusable_intent,restart_service
Confusable,223,Restart staging-db-02's isolation procedure.,quarantine_system,quarantine_system,restart_service,False,7,0.39598849415779114,0.2812829315662384,restart_service;db_write;process_refund;db_read;provision_vm,0.39598849;0.39444488;0.31666374;0.31562811;0.30444217,-1,confusable_intent,restart_service
Confusable,224,prod-web-01 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,2,0.43911290168762207,0.32177281379699707,scan_malware;quarantine_system;provision_vm;restart_service;generate_report,0.43911290;0.32177281;0.28265896;0.24023771;0.23655666,-1,confusable_intent,scan_malware
Confusable,225,payment-api-03 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,2,0.35778722167015076,0.25470873713493347,scan_malware;quarantine_system;provision_vm;restart_service;escalate_to_human,0.35778722;0.25470874;0.21931890;0.17808935;0.17392606,-1,confusable_intent,scan_malware
Confusable,226,Scan and lock down auth-svc-04 immediately.,quarantine_system,quarantine_system,scan_malware,False,3,0.2917269468307495,0.16062046587467194,scan_malware;reset_password;quarantine_system;provision_vm;escalate_to_human,0.29172695;0.22413582;0.16062047;0.11752240;0.11101877,-1,confusable_intent,scan_malware
Confusable,227,Restart ml-infer-05's isolation procedure.,quarantine_system,quarantine_system,process_refund,False,3,0.32701992988586426,0.3152371048927307,process_refund;restart_service;quarantine_system;generate_report;provision_vm,0.32701993;0.31921738;0.31523710;0.30670419;0.30523768,-1,confusable_intent,restart_service
Confusable,228,payment-api-03 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,2,0.35778722167015076,0.25470873713493347,scan_malware;quarantine_system;provision_vm;restart_service;escalate_to_human,0.35778722;0.25470874;0.21931890;0.17808935;0.17392606,-1,confusable_intent,scan_malware
Confusable,229,Restart staging-db-02's isolation procedure.,quarantine_system,quarantine_system,restart_service,False,7,0.39598849415779114,0.2812829315662384,restart_service;db_write;process_refund;db_read;provision_vm,0.39598849;0.39444488;0.31666374;0.31562811;0.30444217,-1,confusable_intent,restart_service
Confusable,230,staging-db-02 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,3,0.29836010932922363,0.1790938526391983,scan_malware;restart_service;quarantine_system;db_write;provision_vm,0.29836011;0.22298802;0.17909385;0.17845936;0.14496341,-1,confusable_intent,scan_malware
Confusable,231,auth-svc-04 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,4,0.30435851216316223,0.17711183428764343,scan_malware;restart_service;reset_password;quarantine_system;provision_vm,0.30435851;0.21266939;0.17790399;0.17711183;0.13937005,-1,confusable_intent,scan_malware
Confusable,232,Scan and lock down payment-api-03 immediately.,quarantine_system,quarantine_system,scan_malware,False,2,0.3177189230918884,0.2353661209344864,scan_malware;quarantine_system;provision_vm;escalate_to_human;process_refund,0.31771892;0.23536612;0.20724224;0.17901802;0.16673784,-1,confusable_intent,scan_malware
Confusable,233,ml-infer-05 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,2,0.37156760692596436,0.23057836294174194,scan_malware;quarantine_system;provision_vm;restart_service;generate_report,0.37156761;0.23057836;0.19556254;0.17352454;0.15843610,-1,confusable_intent,scan_malware
Confusable,234,Restart auth-svc-04's isolation procedure.,quarantine_system,quarantine_system,reset_password,False,5,0.3851863145828247,0.31939423084259033,reset_password;restart_service;process_refund;provision_vm;quarantine_system,0.38518631;0.36881253;0.33486751;0.32501256;0.31939423,-1,confusable_intent,restart_service
Confusable,235,Scan and lock down staging-db-02 immediately.,quarantine_system,quarantine_system,scan_malware,False,2,0.2947198748588562,0.2158859819173813,scan_malware;quarantine_system;db_write;provision_vm;db_read,0.29471987;0.21588598;0.20236592;0.18898897;0.17113566,-1,confusable_intent,scan_malware
Confusable,236,Restart auth-svc-04's isolation procedure.,quarantine_system,quarantine_system,reset_password,False,5,0.3851863145828247,0.31939423084259033,reset_password;restart_service;process_refund;provision_vm;quarantine_system,0.38518631;0.36881253;0.33486751;0.32501256;0.31939423,-1,confusable_intent,restart_service
Confusable,237,Restart cdn-edge-06's isolation procedure.,quarantine_system,quarantine_system,provision_vm,False,2,0.36006802320480347,0.3494415283203125,provision_vm;quarantine_system;restart_service;process_refund;create_ticket,0.36006802;0.34944153;0.34582794;0.34488675;0.33774069,-1,confusable_intent,restart_service
Confusable,238,Scan and lock down auth-svc-04 immediately.,quarantine_system,quarantine_system,scan_malware,False,3,0.2917269468307495,0.16062046587467194,scan_malware;reset_password;quarantine_system;provision_vm;escalate_to_human,0.29172695;0.22413582;0.16062047;0.11752240;0.11101877,-1,confusable_intent,scan_malware
Confusable,239,Scan and lock down prod-web-01 immediately.,quarantine_system,quarantine_system,scan_malware,False,2,0.48638612031936646,0.36788955330848694,scan_malware;quarantine_system;provision_vm;process_refund;generate_report,0.48638612;0.36788955;0.32430252;0.28460342;0.27807277,-1,confusable_intent,scan_malware
Confusable,240,I need a report of Grace's transactions from the database.,query_database,db_read,db_read,True,1,0.33897772431373596,0.33897772431373596,db_read;db_write;log_audit_event;generate_report;check_status,0.33897772;0.32234725;0.25711718;0.17463471;0.16115609,-1,confusable_intent,generate_report
Confusable,241,I want to check what we have on file for Frank.,query_database,db_read,db_read,True,1,0.4116692841053009,0.4116692841053009,db_read;check_status;send_notification;db_write;generate_report,0.41166928;0.39281130;0.38918087;0.37896147;0.37013572,-1,confusable_intent,check_status
Confusable,242,I want to check what we have on file for Alice.,query_database,db_read,db_read,True,1,0.3446621298789978,0.3446621298789978,db_read;log_audit_event;db_write;escalate_to_human;generate_report,0.34466213;0.31520569;0.30475372;0.27294573;0.26454628,-1,confusable_intent,check_status
Confusable,243,I need a report of Diana's transactions from the database.,query_database,db_read,db_read,True,1,0.4407583475112915,0.4407583475112915,db_read;db_write;log_audit_event;generate_report;process_refund,0.44075835;0.40767559;0.25160825;0.24947831;0.20906797,-1,confusable_intent,generate_report
Confusable,244,I want to check what we have on file for Grace.,query_database,db_read,log_audit_event,False,2,0.3194672763347626,0.30449745059013367,log_audit_event;db_read;check_status;db_write;generate_report,0.31946728;0.30449745;0.27626401;0.26872477;0.23652503,-1,confusable_intent,check_status
Confusable,245,Generate a list of all entries matching Frank.,query_database,db_read,db_read,True,1,0.27771270275115967,0.27771270275115967,db_read;db_write;generate_report;send_notification;quarantine_system,0.27771270;0.27671260;0.26836890;0.26778281;0.25741586,-1,confusable_intent,generate_report
Confusable,246,I need a report of Frank's transactions from the database.,query_database,db_read,db_read,True,1,0.4328424334526062,0.4328424334526062,db_read;db_write;generate_report;check_status;create_ticket,0.43284243;0.42215830;0.30324826;0.29105225;0.28829300,-1,confusable_intent,generate_report
Confusable,247,Can you verify the records for #42017 in the system?,query_database,db_read,db_read,True,1,0.47958892583847046,0.47958892583847046,db_read;db_write;check_status;send_notification;generate_report,0.47958893;0.45595813;0.40367436;0.35086000;0.33394834,-1,confusable_intent,check_status
Confusable,248,Generate a list of all entries matching Bob.,query_database,db_read,check_status,False,3,0.15966475009918213,0.15935960412025452,check_status;log_audit_event;db_read;scan_malware;quarantine_system,0.15966475;0.15940976;0.15935960;0.15713097;0.14809372,-1,confusable_intent,generate_report
Confusable,249,Can you verify the records for #53698 in the system?,query_database,db_read,db_read,True,1,0.48168668150901794,0.48168668150901794,db_read;db_write;check_status;generate_report;send_notification,0.48168668;0.42930898;0.34183452;0.30866498;0.30009064,-1,confusable_intent,check_status
Confusable,250,I want to check what we have on file for Diana.,query_database,db_read,db_read,True,1,0.4835280179977417,0.4835280179977417,db_read;db_write;generate_report;check_status;log_audit_event,0.48352802;0.41182587;0.32004252;0.31451702;0.31133750,-1,confusable_intent,check_status
Confusable,251,Can you verify the records for #31450 in the system?,query_database,db_read,db_read,True,1,0.45488783717155457,0.45488783717155457,db_read;db_write;check_status;send_notification;generate_report,0.45488784;0.42113245;0.36801499;0.31772202;0.30763063,-1,confusable_intent,check_status
Confusable,252,Can you verify the records for #60122 in the system?,query_database,db_read,db_read,True,1,0.4524061679840088,0.4524061679840088,db_read;db_write;check_status;send_notification;restart_service,0.45240617;0.39689809;0.36279118;0.29661515;0.28652114,-1,confusable_intent,check_status
Confusable,253,Generate a list of all entries matching Diana.,query_database,db_read,db_read,True,1,0.34718558192253113,0.34718558192253113,db_read;db_write;generate_report;log_audit_event;process_refund,0.34718558;0.30593780;0.24654648;0.23120673;0.21706164,-1,confusable_intent,generate_report
Confusable,254,I want to check what we have on file for Charlie.,query_database,db_read,db_read,True,1,0.3966161608695984,0.3966161608695984,db_read;check_status;db_write;log_audit_event;scan_malware,0.39661616;0.33965176;0.33918646;0.33258188;0.32960328,-1,confusable_intent,check_status
Confusable,255,I need a report of Charlie's transactions from the database.,query_database,db_read,db_read,True,1,0.39717820286750793,0.39717820286750793,db_read;db_write;log_audit_event;generate_report;check_status,0.39717820;0.36063322;0.26112071;0.23606111;0.22029160,-1,confusable_intent,generate_report
Confusable,256,I want to check what we have on file for Bob.,query_database,db_read,db_read,True,1,0.3533131182193756,0.3533131182193756,db_read;check_status;log_audit_event;send_notification;quarantine_system,0.35331312;0.32663366;0.28310448;0.27300772;0.26800042,-1,confusable_intent,check_status
Confusable,257,I need a report of Eve's transactions from the database.,query_database,db_read,db_write,False,2,0.37761390209198,0.36220377683639526,db_write;db_read;log_audit_event;generate_report;check_status,0.37761390;0.36220378;0.27112010;0.20112781;0.19363068,-1,confusable_intent,generate_report
Confusable,258,Generate a list of all entries matching Alice.,query_database,db_read,escalate_to_human,False,3,0.2125428467988968,0.15264105796813965,escalate_to_human;log_audit_event;db_read;db_write;update_subscription,0.21254285;0.18743786;0.15264106;0.15125582;0.14440428,-1,confusable_intent,generate_report
Confusable,259,Generate a list of all entries matching Grace.,query_database,db_read,log_audit_event,False,10,0.20757830142974854,0.11069799959659576,log_audit_event;reset_password;update_subscription;scan_malware;db_write,0.20757830;0.18361254;0.17580557;0.15285154;0.13037252,-1,confusable_intent,generate_report
Confusable,260,I want to check what we have on file for Eve.,query_database,db_read,db_read,True,1,0.3563942611217499,0.3563942611217499,db_read;db_write;log_audit_event;check_status;generate_report,0.35639426;0.35192516;0.33152398;0.30227304;0.26404461,-1,confusable_intent,check_status
Confusable,261,Generate a list of all entries matching Eve.,query_database,db_read,db_write,False,3,0.2269948571920395,0.1975627839565277,db_write;log_audit_event;db_read;scan_malware;generate_report,0.22699486;0.22128904;0.19756278;0.16057236;0.15248153,-1,confusable_intent,generate_report
Confusable,262,I need a report of Alice's transactions from the database.,query_database,db_read,db_read,True,1,0.3650129437446594,0.3650129437446594,db_read;db_write;log_audit_event;generate_report;create_ticket,0.36501294;0.35048848;0.27073559;0.21339805;0.18435498,-1,confusable_intent,generate_report
Confusable,263,Can you verify the records for #20891 in the system?,query_database,db_read,db_read,True,1,0.48366960883140564,0.48366960883140564,db_read;db_write;check_status;generate_report;send_notification,0.48366961;0.48041338;0.39670208;0.37845826;0.36391559,-1,confusable_intent,check_status
Confusable,264,Generate a list of all entries matching Charlie.,query_database,db_read,quarantine_system,False,3,0.2459961622953415,0.23595282435417175,quarantine_system;log_audit_event;db_read;scan_malware;generate_report,0.24599616;0.24524336;0.23595282;0.23592529;0.22622500,-1,confusable_intent,generate_report
Confusable,265,Can you verify the records for #10234 in the system?,query_database,db_read,db_read,True,1,0.48814207315444946,0.48814207315444946,db_read;db_write;check_status;send_notification;quarantine_system,0.48814207;0.43264839;0.40668589;0.32269126;0.30811545,-1,confusable_intent,check_status
Confusable,266,Generate a list of all entries matching Bob.,query_database,db_read,check_status,False,3,0.15966475009918213,0.15935960412025452,check_status;log_audit_event;db_read;scan_malware;quarantine_system,0.15966475;0.15940976;0.15935960;0.15713097;0.14809372,-1,confusable_intent,generate_report
Confusable,267,I need a report of Bob's transactions from the database.,query_database,db_read,db_read,True,1,0.3804052472114563,0.3804052472114563,db_read;db_write;log_audit_event;check_status;generate_report,0.38040525;0.29813620;0.22961238;0.22328012;0.18283382,-1,confusable_intent,generate_report
Confusable,268,Generate a list of all entries matching Bob.,query_database,db_read,check_status,False,3,0.15966475009918213,0.15935960412025452,check_status;log_audit_event;db_read;scan_malware;quarantine_system,0.15966475;0.15940976;0.15935960;0.15713097;0.14809372,-1,confusable_intent,generate_report
Confusable,269,I need a report of Diana's transactions from the database.,query_database,db_read,db_read,True,1,0.4407583475112915,0.4407583475112915,db_read;db_write;log_audit_event;generate_report;process_refund,0.44075835;0.40767559;0.25160825;0.24947831;0.20906797,-1,confusable_intent,generate_report
Confusable,270,Update Charlie's login so they can get back in.,reset_password,reset_password,reset_password,True,1,0.4873914420604706,0.4873914420604706,reset_password;provision_vm;quarantine_system;process_refund;scan_malware,0.48739144;0.29565987;0.28920814;0.28402054;0.27083018,-1,confusable_intent,update_database
Confusable,271,Frank's access needs to be fixed -- the system locked them out.,reset_password,reset_password,provision_vm,False,2,0.4444739520549774,0.4268876016139984,provision_vm;reset_password;generate_report;quarantine_system;process_refund,0.44447395;0.42688760;0.40663707;0.40565500;0.40119863,-1,confusable_intent,quarantine_system
Confusable,272,The system is blocking Grace -- fix their credentials.,reset_password,reset_password,reset_password,True,1,0.3792560398578644,0.3792560398578644,reset_password;scan_malware;provision_vm;update_subscription;quarantine_system,0.37925604;0.26948231;0.22218379;0.21321270;0.19991416,-1,confusable_intent,quarantine_system
Confusable,273,Update Diana's login so they can get back in.,reset_password,reset_password,reset_password,True,1,0.5004541873931885,0.5004541873931885,reset_password;generate_report;process_refund;provision_vm;quarantine_system,0.50045419;0.31605658;0.31570908;0.31484705;0.26825559,-1,confusable_intent,update_database
Confusable,274,Grace's access needs to be fixed -- the system locked them out.,reset_password,reset_password,reset_password,True,1,0.4048711359500885,0.4048711359500885,reset_password;provision_vm;scan_malware;update_subscription;process_refund,0.40487114;0.30751464;0.29393327;0.28621244;0.27460784,-1,confusable_intent,quarantine_system
Confusable,275,The system is blocking Bob -- fix their credentials.,reset_password,reset_password,reset_password,True,1,0.3924415111541748,0.3924415111541748,reset_password;scan_malware;quarantine_system;provision_vm;process_refund,0.39244151;0.33507425;0.27099779;0.26956707;0.23685430,-1,confusable_intent,quarantine_system
Confusable,276,Update Grace's login so they can get back in.,reset_password,reset_password,reset_password,True,1,0.5020706653594971,0.5020706653594971,reset_password;update_subscription;provision_vm;process_refund;generate_report,0.50207067;0.28123528;0.22233173;0.19915123;0.18134864,-1,confusable_intent,update_database
Confusable,277,The system is blocking Frank -- fix their credentials.,reset_password,reset_password,reset_password,True,1,0.4434116780757904,0.4434116780757904,reset_password;provision_vm;scan_malware;quarantine_system;escalate_to_human,0.44341168;0.38651699;0.38135397;0.35652611;0.34250465,-1,confusable_intent,quarantine_system
Confusable,278,Diana's access needs to be fixed -- the system locked them out.,reset_password,reset_password,provision_vm,False,2,0.37879782915115356,0.37325161695480347,provision_vm;reset_password;process_refund;generate_report;quarantine_system,0.37879783;0.37325162;0.37244710;0.36993614;0.35273072,-1,confusable_intent,quarantine_system
Confusable,279,Update Bob's login so they can get back in.,reset_password,reset_password,reset_password,True,1,0.4850162863731384,0.4850162863731384,reset_password;provision_vm;process_refund;update_subscription;quarantine_system,0.48501629;0.25174797;0.24936731;0.24451767;0.23040728,-1,confusable_intent,update_database
Confusable,280,The system is blocking Eve -- fix their credentials.,reset_password,reset_password,reset_password,True,1,0.34284061193466187,0.34284061193466187,reset_password;scan_malware;provision_vm;quarantine_system;process_refund,0.34284061;0.30738553;0.24987635;0.24816996;0.22789128,-1,confusable_intent,quarantine_system
Confusable,281,The system is blocking Charlie -- fix their credentials.,reset_password,reset_password,reset_password,True,1,0.375943660736084,0.375943660736084,reset_password;scan_malware;quarantine_system;provision_vm;escalate_to_human,0.37594366;0.37484512;0.31973439;0.30676666;0.27438208,-1,confusable_intent,quarantine_system
Confusable,282,The system is blocking Alice -- fix their credentials.,reset_password,reset_password,reset_password,True,1,0.3570990264415741,0.3570990264415741,reset_password;escalate_to_human;provision_vm;update_subscription;process_refund,0.35709903;0.34356678;0.28651202;0.26087290;0.24312939,-1,confusable_intent,quarantine_system
Confusable,283,The system is blocking Diana -- fix their credentials.,reset_password,reset_password,reset_password,True,1,0.3526030480861664,0.3526030480861664,reset_password;scan_malware;provision_vm;quarantine_system;escalate_to_human,0.35260305;0.32033131;0.31393182;0.28110719;0.27460855,-1,confusable_intent,quarantine_system
Confusable,284,Alice's access needs to be fixed -- the system locked them out.,reset_password,reset_password,reset_password,True,1,0.4019857943058014,0.4019857943058014,reset_password;provision_vm;escalate_to_human;process_refund;generate_report,0.40198579;0.36674747;0.35443097;0.34069833;0.33248219,-1,confusable_intent,quarantine_system
Confusable,285,Update Alice's login so they can get back in.,reset_password,reset_password,reset_password,True,1,0.48407620191574097,0.48407620191574097,reset_password;escalate_to_human;provision_vm;update_subscription;process_refund,0.48407620;0.30099583;0.28511301;0.28263056;0.25758070,-1,confusable_intent,update_database
Confusable,286,Eve's access needs to be fixed -- the system locked them out.,reset_password,reset_password,reset_password,True,1,0.35091087222099304,0.35091087222099304,reset_password;provision_vm;process_refund;quarantine_system;generate_report,0.35091087;0.31854451;0.31613934;0.31310534;0.31091827,-1,confusable_intent,quarantine_system
Confusable,287,Bob's access needs to be fixed -- the system locked them out.,reset_password,reset_password,reset_password,True,1,0.39879676699638367,0.39879676699638367,reset_password;process_refund;provision_vm;quarantine_system;scan_malware,0.39879677;0.33552578;0.33142701;0.33013803;0.31256029,-1,confusable_intent,quarantine_system
Confusable,288,Charlie's access needs to be fixed -- the system locked them out.,reset_password,reset_password,quarantine_system,False,3,0.38329586386680603,0.37482357025146484,quarantine_system;provision_vm;reset_password;process_refund;scan_malware,0.38329586;0.37651646;0.37482357;0.36429083;0.36404815,-1,confusable_intent,quarantine_system
Confusable,289,Update Frank's login so they can get back in.,reset_password,reset_password,reset_password,True,1,0.5178964734077454,0.5178964734077454,reset_password;provision_vm;update_subscription;generate_report;process_refund,0.51789647;0.36499059;0.35365582;0.33750537;0.32484946,-1,confusable_intent,update_database
Confusable,290,Update Eve's login so they can get back in.,reset_password,reset_password,reset_password,True,1,0.456305593252182,0.456305593252182,reset_password;provision_vm;process_refund;update_subscription;generate_report,0.45630559;0.24208750;0.24194334;0.23591538;0.22754353,-1,confusable_intent,update_database
Confusable,291,Diana's access needs to be fixed -- the system locked them out.,reset_password,reset_password,provision_vm,False,2,0.37879782915115356,0.37325161695480347,provision_vm;reset_password;process_refund;generate_report;quarantine_system,0.37879783;0.37325162;0.37244710;0.36993614;0.35273072,-1,confusable_intent,quarantine_system
Confusable,292,Frank's access needs to be fixed -- the system locked them out.,reset_password,reset_password,provision_vm,False,2,0.4444739520549774,0.4268876016139984,provision_vm;reset_password;generate_report;quarantine_system;process_refund,0.44447395;0.42688760;0.40663707;0.40565500;0.40119863,-1,confusable_intent,quarantine_system
Confusable,293,Eve's access needs to be fixed -- the system locked them out.,reset_password,reset_password,reset_password,True,1,0.35091087222099304,0.35091087222099304,reset_password;provision_vm;process_refund;quarantine_system;generate_report,0.35091087;0.31854451;0.31613934;0.31310534;0.31091827,-1,confusable_intent,quarantine_system
Confusable,294,Charlie's access needs to be fixed -- the system locked them out.,reset_password,reset_password,quarantine_system,False,3,0.38329586386680603,0.37482357025146484,quarantine_system;provision_vm;reset_password;process_refund;scan_malware,0.38329586;0.37651646;0.37482357;0.36429083;0.36404815,-1,confusable_intent,quarantine_system
Confusable,295,Frank's access needs to be fixed -- the system locked them out.,reset_password,reset_password,provision_vm,False,2,0.4444739520549774,0.4268876016139984,provision_vm;reset_password;generate_report;quarantine_system;process_refund,0.44447395;0.42688760;0.40663707;0.40565500;0.40119863,-1,confusable_intent,quarantine_system
Confusable,296,The system is blocking Charlie -- fix their credentials.,reset_password,reset_password,reset_password,True,1,0.375943660736084,0.375943660736084,reset_password;scan_malware;quarantine_system;provision_vm;escalate_to_human,0.37594366;0.37484512;0.31973439;0.30676666;0.27438208,-1,confusable_intent,quarantine_system
Confusable,297,Bob's access needs to be fixed -- the system locked them out.,reset_password,reset_password,reset_password,True,1,0.39879676699638367,0.39879676699638367,reset_password;process_refund;provision_vm;quarantine_system;scan_malware,0.39879677;0.33552578;0.33142701;0.33013803;0.31256029,-1,confusable_intent,quarantine_system
Confusable,298,Update Alice's login so they can get back in.,reset_password,reset_password,reset_password,True,1,0.48407620191574097,0.48407620191574097,reset_password;escalate_to_human;provision_vm;update_subscription;process_refund,0.48407620;0.30099583;0.28511301;0.28263056;0.25758070,-1,confusable_intent,update_database
Confusable,299,Update Grace's login so they can get back in.,reset_password,reset_password,reset_password,True,1,0.5020706653594971,0.5020706653594971,reset_password;update_subscription;provision_vm;process_refund;generate_report,0.50207067;0.28123528;0.22233173;0.19915123;0.18134864,-1,confusable_intent,update_database
Confusable,300,Bring auth-svc-04 back to life.,restart_service,restart_service,reset_password,False,2,0.3549351096153259,0.30424439907073975,reset_password;restart_service;quarantine_system;provision_vm;process_refund,0.35493511;0.30424440;0.27716544;0.27452701;0.27406955,-1,confusable_intent,provision_vm
