condition,row_index,query,ground_truth_raw,ground_truth_tool,predicted_tool,correct,rank,top1_cosine,ground_truth_cosine,top5_tools,top5_cosines,source_row_id,generation_type,confusable_with
Confusable,200,Set up another host -- the current staging-db-02 isn't cutting it.,provision_vm,provision_vm,db_write,False,3,0.35937222838401794,0.2621334195137024,db_write;db_read;provision_vm;send_notification;generate_report,0.35937223;0.29806462;0.26213342;0.24540384;0.24503705,-1,confusable_intent,restart_service
Confusable,201,Set up another host -- the current cdn-edge-06 isn't cutting it.,provision_vm,provision_vm,provision_vm,True,1,0.30390092730522156,0.30390092730522156,provision_vm;create_ticket;send_notification;generate_report;quarantine_system,0.30390093;0.29053584;0.27703249;0.25060576;0.23397516,-1,confusable_intent,restart_service
Confusable,202,Deploy a fresh system for HR -- update the inventory too.,provision_vm,provision_vm,restart_service,False,2,0.4640871286392212,0.4158586263656616,restart_service;provision_vm;process_refund;quarantine_system;db_write,0.46408713;0.41585863;0.40906402;0.39478838;0.39314401,-1,confusable_intent,update_database
Confusable,203,Restart the setup process for HR's new environment.,provision_vm,provision_vm,restart_service,False,3,0.466497540473938,0.3493518531322479,restart_service;process_refund;provision_vm;quarantine_system;reset_password,0.46649754;0.36971605;0.34935185;0.32365990;0.29225689,-1,confusable_intent,restart_service
Confusable,204,Set up another host -- the current payment-api-03 isn't cutting it.,provision_vm,provision_vm,provision_vm,True,1,0.38828060030937195,0.38828060030937195,provision_vm;create_ticket;update_subscription;generate_report;send_notification,0.38828060;0.37140858;0.36138940;0.33311203;0.33165729,-1,confusable_intent,restart_service
Confusable,205,Restart the setup process for Legal's new environment.,provision_vm,provision_vm,restart_service,False,2,0.44572463631629944,0.3796333372592926,restart_service;provision_vm;process_refund;create_ticket;quarantine_system,0.44572464;0.37963334;0.37707484;0.33094254;0.32698631,-1,confusable_intent,restart_service
Confusable,206,Set up another host -- the current ml-infer-05 isn't cutting it.,provision_vm,provision_vm,send_notification,False,2,0.29598188400268555,0.29566308856010437,send_notification;provision_vm;generate_report;quarantine_system;db_write,0.29598188;0.29566309;0.27882013;0.26334962;0.25871870,-1,confusable_intent,restart_service
Confusable,207,Deploy a fresh system for Marketing -- update the inventory too.,provision_vm,provision_vm,restart_service,False,2,0.4652901291847229,0.38632282614707947,restart_service;provision_vm;db_write;quarantine_system;process_refund,0.46529013;0.38632283;0.37289417;0.36106667;0.35779172,-1,confusable_intent,update_database
Confusable,208,Deploy a fresh system for Marketing -- update the inventory too.,provision_vm,provision_vm,restart_service,False,2,0.4652901291847229,0.38632282614707947,restart_service;provision_vm;db_write;quarantine_system;process_refund,0.46529013;0.38632283;0.37289417;0.36106667;0.35779172,-1,confusable_intent,update_database
Confusable,209,Deploy a fresh system for Marketing -- update the inventory too.,provision_vm,provision_vm,restart_service,False,2,0.4652901291847229,0.38632282614707947,restart_service;provision_vm;db_write;quarantine_system;process_refund,0.46529013;0.38632283;0.37289417;0.36106667;0.35779172,-1,confusable_intent,update_database
Confusable,210,Restart payment-api-03's isolation procedure.,quarantine_system,quarantine_system,provision_vm,False,4,0.4077392518520355,0.35498926043510437,provision_vm;process_refund;create_ticket;quarantine_system;restart_service,0.40773925;0.38604593;0.38230783;0.35498926;0.34664220,-1,confusable_intent,restart_service
Confusable,211,Scan and lock down prod-web-01 immediately.,quarantine_system,quarantine_system,scan_malware,False,2,0.48444148898124695,0.36712324619293213,scan_malware;quarantine_system;provision_vm;generate_report;process_refund,0.48444149;0.36712325;0.32710078;0.28197795;0.27377331,-1,confusable_intent,scan_malware
Confusable,212,cdn-edge-06 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,2,0.309546560049057,0.2040046602487564,scan_malware;quarantine_system;restart_service;provision_vm;escalate_to_human,0.30954656;0.20400466;0.19288157;0.18981531;0.16480783,-1,confusable_intent,scan_malware
Confusable,213,Scan and lock down staging-db-02 immediately.,quarantine_system,quarantine_system,scan_malware,False,2,0.2939419150352478,0.21135219931602478,scan_malware;quarantine_system;db_write;provision_vm;escalate_to_human,0.29394192;0.21135220;0.20008501;0.18497029;0.17284258,-1,confusable_intent,scan_malware
Confusable,214,Scan and lock down payment-api-03 immediately.,quarantine_system,quarantine_system,scan_malware,False,2,0.2996603548526764,0.2101193368434906,scan_malware;quarantine_system;provision_vm;escalate_to_human;generate_report,0.29966035;0.21011934;0.19023965;0.18414754;0.15141214,-1,confusable_intent,scan_malware
Confusable,215,Restart prod-web-01's isolation procedure.,quarantine_system,quarantine_system,provision_vm,False,3,0.45582517981529236,0.44542884826660156,provision_vm;process_refund;quarantine_system;restart_service;generate_report,0.45582518;0.44627425;0.44542885;0.41996029;0.40101004,-1,confusable_intent,restart_service
Confusable,216,ml-infer-05 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,2,0.35918816924095154,0.22629615664482117,scan_malware;quarantine_system;provision_vm;restart_service;escalate_to_human,0.35918817;0.22629616;0.19547838;0.18539864;0.15695615,-1,confusable_intent,scan_malware
Confusable,217,auth-svc-04 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,3,0.304673969745636,0.1818009316921234,scan_malware;restart_service;quarantine_system;reset_password;provision_vm,0.30467397;0.22290342;0.18180093;0.16864493;0.13970464,-1,confusable_intent,scan_malware
Confusable,218,staging-db-02 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,3,0.3021203875541687,0.19051429629325867,scan_malware;restart_service;quarantine_system;db_write;provision_vm,0.30212039;0.23410279;0.19051430;0.17686071;0.15622744,-1,confusable_intent,scan_malware
Confusable,219,Scan and lock down cdn-edge-06 immediately.,quarantine_system,quarantine_system,scan_malware,False,2,0.33599793910980225,0.2168428599834442,scan_malware;quarantine_system;provision_vm;escalate_to_human;send_notification,0.33599794;0.21684286;0.19844384;0.17297627;0.14612637,-1,confusable_intent,scan_malware
Confusable,220,Restart auth-svc-04's isolation procedure.,quarantine_system,quarantine_system,reset_password,False,5,0.3552835285663605,0.2957315444946289,reset_password;restart_service;provision_vm;process_refund;quarantine_system,0.35528353;0.33680663;0.30768996;0.30730003;0.29573154,-1,confusable_intent,restart_service
Confusable,221,Scan and lock down ml-infer-05 immediately.,quarantine_system,quarantine_system,scan_malware,False,2,0.31345269083976746,0.20903585851192474,scan_malware;quarantine_system;generate_report;provision_vm;send_notification,0.31345269;0.20903586;0.17486770;0.17080811;0.15561610,-1,confusable_intent,scan_malware
Confusable,222,Restart cdn-edge-06's isolation procedure.,quarantine_system,quarantine_system,provision_vm,False,2,0.35374078154563904,0.3282187879085541,provision_vm;quarantine_system;create_ticket;process_refund;restart_service,0.35374078;0.32821879;0.32246044;0.32241291;0.32177824,-1,confusable_intent,restart_service
Confusable,223,Restart staging-db-02's isolation procedure.,quarantine_system,quarantine_system,db_write,False,7,0.38163021206855774,0.27376997470855713,db_write;restart_service;provision_vm;process_refund;db_read,0.38163021;0.37749898;0.30698350;0.30599236;0.30238232,-1,confusable_intent,restart_service
Confusable,224,prod-web-01 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,2,0.44338899850845337,0.3387489318847656,scan_malware;quarantine_system;provision_vm;restart_service;process_refund,0.44338900;0.33874893;0.30168137;0.25983179;0.25114471,-1,confusable_intent,scan_malware
Confusable,225,payment-api-03 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,2,0.34583404660224915,0.2501147985458374,scan_malware;quarantine_system;provision_vm;restart_service;escalate_to_human,0.34583405;0.25011480;0.21881548;0.19296756;0.18207701,-1,confusable_intent,scan_malware
Confusable,226,Scan and lock down auth-svc-04 immediately.,quarantine_system,quarantine_system,scan_malware,False,3,0.2860465347766876,0.14771835505962372,scan_malware;reset_password;quarantine_system;escalate_to_human;provision_vm,0.28604653;0.20878075;0.14771836;0.10239141;0.10216635,-1,confusable_intent,scan_malware
Confusable,227,Restart ml-infer-05's isolation procedure.,quarantine_system,quarantine_system,restart_service,False,4,0.3007552921772003,0.28910091519355774,restart_service;process_refund;provision_vm;quarantine_system;generate_report,0.30075529;0.29437253;0.29246455;0.28910092;0.28450197,-1,confusable_intent,restart_service
Confusable,228,payment-api-03 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,2,0.34583404660224915,0.2501147985458374,scan_malware;quarantine_system;provision_vm;restart_service;escalate_to_human,0.34583405;0.25011480;0.21881548;0.19296756;0.18207701,-1,confusable_intent,scan_malware
Confusable,229,Restart staging-db-02's isolation procedure.,quarantine_system,quarantine_system,db_write,False,7,0.38163021206855774,0.27376997470855713,db_write;restart_service;provision_vm;process_refund;db_read,0.38163021;0.37749898;0.30698350;0.30599236;0.30238232,-1,confusable_intent,restart_service
Confusable,230,staging-db-02 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,3,0.3021203875541687,0.19051429629325867,scan_malware;restart_service;quarantine_system;db_write;provision_vm,0.30212039;0.23410279;0.19051430;0.17686071;0.15622744,-1,confusable_intent,scan_malware
Confusable,231,auth-svc-04 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,3,0.304673969745636,0.1818009316921234,scan_malware;restart_service;quarantine_system;reset_password;provision_vm,0.30467397;0.22290342;0.18180093;0.16864493;0.13970464,-1,confusable_intent,scan_malware
Confusable,232,Scan and lock down payment-api-03 immediately.,quarantine_system,quarantine_system,scan_malware,False,2,0.2996603548526764,0.2101193368434906,scan_malware;quarantine_system;provision_vm;escalate_to_human;generate_report,0.29966035;0.21011934;0.19023965;0.18414754;0.15141214,-1,confusable_intent,scan_malware
Confusable,233,ml-infer-05 is infected -- shut down its connections.,quarantine_system,quarantine_system,scan_malware,False,2,0.35918816924095154,0.22629615664482117,scan_malware;quarantine_system;provision_vm;restart_service;escalate_to_human,0.35918817;0.22629616;0.19547838;0.18539864;0.15695615,-1,confusable_intent,scan_malware
Confusable,234,Restart auth-svc-04's isolation procedure.,quarantine_system,quarantine_system,reset_password,False,5,0.3552835285663605,0.2957315444946289,reset_password;restart_service;provision_vm;process_refund;quarantine_system,0.35528353;0.33680663;0.30768996;0.30730003;0.29573154,-1,confusable_intent,restart_service
Confusable,235,Scan and lock down staging-db-02 immediately.,quarantine_system,quarantine_system,scan_malware,False,2,0.2939419150352478,0.21135219931602478,scan_malware;quarantine_system;db_write;provision_vm;escalate_to_human,0.29394192;0.21135220;0.20008501;0.18497029;0.17284258,-1,confusable_intent,scan_malware
Confusable,236,Restart auth-svc-04's isolation procedure.,quarantine_system,quarantine_system,reset_password,False,5,0.3552835285663605,0.2957315444946289,reset_password;restart_service;provision_vm;process_refund;quarantine_system,0.35528353;0.33680663;0.30768996;0.30730003;0.29573154,-1,confusable_intent,restart_service
Confusable,237,Restart cdn-edge-06's isolation procedure.,quarantine_system,quarantine_system,provision_vm,False,2,0.35374078154563904,0.3282187879085541,provision_vm;quarantine_system;create_ticket;process_refund;restart_service,0.35374078;0.32821879;0.32246044;0.32241291;0.32177824,-1,confusable_intent,restart_service
Confusable,238,Scan and lock down auth-svc-04 immediately.,quarantine_system,quarantine_system,scan_malware,False,3,0.2860465347766876,0.14771835505962372,scan_malware;reset_password;quarantine_system;escalate_to_human;provision_vm,0.28604653;0.20878075;0.14771836;0.10239141;0.10216635,-1,confusable_intent,scan_malware
Confusable,239,Scan and lock down prod-web-01 immediately.,quarantine_system,quarantine_system,scan_malware,False,2,0.48444148898124695,0.36712324619293213,scan_malware;quarantine_system;provision_vm;generate_report;process_refund,0.48444149;0.36712325;0.32710078;0.28197795;0.27377331,-1,confusable_intent,scan_malware
Confusable,240,I need a report of Grace's transactions from the database.,query_database,db_read,db_read,True,1,0.35145053267478943,0.35145053267478943,db_read;db_write;log_audit_event;generate_report;check_status,0.35145053;0.32707858;0.26054490;0.19241586;0.15978168,-1,confusable_intent,generate_report
Confusable,241,I want to check what we have on file for Frank.,query_database,db_read,db_read,True,1,0.3856099843978882,0.3856099843978882,db_read;send_notification;check_status;generate_report;db_write,0.38560998;0.36644664;0.35692602;0.35563818;0.34082684,-1,confusable_intent,check_status
Confusable,242,I want to check what we have on file for Alice.,query_database,db_read,db_read,True,1,0.3236607015132904,0.3236607015132904,db_read;log_audit_event;escalate_to_human;db_write;generate_report,0.32366070;0.29497737;0.26901522;0.26413494;0.25680107,-1,confusable_intent,check_status
Confusable,243,I need a report of Diana's transactions from the database.,query_database,db_read,db_read,True,1,0.4424227774143219,0.4424227774143219,db_read;db_write;generate_report;log_audit_event;check_status,0.44242278;0.40035307;0.25196642;0.25087667;0.19390815,-1,confusable_intent,generate_report
Confusable,244,I want to check what we have on file for Grace.,query_database,db_read,log_audit_event,False,2,0.2999414801597595,0.2890423834323883,log_audit_event;db_read;check_status;db_write;generate_report,0.29994148;0.28904238;0.26630446;0.23877591;0.23326200,-1,confusable_intent,check_status
Confusable,245,Generate a list of all entries matching Frank.,query_database,db_read,db_read,True,1,0.2814745008945465,0.2814745008945465,db_read;generate_report;quarantine_system;db_write;send_notification,0.28147450;0.27406791;0.26798213;0.26468265;0.26359713,-1,confusable_intent,generate_report
Confusable,246,I need a report of Frank's transactions from the database.,query_database,db_read,db_read,True,1,0.42551860213279724,0.42551860213279724,db_read;db_write;generate_report;create_ticket;log_audit_event,0.42551860;0.41168472;0.30747303;0.29599270;0.27064213,-1,confusable_intent,generate_report
Confusable,247,Can you verify the records for #42017 in the system?,query_database,db_read,db_read,True,1,0.4648521840572357,0.4648521840572357,db_read;db_write;check_status;send_notification;quarantine_system,0.46485218;0.42805177;0.38577026;0.33392519;0.32677427,-1,confusable_intent,check_status
Confusable,248,Generate a list of all entries matching Bob.,query_database,db_read,log_audit_event,False,3,0.17505189776420593,0.17259998619556427,log_audit_event;scan_malware;db_read;quarantine_system;check_status,0.17505190;0.17310831;0.17259999;0.16404468;0.16006541,-1,confusable_intent,generate_report
Confusable,249,Can you verify the records for #53698 in the system?,query_database,db_read,db_read,True,1,0.47464409470558167,0.47464409470558167,db_read;db_write;check_status;quarantine_system;generate_report,0.47464409;0.40999216;0.33298185;0.30702740;0.30164650,-1,confusable_intent,check_status
Confusable,250,I want to check what we have on file for Diana.,query_database,db_read,db_read,True,1,0.4589512050151825,0.4589512050151825,db_read;db_write;generate_report;log_audit_event;check_status,0.45895121;0.37002993;0.29922283;0.29348966;0.28895923,-1,confusable_intent,check_status
Confusable,251,Can you verify the records for #31450 in the system?,query_database,db_read,db_read,True,1,0.44067874550819397,0.44067874550819397,db_read;db_write;check_status;send_notification;quarantine_system,0.44067875;0.39336652;0.34286401;0.29728603;0.29401413,-1,confusable_intent,check_status
Confusable,252,Can you verify the records for #60122 in the system?,query_database,db_read,db_read,True,1,0.44126832485198975,0.44126832485198975,db_read;db_write;check_status;restart_service;quarantine_system,0.44126832;0.36821118;0.34645087;0.28742090;0.28443888,-1,confusable_intent,check_status
Confusable,253,Generate a list of all entries matching Diana.,query_database,db_read,db_read,True,1,0.35390305519104004,0.35390305519104004,db_read;db_write;generate_report;log_audit_event;quarantine_system,0.35390306;0.29148370;0.24837884;0.24099681;0.22083326,-1,confusable_intent,generate_report
Confusable,254,I want to check what we have on file for Charlie.,query_database,db_read,db_read,True,1,0.36928361654281616,0.36928361654281616,db_read;check_status;log_audit_event;quarantine_system;scan_malware,0.36928362;0.32327369;0.31474382;0.31257677;0.31036094,-1,confusable_intent,check_status
Confusable,255,I need a report of Charlie's transactions from the database.,query_database,db_read,db_read,True,1,0.3912309408187866,0.3912309408187866,db_read;db_write;log_audit_event;generate_report;check_status,0.39123094;0.34997311;0.25934863;0.24242891;0.21462294,-1,confusable_intent,generate_report
Confusable,256,I want to check what we have on file for Bob.,query_database,db_read,db_read,True,1,0.32795441150665283,0.32795441150665283,db_read;check_status;log_audit_event;quarantine_system;send_notification,0.32795441;0.30571052;0.27017897;0.25298640;0.25109884,-1,confusable_intent,check_status
Confusable,257,I need a report of Eve's transactions from the database.,query_database,db_read,db_write,False,2,0.3814237713813782,0.36881762742996216,db_write;db_read;log_audit_event;generate_report;check_status,0.38142377;0.36881763;0.27658632;0.22136886;0.19201832,-1,confusable_intent,generate_report
Confusable,258,Generate a list of all entries matching Alice.,query_database,db_read,escalate_to_human,False,3,0.22204558551311493,0.16525506973266602,escalate_to_human;log_audit_event;db_read;generate_report;db_write,0.22204559;0.19435374;0.16525507;0.14989683;0.14043072,-1,confusable_intent,generate_report
Confusable,259,Generate a list of all entries matching Grace.,query_database,db_read,log_audit_event,False,8,0.21815776824951172,0.13647697865962982,log_audit_event;scan_malware;reset_password;update_subscription;quarantine_system,0.21815777;0.19042408;0.18481028;0.16796446;0.15784055,-1,confusable_intent,generate_report
Confusable,260,I want to check what we have on file for Eve.,query_database,db_read,db_read,True,1,0.3326221704483032,0.3326221704483032,db_read;db_write;log_audit_event;check_status;generate_report,0.33262217;0.32080835;0.31762198;0.28870293;0.26359248,-1,confusable_intent,check_status
Confusable,261,Generate a list of all entries matching Eve.,query_database,db_read,log_audit_event,False,3,0.2381923347711563,0.21063415706157684,log_audit_event;db_write;db_read;scan_malware;generate_report,0.23819233;0.22838975;0.21063416;0.18987295;0.17731877,-1,confusable_intent,generate_report
Confusable,262,I need a report of Alice's transactions from the database.,query_database,db_read,db_read,True,1,0.372905969619751,0.372905969619751,db_read;db_write;log_audit_event;generate_report;create_ticket,0.37290597;0.34386182;0.26992872;0.22532189;0.19558367,-1,confusable_intent,generate_report
Confusable,263,Can you verify the records for #20891 in the system?,query_database,db_read,db_read,True,1,0.4739049971103668,0.4739049971103668,db_read;db_write;check_status;generate_report;quarantine_system,0.47390500;0.45702943;0.38183120;0.37420899;0.35596389,-1,confusable_intent,check_status
Confusable,264,Generate a list of all entries matching Charlie.,query_database,db_read,quarantine_system,False,4,0.2582320272922516,0.23833464086055756,quarantine_system;log_audit_event;scan_malware;db_read;generate_report,0.25823203;0.25301734;0.25152895;0.23833464;0.23213746,-1,confusable_intent,generate_report
Confusable,265,Can you verify the records for #10234 in the system?,query_database,db_read,db_read,True,1,0.491543173789978,0.491543173789978,db_read;db_write;check_status;quarantine_system;send_notification,0.49154317;0.41674772;0.39483884;0.31109914;0.30987707,-1,confusable_intent,check_status
Confusable,266,Generate a list of all entries matching Bob.,query_database,db_read,log_audit_event,False,3,0.17505189776420593,0.17259998619556427,log_audit_event;scan_malware;db_read;quarantine_system;check_status,0.17505190;0.17310831;0.17259999;0.16404468;0.16006541,-1,confusable_intent,generate_report
Confusable,267,I need a report of Bob's transactions from the database.,query_database,db_read,db_read,True,1,0.3849785625934601,0.3849785625934601,db_read;db_write;log_audit_event;check_status;generate_report,0.38497856;0.29001296;0.23504764;0.21589638;0.18479055,-1,confusable_intent,generate_report
Confusable,268,Generate a list of all entries matching Bob.,query_database,db_read,log_audit_event,False,3,0.17505189776420593,0.17259998619556427,log_audit_event;scan_malware;db_read;quarantine_system;check_status,0.17505190;0.17310831;0.17259999;0.16404468;0.16006541,-1,confusable_intent,generate_report
Confusable,269,I need a report of Diana's transactions from the database.,query_database,db_read,db_read,True,1,0.4424227774143219,0.4424227774143219,db_read;db_write;generate_report;log_audit_event;check_status,0.44242278;0.40035307;0.25196642;0.25087667;0.19390815,-1,confusable_intent,generate_report
Confusable,270,Update Charlie's login so they can get back in.,reset_password,reset_password,reset_password,True,1,0.4723217189311981,0.4723217189311981,reset_password;provision_vm;quarantine_system;process_refund;scan_malware,0.47232172;0.30960310;0.28772977;0.28270674;0.27360079,-1,confusable_intent,update_database
Confusable,271,Frank's access needs to be fixed -- the system locked them out.,reset_password,reset_password,provision_vm,False,3,0.4427746534347534,0.3995717465877533,provision_vm;create_ticket;reset_password;generate_report;quarantine_system,0.44277465;0.40952575;0.39957175;0.38873881;0.37239173,-1,confusable_intent,quarantine_system
Confusable,272,The system is blocking Grace -- fix their credentials.,reset_password,reset_password,reset_password,True,1,0.3721650540828705,0.3721650540828705,reset_password;scan_malware;provision_vm;quarantine_system;escalate_to_human,0.37216505;0.27304125;0.22096816;0.19748721;0.19672959,-1,confusable_intent,quarantine_system
Confusable,273,Update Diana's login so they can get back in.,reset_password,reset_password,reset_password,True,1,0.4819585978984833,0.4819585978984833,reset_password;provision_vm;process_refund;generate_report;quarantine_system,0.48195860;0.31761283;0.30619675;0.30579409;0.26524025,-1,confusable_intent,update_database
Confusable,274,Grace's access needs to be fixed -- the system locked them out.,reset_password,reset_password,reset_password,True,1,0.39011362195014954,0.39011362195014954,reset_password;provision_vm;scan_malware;update_subscription;process_refund,0.39011362;0.31918344;0.29028240;0.28762341;0.26742470,-1,confusable_intent,quarantine_system
Confusable,275,The system is blocking Bob -- fix their credentials.,reset_password,reset_password,reset_password,True,1,0.3841126561164856,0.3841126561164856,reset_password;scan_malware;provision_vm;quarantine_system;escalate_to_human,0.38411266;0.33148056;0.26664844;0.26275837;0.23898655,-1,confusable_intent,quarantine_system
Confusable,276,Update Grace's login so they can get back in.,reset_password,reset_password,reset_password,True,1,0.4837413430213928,0.4837413430213928,reset_password;update_subscription;provision_vm;process_refund;generate_report,0.48374134;0.28145191;0.24249449;0.20798776;0.18907119,-1,confusable_intent,update_database
Confusable,277,The system is blocking Frank -- fix their credentials.,reset_password,reset_password,reset_password,True,1,0.4292983412742615,0.4292983412742615,reset_password;provision_vm;scan_malware;escalate_to_human;quarantine_system,0.42929834;0.38144872;0.37765315;0.34899759;0.33648491,-1,confusable_intent,quarantine_system
Confusable,278,Diana's access needs to be fixed -- the system locked them out.,reset_password,reset_password,provision_vm,False,2,0.37176963686943054,0.35584813356399536,provision_vm;reset_password;generate_report;process_refund;db_write,0.37176964;0.35584813;0.34632516;0.34452394;0.33351910,-1,confusable_intent,quarantine_system
Confusable,279,Update Bob's login so they can get back in.,reset_password,reset_password,reset_password,True,1,0.46396276354789734,0.46396276354789734,reset_password;provision_vm;process_refund;quarantine_system;update_subscription,0.46396276;0.26573777;0.25669163;0.23580460;0.23487444,-1,confusable_intent,update_database
Confusable,280,The system is blocking Eve -- fix their credentials.,reset_password,reset_password,reset_password,True,1,0.34101447463035583,0.34101447463035583,reset_password;scan_malware;provision_vm;quarantine_system;process_refund,0.34101447;0.31120959;0.25369868;0.24634765;0.22599141,-1,confusable_intent,quarantine_system
Confusable,281,The system is blocking Charlie -- fix their credentials.,reset_password,reset_password,reset_password,True,1,0.37223148345947266,0.37223148345947266,reset_password;scan_malware;quarantine_system;provision_vm;escalate_to_human,0.37223148;0.36969662;0.30546364;0.30384979;0.27893737,-1,confusable_intent,quarantine_system
Confusable,282,The system is blocking Alice -- fix their credentials.,reset_password,reset_password,escalate_to_human,False,2,0.34972959756851196,0.3494063913822174,escalate_to_human;reset_password;provision_vm;scan_malware;create_ticket,0.34972960;0.34940639;0.27875206;0.23692487;0.23452702,-1,confusable_intent,quarantine_system
Confusable,283,The system is blocking Diana -- fix their credentials.,reset_password,reset_password,reset_password,True,1,0.34231269359588623,0.34231269359588623,reset_password;scan_malware;provision_vm;escalate_to_human;quarantine_system,0.34231269;0.30449876;0.29710659;0.27377629;0.26178473,-1,confusable_intent,quarantine_system
Confusable,284,Alice's access needs to be fixed -- the system locked them out.,reset_password,reset_password,reset_password,True,1,0.3830059766769409,0.3830059766769409,reset_password;provision_vm;escalate_to_human;create_ticket;generate_report,0.38300598;0.36368120;0.36054480;0.32589135;0.32367206,-1,confusable_intent,quarantine_system
Confusable,285,Update Alice's login so they can get back in.,reset_password,reset_password,reset_password,True,1,0.4629671573638916,0.4629671573638916,reset_password;escalate_to_human;provision_vm;generate_report;update_subscription,0.46296716;0.31348434;0.29524627;0.26225388;0.26199540,-1,confusable_intent,update_database
Confusable,286,Eve's access needs to be fixed -- the system locked them out.,reset_password,reset_password,reset_password,True,1,0.33449414372444153,0.33449414372444153,reset_password;provision_vm;scan_malware;process_refund;generate_report,0.33449414;0.32722306;0.30723000;0.30625045;0.30532822,-1,confusable_intent,quarantine_system
Confusable,287,Bob's access needs to be fixed -- the system locked them out.,reset_password,reset_password,reset_password,True,1,0.38177961111068726,0.38177961111068726,reset_password;provision_vm;process_refund;quarantine_system;scan_malware,0.38177961;0.33440241;0.32228205;0.31189454;0.30414426,-1,confusable_intent,quarantine_system
Confusable,288,Charlie's access needs to be fixed -- the system locked them out.,reset_password,reset_password,provision_vm,False,2,0.3779962956905365,0.36313533782958984,provision_vm;reset_password;quarantine_system;scan_malware;process_refund,0.37799630;0.36313534;0.35866368;0.35119167;0.34100640,-1,confusable_intent,quarantine_system
Confusable,289,Update Frank's login so they can get back in.,reset_password,reset_password,reset_password,True,1,0.49042633175849915,0.49042633175849915,reset_password;provision_vm;create_ticket;update_subscription;generate_report,0.49042633;0.37634218;0.33780178;0.33707991;0.33330297,-1,confusable_intent,update_database
Confusable,290,Update Eve's login so they can get back in.,reset_password,reset_password,reset_password,True,1,0.4372645616531372,0.4372645616531372,reset_password;provision_vm;process_refund;generate_report;quarantine_system,0.43726456;0.25742441;0.24920526;0.23293771;0.22761339,-1,confusable_intent,update_database
Confusable,291,Diana's access needs to be fixed -- the system locked them out.,reset_password,reset_password,provision_vm,False,2,0.37176963686943054,0.35584813356399536,provision_vm;reset_password;generate_report;process_refund;db_write,0.37176964;0.35584813;0.34632516;0.34452394;0.33351910,-1,confusable_intent,quarantine_system
Confusable,292,Frank's access needs to be fixed -- the system locked them out.,reset_password,reset_password,provision_vm,False,3,0.4427746534347534,0.3995717465877533,provision_vm;create_ticket;reset_password;generate_report;quarantine_system,0.44277465;0.40952575;0.39957175;0.38873881;0.37239173,-1,confusable_intent,quarantine_system
Confusable,293,Eve's access needs to be fixed -- the system locked them out.,reset_password,reset_password,reset_password,True,1,0.33449414372444153,0.33449414372444153,reset_password;provision_vm;scan_malware;process_refund;generate_report,0.33449414;0.32722306;0.30723000;0.30625045;0.30532822,-1,confusable_intent,quarantine_system
Confusable,294,Charlie's access needs to be fixed -- the system locked them out.,reset_password,reset_password,provision_vm,False,2,0.3779962956905365,0.36313533782958984,provision_vm;reset_password;quarantine_system;scan_malware;process_refund,0.37799630;0.36313534;0.35866368;0.35119167;0.34100640,-1,confusable_intent,quarantine_system
Confusable,295,Frank's access needs to be fixed -- the system locked them out.,reset_password,reset_password,provision_vm,False,3,0.4427746534347534,0.3995717465877533,provision_vm;create_ticket;reset_password;generate_report;quarantine_system,0.44277465;0.40952575;0.39957175;0.38873881;0.37239173,-1,confusable_intent,quarantine_system
Confusable,296,The system is blocking Charlie -- fix their credentials.,reset_password,reset_password,reset_password,True,1,0.37223148345947266,0.37223148345947266,reset_password;scan_malware;quarantine_system;provision_vm;escalate_to_human,0.37223148;0.36969662;0.30546364;0.30384979;0.27893737,-1,confusable_intent,quarantine_system
Confusable,297,Bob's access needs to be fixed -- the system locked them out.,reset_password,reset_password,reset_password,True,1,0.38177961111068726,0.38177961111068726,reset_password;provision_vm;process_refund;quarantine_system;scan_malware,0.38177961;0.33440241;0.32228205;0.31189454;0.30414426,-1,confusable_intent,quarantine_system
Confusable,298,Update Alice's login so they can get back in.,reset_password,reset_password,reset_password,True,1,0.4629671573638916,0.4629671573638916,reset_password;escalate_to_human;provision_vm;generate_report;update_subscription,0.46296716;0.31348434;0.29524627;0.26225388;0.26199540,-1,confusable_intent,update_database
Confusable,299,Update Grace's login so they can get back in.,reset_password,reset_password,reset_password,True,1,0.4837413430213928,0.4837413430213928,reset_password;update_subscription;provision_vm;process_refund;generate_report,0.48374134;0.28145191;0.24249449;0.20798776;0.18907119,-1,confusable_intent,update_database
Confusable,300,Bring auth-svc-04 back to life.,restart_service,restart_service,reset_password,False,2,0.3225814700126648,0.2945464849472046,reset_password;restart_service;process_refund;quarantine_system;provision_vm,0.32258147;0.29454648;0.26540083;0.26359126;0.26118737,-1,confusable_intent,provision_vm
