condition,row_index,query,ground_truth_raw,ground_truth_tool,predicted_tool,correct,rank,top1_cosine,ground_truth_cosine,top5_tools,top5_cosines,source_row_id,generation_type,confusable_with
Paraphrase,549,What we need is for run an ioc check against cdn-edge-06.,scan_malware,scan_malware,send_notification,False,10,0.3007621765136719,0.22951002418994904,send_notification;quarantine_system;check_status;generate_report;provision_vm,0.30076218;0.28936309;0.28359762;0.24991339;0.24915384,425,paraphrase_variant,
Paraphrase,550,Could you scan payment-api-03 for malicious files for me?,scan_malware,scan_malware,scan_malware,True,1,0.45518356561660767,0.45518356561660767,scan_malware;quarantine_system;log_audit_event;provision_vm;escalate_to_human,0.45518357;0.28096414;0.25418568;0.23788451;0.22758619,427,paraphrase_original,
Paraphrase,551,Quick one -- scan payment-api-03 for malicious files for me.,scan_malware,scan_malware,scan_malware,True,1,0.42339909076690674,0.42339909076690674,scan_malware;quarantine_system;provision_vm;escalate_to_human;log_audit_event,0.42339909;0.27994481;0.25734016;0.25616640;0.24412028,427,paraphrase_variant,
Paraphrase,552,Would anyone be able to scan payment-api-03 for malicious files for me?,scan_malware,scan_malware,scan_malware,True,1,0.4576471447944641,0.4576471447944641,scan_malware;quarantine_system;log_audit_event;escalate_to_human;provision_vm,0.45764714;0.28304282;0.27137467;0.23785572;0.23447980,427,paraphrase_variant,
Paraphrase,553,It would help if scan payment-api-03 for malicious files for me.,scan_malware,scan_malware,scan_malware,True,1,0.46746179461479187,0.46746179461479187,scan_malware;quarantine_system;log_audit_event;provision_vm;escalate_to_human,0.46746179;0.31354704;0.26784366;0.26655599;0.24188222,427,paraphrase_variant,
Paraphrase,554,Would you mind scan payment-api-03 for malicious files for me.,scan_malware,scan_malware,scan_malware,True,1,0.4610138237476349,0.4610138237476349,scan_malware;quarantine_system;log_audit_event;provision_vm;escalate_to_human,0.46101382;0.28983217;0.26582137;0.25111777;0.23540452,427,paraphrase_variant,
Paraphrase,555,I need you to scan auth-svc-04 for malicious files.,scan_malware,scan_malware,scan_malware,True,1,0.4114079177379608,0.4114079177379608,scan_malware;quarantine_system;reset_password;log_audit_event;provision_vm,0.41140792;0.23847641;0.22478044;0.22313949;0.19116634,435,paraphrase_original,
Paraphrase,556,It would help if scan auth-svc-04 for malicious files.,scan_malware,scan_malware,scan_malware,True,1,0.41966745257377625,0.41966745257377625,scan_malware;quarantine_system;reset_password;log_audit_event;provision_vm,0.41966745;0.24278915;0.22337921;0.22232929;0.19109707,435,paraphrase_variant,
Paraphrase,557,Could someone scan auth-svc-04 for malicious files?,scan_malware,scan_malware,scan_malware,True,1,0.3799360692501068,0.3799360692501068,scan_malware;reset_password;quarantine_system;log_audit_event;escalate_to_human,0.37993607;0.20951924;0.17741367;0.17483400;0.17307100,435,paraphrase_variant,
Paraphrase,558,Could you please scan auth-svc-04 for malicious files.,scan_malware,scan_malware,scan_malware,True,1,0.41173091530799866,0.41173091530799866,scan_malware;reset_password;quarantine_system;log_audit_event;escalate_to_human,0.41173092;0.21711580;0.20736974;0.20343441;0.17113011,435,paraphrase_variant,
Paraphrase,559,"Yo, scan auth-svc-04 for malicious files.",scan_malware,scan_malware,scan_malware,True,1,0.3943594992160797,0.3943594992160797,scan_malware;quarantine_system;reset_password;log_audit_event;escalate_to_human,0.39435950;0.20402226;0.20171115;0.18913658;0.17044410,435,paraphrase_variant,
Paraphrase,560,I need you to check ml-infer-05 for indicators of compromise.,scan_malware,scan_malware,log_audit_event,False,9,0.40539202094078064,0.3074215054512024,log_audit_event;send_notification;generate_report;quarantine_system;check_status,0.40539202;0.37121952;0.36083797;0.35407123;0.35175636,436,paraphrase_original,
Paraphrase,561,Would anyone be able to check ml-infer-05 for indicators of compromise?,scan_malware,scan_malware,log_audit_event,False,6,0.3566276729106903,0.2631826400756836,log_audit_event;send_notification;generate_report;check_status;quarantine_system,0.35662767;0.32692987;0.30449432;0.30086625;0.28223425,436,paraphrase_variant,
Paraphrase,562,"Hey, can you check ml-infer-05 for indicators of compromise.",scan_malware,scan_malware,log_audit_event,False,8,0.42911800742149353,0.3403245210647583,log_audit_event;send_notification;generate_report;quarantine_system;check_status,0.42911801;0.40039116;0.38522944;0.37616056;0.36733535,436,paraphrase_variant,
Paraphrase,563,I'd appreciate it if you could check ml-infer-05 for indicators of compromise.,scan_malware,scan_malware,log_audit_event,False,9,0.4250151216983795,0.30043885111808777,log_audit_event;send_notification;generate_report;check_status;quarantine_system,0.42501512;0.38459995;0.37212971;0.36648139;0.35542706,436,paraphrase_variant,
Paraphrase,564,What we need is for check ml-infer-05 for indicators of compromise.,scan_malware,scan_malware,log_audit_event,False,11,0.3149581551551819,0.17460408806800842,log_audit_event;check_status;send_notification;generate_report;quarantine_system,0.31495816;0.29064378;0.28693444;0.24972840;0.23868217,436,paraphrase_variant,
Paraphrase,565,I need you to perform a threat scan on auth-svc-04.,scan_malware,scan_malware,scan_malware,True,1,0.39356788992881775,0.39356788992881775,scan_malware;quarantine_system;log_audit_event;provision_vm;reset_password,0.39356789;0.26121926;0.23750229;0.22767156;0.22547616,438,paraphrase_original,
Paraphrase,566,"Yo, perform a threat scan on auth-svc-04.",scan_malware,scan_malware,scan_malware,True,1,0.4144386649131775,0.4144386649131775,scan_malware;quarantine_system;reset_password;provision_vm;log_audit_event,0.41443866;0.26033488;0.23012489;0.22674789;0.22542824,438,paraphrase_variant,
Paraphrase,567,Would anyone be able to perform a threat scan on auth-svc-04?,scan_malware,scan_malware,scan_malware,True,1,0.3788231611251831,0.3788231611251831,scan_malware;escalate_to_human;quarantine_system;log_audit_event;reset_password,0.37882316;0.22559987;0.22065014;0.21597764;0.19364305,438,paraphrase_variant,
Paraphrase,568,perform a threat scan on auth-svc-04 -- that's what needs to happen.,scan_malware,scan_malware,scan_malware,True,1,0.3924896717071533,0.3924896717071533,scan_malware;quarantine_system;reset_password;log_audit_event;provision_vm,0.39248967;0.23878771;0.21284744;0.19696359;0.19268584,438,paraphrase_variant,
Paraphrase,569,We request that you perform a threat scan on auth-svc-04.,scan_malware,scan_malware,scan_malware,True,1,0.4033094346523285,0.4033094346523285,scan_malware;quarantine_system;log_audit_event;provision_vm;escalate_to_human,0.40330943;0.27938083;0.26889765;0.23479159;0.23165348,438,paraphrase_variant,
Paraphrase,570,I need you to run an IOC check against prod-web-01.,scan_malware,scan_malware,quarantine_system,False,2,0.43256062269210815,0.39494046568870544,quarantine_system;scan_malware;process_refund;generate_report;send_notification,0.43256062;0.39494047;0.38986218;0.38967037;0.38529614,441,paraphrase_original,
Paraphrase,571,The situation requires run an ioc check against prod-web-01.,scan_malware,scan_malware,quarantine_system,False,4,0.4376111924648285,0.3910978138446808,quarantine_system;process_refund;generate_report;scan_malware;provision_vm,0.43761119;0.40102264;0.39331880;0.39109781;0.38859737,441,paraphrase_variant,
Paraphrase,572,Would you mind run an ioc check against prod-web-01.,scan_malware,scan_malware,scan_malware,True,1,0.41415831446647644,0.41415831446647644,scan_malware;quarantine_system;generate_report;send_notification;process_refund,0.41415831;0.41186866;0.38402739;0.36801714;0.36533612,441,paraphrase_variant,
Paraphrase,573,"Yo, run an ioc check against prod-web-01.",scan_malware,scan_malware,quarantine_system,False,2,0.4332922101020813,0.4225667119026184,quarantine_system;scan_malware;generate_report;process_refund;provision_vm,0.43329221;0.42256671;0.38374060;0.38239604;0.38131881,441,paraphrase_variant,
Paraphrase,574,Could someone run an ioc check against prod-web-01?,scan_malware,scan_malware,quarantine_system,False,3,0.3998282849788666,0.3739027976989746,quarantine_system;generate_report;scan_malware;log_audit_event;send_notification,0.39982828;0.37972370;0.37390280;0.36126572;0.36122236,441,paraphrase_variant,
Paraphrase,575,We should scan cdn-edge-06 for malicious files.,scan_malware,scan_malware,scan_malware,True,1,0.38480502367019653,0.38480502367019653,scan_malware;quarantine_system;provision_vm;escalate_to_human;generate_report,0.38480502;0.22028773;0.19209579;0.18961358;0.16638142,443,paraphrase_original,
Paraphrase,576,Who can we should scan cdn-edge-06 for malicious files?,scan_malware,scan_malware,scan_malware,True,1,0.31739452481269836,0.31739452481269836,scan_malware;escalate_to_human;quarantine_system;provision_vm;send_notification,0.31739452;0.18893085;0.12988171;0.12150206;0.10616232,443,paraphrase_variant,
Paraphrase,577,"Hey, can you we should scan cdn-edge-06 for malicious files.",scan_malware,scan_malware,scan_malware,True,1,0.4370401203632355,0.4370401203632355,scan_malware;quarantine_system;provision_vm;escalate_to_human;generate_report,0.43704012;0.27249026;0.24693394;0.24170309;0.23995394,443,paraphrase_variant,
Paraphrase,578,Could you please we should scan cdn-edge-06 for malicious files.,scan_malware,scan_malware,scan_malware,True,1,0.4410336911678314,0.4410336911678314,scan_malware;quarantine_system;provision_vm;escalate_to_human;generate_report,0.44103369;0.26295450;0.23370600;0.22933143;0.22276291,443,paraphrase_variant,
Paraphrase,579,The situation requires we should scan cdn-edge-06 for malicious files.,scan_malware,scan_malware,scan_malware,True,1,0.39827051758766174,0.39827051758766174,scan_malware;quarantine_system;escalate_to_human;provision_vm;generate_report,0.39827052;0.25524530;0.25313053;0.23379405;0.20611417,443,paraphrase_variant,
Paraphrase,580,Let's perform a threat scan on payment-api-03.,scan_malware,scan_malware,scan_malware,True,1,0.4126362204551697,0.4126362204551697,scan_malware;quarantine_system;escalate_to_human;provision_vm;log_audit_event,0.41263622;0.32048503;0.28921333;0.28884184;0.27009699,454,paraphrase_original,
Paraphrase,581,Need you to let's perform a threat scan on payment-api-03.,scan_malware,scan_malware,scan_malware,True,1,0.4473864734172821,0.4473864734172821,scan_malware;quarantine_system;provision_vm;escalate_to_human;send_notification,0.44738647;0.37199047;0.33960694;0.32611239;0.31088170,454,paraphrase_variant,
Paraphrase,582,I'd appreciate it if you could let's perform a threat scan on payment-api-03.,scan_malware,scan_malware,scan_malware,True,1,0.46310093998908997,0.46310093998908997,scan_malware;quarantine_system;provision_vm;send_notification;log_audit_event,0.46310094;0.38843262;0.35927182;0.34776005;0.34759125,454,paraphrase_variant,
Paraphrase,583,let's perform a threat scan on payment-api-03 -- that's what needs to happen.,scan_malware,scan_malware,scan_malware,True,1,0.42170506715774536,0.42170506715774536,scan_malware;quarantine_system;provision_vm;escalate_to_human;log_audit_event,0.42170507;0.34132549;0.30215216;0.30195397;0.27131218,454,paraphrase_variant,
Paraphrase,584,Would anyone be able to let's perform a threat scan on payment-api-03?,scan_malware,scan_malware,scan_malware,True,1,0.4258910119533539,0.4258910119533539,scan_malware;escalate_to_human;quarantine_system;provision_vm;send_notification,0.42589101;0.32320607;0.32136095;0.29323453;0.27719086,454,paraphrase_variant,
Paraphrase,585,Let's sweep payment-api-03 for infections.,scan_malware,scan_malware,escalate_to_human,False,3,0.26679354906082153,0.20513775944709778,escalate_to_human;quarantine_system;scan_malware;provision_vm;log_audit_event,0.26679355;0.20869857;0.20513776;0.20213360;0.18547027,455,paraphrase_original,
Paraphrase,586,Do me a favor and let's sweep payment-api-03 for infections.,scan_malware,scan_malware,escalate_to_human,False,2,0.2196001261472702,0.2114109843969345,escalate_to_human;scan_malware;provision_vm;create_ticket;quarantine_system,0.21960013;0.21141098;0.18989389;0.17970112;0.17828603,455,paraphrase_variant,
Paraphrase,587,Would anyone be able to let's sweep payment-api-03 for infections?,scan_malware,scan_malware,scan_malware,True,1,0.3127947151660919,0.3127947151660919,scan_malware;escalate_to_human;quarantine_system;provision_vm;generate_report,0.31279472;0.28841129;0.25968227;0.25625935;0.23697869,455,paraphrase_variant,
Paraphrase,588,The situation requires let's sweep payment-api-03 for infections.,scan_malware,scan_malware,escalate_to_human,False,5,0.3485184609889984,0.23338308930397034,escalate_to_human;provision_vm;quarantine_system;create_ticket;scan_malware,0.34851846;0.26220462;0.26118290;0.25434092;0.23338309,455,paraphrase_variant,
Paraphrase,589,Kindly let's sweep payment-api-03 for infections.,scan_malware,scan_malware,escalate_to_human,False,2,0.26844897866249084,0.2301810085773468,escalate_to_human;scan_malware;quarantine_system;provision_vm;log_audit_event,0.26844898;0.23018101;0.20312396;0.19816105;0.18648690,455,paraphrase_variant,
Paraphrase,590,Kindly check staging-db-02 for indicators of compromise.,scan_malware,scan_malware,db_write,False,12,0.28649193048477173,0.16894978284835815,db_write;db_read;log_audit_event;check_status;send_notification,0.28649193;0.27597409;0.27442831;0.27060929;0.23563612,460,paraphrase_original,
Paraphrase,591,Gonna need you to check staging-db-02 for indicators of compromise.,scan_malware,scan_malware,db_write,False,12,0.35670456290245056,0.23624831438064575,db_write;db_read;check_status;send_notification;log_audit_event,0.35670456;0.34842220;0.34671369;0.34255806;0.32882470,460,paraphrase_variant,
Paraphrase,592,Who can check staging-db-02 for indicators of compromise?,scan_malware,scan_malware,check_status,False,12,0.2512301504611969,0.1082080751657486,check_status;db_read;send_notification;db_write;log_audit_event,0.25123015;0.23743063;0.22884639;0.22510155;0.22199623,460,paraphrase_variant,
Paraphrase,593,Could you please check staging-db-02 for indicators of compromise.,scan_malware,scan_malware,db_write,False,12,0.33200621604919434,0.2122916877269745,db_write;check_status;db_read;log_audit_event;send_notification,0.33200622;0.32623175;0.31702513;0.31449836;0.30236027,460,paraphrase_variant,
Paraphrase,594,The situation requires check staging-db-02 for indicators of compromise.,scan_malware,scan_malware,db_write,False,12,0.3206435441970825,0.16361680626869202,db_write;check_status;db_read;send_notification;escalate_to_human,0.32064354;0.31660819;0.31590775;0.30447966;0.28098661,460,paraphrase_variant,
Paraphrase,595,Kindly sweep payment-api-03 for infections.,scan_malware,scan_malware,escalate_to_human,False,2,0.18216083943843842,0.16633917391300201,escalate_to_human;scan_malware;quarantine_system;create_ticket;log_audit_event,0.18216084;0.16633917;0.11307258;0.10677937;0.10231004,463,paraphrase_original,
Paraphrase,596,Would anyone be able to sweep payment-api-03 for infections?,scan_malware,scan_malware,scan_malware,True,1,0.30762678384780884,0.30762678384780884,scan_malware;escalate_to_human;quarantine_system;provision_vm;generate_report,0.30762678;0.26209393;0.22692224;0.21081859;0.19142118,463,paraphrase_variant,
Paraphrase,597,sweep payment-api-03 for infections -- that's what needs to happen.,scan_malware,scan_malware,escalate_to_human,False,3,0.26491302251815796,0.24326235055923462,escalate_to_human;quarantine_system;scan_malware;provision_vm;log_audit_event,0.26491302;0.25217664;0.24326235;0.22315307;0.20737883,463,paraphrase_variant,
Paraphrase,598,I'd appreciate it if you could sweep payment-api-03 for infections.,scan_malware,scan_malware,scan_malware,True,1,0.3458346426486969,0.3458346426486969,scan_malware;quarantine_system;escalate_to_human;provision_vm;generate_report,0.34583464;0.30560642;0.30471310;0.29525146;0.27755439,463,paraphrase_variant,
Paraphrase,599,Gonna need you to sweep payment-api-03 for infections.,scan_malware,scan_malware,scan_malware,True,1,0.2657598555088043,0.2657598555088043,scan_malware;escalate_to_human;quarantine_system;provision_vm;generate_report,0.26575986;0.24788980;0.23475702;0.21376070;0.19463734,463,paraphrase_variant,
Paraphrase,600,Kindly run an IOC check against auth-svc-04.,scan_malware,scan_malware,quarantine_system,False,2,0.20934584736824036,0.20902195572853088,quarantine_system;scan_malware;log_audit_event;restart_service;check_status,0.20934585;0.20902196;0.20898323;0.20718773;0.17879345,465,paraphrase_original,
Paraphrase,601,Would you mind run an ioc check against auth-svc-04.,scan_malware,scan_malware,scan_malware,True,1,0.30621156096458435,0.30621156096458435,scan_malware;quarantine_system;log_audit_event;process_refund;generate_report,0.30621156;0.28577441;0.25536910;0.22998179;0.22582304,465,paraphrase_variant,
Paraphrase,602,Need you to run an ioc check against auth-svc-04.,scan_malware,scan_malware,quarantine_system,False,5,0.24368689954280853,0.21666771173477173,quarantine_system;log_audit_event;restart_service;check_status;scan_malware,0.24368690;0.23058671;0.22289106;0.21815312;0.21666771,465,paraphrase_variant,
Paraphrase,603,Is it possible to run an ioc check against auth-svc-04?,scan_malware,scan_malware,log_audit_event,False,3,0.1931484490633011,0.17956353724002838,log_audit_event;quarantine_system;scan_malware;restart_service;reset_password,0.19314845;0.18491794;0.17956354;0.16041788;0.14379469,465,paraphrase_variant,
Paraphrase,604,It would help if run an ioc check against auth-svc-04.,scan_malware,scan_malware,quarantine_system,False,2,0.26142212748527527,0.2535277009010315,quarantine_system;scan_malware;log_audit_event;restart_service;process_refund,0.26142213;0.25352770;0.24767052;0.24417937;0.22347845,465,paraphrase_variant,
Paraphrase,605,Please create the analytics report for Engineering.,generate_report,generate_report,generate_report,True,1,0.4038648009300232,0.4038648009300232,generate_report;db_write;process_refund;provision_vm;log_audit_event,0.40386480;0.40314227;0.40232611;0.39089441;0.39026916,479,paraphrase_original,
Paraphrase,606,Is it possible to create the analytics report for engineering?,generate_report,generate_report,db_write,False,2,0.3668384253978729,0.3283335268497467,db_write;generate_report;provision_vm;send_notification;db_read,0.36683843;0.32833353;0.32098690;0.30751902;0.30698434,479,paraphrase_variant,
Paraphrase,607,create the analytics report for engineering -- that's what needs to happen.,generate_report,generate_report,db_write,False,2,0.387813538312912,0.38498127460479736,db_write;generate_report;quarantine_system;send_notification;process_refund,0.38781354;0.38498127;0.37580633;0.36939669;0.36889836,479,paraphrase_variant,
Paraphrase,608,"Hey, can you create the analytics report for engineering.",generate_report,generate_report,generate_report,True,1,0.45576950907707214,0.45576950907707214,generate_report;db_write;provision_vm;process_refund;send_notification,0.45576951;0.44405761;0.43321401;0.42951035;0.42301175,479,paraphrase_variant,
Paraphrase,609,Kindly create the analytics report for engineering.,generate_report,generate_report,db_write,False,3,0.3612576127052307,0.3490048944950104,db_write;process_refund;generate_report;log_audit_event;provision_vm,0.36125761;0.35685897;0.34900489;0.34614682;0.33747491,479,paraphrase_variant,
Paraphrase,610,Please put together a performance summary for Engineering.,generate_report,generate_report,process_refund,False,3,0.43262019753456116,0.4116290211677551,process_refund;quarantine_system;generate_report;provision_vm;send_notification,0.43262020;0.41529876;0.41162902;0.39576501;0.38887161,481,paraphrase_original,
Paraphrase,611,I'd appreciate it if you could put together a performance summary for engineering.,generate_report,generate_report,generate_report,True,1,0.47260159254074097,0.47260159254074097,generate_report;process_refund;quarantine_system;send_notification;provision_vm,0.47260159;0.46748716;0.45078066;0.44438201;0.43464655,481,paraphrase_variant,
Paraphrase,612,Is it possible to put together a performance summary for engineering?,generate_report,generate_report,generate_report,True,1,0.3977054953575134,0.3977054953575134,generate_report;process_refund;send_notification;create_ticket;quarantine_system,0.39770550;0.39450532;0.38866347;0.38658357;0.37602872,481,paraphrase_variant,
Paraphrase,613,put together a performance summary for engineering -- that's what needs to happen.,generate_report,generate_report,quarantine_system,False,2,0.4449745714664459,0.44496870040893555,quarantine_system;generate_report;process_refund;send_notification;provision_vm,0.44497457;0.44496870;0.43981123;0.43577251;0.41607356,481,paraphrase_variant,
Paraphrase,614,Need you to put together a performance summary for engineering.,generate_report,generate_report,process_refund,False,2,0.46432843804359436,0.4536542296409607,process_refund;generate_report;quarantine_system;send_notification;provision_vm,0.46432844;0.45365423;0.43805370;0.43196607;0.42546052,481,paraphrase_variant,
Paraphrase,615,Can you draft a metrics report for Marketing?,generate_report,generate_report,db_write,False,5,0.3512652814388275,0.31613248586654663,db_write;send_notification;process_refund;provision_vm;generate_report,0.35126528;0.34632370;0.33707762;0.32007700;0.31613249,492,paraphrase_original,
Paraphrase,616,Is it possible to draft a metrics report for marketing?,generate_report,generate_report,db_write,False,4,0.32626232504844666,0.2821088433265686,db_write;send_notification;process_refund;generate_report;provision_vm,0.32626233;0.30312437;0.29800695;0.28210884;0.27906328,492,paraphrase_variant,
Paraphrase,617,Do me a favor and draft a metrics report for marketing.,generate_report,generate_report,process_refund,False,3,0.3080635666847229,0.2657492160797119,process_refund;send_notification;generate_report;quarantine_system;provision_vm,0.30806357;0.27256444;0.26574922;0.26225236;0.25956923,492,paraphrase_variant,
Paraphrase,618,draft a metrics report for marketing -- that's what needs to happen.,generate_report,generate_report,process_refund,False,4,0.35927510261535645,0.3309045433998108,process_refund;send_notification;quarantine_system;generate_report;provision_vm,0.35927510;0.34063011;0.33965144;0.33090454;0.30774087,492,paraphrase_variant,
Paraphrase,619,We request that you draft a metrics report for marketing.,generate_report,generate_report,send_notification,False,4,0.3892016112804413,0.3516966700553894,send_notification;process_refund;quarantine_system;generate_report;db_write,0.38920161;0.37889332;0.35524178;0.35169667;0.33561516,492,paraphrase_variant,
Paraphrase,620,Could you generate a diagnostics report for payment-api-03 for me?,generate_report,generate_report,create_ticket,False,5,0.3658137321472168,0.3281860947608948,create_ticket;log_audit_event;check_status;send_notification;generate_report,0.36581373;0.35731506;0.34601387;0.33003151;0.32818609,493,paraphrase_original,
Paraphrase,621,Quick one -- generate a diagnostics report for payment-api-03 for me.,generate_report,generate_report,create_ticket,False,4,0.3655017614364624,0.3293122947216034,create_ticket;check_status;log_audit_event;generate_report;send_notification,0.36550176;0.34574413;0.33813286;0.32931229;0.32861972,493,paraphrase_variant,
Paraphrase,622,Kindly generate a diagnostics report for payment-api-03 for me.,generate_report,generate_report,create_ticket,False,6,0.3323608934879303,0.27273520827293396,create_ticket;log_audit_event;check_status;process_refund;quarantine_system,0.33236089;0.31559965;0.30520400;0.28258052;0.27991742,493,paraphrase_variant,
Paraphrase,623,Is it possible to generate a diagnostics report for payment-api-03 for me?,generate_report,generate_report,create_ticket,False,6,0.32913053035736084,0.2689094543457031,create_ticket;log_audit_event;check_status;send_notification;quarantine_system,0.32913053;0.30375481;0.29817989;0.27266449;0.26970258,493,paraphrase_variant,
Paraphrase,624,generate a diagnostics report for payment-api-03 for me -- that's what needs to happen.,generate_report,generate_report,check_status,False,6,0.3270423114299774,0.29742011427879333,check_status;log_audit_event;quarantine_system;create_ticket;send_notification,0.32704231;0.32580739;0.32445985;0.32391918;0.31866381,493,paraphrase_variant,
Paraphrase,625,Could you compile a summary for Engineering for me?,generate_report,generate_report,generate_report,True,1,0.4726039469242096,0.4726039469242096,generate_report;provision_vm;create_ticket;send_notification;process_refund,0.47260395;0.45338327;0.44715670;0.44340152;0.41849300,494,paraphrase_original,
Paraphrase,626,Would anyone be able to compile a summary for engineering for me?,generate_report,generate_report,generate_report,True,1,0.4701014757156372,0.4701014757156372,generate_report;create_ticket;send_notification;provision_vm;process_refund,0.47010148;0.44806182;0.44077566;0.43491748;0.39326027,494,paraphrase_variant,
Paraphrase,627,What we need is for compile a summary for engineering for me.,generate_report,generate_report,generate_report,True,1,0.4553906321525574,0.4553906321525574,generate_report;create_ticket;send_notification;provision_vm;process_refund,0.45539063;0.43602809;0.43453819;0.43417296;0.40640837,494,paraphrase_variant,
Paraphrase,628,I'd appreciate it if you could compile a summary for engineering for me.,generate_report,generate_report,generate_report,True,1,0.5333999395370483,0.5333999395370483,generate_report;send_notification;provision_vm;process_refund;quarantine_system,0.53339994;0.50473595;0.49834585;0.49685344;0.48932609,494,paraphrase_variant,
Paraphrase,629,Gonna need you to compile a summary for engineering for me.,generate_report,generate_report,generate_report,True,1,0.5287114977836609,0.5287114977836609,generate_report;provision_vm;send_notification;create_ticket;quarantine_system,0.52871150;0.50786048;0.49939933;0.48968062;0.47646543,494,paraphrase_variant,
Paraphrase,630,Could you create the analytics report for Marketing for me?,generate_report,generate_report,db_read,False,4,0.3623946011066437,0.3438494801521301,db_read;db_write;send_notification;generate_report;provision_vm,0.36239460;0.36106935;0.34969321;0.34384948;0.32707724,495,paraphrase_original,
Paraphrase,631,Would you mind create the analytics report for marketing for me.,generate_report,generate_report,db_write,False,2,0.35714012384414673,0.3568477928638458,db_write;generate_report;send_notification;process_refund;db_read,0.35714012;0.35684779;0.33987796;0.33674270;0.33183914,495,paraphrase_variant,
Paraphrase,632,The situation requires create the analytics report for marketing for me.,generate_report,generate_report,generate_report,True,1,0.4167081415653229,0.4167081415653229,generate_report;send_notification;process_refund;provision_vm;db_write,0.41670814;0.40750453;0.40659732;0.40359521;0.40272388,495,paraphrase_variant,
Paraphrase,633,Quick one -- create the analytics report for marketing for me.,generate_report,generate_report,generate_report,True,1,0.4052203893661499,0.4052203893661499,generate_report;process_refund;send_notification;db_write;provision_vm,0.40522039;0.40097126;0.39142406;0.38643217;0.36733395,495,paraphrase_variant,
Paraphrase,634,Is it possible to create the analytics report for marketing for me?,generate_report,generate_report,db_read,False,4,0.3159586191177368,0.26327112317085266,db_read;db_write;send_notification;generate_report;provision_vm,0.31595862;0.31146371;0.27836466;0.26327112;0.25864866,495,paraphrase_variant,
Paraphrase,635,I need you to produce a compliance report for Finance.,generate_report,generate_report,create_ticket,False,3,0.3803250789642334,0.3227718770503998,create_ticket;db_write;generate_report;provision_vm;process_refund,0.38032508;0.34410655;0.32277188;0.29892629;0.29836106,504,paraphrase_original,
Paraphrase,636,produce a compliance report for finance -- that's what needs to happen.,generate_report,generate_report,create_ticket,False,2,0.38866785168647766,0.30906954407691956,create_ticket;generate_report;db_write;provision_vm;log_audit_event,0.38866785;0.30906954;0.30362874;0.28715810;0.28620553,504,paraphrase_variant,
Paraphrase,637,"Yo, produce a compliance report for finance.",generate_report,generate_report,create_ticket,False,2,0.3622569143772125,0.3160264492034912,create_ticket;generate_report;provision_vm;db_write;process_refund,0.36225691;0.31602645;0.30888769;0.30885184;0.30765259,504,paraphrase_variant,
Paraphrase,638,Please produce a compliance report for finance.,generate_report,generate_report,create_ticket,False,3,0.3612506687641144,0.30209118127822876,create_ticket;db_write;generate_report;log_audit_event;process_refund,0.36125067;0.31978288;0.30209118;0.29395637;0.28825426,504,paraphrase_variant,
Paraphrase,639,Would anyone be able to produce a compliance report for finance?,generate_report,generate_report,create_ticket,False,3,0.36154186725616455,0.3194192945957184,create_ticket;db_write;generate_report;log_audit_event;db_read,0.36154187;0.35090724;0.31941929;0.31207982;0.29032919,504,paraphrase_variant,
Paraphrase,640,I need you to prepare the reporting bundle for Engineering.,generate_report,generate_report,generate_report,True,1,0.4067140817642212,0.4067140817642212,generate_report;send_notification;provision_vm;db_write;create_ticket,0.40671408;0.38439715;0.37990478;0.37979996;0.37295055,507,paraphrase_original,
Paraphrase,641,Please prepare the reporting bundle for engineering.,generate_report,generate_report,generate_report,True,1,0.342759907245636,0.342759907245636,generate_report;quarantine_system;provision_vm;process_refund;send_notification,0.34275991;0.33030054;0.32696712;0.32619610;0.32505620,507,paraphrase_variant,
Paraphrase,642,"Hey, can you prepare the reporting bundle for engineering.",generate_report,generate_report,generate_report,True,1,0.4149888753890991,0.4149888753890991,generate_report;provision_vm;send_notification;quarantine_system;process_refund,0.41498888;0.39499876;0.38404185;0.37455174;0.37003651,507,paraphrase_variant,
Paraphrase,643,Who can prepare the reporting bundle for engineering?,generate_report,generate_report,create_ticket,False,3,0.25339773297309875,0.22973598539829254,create_ticket;send_notification;generate_report;provision_vm;process_refund,0.25339773;0.23677477;0.22973599;0.22923189;0.21194220,507,paraphrase_variant,
Paraphrase,644,The situation requires prepare the reporting bundle for engineering.,generate_report,generate_report,create_ticket,False,2,0.356865257024765,0.34390416741371155,create_ticket;generate_report;provision_vm;process_refund;send_notification,0.35686526;0.34390417;0.33030409;0.32667285;0.32331136,507,paraphrase_variant,
Paraphrase,645,Let's prepare the reporting bundle for HR.,generate_report,generate_report,generate_report,True,1,0.2927568554878235,0.2927568554878235,generate_report;check_status;process_refund;send_notification;update_subscription,0.29275686;0.27517331;0.27090001;0.26212591;0.25284293,523,paraphrase_original,
Paraphrase,646,Would you mind let's prepare the reporting bundle for hr.,generate_report,generate_report,generate_report,True,1,0.35124483704566956,0.35124483704566956,generate_report;create_ticket;send_notification;provision_vm;process_refund,0.35124484;0.31266010;0.30660740;0.29759517;0.29625589,523,paraphrase_variant,
Paraphrase,647,It would help if let's prepare the reporting bundle for hr.,generate_report,generate_report,generate_report,True,1,0.4006451964378357,0.4006451964378357,generate_report;create_ticket;send_notification;process_refund;check_status,0.40064520;0.37614459;0.36823142;0.35660267;0.35128203,523,paraphrase_variant,
