condition,row_index,query,ground_truth_raw,ground_truth_tool,predicted_tool,correct,rank,top1_cosine,ground_truth_cosine,top5_tools,top5_cosines,source_row_id,generation_type,confusable_with
Paraphrase,581,Need you to let's perform a threat scan on payment-api-03.,scan_malware,scan_malware,scan_malware,True,1,0.4210141897201538,0.4210141897201538,scan_malware;quarantine_system;escalate_to_human;provision_vm;send_notification,0.42101419;0.34675279;0.32907516;0.32453874;0.29959786,454,paraphrase_variant,
Paraphrase,582,I'd appreciate it if you could let's perform a threat scan on payment-api-03.,scan_malware,scan_malware,scan_malware,True,1,0.4338662326335907,0.4338662326335907,scan_malware;quarantine_system;escalate_to_human;provision_vm;send_notification,0.43386623;0.36551780;0.34781557;0.34681165;0.33653536,454,paraphrase_variant,
Paraphrase,583,let's perform a threat scan on payment-api-03 -- that's what needs to happen.,scan_malware,scan_malware,scan_malware,True,1,0.3927687108516693,0.3927687108516693,scan_malware;quarantine_system;escalate_to_human;provision_vm;generate_report,0.39276871;0.31060043;0.30108866;0.28234038;0.25128981,454,paraphrase_variant,
Paraphrase,584,Would anyone be able to let's perform a threat scan on payment-api-03?,scan_malware,scan_malware,scan_malware,True,1,0.39039334654808044,0.39039334654808044,scan_malware;escalate_to_human;quarantine_system;provision_vm;send_notification,0.39039335;0.31755251;0.29163662;0.27329123;0.26048848,454,paraphrase_variant,
Paraphrase,585,Let's sweep payment-api-03 for infections.,scan_malware,scan_malware,escalate_to_human,False,3,0.26400989294052124,0.19659069180488586,escalate_to_human;provision_vm;scan_malware;quarantine_system;send_notification,0.26400989;0.20142201;0.19659069;0.19520730;0.18367687,455,paraphrase_original,
Paraphrase,586,Do me a favor and let's sweep payment-api-03 for infections.,scan_malware,scan_malware,escalate_to_human,False,2,0.21834345161914825,0.20514346659183502,escalate_to_human;scan_malware;provision_vm;quarantine_system;create_ticket,0.21834345;0.20514347;0.19583942;0.17427918;0.16837464,455,paraphrase_variant,
Paraphrase,587,Would anyone be able to let's sweep payment-api-03 for infections?,scan_malware,scan_malware,scan_malware,True,1,0.29859572649002075,0.29859572649002075,scan_malware;escalate_to_human;provision_vm;quarantine_system;send_notification,0.29859573;0.29211479;0.25510076;0.24764137;0.23162568,455,paraphrase_variant,
Paraphrase,588,The situation requires let's sweep payment-api-03 for infections.,scan_malware,scan_malware,escalate_to_human,False,6,0.3518553078174591,0.2241705358028412,escalate_to_human;provision_vm;quarantine_system;create_ticket;send_notification,0.35185531;0.25867525;0.23933353;0.23733813;0.23138671,455,paraphrase_variant,
Paraphrase,589,Kindly let's sweep payment-api-03 for infections.,scan_malware,scan_malware,escalate_to_human,False,2,0.26949307322502136,0.223793625831604,escalate_to_human;scan_malware;provision_vm;quarantine_system;send_notification,0.26949307;0.22379363;0.20010474;0.19292106;0.18349555,455,paraphrase_variant,
Paraphrase,590,Kindly check staging-db-02 for indicators of compromise.,scan_malware,scan_malware,db_write,False,12,0.25892674922943115,0.1444968581199646,db_write;log_audit_event;db_read;check_status;send_notification,0.25892675;0.25310653;0.25148886;0.24721900;0.22224337,460,paraphrase_original,
Paraphrase,591,Gonna need you to check staging-db-02 for indicators of compromise.,scan_malware,scan_malware,db_write,False,12,0.3338903784751892,0.215220108628273,db_write;send_notification;db_read;check_status;log_audit_event,0.33389038;0.33192134;0.32958308;0.32107967;0.31589067,460,paraphrase_variant,
Paraphrase,592,Who can check staging-db-02 for indicators of compromise?,scan_malware,scan_malware,check_status,False,12,0.22826047241687775,0.082411989569664,check_status;db_read;send_notification;log_audit_event;db_write,0.22826047;0.21145310;0.20416489;0.19418651;0.19392291,460,paraphrase_variant,
Paraphrase,593,Could you please check staging-db-02 for indicators of compromise.,scan_malware,scan_malware,db_write,False,12,0.30858537554740906,0.1866861879825592,db_write;check_status;log_audit_event;db_read;send_notification,0.30858538;0.30332151;0.29724324;0.29570878;0.29196337,460,paraphrase_variant,
Paraphrase,594,The situation requires check staging-db-02 for indicators of compromise.,scan_malware,scan_malware,db_read,False,12,0.29716360569000244,0.14912007749080658,db_read;check_status;db_write;send_notification;escalate_to_human,0.29716361;0.29653019;0.29458439;0.28879297;0.27331844,460,paraphrase_variant,
Paraphrase,595,Kindly sweep payment-api-03 for infections.,scan_malware,scan_malware,escalate_to_human,False,2,0.1845545917749405,0.1637319177389145,escalate_to_human;scan_malware;quarantine_system;provision_vm;create_ticket,0.18455459;0.16373192;0.10403807;0.09824556;0.09066615,463,paraphrase_original,
Paraphrase,596,Would anyone be able to sweep payment-api-03 for infections?,scan_malware,scan_malware,scan_malware,True,1,0.2992863953113556,0.2992863953113556,scan_malware;escalate_to_human;quarantine_system;provision_vm;generate_report,0.29928640;0.26477891;0.21720134;0.20500901;0.18120679,463,paraphrase_variant,
Paraphrase,597,sweep payment-api-03 for infections -- that's what needs to happen.,scan_malware,scan_malware,escalate_to_human,False,2,0.26770007610321045,0.23697137832641602,escalate_to_human;scan_malware;quarantine_system;provision_vm;send_notification,0.26770008;0.23697138;0.23353951;0.21537524;0.19052996,463,paraphrase_variant,
Paraphrase,598,I'd appreciate it if you could sweep payment-api-03 for infections.,scan_malware,scan_malware,scan_malware,True,1,0.3411775529384613,0.3411775529384613,scan_malware;escalate_to_human;quarantine_system;provision_vm;send_notification,0.34117755;0.31413549;0.30318213;0.29798698;0.27484801,463,paraphrase_variant,
Paraphrase,599,Gonna need you to sweep payment-api-03 for infections.,scan_malware,scan_malware,scan_malware,True,1,0.2616376280784607,0.2616376280784607,scan_malware;escalate_to_human;quarantine_system;provision_vm;send_notification,0.26163763;0.25120184;0.22802925;0.21455036;0.19509915,463,paraphrase_variant,
Paraphrase,600,Kindly run an IOC check against auth-svc-04.,scan_malware,scan_malware,restart_service,False,2,0.20956093072891235,0.199162095785141,restart_service;scan_malware;quarantine_system;log_audit_event;process_refund,0.20956093;0.19916210;0.18948123;0.17264035;0.16264342,465,paraphrase_original,
Paraphrase,601,Would you mind run an ioc check against auth-svc-04.,scan_malware,scan_malware,scan_malware,True,1,0.29126590490341187,0.29126590490341187,scan_malware;quarantine_system;log_audit_event;process_refund;send_notification,0.29126590;0.26417261;0.22032550;0.21073805;0.20861225,465,paraphrase_variant,
Paraphrase,602,Need you to run an ioc check against auth-svc-04.,scan_malware,scan_malware,restart_service,False,3,0.22213973104953766,0.20522825419902802,restart_service;quarantine_system;scan_malware;log_audit_event;check_status,0.22213973;0.22178011;0.20522825;0.19564036;0.19153613,465,paraphrase_variant,
Paraphrase,603,Is it possible to run an ioc check against auth-svc-04?,scan_malware,scan_malware,restart_service,False,2,0.16001549363136292,0.15919053554534912,restart_service;scan_malware;quarantine_system;log_audit_event;process_refund,0.16001549;0.15919054;0.15682140;0.14986007;0.12500380,465,paraphrase_variant,
Paraphrase,604,It would help if run an ioc check against auth-svc-04.,scan_malware,scan_malware,restart_service,False,2,0.23897725343704224,0.23551404476165771,restart_service;scan_malware;quarantine_system;process_refund;log_audit_event,0.23897725;0.23551404;0.23503436;0.20742512;0.20539106,465,paraphrase_variant,
Paraphrase,605,Please create the analytics report for Engineering.,generate_report,generate_report,generate_report,True,1,0.41063955426216125,0.41063955426216125,generate_report;provision_vm;db_write;process_refund;quarantine_system,0.41063955;0.39541015;0.38903156;0.37966821;0.37875569,479,paraphrase_original,
Paraphrase,606,Is it possible to create the analytics report for engineering?,generate_report,generate_report,db_write,False,2,0.34964534640312195,0.33504384756088257,db_write;generate_report;provision_vm;send_notification;create_ticket,0.34964535;0.33504385;0.32072410;0.30428824;0.29695085,479,paraphrase_variant,
Paraphrase,607,create the analytics report for engineering -- that's what needs to happen.,generate_report,generate_report,generate_report,True,1,0.38889431953430176,0.38889431953430176,generate_report;db_write;send_notification;quarantine_system;provision_vm,0.38889432;0.36838564;0.36542067;0.36258179;0.36049521,479,paraphrase_variant,
Paraphrase,608,"Hey, can you create the analytics report for engineering.",generate_report,generate_report,generate_report,True,1,0.4580109417438507,0.4580109417438507,generate_report;provision_vm;db_write;send_notification;quarantine_system,0.45801094;0.43380982;0.42665872;0.41522720;0.40383202,479,paraphrase_variant,
Paraphrase,609,Kindly create the analytics report for engineering.,generate_report,generate_report,generate_report,True,1,0.35204601287841797,0.35204601287841797,generate_report;db_write;provision_vm;process_refund;log_audit_event,0.35204601;0.34439081;0.33740914;0.33256534;0.32805720,479,paraphrase_variant,
Paraphrase,610,Please put together a performance summary for Engineering.,generate_report,generate_report,generate_report,True,1,0.4228745996952057,0.4228745996952057,generate_report;process_refund;quarantine_system;provision_vm;send_notification,0.42287460;0.42048511;0.41267794;0.40369898;0.38305753,481,paraphrase_original,
Paraphrase,611,I'd appreciate it if you could put together a performance summary for engineering.,generate_report,generate_report,generate_report,True,1,0.48465800285339355,0.48465800285339355,generate_report;process_refund;create_ticket;quarantine_system;provision_vm,0.48465800;0.45317641;0.44989955;0.44872794;0.44273159,481,paraphrase_variant,
Paraphrase,612,Is it possible to put together a performance summary for engineering?,generate_report,generate_report,generate_report,True,1,0.414157509803772,0.414157509803772,generate_report;create_ticket;send_notification;process_refund;provision_vm,0.41415751;0.41279846;0.38722029;0.38089636;0.37858641,481,paraphrase_variant,
Paraphrase,613,put together a performance summary for engineering -- that's what needs to happen.,generate_report,generate_report,generate_report,True,1,0.45630478858947754,0.45630478858947754,generate_report;quarantine_system;send_notification;process_refund;provision_vm,0.45630479;0.43846056;0.43752584;0.43082973;0.42570168,481,paraphrase_variant,
Paraphrase,614,Need you to put together a performance summary for engineering.,generate_report,generate_report,generate_report,True,1,0.46665313839912415,0.46665313839912415,generate_report;process_refund;quarantine_system;provision_vm;create_ticket,0.46665314;0.44937047;0.43830460;0.43513903;0.43205705,481,paraphrase_variant,
Paraphrase,615,Can you draft a metrics report for Marketing?,generate_report,generate_report,send_notification,False,4,0.3528293967247009,0.3202536702156067,send_notification;db_write;provision_vm;generate_report;process_refund,0.35282940;0.32676688;0.32206371;0.32025367;0.31450966,492,paraphrase_original,
Paraphrase,616,Is it possible to draft a metrics report for marketing?,generate_report,generate_report,send_notification,False,3,0.30727049708366394,0.28378042578697205,send_notification;db_write;generate_report;process_refund;provision_vm,0.30727050;0.30228588;0.28378043;0.27864423;0.27854618,492,paraphrase_variant,
Paraphrase,617,Do me a favor and draft a metrics report for marketing.,generate_report,generate_report,process_refund,False,3,0.29845723509788513,0.2776327431201935,process_refund;send_notification;generate_report;provision_vm;quarantine_system,0.29845724;0.28410846;0.27763274;0.27089703;0.26753378,492,paraphrase_variant,
Paraphrase,618,draft a metrics report for marketing -- that's what needs to happen.,generate_report,generate_report,send_notification,False,3,0.35062792897224426,0.3332747519016266,send_notification;process_refund;generate_report;quarantine_system;provision_vm,0.35062793;0.34911591;0.33327475;0.33288217;0.31472641,492,paraphrase_variant,
Paraphrase,619,We request that you draft a metrics report for marketing.,generate_report,generate_report,send_notification,False,3,0.3934990465641022,0.35093703866004944,send_notification;process_refund;generate_report;quarantine_system;provision_vm,0.39349905;0.35646591;0.35093704;0.34806389;0.33843201,492,paraphrase_variant,
Paraphrase,620,Could you generate a diagnostics report for payment-api-03 for me?,generate_report,generate_report,create_ticket,False,3,0.34185877442359924,0.3158109486103058,create_ticket;log_audit_event;generate_report;send_notification;check_status,0.34185877;0.32368883;0.31581095;0.31252134;0.31214705,493,paraphrase_original,
Paraphrase,621,Quick one -- generate a diagnostics report for payment-api-03 for me.,generate_report,generate_report,create_ticket,False,2,0.33479043841362,0.31328365206718445,create_ticket;generate_report;send_notification;check_status;log_audit_event,0.33479044;0.31328365;0.30778906;0.30768076;0.30272111,493,paraphrase_variant,
Paraphrase,622,Kindly generate a diagnostics report for payment-api-03 for me.,generate_report,generate_report,create_ticket,False,4,0.3003864288330078,0.2539443075656891,create_ticket;log_audit_event;check_status;generate_report;quarantine_system,0.30038643;0.27815220;0.26616722;0.25394431;0.25361478,493,paraphrase_variant,
Paraphrase,623,Is it possible to generate a diagnostics report for payment-api-03 for me?,generate_report,generate_report,create_ticket,False,4,0.30364730954170227,0.255154013633728,create_ticket;check_status;log_audit_event;generate_report;send_notification,0.30364731;0.27131736;0.26595008;0.25515401;0.25273761,493,paraphrase_variant,
Paraphrase,624,generate a diagnostics report for payment-api-03 for me -- that's what needs to happen.,generate_report,generate_report,send_notification,False,6,0.2972436547279358,0.2788025140762329,send_notification;quarantine_system;check_status;create_ticket;log_audit_event,0.29724365;0.29306978;0.29125959;0.29061827;0.28797120,493,paraphrase_variant,
Paraphrase,625,Could you compile a summary for Engineering for me?,generate_report,generate_report,generate_report,True,1,0.4807605445384979,0.4807605445384979,generate_report;create_ticket;provision_vm;send_notification;db_write,0.48076054;0.46413824;0.45170251;0.43387234;0.40862882,494,paraphrase_original,
Paraphrase,626,Would anyone be able to compile a summary for engineering for me?,generate_report,generate_report,generate_report,True,1,0.4761701822280884,0.4761701822280884,generate_report;create_ticket;provision_vm;send_notification;escalate_to_human,0.47617018;0.46680987;0.43327892;0.42890632;0.38975945,494,paraphrase_variant,
Paraphrase,627,What we need is for compile a summary for engineering for me.,generate_report,generate_report,generate_report,True,1,0.45981764793395996,0.45981764793395996,generate_report;create_ticket;provision_vm;send_notification;quarantine_system,0.45981765;0.44629154;0.43096930;0.42208725;0.38828588,494,paraphrase_variant,
Paraphrase,628,I'd appreciate it if you could compile a summary for engineering for me.,generate_report,generate_report,generate_report,True,1,0.538421094417572,0.538421094417572,generate_report;provision_vm;send_notification;create_ticket;quarantine_system,0.53842109;0.50248063;0.49253401;0.49123314;0.48080292,494,paraphrase_variant,
Paraphrase,629,Gonna need you to compile a summary for engineering for me.,generate_report,generate_report,generate_report,True,1,0.5339412093162537,0.5339412093162537,generate_report;provision_vm;create_ticket;send_notification;quarantine_system,0.53394121;0.50847340;0.49761823;0.48845956;0.46958381,494,paraphrase_variant,
Paraphrase,630,Could you create the analytics report for Marketing for me?,generate_report,generate_report,send_notification,False,3,0.3552827537059784,0.3539656698703766,send_notification;db_read;generate_report;db_write;provision_vm,0.35528275;0.35508898;0.35396567;0.34364274;0.33109778,495,paraphrase_original,
Paraphrase,631,Would you mind create the analytics report for marketing for me.,generate_report,generate_report,generate_report,True,1,0.3700384199619293,0.3700384199619293,generate_report;send_notification;db_write;provision_vm;db_read,0.37003842;0.34625688;0.34323719;0.33834964;0.33257213,495,paraphrase_variant,
Paraphrase,632,The situation requires create the analytics report for marketing for me.,generate_report,generate_report,generate_report,True,1,0.4204019010066986,0.4204019010066986,generate_report;send_notification;provision_vm;db_write;process_refund,0.42040190;0.40919495;0.39818382;0.37563282;0.37183157,495,paraphrase_variant,
Paraphrase,633,Quick one -- create the analytics report for marketing for me.,generate_report,generate_report,generate_report,True,1,0.4086141884326935,0.4086141884326935,generate_report;send_notification;db_write;process_refund;provision_vm,0.40861419;0.38882425;0.36351666;0.36187792;0.36111212,495,paraphrase_variant,
Paraphrase,634,Is it possible to create the analytics report for marketing for me?,generate_report,generate_report,db_read,False,4,0.30528050661087036,0.26761800050735474,db_read;db_write;send_notification;generate_report;provision_vm,0.30528051;0.28818205;0.28056547;0.26761800;0.25382501,495,paraphrase_variant,
Paraphrase,635,I need you to produce a compliance report for Finance.,generate_report,generate_report,create_ticket,False,3,0.38129138946533203,0.32822418212890625,create_ticket;db_write;generate_report;provision_vm;db_read,0.38129139;0.33266851;0.32822418;0.29863334;0.28500429,504,paraphrase_original,
Paraphrase,636,produce a compliance report for finance -- that's what needs to happen.,generate_report,generate_report,create_ticket,False,2,0.38008156418800354,0.3139684498310089,create_ticket;generate_report;db_write;provision_vm;send_notification,0.38008156;0.31396845;0.29435819;0.28293082;0.27017483,504,paraphrase_variant,
Paraphrase,637,"Yo, produce a compliance report for finance.",generate_report,generate_report,create_ticket,False,2,0.3627305328845978,0.3165167272090912,create_ticket;generate_report;provision_vm;send_notification;db_write,0.36273053;0.31651673;0.30275190;0.29255420;0.29234290,504,paraphrase_variant,
Paraphrase,638,Please produce a compliance report for finance.,generate_report,generate_report,create_ticket,False,3,0.3602373003959656,0.30404019355773926,create_ticket;db_write;generate_report;provision_vm;log_audit_event,0.36023730;0.30773592;0.30404019;0.28104964;0.27126455,504,paraphrase_variant,
Paraphrase,639,Would anyone be able to produce a compliance report for finance?,generate_report,generate_report,create_ticket,False,3,0.3694429099559784,0.32519856095314026,create_ticket;db_write;generate_report;log_audit_event;db_read,0.36944291;0.34232631;0.32519856;0.29341042;0.28977150,504,paraphrase_variant,
Paraphrase,640,I need you to prepare the reporting bundle for Engineering.,generate_report,generate_report,generate_report,True,1,0.40751150250434875,0.40751150250434875,generate_report;create_ticket;provision_vm;send_notification;quarantine_system,0.40751150;0.38483930;0.38461792;0.37987825;0.36595020,507,paraphrase_original,
Paraphrase,641,Please prepare the reporting bundle for engineering.,generate_report,generate_report,generate_report,True,1,0.3436039388179779,0.3436039388179779,generate_report;provision_vm;quarantine_system;send_notification;process_refund,0.34360394;0.33260548;0.33030823;0.31723630;0.30888024,507,paraphrase_variant,
Paraphrase,642,"Hey, can you prepare the reporting bundle for engineering.",generate_report,generate_report,generate_report,True,1,0.409073144197464,0.409073144197464,generate_report;provision_vm;create_ticket;send_notification;quarantine_system,0.40907314;0.39742330;0.38035527;0.37530142;0.37166503,507,paraphrase_variant,
Paraphrase,643,Who can prepare the reporting bundle for engineering?,generate_report,generate_report,create_ticket,False,3,0.2572218179702759,0.2221781462430954,create_ticket;send_notification;generate_report;provision_vm;escalate_to_human,0.25722182;0.22409637;0.22217815;0.22064807;0.21251021,507,paraphrase_variant,
Paraphrase,644,The situation requires prepare the reporting bundle for engineering.,generate_report,generate_report,create_ticket,False,2,0.3630695939064026,0.34118491411209106,create_ticket;generate_report;escalate_to_human;provision_vm;send_notification,0.36306959;0.34118491;0.33609077;0.33091891;0.32042646,507,paraphrase_variant,
Paraphrase,645,Let's prepare the reporting bundle for HR.,generate_report,generate_report,generate_report,True,1,0.28334903717041016,0.28334903717041016,generate_report;check_status;send_notification;update_subscription;process_refund,0.28334904;0.26099095;0.25562438;0.25202078;0.24978849,523,paraphrase_original,
Paraphrase,646,Would you mind let's prepare the reporting bundle for hr.,generate_report,generate_report,generate_report,True,1,0.3441188931465149,0.3441188931465149,generate_report;create_ticket;provision_vm;send_notification;update_subscription,0.34411889;0.31924900;0.30460346;0.30321863;0.27817917,523,paraphrase_variant,
Paraphrase,647,It would help if let's prepare the reporting bundle for hr.,generate_report,generate_report,generate_report,True,1,0.38643890619277954,0.38643890619277954,generate_report;create_ticket;send_notification;provision_vm;process_refund,0.38643891;0.37702063;0.35952926;0.33779311;0.33151647,523,paraphrase_variant,
Paraphrase,648,Gonna need you to let's prepare the reporting bundle for hr.,generate_report,generate_report,generate_report,True,1,0.33006152510643005,0.33006152510643005,generate_report;create_ticket;send_notification;provision_vm;check_status,0.33006153;0.30053523;0.29798311;0.28531951;0.28014347,523,paraphrase_variant,
Paraphrase,649,Could someone let's prepare the reporting bundle for hr?,generate_report,generate_report,generate_report,True,1,0.2856045961380005,0.2856045961380005,generate_report;send_notification;create_ticket;check_status;provision_vm,0.28560460;0.26687345;0.26519707;0.25498167;0.22915548,523,paraphrase_variant,
Paraphrase,650,Kindly prepare the reporting bundle for HR.,generate_report,generate_report,check_status,False,2,0.27119895815849304,0.27038341760635376,check_status;generate_report;send_notification;process_refund;create_ticket,0.27119896;0.27038342;0.26021188;0.25815585;0.23436962,531,paraphrase_original,
Paraphrase,651,Please prepare the reporting bundle for hr.,generate_report,generate_report,generate_report,True,1,0.3215245008468628,0.3215245008468628,generate_report;send_notification;process_refund;check_status;provision_vm,0.32152450;0.29554468;0.28825894;0.28745988;0.28253651,531,paraphrase_variant,
Paraphrase,652,Would anyone be able to prepare the reporting bundle for hr?,generate_report,generate_report,generate_report,True,1,0.3380294144153595,0.3380294144153595,generate_report;send_notification;create_ticket;check_status;provision_vm,0.33802941;0.31213936;0.30755109;0.28845501;0.27267849,531,paraphrase_variant,
Paraphrase,653,prepare the reporting bundle for hr -- that's what needs to happen.,generate_report,generate_report,generate_report,True,1,0.31799760460853577,0.31799760460853577,generate_report;send_notification;check_status;create_ticket;provision_vm,0.31799760;0.30937970;0.28688291;0.28567094;0.28032205,531,paraphrase_variant,
Paraphrase,654,Gonna need you to prepare the reporting bundle for hr.,generate_report,generate_report,generate_report,True,1,0.3165198266506195,0.3165198266506195,generate_report;send_notification;create_ticket;check_status;process_refund,0.31651983;0.27958366;0.27818397;0.27642858;0.26253682,531,paraphrase_variant,
Paraphrase,655,process the refund for Charlie.,process_refund,process_refund,create_ticket,False,6,0.2850627899169922,0.2408069670200348,create_ticket;escalate_to_human;provision_vm;quarantine_system;generate_report,0.28506279;0.28065661;0.27547807;0.25057063;0.24440275,537,paraphrase_original,
Paraphrase,656,Please process the refund for charlie.,process_refund,process_refund,create_ticket,False,6,0.31630584597587585,0.28733882308006287,create_ticket;provision_vm;escalate_to_human;generate_report;quarantine_system,0.31630585;0.31611735;0.29871857;0.29773059;0.29710558,537,paraphrase_variant,
Paraphrase,657,Could someone process the refund for charlie?,process_refund,process_refund,create_ticket,False,6,0.33002299070358276,0.2510213553905487,create_ticket;escalate_to_human;provision_vm;generate_report;quarantine_system,0.33002299;0.32019636;0.30415702;0.29818848;0.26569387,537,paraphrase_variant,
Paraphrase,658,The situation requires process the refund for charlie.,process_refund,process_refund,create_ticket,False,4,0.3467983305454254,0.29061317443847656,create_ticket;escalate_to_human;provision_vm;process_refund;generate_report,0.34679833;0.34490770;0.31227913;0.29061317;0.28952855,537,paraphrase_variant,
Paraphrase,659,Do me a favor and process the refund for charlie.,process_refund,process_refund,create_ticket,False,5,0.307535856962204,0.23698018491268158,create_ticket;provision_vm;escalate_to_human;generate_report;process_refund,0.30753586;0.27335143;0.26246372;0.24871323;0.23698018,537,paraphrase_variant,
Paraphrase,660,reverse the payment for Charlie.,process_refund,process_refund,escalate_to_human,False,8,0.3236696124076843,0.1909063309431076,escalate_to_human;provision_vm;create_ticket;quarantine_system;generate_report,0.32366961;0.28367367;0.26756439;0.25171256;0.21951401,540,paraphrase_original,
Paraphrase,661,Could someone reverse the payment for charlie?,process_refund,process_refund,escalate_to_human,False,9,0.3512571156024933,0.18561415374279022,escalate_to_human;provision_vm;create_ticket;quarantine_system;generate_report,0.35125712;0.29376614;0.29228258;0.25009829;0.24458230,540,paraphrase_variant,
Paraphrase,662,reverse the payment for charlie -- that's what needs to happen.,process_refund,process_refund,escalate_to_human,False,7,0.37250393629074097,0.24759681522846222,escalate_to_human;provision_vm;create_ticket;quarantine_system;generate_report,0.37250394;0.33708075;0.32939449;0.30468073;0.28453571,540,paraphrase_variant,
Paraphrase,663,I'd appreciate it if you could reverse the payment for charlie.,process_refund,process_refund,provision_vm,False,8,0.39624807238578796,0.29329532384872437,provision_vm;escalate_to_human;create_ticket;generate_report;quarantine_system,0.39624807;0.37382796;0.36299750;0.36028790;0.35215360,540,paraphrase_variant,
Paraphrase,664,Quick one -- reverse the payment for charlie.,process_refund,process_refund,escalate_to_human,False,8,0.3547022342681885,0.22713135182857513,escalate_to_human;create_ticket;provision_vm;generate_report;quarantine_system,0.35470223;0.31957009;0.31900090;0.28248781;0.27762488,540,paraphrase_variant,
Paraphrase,665,send Eve a payout reversal.,process_refund,process_refund,escalate_to_human,False,9,0.336931437253952,0.17016974091529846,escalate_to_human;send_notification;provision_vm;generate_report;create_ticket,0.33693144;0.25491759;0.24836269;0.23912857;0.20519476,541,paraphrase_original,
Paraphrase,666,Would you mind send eve a payout reversal.,process_refund,process_refund,escalate_to_human,False,9,0.32940366864204407,0.18808935582637787,escalate_to_human;generate_report;provision_vm;send_notification;create_ticket,0.32940367;0.27562043;0.27249807;0.25809783;0.22824652,541,paraphrase_variant,
Paraphrase,667,send eve a payout reversal -- that's what needs to happen.,process_refund,process_refund,escalate_to_human,False,7,0.38247400522232056,0.22624428570270538,escalate_to_human;send_notification;generate_report;provision_vm;quarantine_system,0.38247401;0.30325571;0.29393339;0.29053700;0.26121369,541,paraphrase_variant,
Paraphrase,668,Is it possible to send eve a payout reversal?,process_refund,process_refund,escalate_to_human,False,9,0.3768490254878998,0.19805747270584106,escalate_to_human;generate_report;provision_vm;send_notification;create_ticket,0.37684903;0.28317031;0.28229663;0.27707860;0.26267895,541,paraphrase_variant,
Paraphrase,669,"Hey, can you send eve a payout reversal.",process_refund,process_refund,escalate_to_human,False,9,0.41089189052581787,0.23214766383171082,escalate_to_human;provision_vm;send_notification;generate_report;quarantine_system,0.41089189;0.32697260;0.32577580;0.32446390;0.27420861,541,paraphrase_variant,
Paraphrase,670,put the refund through for Bob.,process_refund,process_refund,create_ticket,False,5,0.3017095923423767,0.19067025184631348,create_ticket;escalate_to_human;provision_vm;generate_report;process_refund,0.30170959;0.29489887;0.25807071;0.21093845;0.19067025,543,paraphrase_original,
Paraphrase,671,Need you to put the refund through for bob.,process_refund,process_refund,create_ticket,False,6,0.371073842048645,0.2683565318584442,create_ticket;escalate_to_human;provision_vm;generate_report;quarantine_system,0.37107384;0.34362790;0.32231966;0.31320405;0.27164397,543,paraphrase_variant,
Paraphrase,672,Would anyone be able to put the refund through for bob?,process_refund,process_refund,create_ticket,False,7,0.3563034236431122,0.22758537530899048,create_ticket;escalate_to_human;provision_vm;generate_report;send_notification,0.35630342;0.34335455;0.31699190;0.30113655;0.25784975,543,paraphrase_variant,
Paraphrase,673,Could you please put the refund through for bob.,process_refund,process_refund,create_ticket,False,7,0.37544023990631104,0.26245540380477905,create_ticket;escalate_to_human;provision_vm;generate_report;quarantine_system,0.37544024;0.34823006;0.33354753;0.31450751;0.26731628,543,paraphrase_variant,
Paraphrase,674,It would help if put the refund through for bob.,process_refund,process_refund,create_ticket,False,5,0.3474261164665222,0.24155893921852112,create_ticket;escalate_to_human;provision_vm;generate_report;process_refund,0.34742612;0.29616958;0.27814311;0.25834796;0.24155894,543,paraphrase_variant,
Paraphrase,675,Please return the money to Frank.,process_refund,process_refund,create_ticket,False,8,0.29288601875305176,0.20936818420886993,create_ticket;provision_vm;escalate_to_human;update_subscription;generate_report,0.29288602;0.29069445;0.28225523;0.24539232;0.23315276,546,paraphrase_original,
Paraphrase,676,Gonna need you to return the money to frank.,process_refund,process_refund,create_ticket,False,9,0.28393396735191345,0.19390873610973358,create_ticket;escalate_to_human;provision_vm;generate_report;send_notification,0.28393397;0.28033766;0.27089542;0.23090832;0.22779457,546,paraphrase_variant,
Paraphrase,677,It would help if return the money to frank.,process_refund,process_refund,create_ticket,False,5,0.37519341707229614,0.25862982869148254,create_ticket;escalate_to_human;provision_vm;generate_report;process_refund,0.37519342;0.33729303;0.32802215;0.28480673;0.25862983,546,paraphrase_variant,
Paraphrase,678,Please return the money to frank.,process_refund,process_refund,create_ticket,False,8,0.29288601875305176,0.20936818420886993,create_ticket;provision_vm;escalate_to_human;update_subscription;generate_report,0.29288602;0.29069445;0.28225523;0.24539232;0.23315276,546,paraphrase_variant,
Paraphrase,679,Could someone return the money to frank?,process_refund,process_refund,escalate_to_human,False,8,0.3189529478549957,0.16254767775535583,escalate_to_human;create_ticket;provision_vm;generate_report;update_subscription,0.31895295;0.30162871;0.26650959;0.22292055;0.21833867,546,paraphrase_variant,
Paraphrase,680,Please issue the refund linked to #60122.,process_refund,process_refund,create_ticket,False,5,0.47788408398628235,0.37170329689979553,create_ticket;provision_vm;generate_report;escalate_to_human;process_refund,0.47788408;0.45815572;0.39354125;0.38004124;0.37170330,547,paraphrase_original,
Paraphrase,681,We request that you issue the refund linked to #60122.,process_refund,process_refund,create_ticket,False,4,0.49503985047340393,0.3797200322151184,create_ticket;provision_vm;generate_report;process_refund;send_notification,0.49503985;0.45110655;0.39840695;0.37972003;0.37651828,547,paraphrase_variant,
