query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools,tool_count,canonical_dag_hash,canonical_toolset_hash,num_nodes,num_edges,query_condition,structural_twin_group,heldout_topology,dataset_version
"First, open a support ticket. After that is completed, simultaneously log the information in the database and reboot the service. When both of those are finished, evaluate the next steps for the task and, if necessary, pass it to a human for further review.",535,"create_support_ticket -> restart_service, create_support_ticket -> route_task_by_condition, create_support_ticket -> write_database_record, route_task_by_condition -> escalate_case_to_human",create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,15,03f82b3d5081d3f0,d4b1cfef75877b72,5,4,paraphrase,d4b1cfef75877b72,False,campaign_v4
"The workflow begins with creating a support ticket, which must be completed before anything else. After the ticket is created, the database record can be updated and the service can be restarted at the same time. Only after both of those are finished can the task be routed for a decision. If the routing step determines it's required, the final step is to escalate the case to a human.",535,"create_support_ticket -> restart_service, create_support_ticket -> route_task_by_condition, create_support_ticket -> write_database_record, route_task_by_condition -> escalate_case_to_human",create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,15,03f82b3d5081d3f0,d4b1cfef75877b72,5,4,structural_clear,d4b1cfef75877b72,False,campaign_v4
"You need to create a support ticket first. Once that step is complete, two actions—modifying the database and restarting the service—should happen concurrently. After these two actions are done, you can route the task based on conditions. If the routing determines further attention is needed, escalate the issue to a person for resolution.",535,"create_support_ticket -> restart_service, create_support_ticket -> route_task_by_condition, create_support_ticket -> write_database_record, route_task_by_condition -> escalate_case_to_human",create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,15,03f82b3d5081d3f0,d4b1cfef75877b72,5,4,structural_paraphrase,d4b1cfef75877b72,False,campaign_v4
"Begin by filing a ticket to document the issue. After that, you can simultaneously store the relevant details in the system and refresh the application process. When both of these are handled, figure out the appropriate next step, and if necessary, hand it over to someone for manual attention.",535,"create_support_ticket -> restart_service, create_support_ticket -> route_task_by_condition, create_support_ticket -> write_database_record, route_task_by_condition -> escalate_case_to_human",create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,15,03f82b3d5081d3f0,d4b1cfef75877b72,5,4,lexical,d4b1cfef75877b72,False,campaign_v4
"Log the issue to start with. Once that’s out of the way, simultaneously perform the necessary system updates and address the core application issue by restarting it. After both of those are resolved, decide if it needs further action and, if required, involve a human for resolution at the end.",535,"create_support_ticket -> restart_service, create_support_ticket -> route_task_by_condition, create_support_ticket -> write_database_record, route_task_by_condition -> escalate_case_to_human",create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,15,03f82b3d5081d3f0,d4b1cfef75877b72,5,4,confusable,d4b1cfef75877b72,False,campaign_v4
"Create a support ticket first. After that's done, simultaneously update the database, restart the service, route the task based on conditions, and escalate the case to a human if necessary.",536,"create_support_ticket -> escalate_case_to_human, create_support_ticket -> restart_service, create_support_ticket -> route_task_by_condition, create_support_ticket -> write_database_record",create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,15,ed829de37897a8ae,d4b1cfef75877b72,5,4,standard,d4b1cfef75877b72,False,campaign_v4
"Start by opening a support ticket. Once it's completed, perform all remaining tasks at the same time: add the record to the database, reboot the service, handle task routing based on criteria, and pass the case to a human if required.",536,"create_support_ticket -> escalate_case_to_human, create_support_ticket -> restart_service, create_support_ticket -> route_task_by_condition, create_support_ticket -> write_database_record",create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,15,ed829de37897a8ae,d4b1cfef75877b72,5,4,paraphrase,d4b1cfef75877b72,False,campaign_v4
"The workflow begins with creating a support ticket. After the ticket is successfully created, the following operations can occur concurrently: writing to the database, restarting the service, routing the task conditionally, and escalating the case to a human.",536,"create_support_ticket -> escalate_case_to_human, create_support_ticket -> restart_service, create_support_ticket -> route_task_by_condition, create_support_ticket -> write_database_record",create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,15,ed829de37897a8ae,d4b1cfef75877b72,5,4,structural_clear,d4b1cfef75877b72,False,campaign_v4
"First, generate a support ticket. Once the ticket is ready, proceed with the next steps concurrently: recording data into the database, performing a service restart, routing tasks based on conditions, and handing off the case to a human operator if needed.",536,"create_support_ticket -> escalate_case_to_human, create_support_ticket -> restart_service, create_support_ticket -> route_task_by_condition, create_support_ticket -> write_database_record",create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,15,ed829de37897a8ae,d4b1cfef75877b72,5,4,structural_paraphrase,d4b1cfef75877b72,False,campaign_v4
"Start by logging an issue in the system. When that's done, update relevant records, refresh the application, distribute the task based on specific rules, and involve a person to handle the case if required — all processes can happen at the same time.",536,"create_support_ticket -> escalate_case_to_human, create_support_ticket -> restart_service, create_support_ticket -> route_task_by_condition, create_support_ticket -> write_database_record",create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,15,ed829de37897a8ae,d4b1cfef75877b72,5,4,lexical,d4b1cfef75877b72,False,campaign_v4
"First, create a ticket for the issue. Once that's done, make sure to update the database, restart the application, and assign the task to the appropriate workflow path based on its condition. If escalation is necessary, forward the case to a human operator — all of these steps can happen simultaneously after the ticket is completed.",536,"create_support_ticket -> escalate_case_to_human, create_support_ticket -> restart_service, create_support_ticket -> route_task_by_condition, create_support_ticket -> write_database_record",create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,0->1;0->2;0->3;0->4,wide_fanout,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,15,ed829de37897a8ae,d4b1cfef75877b72,5,4,confusable,d4b1cfef75877b72,False,campaign_v4
"I need to create a support ticket, and once that's done, update the database record. After that, restart the service. When the service is restarted, route the task based on conditions, but only after the case has been escalated to a human in parallel with the service restart.",537,"create_support_ticket -> write_database_record, escalate_case_to_human -> route_task_by_condition, restart_service -> route_task_by_condition, write_database_record -> restart_service",create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,15,3dac282a78234b06,d4b1cfef75877b72,5,4,standard,d4b1cfef75877b72,False,campaign_v4
"Start by opening a support ticket and follow it up with logging the details to the database. Next, ensure the service is restarted. After both the service is restarted and the case has been escalated to a person, route the task conditionally.",537,"create_support_ticket -> write_database_record, escalate_case_to_human -> route_task_by_condition, restart_service -> route_task_by_condition, write_database_record -> restart_service",create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,15,3dac282a78234b06,d4b1cfef75877b72,5,4,paraphrase,d4b1cfef75877b72,False,campaign_v4
"The first step is creating a support ticket, which must finish before recording information into the database. The database update must complete before restarting the service. Restarting the service happens concurrently with escalating the case to a human. Only once both the service restart and escalation are completed can the task be routed based on conditions.",537,"create_support_ticket -> write_database_record, escalate_case_to_human -> route_task_by_condition, restart_service -> route_task_by_condition, write_database_record -> restart_service",create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,15,3dac282a78234b06,d4b1cfef75877b72,5,4,structural_clear,d4b1cfef75877b72,False,campaign_v4
"Begin by generating a support ticket, which needs to finish before adding data to the database. After the database has been updated, proceed to restart the service. At the same time as restarting the service, escalate the case to a human. Routing the task conditionally can only take place once both the escalation and service restart are done.",537,"create_support_ticket -> write_database_record, escalate_case_to_human -> route_task_by_condition, restart_service -> route_task_by_condition, write_database_record -> restart_service",create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,15,3dac282a78234b06,d4b1cfef75877b72,5,4,structural_paraphrase,d4b1cfef75877b72,False,campaign_v4
"Start by opening a help request, and once that's resolved, store the necessary info in the system. After that, reboot the application or service. While that's happening, send the matter for human review. Finally, after both the review and reboot are done, decide how to handle the task based on certain criteria.",537,"create_support_ticket -> write_database_record, escalate_case_to_human -> route_task_by_condition, restart_service -> route_task_by_condition, write_database_record -> restart_service",create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,15,3dac282a78234b06,d4b1cfef75877b72,5,4,lexical,d4b1cfef75877b72,False,campaign_v4
"Make sure a ticket is created and then update the database. Restart the service after updating the database. At the same time, assign the issue to a human for review. Finally, once both the review and service restart are done, move forward with routing the task based on specific conditions.",537,"create_support_ticket -> write_database_record, escalate_case_to_human -> route_task_by_condition, restart_service -> route_task_by_condition, write_database_record -> restart_service",create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,0->1;1->2;2->3;4->3,deep_asymmetric_merge,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;write_database_record;restart_service;route_task_by_condition;escalate_case_to_human,15,3dac282a78234b06,d4b1cfef75877b72,5,4,confusable,d4b1cfef75877b72,False,campaign_v4
"First, update the database with the necessary information. Then, notify the user group about the update. Next, retrieve the profile of the users in the group, followed by fetching the relevant database records for them. Finally, confirm their subscription status to complete the process.",538,"dispatch_message_to_usergroup -> read_user_profile, read_database_record -> read_subscription_status, read_user_profile -> read_database_record, write_database_record -> dispatch_message_to_usergroup",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,ffd7a1a92f23b552,7bec1dd9ec50e7e5,5,4,standard,7bec1dd9ec50e7e5,False,campaign_v4
"Start by saving the required data to the database. After that, send a message to the user group to inform them. Once that's done, pull up the profiles of the users. Then, gather specific records from the database and, at the end, verify their subscription details to wrap up.",538,"dispatch_message_to_usergroup -> read_user_profile, read_database_record -> read_subscription_status, read_user_profile -> read_database_record, write_database_record -> dispatch_message_to_usergroup",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,ffd7a1a92f23b552,7bec1dd9ec50e7e5,5,4,paraphrase,7bec1dd9ec50e7e5,False,campaign_v4
"This process is fully sequential. First, the database must be updated with new data, which is followed by sending messages to the user group. Sending the message depends on the database update being completed. After the message is sent, the user profiles can be retrieved, which must be done before accessing specific database records. Finally, the subscription status is checked, but only after the relevant database records are read.",538,"dispatch_message_to_usergroup -> read_user_profile, read_database_record -> read_subscription_status, read_user_profile -> read_database_record, write_database_record -> dispatch_message_to_usergroup",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,ffd7a1a92f23b552,7bec1dd9ec50e7e5,5,4,structural_clear,7bec1dd9ec50e7e5,False,campaign_v4
"The workflow progresses in a strict order. Begin by writing to the database, as this step is required before notifying the user group. Once the group is notified, you can proceed to retrieve user profiles. Accessing database records comes after reading the profiles, while the subscription check happens in the final step, after the database records are accessed.",538,"dispatch_message_to_usergroup -> read_user_profile, read_database_record -> read_subscription_status, read_user_profile -> read_database_record, write_database_record -> dispatch_message_to_usergroup",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,ffd7a1a92f23b552,7bec1dd9ec50e7e5,5,4,structural_paraphrase,7bec1dd9ec50e7e5,False,campaign_v4
"Start by making sure the system logs the necessary data. After that, alert the relevant group of users about the update. Once the notification is sent, gather details about the users' accounts. Following that, access the stored records related to these users, and lastly, confirm their active membership or subscription.",538,"dispatch_message_to_usergroup -> read_user_profile, read_database_record -> read_subscription_status, read_user_profile -> read_database_record, write_database_record -> dispatch_message_to_usergroup",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,ffd7a1a92f23b552,7bec1dd9ec50e7e5,5,4,lexical,7bec1dd9ec50e7e5,False,campaign_v4
"First, input the data into the system to ensure everything is up to date. Afterward, send an announcement to the group about the changes. Next, check each user's account details and then look into their associated records. Finally, verify their subscription information to close the loop.",538,"dispatch_message_to_usergroup -> read_user_profile, read_database_record -> read_subscription_status, read_user_profile -> read_database_record, write_database_record -> dispatch_message_to_usergroup",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;1->2;2->3;3->4,chain_long_5,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,ffd7a1a92f23b552,7bec1dd9ec50e7e5,5,4,confusable,7bec1dd9ec50e7e5,False,campaign_v4
"Create a new record in the database, and send a message to the user group. Once both are finished, retrieve the user profile. After the profile is retrieved, simultaneously fetch the subscription details and access the associated database record.",539,"dispatch_message_to_usergroup -> read_user_profile, read_user_profile -> read_database_record, read_user_profile -> read_subscription_status, write_database_record -> read_user_profile",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,05d97ae3c92de16a,7bec1dd9ec50e7e5,5,4,standard,7bec1dd9ec50e7e5,False,campaign_v4
"Add information to the database and notify the user group at the same time. After both tasks are complete, pull up the user profile. Then, look up the subscription status and the corresponding database entry concurrently.",539,"dispatch_message_to_usergroup -> read_user_profile, read_user_profile -> read_database_record, read_user_profile -> read_subscription_status, write_database_record -> read_user_profile",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,05d97ae3c92de16a,7bec1dd9ec50e7e5,5,4,paraphrase,7bec1dd9ec50e7e5,False,campaign_v4
"The workflow starts by saving a record to the database and sending a group message simultaneously. Once these two tasks are done, the system should proceed to retrieve the user profile. After the profile is retrieved, two tasks can run in parallel: checking the subscription status and accessing the related database entry.",539,"dispatch_message_to_usergroup -> read_user_profile, read_user_profile -> read_database_record, read_user_profile -> read_subscription_status, write_database_record -> read_user_profile",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,05d97ae3c92de16a,7bec1dd9ec50e7e5,5,4,structural_clear,7bec1dd9ec50e7e5,False,campaign_v4
"Begin by writing data into the database and sending a notification to the user group at the same time. After these tasks are complete, move to fetching the user’s profile information. Once the profile is obtained, proceed to check the subscription status and retrieve the database entry simultaneously.",539,"dispatch_message_to_usergroup -> read_user_profile, read_user_profile -> read_database_record, read_user_profile -> read_subscription_status, write_database_record -> read_user_profile",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,05d97ae3c92de16a,7bec1dd9ec50e7e5,5,4,structural_paraphrase,7bec1dd9ec50e7e5,False,campaign_v4
"Start by adding new details to the system and sending out alerts to the group. Once those are finished, look up the account information. After that, you can verify the subscription plan and access related stored data at the same time.",539,"dispatch_message_to_usergroup -> read_user_profile, read_user_profile -> read_database_record, read_user_profile -> read_subscription_status, write_database_record -> read_user_profile",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,05d97ae3c92de16a,7bec1dd9ec50e7e5,5,4,lexical,7bec1dd9ec50e7e5,False,campaign_v4
"Update the database and send notifications in parallel. Once both are done, check the user’s account details. After that, ensure the subscription is valid and retrieve related database information at the same time.",539,"dispatch_message_to_usergroup -> read_user_profile, read_user_profile -> read_database_record, read_user_profile -> read_subscription_status, write_database_record -> read_user_profile",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,05d97ae3c92de16a,7bec1dd9ec50e7e5,5,4,confusable,7bec1dd9ec50e7e5,False,campaign_v4
"First, save the record in the database, and once that's done, send a message to the user group. While that's happening, retrieve the user's profile and use that to pull their database record. After both the message is sent and the database record is retrieved, check the user's subscription status.",540,"dispatch_message_to_usergroup -> read_subscription_status, read_database_record -> read_subscription_status, read_user_profile -> read_database_record, write_database_record -> dispatch_message_to_usergroup",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,7bb0f34b479bb480,7bec1dd9ec50e7e5,5,4,standard,7bec1dd9ec50e7e5,False,campaign_v4
"Start by adding a new entry to the database, and after that, notify the user group. At the same time, access the user's profile information and use it to fetch their database details. Once the notification is sent and the database record is fetched, proceed to verify the subscription status.",540,"dispatch_message_to_usergroup -> read_subscription_status, read_database_record -> read_subscription_status, read_user_profile -> read_database_record, write_database_record -> dispatch_message_to_usergroup",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,7bb0f34b479bb480,7bec1dd9ec50e7e5,5,4,paraphrase,7bec1dd9ec50e7e5,False,campaign_v4
"The workflow begins by writing a record to the database, which must be completed before sending a message to the user group. In parallel, the user's profile is read first, and based on that, their database record is retrieved. The subscription status can only be checked after both the message dispatch and the database record retrieval are finished.",540,"dispatch_message_to_usergroup -> read_subscription_status, read_database_record -> read_subscription_status, read_user_profile -> read_database_record, write_database_record -> dispatch_message_to_usergroup",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,7bb0f34b479bb480,7bec1dd9ec50e7e5,5,4,structural_clear,7bec1dd9ec50e7e5,False,campaign_v4
"Start by saving a record in the database, and only after that, deliver a message to the user group. At the same time, the user's profile is accessed, and their database details are gathered after the profile is read. The subscription status can only be inspected after the message is delivered and the database record is obtained.",540,"dispatch_message_to_usergroup -> read_subscription_status, read_database_record -> read_subscription_status, read_user_profile -> read_database_record, write_database_record -> dispatch_message_to_usergroup",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,7bb0f34b479bb480,7bec1dd9ec50e7e5,5,4,structural_paraphrase,7bec1dd9ec50e7e5,False,campaign_v4
"First, store some information securely, and then notify the relevant audience. While the notification is being handled, take a look at the user's account and use that to retrieve related data. Once both the notification and the data lookup are complete, confirm whether the user is actively subscribed.",540,"dispatch_message_to_usergroup -> read_subscription_status, read_database_record -> read_subscription_status, read_user_profile -> read_database_record, write_database_record -> dispatch_message_to_usergroup",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,7bb0f34b479bb480,7bec1dd9ec50e7e5,5,4,lexical,7bec1dd9ec50e7e5,False,campaign_v4
"Begin by saving a record, then send an alert to a group of users. While this is happening, check the user's profile and pull up details from the database based on it. After both tasks are complete, verify if the user has an active subscription before proceeding further.",540,"dispatch_message_to_usergroup -> read_subscription_status, read_database_record -> read_subscription_status, read_user_profile -> read_database_record, write_database_record -> dispatch_message_to_usergroup",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,7bb0f34b479bb480,7bec1dd9ec50e7e5,5,4,confusable,7bec1dd9ec50e7e5,False,campaign_v4
"Start by saving some information into the database. Once that’s done, notify a group of users, check individual user profiles, and retrieve a record from the database—all at the same time. After the record is retrieved, confirm the user’s subscription status.",541,"read_database_record -> read_subscription_status, write_database_record -> dispatch_message_to_usergroup, write_database_record -> read_database_record, write_database_record -> read_user_profile",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,52b04974e355fb0f,7bec1dd9ec50e7e5,5,4,standard,7bec1dd9ec50e7e5,False,campaign_v4
"Save the data to the database first. After that, you can send a message to a group, gather user profile details, and fetch a record from the database simultaneously. Then, after the record is fetched, verify the subscription status.",541,"read_database_record -> read_subscription_status, write_database_record -> dispatch_message_to_usergroup, write_database_record -> read_database_record, write_database_record -> read_user_profile",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,52b04974e355fb0f,7bec1dd9ec50e7e5,5,4,paraphrase,7bec1dd9ec50e7e5,False,campaign_v4
"The process begins with saving a new record to the database. Once the database operation is complete, three tasks can proceed in parallel: sending a message to a group of users, fetching user profile details, and reading a record from the database. After the database record is read, the final step is to check the subscription status, which depends on the record retrieval.",541,"read_database_record -> read_subscription_status, write_database_record -> dispatch_message_to_usergroup, write_database_record -> read_database_record, write_database_record -> read_user_profile",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,52b04974e355fb0f,7bec1dd9ec50e7e5,5,4,structural_clear,7bec1dd9ec50e7e5,False,campaign_v4
"First, some data needs to be stored in the database. Following that, three actions can occur at the same time: notifying a user group, retrieving details about a user, and pulling a specific record from the database. Once the record has been pulled, the last step is to check the associated subscription status.",541,"read_database_record -> read_subscription_status, write_database_record -> dispatch_message_to_usergroup, write_database_record -> read_database_record, write_database_record -> read_user_profile",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,52b04974e355fb0f,7bec1dd9ec50e7e5,5,4,structural_paraphrase,7bec1dd9ec50e7e5,False,campaign_v4
"Begin by recording some information. After this step, you’ll need to send an alert to a group, look up details for a specific user, and fetch a specific piece of stored data concurrently. Once you’ve retrieved the stored data, make sure to verify whether the user has an active subscription.",541,"read_database_record -> read_subscription_status, write_database_record -> dispatch_message_to_usergroup, write_database_record -> read_database_record, write_database_record -> read_user_profile",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,52b04974e355fb0f,7bec1dd9ec50e7e5,5,4,lexical,7bec1dd9ec50e7e5,False,campaign_v4
"First, add a new entry to the database. After that’s finished, you should send out a notification, get some user account information, and retrieve a previous database entry all at the same time. Once the old entry is retrieved, double-check the subscription details connected to it.",541,"read_database_record -> read_subscription_status, write_database_record -> dispatch_message_to_usergroup, write_database_record -> read_database_record, write_database_record -> read_user_profile",write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,candidate_only,FALSE,FALSE,write_database_record;dispatch_message_to_usergroup;read_user_profile;read_database_record;read_subscription_status,15,52b04974e355fb0f,7bec1dd9ec50e7e5,5,4,confusable,7bec1dd9ec50e7e5,False,campaign_v4
