source_row_id,original_query,transformed_query,label,generation_type,lexical_cues_removed,paraphrase_family,confusable_with
1144,Quick one — revoke the reviewer role from Diana.,Charlie's role changed and they have too many permissions.,remove_role,lexical_cue_reduced,revoke,,
1145,Just strip Alice's editor permission. Nothing else needed.,Frank no longer needs elevated access.,remove_role,lexical_cue_reduced,permission;strip,,
1146,Quick task: revoke the reviewer role from Eve.,Bob shouldn't have admin access anymore.,remove_role,lexical_cue_reduced,revoke;role,,
1147,Quick task: revoke the reviewer role from Diana.,Eve moved teams and their old role is a security risk.,remove_role,lexical_cue_reduced,revoke,,
1148,All I need is for someone to pull the Finance admin role from Alice.,We need to clean up Grace's excessive permissions.,remove_role,lexical_cue_reduced,pull;role,,
1149,All I need is for someone to strip Diana's editor permission.,We need to clean up Charlie's excessive permissions.,remove_role,lexical_cue_reduced,permission;strip,,
1150,Quick task: revoke the reviewer role from Grace.,Eve's role changed and they have too many permissions.,remove_role,lexical_cue_reduced,revoke,,
1151,Ticket INC-7733 says remove the admin role from Frank.,Bob's role changed and they have too many permissions.,remove_role,lexical_cue_reduced,remove,,
1152,Quick task: revoke the reviewer role from Alice.,Diana's role changed and they have too many permissions.,remove_role,lexical_cue_reduced,revoke,,
1153,All I need is for someone to revoke the reviewer role from Diana.,Bob moved teams and their old role is a security risk.,remove_role,lexical_cue_reduced,revoke,,
1154,Just pull the Marketing admin role from Grace. Nothing else needed.,Grace shouldn't have admin access anymore.,remove_role,lexical_cue_reduced,pull;role,,
1155,Simple request — revoke the reviewer role from Charlie and we're good.,We need to clean up Alice's excessive permissions.,remove_role,lexical_cue_reduced,revoke;role,,
1156,Just remove the admin role from Eve. Nothing else needed.,Eve no longer needs elevated access.,remove_role,lexical_cue_reduced,remove;role,,
1157,Just take away Frank's manager role. Nothing else needed.,Bob no longer needs elevated access.,remove_role,lexical_cue_reduced,role;take,,
1158,Just take away Diana's manager role. Nothing else needed.,Grace moved teams and their old role is a security risk.,remove_role,lexical_cue_reduced,take,,
1159,The Engineering team needs us to revoke the reviewer role from Frank.,We need to clean up Diana's excessive permissions.,remove_role,lexical_cue_reduced,revoke;role,,
1160,All I need is for someone to remove the admin role from Grace.,We need to clean up Eve's excessive permissions.,remove_role,lexical_cue_reduced,remove;role,,
1161,Simple request — pull the HR admin role from Charlie and we're good.,We need to clean up Bob's excessive permissions.,remove_role,lexical_cue_reduced,pull;role,,
1162,All I need is for someone to revoke the reviewer role from Diana.,Diana moved teams and their old role is a security risk.,remove_role,lexical_cue_reduced,revoke,,
1163,Quick task: detach the operator role from Charlie.,Alice's role changed and they have too many permissions.,remove_role,lexical_cue_reduced,detach,,
1164,Just pull the Legal admin role from Frank. Nothing else needed.,Diana shouldn't have admin access anymore.,remove_role,lexical_cue_reduced,pull;role,,
1165,Just remove the admin role from Grace. Nothing else needed.,Alice no longer needs elevated access.,remove_role,lexical_cue_reduced,remove;role,,
1166,Simple request — detach the operator role from Eve and we're good.,Charlie moved teams and their old role is a security risk.,remove_role,lexical_cue_reduced,detach,,
1167,Just pull the HR admin role from Alice. Nothing else needed.,Eve shouldn't have admin access anymore.,remove_role,lexical_cue_reduced,pull;role,,
1168,Quick task: pull the Finance admin role from Alice.,Frank shouldn't have admin access anymore.,remove_role,lexical_cue_reduced,pull;role,,
1169,Quick task: pull the Marketing admin role from Frank.,Frank's role changed and they have too many permissions.,remove_role,lexical_cue_reduced,pull,,
1170,Quick task: pull the Engineering admin role from Bob.,Alice moved teams and their old role is a security risk.,remove_role,lexical_cue_reduced,pull,,
1171,Diana is asking us to remove the admin role from Alice.,Charlie shouldn't have admin access anymore.,remove_role,lexical_cue_reduced,remove;role,,
1172,Just take away Grace's manager role. Nothing else needed.,Charlie no longer needs elevated access.,remove_role,lexical_cue_reduced,role;take,,
1173,All I need is for someone to remove the admin role from Frank.,Diana no longer needs elevated access.,remove_role,lexical_cue_reduced,remove;role,,
1174,We gotta remove the admin role from Frank.,Frank moved teams and their old role is a security risk.,remove_role,lexical_cue_reduced,remove,,
1175,Just pull the Engineering admin role from Grace. Nothing else needed.,Eve's role changed and they have too many permissions.,remove_role,lexical_cue_reduced,pull,,
1176,Diana is asking us to take away Bob's manager role.,Charlie shouldn't have admin access anymore.,remove_role,lexical_cue_reduced,role;take,,
1177,All I need is for someone to revoke the reviewer role from Frank.,Frank no longer needs elevated access.,remove_role,lexical_cue_reduced,revoke;role,,
1178,"For the Engineering team, remove the admin role from Charlie.",The intern still has write access they shouldn't have.,remove_role,lexical_cue_reduced,remove;role,,
1179,Urgent: strip Alice's editor permission.,The intern still has write access they shouldn't have.,remove_role,lexical_cue_reduced,permission;strip,,
1180,Just pull the Engineering admin role from Charlie. Nothing else needed.,Charlie no longer needs elevated access.,remove_role,lexical_cue_reduced,pull;role,,
1181,Simple request — remove the admin role from Charlie and we're good.,Grace moved teams and their old role is a security risk.,remove_role,lexical_cue_reduced,remove,,
1182,I need you to revoke the reviewer role from Charlie.,Alice's role changed and they have too many permissions.,remove_role,lexical_cue_reduced,revoke,,
1183,All I need is for someone to strip Charlie's editor permission.,We need to clean up Grace's excessive permissions.,remove_role,lexical_cue_reduced,permission;strip,,
1184,Simple request — pull the Finance admin role from Diana and we're good.,Eve no longer needs elevated access.,remove_role,lexical_cue_reduced,pull;role,,
1185,Ticket INC-8842 says detach the operator role from Bob.,We need to clean up Bob's excessive permissions.,remove_role,lexical_cue_reduced,detach;role,,
1186,Diana is asking us to remove the admin role from Eve.,Frank moved teams and their old role is a security risk.,remove_role,lexical_cue_reduced,remove,,
1187,All I need is for someone to take away Frank's manager role.,We need to clean up Frank's excessive permissions.,remove_role,lexical_cue_reduced,role;take,,
1188,Quick task: revoke the reviewer role from Grace.,The intern still has write access they shouldn't have.,remove_role,lexical_cue_reduced,revoke;role,,
1189,Quick task: detach the operator role from Bob.,Charlie shouldn't have admin access anymore.,remove_role,lexical_cue_reduced,detach;role,,
1190,Quick task: strip Bob's editor permission.,We need to clean up Alice's excessive permissions.,remove_role,lexical_cue_reduced,permission;strip,,
1191,Urgent: take away Bob's manager role.,Diana no longer needs elevated access.,remove_role,lexical_cue_reduced,role;take,,
1192,Quick task: remove the admin role from Alice.,Grace shouldn't have admin access anymore.,remove_role,lexical_cue_reduced,remove;role,,
1193,Simple request — pull the Legal admin role from Eve and we're good.,The intern still has write access they shouldn't have.,remove_role,lexical_cue_reduced,pull;role,,
1194,Quick task: pull the Finance admin role from Eve.,Alice moved teams and their old role is a security risk.,remove_role,lexical_cue_reduced,pull,,
1195,Ticket INC-8842 says revoke the reviewer role from Diana.,Eve no longer needs elevated access.,remove_role,lexical_cue_reduced,revoke;role,,
1196,Do me a favor and pull the Finance admin role from Bob.,Grace no longer needs elevated access.,remove_role,lexical_cue_reduced,pull;role,,
1197,Quick task: strip Diana's editor permission.,Frank no longer needs elevated access.,remove_role,lexical_cue_reduced,permission;strip,,
1198,Just revoke the reviewer role from Frank. Nothing else needed.,Eve no longer needs elevated access.,remove_role,lexical_cue_reduced,revoke;role,,
1199,Simple request — strip Charlie's editor permission and we're good.,Bob's role changed and they have too many permissions.,remove_role,lexical_cue_reduced,permission;strip,,
1200,All I need is for someone to take away Diana's manager role.,We need to clean up Diana's excessive permissions.,remove_role,lexical_cue_reduced,role;take,,
1201,I need you to pull the Engineering admin role from Charlie.,Grace shouldn't have admin access anymore.,remove_role,lexical_cue_reduced,pull;role,,
1202,Just detach the operator role from Grace. Nothing else needed.,Eve no longer needs elevated access.,remove_role,lexical_cue_reduced,detach;role,,
1203,Just revoke the reviewer role from Diana. Nothing else needed.,Diana shouldn't have admin access anymore.,remove_role,lexical_cue_reduced,revoke;role,,
1204,From HR: revoke the reviewer role from Charlie.,The intern still has write access they shouldn't have.,remove_role,lexical_cue_reduced,revoke;role,,
1205,All I need is for someone to detach the operator role from Bob.,Diana no longer needs elevated access.,remove_role,lexical_cue_reduced,detach;role,,
1206,Quick task: refresh the SSL certificate on prod-web-01.,Browsers are showing a security warning for staging-db-02.,renew_certificate,lexical_cue_reduced,certificate;refresh;ssl,,
1207,All I need is for someone to update the SSL on auth-svc-04.,The HTTPS connection to cdn-edge-06 is being rejected.,renew_certificate,lexical_cue_reduced,ssl,,
1208,"Simple request — the cert for payment-api-03 is about to expire, renew it and we're good.",We're getting certificate expiration warnings.,renew_certificate,lexical_cue_reduced,cert;expire;renew,,
1209,Simple request — update the SSL on ml-infer-05 and we're good.,Users are getting 'connection not secure' errors.,renew_certificate,lexical_cue_reduced,ssl,,
1210,Quick task: update the SSL on payment-api-03.,Browsers are showing a security warning for ml-infer-05.,renew_certificate,lexical_cue_reduced,ssl,,
1211,All I need is for someone to reissue the TLS certificate for Legal.,staging-db-02's certificate is about to expire.,renew_certificate,lexical_cue_reduced,reissue;tls,,
1212,Quick task: refresh the SSL certificate on cdn-edge-06.,Browsers are showing a security warning for cdn-edge-06.,renew_certificate,lexical_cue_reduced,certificate;refresh;ssl,,
1213,Quick task: renew the TLS cert for payment-api-03.,The HTTPS connection to staging-db-02 is being rejected.,renew_certificate,lexical_cue_reduced,cert;renew;tls,,
1214,Simple request — update the SSL on auth-svc-04 and we're good.,auth-svc-04's certificate is about to expire.,renew_certificate,lexical_cue_reduced,ssl,,
1215,Simple request — refresh the SSL certificate on payment-api-03 and we're good.,The secure connection to cdn-edge-06 stopped working.,renew_certificate,lexical_cue_reduced,certificate;refresh;ssl,,
1216,Simple request — refresh the SSL certificate on staging-db-02 and we're good.,The secure connection to auth-svc-04 stopped working.,renew_certificate,lexical_cue_reduced,certificate;refresh;ssl,,
1217,Just get a new certificate for auth-svc-04. Nothing else needed.,payment-api-03's certificate is about to expire.,renew_certificate,lexical_cue_reduced,,,
1218,Quick one — refresh the SSL certificate on auth-svc-04.,The secure connection to staging-db-02 stopped working.,renew_certificate,lexical_cue_reduced,certificate;refresh;ssl,,
1219,Simple request — get a new certificate for prod-web-01 and we're good.,The HTTPS connection to auth-svc-04 is being rejected.,renew_certificate,lexical_cue_reduced,certificate,,
1220,All I need is for someone to get a new certificate for staging-db-02.,The secure connection to ml-infer-05 stopped working.,renew_certificate,lexical_cue_reduced,certificate,,
1221,The HR team needs us to refresh the SSL certificate on auth-svc-04.,The HTTPS connection to payment-api-03 is being rejected.,renew_certificate,lexical_cue_reduced,certificate;refresh;ssl,,
1222,Simple request — refresh the SSL certificate on payment-api-03 and we're good.,The HTTPS connection to ml-infer-05 is being rejected.,renew_certificate,lexical_cue_reduced,certificate;refresh;ssl,,
1223,All I need is for someone to refresh the SSL certificate on ml-infer-05.,The secure connection to payment-api-03 stopped working.,renew_certificate,lexical_cue_reduced,certificate;refresh;ssl,,
1224,From Marketing: refresh the SSL certificate on payment-api-03.,The HTTPS connection to prod-web-01 is being rejected.,renew_certificate,lexical_cue_reduced,certificate;refresh;ssl,,
1225,"Simple request — the cert for prod-web-01 is about to expire, renew it and we're good.",The secure connection to prod-web-01 stopped working.,renew_certificate,lexical_cue_reduced,cert;expire;renew,,
1226,Quick task: get a new certificate for cdn-edge-06.,cdn-edge-06's certificate is about to expire.,renew_certificate,lexical_cue_reduced,,,
1227,Quick task: get a new certificate for auth-svc-04.,Browsers are showing a security warning for prod-web-01.,renew_certificate,lexical_cue_reduced,certificate,,
1228,Simple request — update the SSL on payment-api-03 and we're good.,Browsers are showing a security warning for payment-api-03.,renew_certificate,lexical_cue_reduced,ssl,,
1229,"Just the cert for prod-web-01 is about to expire, renew it. Nothing else needed.",Browsers are showing a security warning for auth-svc-04.,renew_certificate,lexical_cue_reduced,cert;expire;renew,,
1230,All I need is for someone to get a new certificate for ml-infer-05.,Browsers are showing a security warning for staging-db-02.,renew_certificate,lexical_cue_reduced,certificate,,
1231,Just refresh the SSL certificate on cdn-edge-06. Nothing else needed.,prod-web-01's certificate is about to expire.,renew_certificate,lexical_cue_reduced,refresh;ssl,,
1232,"When you get a chance, update the SSL on cdn-edge-06.",ml-infer-05's certificate is about to expire.,renew_certificate,lexical_cue_reduced,ssl,,
1233,Quick task: get a new certificate for prod-web-01.,ml-infer-05's certificate is about to expire.,renew_certificate,lexical_cue_reduced,,,
1234,"Quick task: the cert for ml-infer-05 is about to expire, renew it.",We're getting certificate expiration warnings.,renew_certificate,lexical_cue_reduced,cert;expire;renew,,
1235,Quick task: reissue the TLS certificate for Legal.,The secure connection to prod-web-01 stopped working.,renew_certificate,lexical_cue_reduced,certificate;reissue;tls,,
1236,Quick task: update the SSL on payment-api-03.,Browsers are showing a security warning for auth-svc-04.,renew_certificate,lexical_cue_reduced,ssl,,
1237,Simple request — refresh the SSL certificate on staging-db-02 and we're good.,prod-web-01's certificate is about to expire.,renew_certificate,lexical_cue_reduced,refresh;ssl,,
1238,Just refresh the SSL certificate on ml-infer-05. Nothing else needed.,cdn-edge-06's certificate is about to expire.,renew_certificate,lexical_cue_reduced,refresh;ssl,,
1239,"When you get a chance, refresh the SSL certificate on payment-api-03.",The secure connection to cdn-edge-06 stopped working.,renew_certificate,lexical_cue_reduced,certificate;refresh;ssl,,
1240,Just refresh the SSL certificate on staging-db-02. Nothing else needed.,The secure connection to auth-svc-04 stopped working.,renew_certificate,lexical_cue_reduced,certificate;refresh;ssl,,
1241,All I need is for someone to refresh the SSL certificate on cdn-edge-06.,Browsers are showing a security warning for auth-svc-04.,renew_certificate,lexical_cue_reduced,certificate;refresh;ssl,,
1242,"Ticket INC-8842 says the cert for staging-db-02 is about to expire, renew it.",Browsers are showing a security warning for cdn-edge-06.,renew_certificate,lexical_cue_reduced,cert;expire;renew,,
1243,All I need is for someone to reissue the TLS certificate for Marketing.,The secure connection to ml-infer-05 stopped working.,renew_certificate,lexical_cue_reduced,certificate;reissue;tls,,
1244,All I need is for someone to reissue the TLS certificate for Finance.,The secure connection to ml-infer-05 stopped working.,renew_certificate,lexical_cue_reduced,certificate;reissue;tls,,
1245,Quick task: refresh the SSL certificate on cdn-edge-06.,Users are getting 'connection not secure' errors.,renew_certificate,lexical_cue_reduced,certificate;refresh;ssl,,
1246,Quick task: renew the TLS cert for prod-web-01.,ml-infer-05's certificate is about to expire.,renew_certificate,lexical_cue_reduced,cert;renew;tls,,
1247,Quick task: get a new certificate for cdn-edge-06.,The secure connection to payment-api-03 stopped working.,renew_certificate,lexical_cue_reduced,certificate,,
1248,"Quick task: the cert for cdn-edge-06 is about to expire, renew it.",cdn-edge-06's certificate is about to expire.,renew_certificate,lexical_cue_reduced,cert;renew,,
1249,All I need is for someone to reissue the TLS certificate for Engineering.,Users are getting 'connection not secure' errors.,renew_certificate,lexical_cue_reduced,certificate;reissue;tls,,
1250,"Hey, can you refresh the SSL certificate on payment-api-03.",Users are getting 'connection not secure' errors.,renew_certificate,lexical_cue_reduced,certificate;refresh;ssl,,
1251,"Quick task: the cert for auth-svc-04 is about to expire, renew it.",The secure connection to prod-web-01 stopped working.,renew_certificate,lexical_cue_reduced,cert;expire;renew,,
1252,Quick task: refresh the SSL certificate on prod-web-01.,The HTTPS connection to auth-svc-04 is being rejected.,renew_certificate,lexical_cue_reduced,certificate;refresh;ssl,,
1253,Just reissue the TLS certificate for HR. Nothing else needed.,Browsers are showing a security warning for payment-api-03.,renew_certificate,lexical_cue_reduced,certificate;reissue;tls,,
1254,All I need is for someone to reissue the TLS certificate for Marketing.,Browsers are showing a security warning for ml-infer-05.,renew_certificate,lexical_cue_reduced,certificate;reissue;tls,,
1255,The Finance team needs us to renew the TLS cert for cdn-edge-06.,We're getting certificate expiration warnings.,renew_certificate,lexical_cue_reduced,cert;renew;tls,,
1256,Quick task: reissue the TLS certificate for Engineering.,payment-api-03's certificate is about to expire.,renew_certificate,lexical_cue_reduced,reissue;tls,,
1257,Quick task: renew the TLS cert for payment-api-03.,Users are getting 'connection not secure' errors.,renew_certificate,lexical_cue_reduced,cert;renew;tls,,
1258,Simple request — refresh the SSL certificate on payment-api-03 and we're good.,We're getting certificate expiration warnings.,renew_certificate,lexical_cue_reduced,refresh;ssl,,
1259,Just get a new certificate for cdn-edge-06. Nothing else needed.,The HTTPS connection to ml-infer-05 is being rejected.,renew_certificate,lexical_cue_reduced,certificate,,
1260,"All I need is for someone to the cert for auth-svc-04 is about to expire, renew it.",The HTTPS connection to cdn-edge-06 is being rejected.,renew_certificate,lexical_cue_reduced,cert;expire;renew,,
1261,Quick task: get a new certificate for staging-db-02.,Users are getting 'connection not secure' errors.,renew_certificate,lexical_cue_reduced,certificate,,
1262,"Hey, can you reissue the TLS certificate for Finance.",Browsers are showing a security warning for cdn-edge-06.,renew_certificate,lexical_cue_reduced,certificate;reissue;tls,,
1263,Simple request — update the SSL on staging-db-02 and we're good.,payment-api-03's certificate is about to expire.,renew_certificate,lexical_cue_reduced,ssl,,
1264,Quick task: refresh the SSL certificate on ml-infer-05.,The secure connection to auth-svc-04 stopped working.,renew_certificate,lexical_cue_reduced,certificate;refresh;ssl,,
1265,Simple request — renew the TLS cert for payment-api-03 and we're good.,We're getting certificate expiration warnings.,renew_certificate,lexical_cue_reduced,cert;renew;tls,,
1266,Just refresh the SSL certificate on ml-infer-05. Nothing else needed.,Browsers are showing a security warning for ml-infer-05.,renew_certificate,lexical_cue_reduced,certificate;refresh;ssl,,
1267,"All I need is for someone to the cert for ml-infer-05 is about to expire, renew it.",The secure connection to cdn-edge-06 stopped working.,renew_certificate,lexical_cue_reduced,cert;expire;renew,,
1268,All I need is for someone to update the SSL on payment-api-03.,Browsers are showing a security warning for cdn-edge-06.,renew_certificate,lexical_cue_reduced,ssl,,
1269,"Just the cert for staging-db-02 is about to expire, renew it. Nothing else needed.",The secure connection to staging-db-02 stopped working.,renew_certificate,lexical_cue_reduced,cert;expire;renew,,
1270,The Marketing team needs us to reissue the TLS certificate for Legal.,auth-svc-04's certificate is about to expire.,renew_certificate,lexical_cue_reduced,reissue;tls,,
1271,Just update the SSL on payment-api-03. Nothing else needed.,We're getting certificate expiration warnings.,renew_certificate,lexical_cue_reduced,ssl,,
1272,Quick task: renew the TLS cert for cdn-edge-06.,Users are getting 'connection not secure' errors.,renew_certificate,lexical_cue_reduced,cert;renew;tls,,
1273,Quick task: change Grace's auth credentials.,Diana can't log in anymore.,reset_password,lexical_cue_reduced,auth;credentials,,
1274,Simple request — change Charlie's auth credentials and we're good.,Frank is locked out of their account.,reset_password,lexical_cue_reduced,auth;credentials,,
1275,All I need is for someone to change Grace's auth credentials.,Diana can't authenticate since this morning.,reset_password,lexical_cue_reduced,auth;credentials,,
1276,Just rotate Alice's credentials. Nothing else needed.,We need to restore Bob's access.,reset_password,lexical_cue_reduced,credentials;rotate,,
1277,Quick task: rotate Diana's credentials.,Diana forgot how to access the system.,reset_password,lexical_cue_reduced,credentials;rotate,,
1278,Just force a credential change for Alice. Nothing else needed.,Charlie keeps getting 'access denied'.,reset_password,lexical_cue_reduced,credential;force,,
1279,Quick task: force a credential change for Bob.,We need to restore Alice's access.,reset_password,lexical_cue_reduced,credential;force,,
1280,"For the Finance team, give Grace a new password.",Diana is locked out of their account.,reset_password,lexical_cue_reduced,password,,
1281,Simple request — force a credential change for Grace and we're good.,Bob can't authenticate since this morning.,reset_password,lexical_cue_reduced,credential;force,,
1282,Quick task: change Frank's auth credentials.,We need to restore Diana's access.,reset_password,lexical_cue_reduced,auth;credentials,,
1283,Just change Frank's auth credentials. Nothing else needed.,Bob is locked out of their account.,reset_password,lexical_cue_reduced,auth;credentials,,
1284,Simple request — nuke Frank's old login and issue a fresh one and we're good.,Frank says the system won't let them in.,reset_password,lexical_cue_reduced,login;nuke,,
1285,All I need is for someone to force a credential change for Diana.,Alice has been unable to sign in all day.,reset_password,lexical_cue_reduced,credential;force,,
1286,Quick task: nuke Grace's old login and issue a fresh one.,Eve keeps getting 'access denied'.,reset_password,lexical_cue_reduced,login;nuke,,
1287,Simple request — give Grace a new password and we're good.,Charlie's credentials are expired.,reset_password,lexical_cue_reduced,password,,
1288,"For the Marketing team, force a credential change for Eve.",Frank forgot how to access the system.,reset_password,lexical_cue_reduced,credential;force,,
1289,Quick task: reset Alice's password.,Eve can't log in anymore.,reset_password,lexical_cue_reduced,password;reset,,
1290,Simple request — force a credential change for Grace and we're good.,Bob keeps getting 'access denied'.,reset_password,lexical_cue_reduced,credential;force,,
1291,All I need is for someone to nuke Diana's old login and issue a fresh one.,We need to restore Frank's access.,reset_password,lexical_cue_reduced,login;nuke,,
1292,Just nuke Alice's old login and issue a fresh one. Nothing else needed.,Eve says the system won't let them in.,reset_password,lexical_cue_reduced,login;nuke,,
1293,Just nuke Charlie's old login and issue a fresh one. Nothing else needed.,Bob is complaining about being locked out.,reset_password,lexical_cue_reduced,login;nuke,,
1294,All I need is for someone to give Eve a new password.,Grace is complaining about being locked out.,reset_password,lexical_cue_reduced,password,,
1295,Simple request — nuke Alice's old login and issue a fresh one and we're good.,Charlie says the system won't let them in.,reset_password,lexical_cue_reduced,login;nuke,,
1296,All I need is for someone to rotate Diana's credentials.,We need to restore Grace's access.,reset_password,lexical_cue_reduced,credentials;rotate,,
1297,From Marketing: change Charlie's auth credentials.,Frank keeps getting 'access denied'.,reset_password,lexical_cue_reduced,auth;credentials,,
1298,Quick task: change Eve's auth credentials.,Bob's credentials are expired.,reset_password,lexical_cue_reduced,auth,,
1299,I need you to rotate Diana's credentials.,Grace can't log in anymore.,reset_password,lexical_cue_reduced,credentials;rotate,,
1300,Just change Grace's auth credentials. Nothing else needed.,Charlie can't log in anymore.,reset_password,lexical_cue_reduced,auth;credentials,,
1301,Simple request — give Frank a new password and we're good.,Charlie can't authenticate since this morning.,reset_password,lexical_cue_reduced,password,,
1302,Quick task: force a credential change for Charlie.,Grace forgot how to access the system.,reset_password,lexical_cue_reduced,credential;force,,
1303,Simple request — rotate Alice's credentials and we're good.,Charlie is locked out of their account.,reset_password,lexical_cue_reduced,credentials;rotate,,
1304,Just reset Frank's password. Nothing else needed.,Charlie has been unable to sign in all day.,reset_password,lexical_cue_reduced,password;reset,,
1305,From Legal: rotate Bob's credentials.,Grace keeps getting 'access denied'.,reset_password,lexical_cue_reduced,credentials;rotate,,
1306,Just reset Alice's password. Nothing else needed.,Alice is complaining about being locked out.,reset_password,lexical_cue_reduced,password;reset,,
1307,Quick task: nuke Eve's old login and issue a fresh one.,Bob says the system won't let them in.,reset_password,lexical_cue_reduced,login;nuke,,
1308,All I need is for someone to give Eve a new password.,We need to restore Eve's access.,reset_password,lexical_cue_reduced,password,,
1309,Quick task: nuke Charlie's old login and issue a fresh one.,Alice says the system won't let them in.,reset_password,lexical_cue_reduced,login;nuke,,
1310,Please force a credential change for Eve.,Bob forgot how to access the system.,reset_password,lexical_cue_reduced,credential;force,,
1311,Simple request — give Bob a new password and we're good.,Eve's credentials are expired.,reset_password,lexical_cue_reduced,password,,
1312,"Per Frank's request, change Alice's auth credentials.",Frank can't authenticate since this morning.,reset_password,lexical_cue_reduced,auth;credentials,,
1313,Just force a credential change for Frank. Nothing else needed.,Charlie is complaining about being locked out.,reset_password,lexical_cue_reduced,credential;force,,
1314,Quick task: reset Grace's password.,Grace has been unable to sign in all day.,reset_password,lexical_cue_reduced,password;reset,,
1315,Diana reported an issue — rotate Frank's credentials.,Diana says the system won't let them in.,reset_password,lexical_cue_reduced,credentials;rotate,,
1316,All I need is for someone to nuke Charlie's old login and issue a fresh one.,Frank's credentials are expired.,reset_password,lexical_cue_reduced,login;nuke,,
1317,Simple request — nuke Frank's old login and issue a fresh one and we're good.,Eve is complaining about being locked out.,reset_password,lexical_cue_reduced,login;nuke,,
1318,Simple request — reset Diana's password and we're good.,Alice's credentials are expired.,reset_password,lexical_cue_reduced,password;reset,,
1319,All I need is for someone to rotate Alice's credentials.,We need to restore Charlie's access.,reset_password,lexical_cue_reduced,credentials;rotate,,
1320,All I need is for someone to force a credential change for Bob.,Grace's credentials are expired.,reset_password,lexical_cue_reduced,credential;force,,
1321,Just rotate Alice's credentials. Nothing else needed.,Alice keeps getting 'access denied'.,reset_password,lexical_cue_reduced,credentials;rotate,,
1322,"Hey, can you rotate Alice's credentials.",Eve forgot how to access the system.,reset_password,lexical_cue_reduced,credentials;rotate,,
1323,Simple request — force a credential change for Charlie and we're good.,Diana's credentials are expired.,reset_password,lexical_cue_reduced,credential;force,,
1324,Just rotate Diana's credentials. Nothing else needed.,Grace can't authenticate since this morning.,reset_password,lexical_cue_reduced,credentials;rotate,,
1325,Simple request — nuke Alice's old login and issue a fresh one and we're good.,Bob can't log in anymore.,reset_password,lexical_cue_reduced,login;nuke,,
1326,Simple request — change Alice's auth credentials and we're good.,Grace is locked out of their account.,reset_password,lexical_cue_reduced,auth;credentials,,
1327,Quick task: reset Bob's password.,Alice can't authenticate since this morning.,reset_password,lexical_cue_reduced,password;reset,,
1328,Just give Eve a new password. Nothing else needed.,Eve is locked out of their account.,reset_password,lexical_cue_reduced,password,,
1329,Quick task: give Bob a new password.,Eve can't authenticate since this morning.,reset_password,lexical_cue_reduced,password,,
1330,Just nuke Diana's old login and issue a fresh one. Nothing else needed.,Diana is complaining about being locked out.,reset_password,lexical_cue_reduced,login;nuke,,
1331,Simple request — nuke Diana's old login and issue a fresh one and we're good.,Alice can't log in anymore.,reset_password,lexical_cue_reduced,login;nuke,,
1332,Quick task: rotate Charlie's credentials.,Frank can't log in anymore.,reset_password,lexical_cue_reduced,credentials;rotate,,
1333,All I need is for someone to rotate Frank's credentials.,Frank is complaining about being locked out.,reset_password,lexical_cue_reduced,credentials;rotate,,
1334,Time to change Frank's auth credentials.,Frank has been unable to sign in all day.,reset_password,lexical_cue_reduced,auth;credentials,,
1335,ASAP — reset Frank's password.,Alice forgot how to access the system.,reset_password,lexical_cue_reduced,password;reset,,
1336,"For the Legal team, change Eve's auth credentials.",Diana keeps getting 'access denied'.,reset_password,lexical_cue_reduced,auth;credentials,,
1337,All I need is for someone to reset Eve's password.,Alice is locked out of their account.,reset_password,lexical_cue_reduced,password;reset,,
1338,I need you to rotate Frank's credentials.,Grace is locked out of their account.,reset_password,lexical_cue_reduced,credentials;rotate,,
1339,Quick task: rotate Frank's credentials.,Eve has been unable to sign in all day.,reset_password,lexical_cue_reduced,credentials;rotate,,
1340,Quick task: roll back the last deploy on staging-db-02.,Things were fine until the latest push.,rollback_deployment,lexical_cue_reduced,back,,
1341,Just take auth-svc-04 back to the prior build. Nothing else needed.,Something broke after the last deploy.,rollback_deployment,lexical_cue_reduced,back;prior,,
1342,Just back out the deployment on cdn-edge-06. Nothing else needed.,The latest release is causing problems.,rollback_deployment,lexical_cue_reduced,back;deployment,,
1343,Quick task: revert prod-web-01 to the previous version.,Users are complaining since the update went out.,rollback_deployment,lexical_cue_reduced,previous;revert,,
1344,Quick one — roll back the last deploy on auth-svc-04.,We need to go back to what was working before.,rollback_deployment,lexical_cue_reduced,,,
1345,Quick task: undo the latest release on ml-infer-05.,The new version introduced a regression.,rollback_deployment,lexical_cue_reduced,release;undo,,
1346,All I need is for someone to roll auth-svc-04 back to the last stable release.,Users are complaining since the update went out.,rollback_deployment,lexical_cue_reduced,back;release,,
1347,The Engineering team needs us to undo the latest release on payment-api-03.,We need to go back to what was working before.,rollback_deployment,lexical_cue_reduced,release;undo,,
1348,All I need is for someone to take cdn-edge-06 back to the prior build.,The new version introduced a regression.,rollback_deployment,lexical_cue_reduced,back;prior,,
1349,Time to take payment-api-03 back to the prior build.,Users are complaining since the update went out.,rollback_deployment,lexical_cue_reduced,back;prior,,
1350,Just revert staging-db-02 to the previous version. Nothing else needed.,The latest release is causing problems.,rollback_deployment,lexical_cue_reduced,previous;revert,,
1351,Quick task: roll back the last deploy on auth-svc-04.,We need to go back to what was working before.,rollback_deployment,lexical_cue_reduced,,,
1352,Diana reported an issue — undo the latest release on staging-db-02.,The new version introduced a regression.,rollback_deployment,lexical_cue_reduced,release;undo,,
